GEO_ID,B19301F_001E,B19301F_001M,NAME,B19301F_001EA,B19301F_001MA,state
0400000US01,11162,1500,Alabama,null,null,01
0400000US02,18883,4407,Alaska,null,null,02
0400000US04,14461,553,Arizona,null,null,04
0400000US05,10386,907,Arkansas,null,null,05
0400000US06,14545,174,California,null,null,06
0400000US08,15358,624,Colorado,null,null,08
0400000US09,15470,982,Connecticut,null,null,09
0400000US10,15531,2752,Delaware,null,null,10
0400000US11,22892,3505,District of Columbia,null,null,11
0400000US12,16231,547,Florida,null,null,12
0400000US13,14115,1369,Georgia,null,null,13
0400000US15,29343,8855,Hawaii,null,null,15
0400000US16,14044,1183,Idaho,null,null,16
0400000US17,14029,403,Illinois,null,null,17
0400000US18,13103,720,Indiana,null,null,18
0400000US19,11060,844,Iowa,null,null,19
0400000US20,14032,953,Kansas,null,null,20
0400000US21,10872,1409,Kentucky,null,null,21
0400000US22,14891,1614,Louisiana,null,null,22
0400000US23,16803,5878,Maine,null,null,23
0400000US24,18845,1032,Maryland,null,null,24
0400000US25,14534,644,Massachusetts,null,null,25
0400000US26,13782,1014,Michigan,null,null,26
0400000US27,12452,870,Minnesota,null,null,27
0400000US28,14137,2004,Mississippi,null,null,28
0400000US29,14103,1347,Missouri,null,null,29
0400000US30,13025,2778,Montana,null,null,30
0400000US31,13327,1648,Nebraska,null,null,31
0400000US32,16418,1595,Nevada,null,null,32
0400000US33,16087,3051,New Hampshire,null,null,33
0400000US34,15543,413,New Jersey,null,null,34
0400000US35,15500,640,New Mexico,null,null,35
0400000US36,14311,309,New York,null,null,36
0400000US37,10862,471,North Carolina,null,null,37
0400000US38,15152,2895,North Dakota,null,null,38
0400000US39,14617,1139,Ohio,null,null,39
0400000US40,10651,803,Oklahoma,null,null,40
0400000US41,12724,906,Oregon,null,null,41
0400000US42,12222,670,Pennsylvania,null,null,42
0400000US44,12267,1016,Rhode Island,null,null,44
0400000US45,12247,1188,South Carolina,null,null,45
0400000US46,12943,2894,South Dakota,null,null,46
0400000US47,12382,1364,Tennessee,null,null,47
0400000US48,12643,193,Texas,null,null,48
0400000US49,13585,859,Utah,null,null,49
0400000US50,21443,7076,Vermont,null,null,50
0400000US51,19125,1096,Virginia,null,null,51
0400000US53,13066,616,Washington,null,null,53
0400000US54,12499,3454,West Virginia,null,null,54
0400000US55,12631,866,Wisconsin,null,null,55
0400000US56,16991,2223,Wyoming,null,null,56
0400000US72,8195,331,Puerto Rico,null,null,72
