GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4599030,35438,4563592,Alabama,null,null,null,01
0400000US02,670053,3948,666105,Alaska,null,null,null,02
0400000US04,6166318,43940,6122378,Arizona,null,null,null,04
0400000US05,2810872,17247,2793625,Arkansas,null,null,null,05
0400000US06,36457549,316150,36141399,California,null,null,null,06
0400000US08,4753377,31524,4721853,Colorado,null,null,null,08
0400000US09,3504809,26425,3478384,Connecticut,null,null,null,09
0400000US10,853476,6056,847420,Delaware,null,null,null,10
0400000US11,581530,11179,570351,District of Columbia,null,null,null,11
0400000US12,18089889,163403,17926486,Florida,null,null,null,12
0400000US13,9363941,89821,9274120,Georgia,null,null,null,13
0400000US15,1285498,19728,1265770,Hawaii,null,null,null,15
0400000US16,1466465,9282,1457183,Idaho,null,null,null,16
0400000US17,12831970,115552,12716418,Illinois,null,null,null,17
0400000US18,6313520,46007,6267513,Indiana,null,null,null,18
0400000US19,2982085,15083,2967002,Iowa,null,null,null,19
0400000US20,2764075,15109,2748966,Kansas,null,null,null,20
0400000US21,4206074,21460,4184614,Kentucky,null,null,null,21
0400000US22,4287768,31282,4256486,Louisiana,null,null,null,22
0400000US23,1321574,6005,1315569,Maine,null,null,null,23
0400000US24,5615727,47054,5568673,Maryland,null,null,null,24
0400000US25,6437193,46988,6390205,Massachusetts,null,null,null,25
0400000US26,10095643,72705,10022938,Michigan,null,null,null,26
0400000US27,5167101,32796,5134305,Minnesota,null,null,null,27
0400000US28,2910540,28768,2881772,Mississippi,null,null,null,28
0400000US29,5842713,39896,5802817,Missouri,null,null,null,29
0400000US30,944632,8731,935901,Montana,null,null,null,30
0400000US31,1768331,11807,1756524,Nebraska,null,null,null,31
0400000US32,2495529,19953,2475576,Nevada,null,null,null,32
0400000US33,1314895,9029,1305866,New Hampshire,null,null,null,33
0400000US34,8724560,78990,8645570,New Jersey,null,null,null,34
0400000US35,1954599,16163,1938436,New Mexico,null,null,null,35
0400000US36,19306183,236489,19069694,New York,null,null,null,36
0400000US37,8856505,56554,8799951,North Carolina,null,null,null,37
0400000US38,635867,2813,633054,North Dakota,null,null,null,38
0400000US39,11478006,79526,11398480,Ohio,null,null,null,39
0400000US40,3579212,20930,3558282,Oklahoma,null,null,null,40
0400000US41,3700758,29472,3671286,Oregon,null,null,null,41
0400000US42,12440621,84010,12356611,Pennsylvania,null,null,null,42
0400000US44,1067610,11669,1055941,Rhode Island,null,null,null,44
0400000US45,4321249,41536,4279713,South Carolina,null,null,null,45
0400000US46,781919,5894,776025,South Dakota,null,null,null,46
0400000US47,6038803,40875,5997928,Tennessee,null,null,null,47
0400000US48,23507783,164555,23343228,Texas,null,null,null,48
0400000US49,2550063,21482,2528581,Utah,null,null,null,49
0400000US50,623908,3193,620715,Vermont,null,null,null,50
0400000US51,7642884,55409,7587475,Virginia,null,null,null,51
0400000US53,6395798,48997,6346801,Washington,null,null,null,53
0400000US54,1818470,12604,1805866,West Virginia,null,null,null,54
0400000US55,5556506,27615,5528891,Wisconsin,null,null,null,55
0400000US56,515004,3002,512002,Wyoming,null,null,null,56
0400000US72,3927776,26159,3901617,Puerto Rico,null,null,null,72
