GEO_ID,B18022_001E,B18022_001M,B18022_002E,B18022_002M,B18022_003E,B18022_003M,B18022_004E,B18022_004M,B18022_005E,B18022_005M,B18022_006E,B18022_006M,B18022_007E,B18022_007M,B18022_008E,B18022_008M,B18022_009E,B18022_009M,B18022_010E,B18022_010M,B18022_011E,B18022_011M,B18022_012E,B18022_012M,B18022_013E,B18022_013M,B18022_014E,B18022_014M,B18022_015E,B18022_015M,B18022_016E,B18022_016M,B18022_017E,B18022_017M,B18022_018E,B18022_018M,B18022_019E,B18022_019M,B18022_020E,B18022_020M,B18022_021E,B18022_021M,B18022_022E,B18022_022M,B18022_023E,B18022_023M,B18022_024E,B18022_024M,B18022_025E,B18022_025M,B18022_026E,B18022_026M,B18022_027E,B18022_027M,B18022_028E,B18022_028M,B18022_029E,B18022_029M,B18022_030E,B18022_030M,B18022_031E,B18022_031M,NAME,B18022_001MA,B18022_001EA,B18022_002MA,B18022_002EA,B18022_003EA,B18022_003MA,B18022_004EA,B18022_004MA,B18022_005MA,B18022_005EA,B18022_006MA,B18022_006EA,B18022_007MA,B18022_007EA,B18022_008EA,B18022_008MA,B18022_009EA,B18022_009MA,B18022_010MA,B18022_010EA,B18022_011MA,B18022_011EA,B18022_012MA,B18022_012EA,B18022_013MA,B18022_013EA,B18022_014EA,B18022_014MA,B18022_015MA,B18022_015EA,B18022_016MA,B18022_016EA,B18022_017MA,B18022_017EA,B18022_018MA,B18022_018EA,B18022_019EA,B18022_019MA,B18022_020MA,B18022_020EA,B18022_021MA,B18022_021EA,B18022_022MA,B18022_022EA,B18022_023MA,B18022_023EA,B18022_024MA,B18022_024EA,B18022_025EA,B18022_025MA,B18022_026MA,B18022_026EA,B18022_027MA,B18022_027EA,B18022_028MA,B18022_028EA,B18022_029MA,B18022_029EA,B18022_030EA,B18022_030MA,B18022_031MA,B18022_031EA,state
0400000US13,6109836,7200,450170,10858,202877,7546,28617,3344,10337,1974,18280,2647,174260,7073,53263,4060,120997,5488,247293,7610,29764,2899,9510,1885,20254,2347,217529,7172,59134,4147,158395,5778,5659666,12439,2777055,9690,1184214,7333,831340,9151,352874,10006,1592841,8523,1368073,10006,224768,9140,2882611,9381,1206536,6829,719799,9362,486737,10690,1676075,8548,1177774,9589,498301,8636,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,801975,3569,46636,3487,23608,2159,2823,806,1365,601,1458,581,20785,2076,7117,1218,13668,1849,23028,2295,3779,1091,1563,618,2216,909,19249,2052,7080,1062,12169,1775,755339,5154,369601,3348,146647,2427,103727,2972,42920,3052,222954,2449,189489,3496,33465,2746,385738,3218,150560,2340,97097,3334,53463,2930,235178,2230,175996,3473,59182,3167,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,930511,2620,69991,3931,34646,2753,5882,1327,2270,779,3612,1038,28764,2154,10189,1309,18575,1964,35345,2487,6850,1275,2497,798,4353,1037,28495,2144,9555,1301,18940,1879,860520,4185,433605,3895,192939,3238,149319,3552,43620,3021,240666,2503,206481,3244,34185,2626,426915,2824,182258,2547,116699,3517,65559,3458,244657,2733,171741,3882,72916,3315,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,8341109,6406,471696,10515,214169,6494,34455,3007,14402,2191,20053,2361,179714,5411,59738,3700,119976,4882,257527,7427,33191,3280,13243,2183,19948,2403,224336,6307,68365,4349,155971,5418,7869413,11389,3927934,7873,1674185,6371,1176324,9004,497861,8767,2253749,6668,1920408,10846,333341,8807,3941479,8620,1628259,5614,1019732,9814,608527,10898,2313220,6553,1659473,11530,653747,10523,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,4087653,4336,310378,9069,138746,5824,20794,2163,8288,1545,12506,1558,117952,5490,39551,3075,78401,4529,171632,5883,20322,2056,7308,1172,13014,1635,151310,5297,45396,2829,105914,4490,3777275,10370,1893408,7530,797319,5198,567235,6783,230084,6254,1096089,5994,941686,7344,154403,5906,1883867,7635,778639,4569,491663,7906,286976,7761,1105228,6226,820724,8501,284504,7554,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1896485,2715,121364,4439,54963,3115,7887,1283,4496,1105,3391,813,47076,2567,16386,1503,30690,2216,66401,3488,8574,1434,4083,1006,4491,1004,57827,3306,21259,1881,36568,2941,1775121,5307,897714,3570,371235,2337,285385,4132,85850,3871,526479,3007,464996,3986,61483,3208,877407,3927,354692,2711,257219,4843,97473,4260,522715,3123,416061,4700,106654,3563,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1756190,3397,120572,5186,56188,3095,8520,1552,4184,1136,4336,1164,47668,2908,17695,1908,29973,2279,64384,3623,8893,1209,4334,1137,4559,1040,55491,3416,21397,1988,34094,2559,1635618,6122,819987,4296,346858,3357,261105,4446,85753,3760,473129,3882,423049,5028,50080,3004,815631,4466,336626,2919,227983,4318,108643,4249,479005,3930,370925,4562,108080,4122,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,2736210,4684,334245,7521,156341,5433,22513,2709,8980,1730,13533,1908,133828,4787,30360,3165,103468,3762,177904,5459,21312,2545,5845,1346,15467,2405,156592,5017,35962,3302,120630,4040,2401965,9162,1186305,6974,502402,4493,350406,5846,151996,6226,683903,5274,569050,6954,114853,5114,1215660,6882,507488,4691,311203,5828,196285,5394,708172,5807,496369,7350,211803,5543,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,2732075,5364,264195,9000,132316,5974,19522,2139,6559,1587,12963,1801,112794,4829,29188,2575,83606,4304,131879,6096,15652,2130,4474,1181,11178,1974,116227,5593,32301,2654,83926,5044,2467880,11005,1182297,7094,521369,5057,354204,5982,167165,5874,660928,6079,547297,6696,113631,5287,1285583,7587,550802,4435,314589,6080,236213,6171,734781,6508,495930,7418,238851,6126,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,874798,2300,82173,4251,36992,2437,4914,1141,2452,769,2462,707,32078,2140,8944,1166,23134,1916,45181,2905,6816,1356,1646,681,5170,1155,38365,2340,12494,1346,25871,2138,792625,4864,392443,2962,143615,1935,105927,3048,37688,2646,248828,2235,214205,2937,34623,2303,400182,3349,144597,2030,95839,2867,48758,2924,255585,2606,196036,3635,59549,3136,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,3701954,4420,214214,7637,96435,5399,11717,1819,4172,1137,7545,1407,84718,4863,29901,2603,54817,3650,117779,5447,15368,2374,7519,1666,7849,1654,102411,4963,39958,3505,62453,3496,3487740,8251,1678431,6430,660401,4153,477609,6960,182792,6341,1018030,5196,892595,6270,125435,4956,1809309,5619,693306,3447,458271,7091,235035,7168,1116003,5725,854131,8697,261872,6980,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,4268589,3903,253267,7417,115729,5421,15390,2150,6092,1415,9298,1690,100339,5147,33279,3273,67060,4033,137538,5427,19499,3003,6530,1523,12969,2290,118039,4874,39776,3423,78263,3724,4015322,7620,1969714,5884,786354,4306,548702,7028,237652,6529,1183360,5593,1026490,7680,156870,6269,2045608,5754,794687,3872,532408,7859,262279,7355,1250921,4910,952085,7483,298836,7761,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,6583481,5392,506527,9945,231365,6194,29900,2754,10018,1472,19882,2324,201465,5811,53793,3089,147672,5139,275162,6294,32053,2337,8473,1534,23580,2028,243109,5756,64891,3200,178218,4882,6076954,11256,3023041,7176,1229068,4905,814639,8180,414429,8175,1793973,6289,1446758,9089,347215,8657,3053913,7505,1218589,5037,751355,6875,467234,7631,1835324,6399,1285041,9895,550283,7437,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,3404922,3624,181245,5076,88291,3488,13994,1984,6729,1307,7265,1433,74297,3071,31159,2344,43138,2300,92954,4308,12319,1290,6174,1167,6145,1048,80635,3920,30729,2466,49906,2844,3223677,6440,1622378,4085,658824,3641,503283,5162,155541,4321,963554,3705,840146,5458,123408,4228,1601299,5127,642007,3159,466572,4920,175435,4733,959292,4129,754803,6481,204489,5381,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,1833556,4030,215857,7385,96722,4442,12720,2073,3444,1015,9276,1828,84002,3978,20377,2317,63625,3255,119135,5235,15206,2155,4399,1184,10807,1720,103929,4287,26031,2167,77898,3883,1617699,8535,783491,6404,347513,4605,219046,5262,128467,5510,435978,5453,360902,7260,75076,4496,834208,5162,364769,4156,203314,5828,161455,5706,469439,4565,321960,5762,147479,4852,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,3744132,4536,330419,9754,148808,6563,21219,2576,8018,1431,13201,1988,127589,6057,36871,2995,90718,4605,181611,5704,22805,2218,8888,1382,13917,1765,158806,4888,46449,3617,112357,4118,3413713,10513,1687066,7601,709140,4459,517670,6148,191470,5789,977926,6845,840976,8113,136950,5798,1726647,6493,710606,3879,476551,6339,234055,5403,1016041,5287,753949,7802,262092,6830,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,614663,2208,54371,3946,28068,2599,3166,789,1292,497,1874,673,24902,2495,8920,1506,15982,2137,26303,2610,4127,1149,1523,582,2604,1015,22176,2261,8916,1589,13260,1534,560292,4716,279682,3017,113408,1851,83225,2347,30183,2231,166274,2662,140610,3003,25664,1691,280610,3332,109333,2376,70851,3098,38482,3063,171277,2438,132207,2563,39070,2122,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1127084,2273,67647,3413,31562,2438,4544,1138,2672,886,1872,597,27018,2193,11334,1816,15684,1615,36085,2031,4701,1026,2046,679,2655,815,31384,1940,12148,1270,19236,1876,1059437,3966,535952,3073,229975,2449,177087,3065,52888,2613,305977,2750,276718,3379,29259,2129,523485,2389,221890,1848,157192,3187,64698,3501,301595,2331,243526,3202,58069,2887,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1630778,2730,104921,5732,50084,3537,5528,1482,2553,986,2975,988,44556,3000,14468,1899,30088,2627,54837,3898,3695,1073,1797,721,1898,718,51142,3558,16628,2084,34514,2720,1525857,6130,780811,4618,323856,3558,250121,5216,73735,4497,456955,3778,388112,5091,68843,3761,745046,4648,311164,2909,194241,4753,116923,4938,433882,3372,310027,5766,123855,4833,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,887758,2003,53400,4041,24312,2405,3929,1028,1498,720,2431,826,20383,2159,7603,1376,12780,1565,29088,2623,4199,1342,1741,792,2458,1015,24889,2206,9557,1326,15332,1810,834358,4682,415990,3284,151744,2204,111959,2921,39785,2646,264246,2519,237126,3293,27120,2411,418368,3310,149336,2328,102539,3214,46797,3043,269032,2761,206813,3504,62219,3093,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,5686100,4835,308756,8798,143584,5485,19083,2656,8011,1512,11072,2093,124501,4755,41086,3490,83415,3784,165172,5791,19330,2276,7218,1541,12112,1804,145842,5107,45724,2889,100118,4861,5377344,10664,2654045,7265,1018071,5133,697828,7958,320243,7610,1635974,5352,1420112,7427,215862,5848,2723299,7182,1000934,4098,629762,8161,371172,7882,1722365,5413,1243915,10180,478450,9603,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,1239177,3348,103258,5063,48092,3534,5680,1209,1866,723,3814,967,42412,3186,14641,2030,27771,2185,55166,3460,8771,1619,3874,1203,4897,1241,46395,2994,14920,1788,31475,2565,1135919,5935,558132,4317,246560,3248,171968,4509,74592,4239,311572,4080,258229,4821,53343,3349,577787,4106,246634,2960,141766,3856,104868,3902,331153,3707,233417,4448,97736,3815,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,12662582,7936,810358,13428,363587,9187,53346,4228,15564,2158,37782,3663,310241,8784,87335,4863,222906,7242,446771,9376,57677,3935,18235,2285,39442,3125,389094,8462,108026,4431,281068,7791,11852224,14474,5794859,10163,2383226,6747,1548546,12402,834680,12074,3411633,9361,2869871,13745,541762,9636,6057365,9758,2429304,6897,1435392,13762,993912,13726,3628061,8791,2579959,13532,1048102,13066,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,5732292,7173,499687,11579,226712,8192,31552,3549,13659,2330,17893,2336,195160,7367,62005,5340,133155,5344,272975,8256,34330,3534,13243,2003,21087,2886,238645,7363,65549,4033,173096,6213,5232605,14212,2571959,10429,1065779,7448,756082,9183,309697,8034,1506180,8874,1273668,10515,232512,6770,2660646,9852,1077486,6980,676543,8649,400943,8773,1583160,8297,1145586,9606,437574,8727,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,407708,1756,23368,2305,10111,1515,1241,495,257,248,984,416,8870,1351,3785,860,5085,996,13257,1739,2319,990,1810,923,509,321,10938,1292,4967,916,5971,996,384340,2702,194827,2085,83423,1732,62959,1895,20464,1695,111404,1852,99679,2098,11725,1155,189513,2305,80627,1687,58865,1931,21762,1824,108886,1636,87266,2102,21620,1669,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7409099,5594,583362,12369,264668,7733,34458,2841,12816,1984,21642,2490,230210,6979,72125,3799,158085,5765,318694,7486,41135,2709,15511,2146,25624,2772,277559,6356,84006,4127,193553,5457,6825737,13821,3368383,9313,1369477,6996,966602,9344,402875,9180,1998906,8333,1691779,10761,307127,6642,3457354,8328,1385856,5058,900851,9822,485005,10517,2071498,7197,1525127,10530,546371,10322,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2252472,4205,241244,6191,110345,4099,15448,2049,7270,1554,8178,1247,94897,3998,32850,2804,62047,3173,130899,5398,20305,2152,7896,1251,12409,1947,110594,4930,31359,2470,79235,3987,2011228,6889,995490,5091,441102,3804,312362,4842,128740,5213,554388,4260,476838,5512,77550,4184,1015738,5983,434015,3734,267279,5690,166736,5355,581723,5433,418849,5839,162874,5584,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
