GEO_ID,B06001_001E,B06001_001M,B06001_002E,B06001_002M,B06001_003E,B06001_003M,B06001_004E,B06001_004M,B06001_005E,B06001_005M,B06001_006E,B06001_006M,B06001_007E,B06001_007M,B06001_008E,B06001_008M,B06001_009E,B06001_009M,B06001_010E,B06001_010M,B06001_011E,B06001_011M,B06001_012E,B06001_012M,B06001_013E,B06001_013M,B06001_014E,B06001_014M,B06001_015E,B06001_015M,B06001_016E,B06001_016M,B06001_017E,B06001_017M,B06001_018E,B06001_018M,B06001_019E,B06001_019M,B06001_020E,B06001_020M,B06001_021E,B06001_021M,B06001_022E,B06001_022M,B06001_023E,B06001_023M,B06001_024E,B06001_024M,B06001_025E,B06001_025M,B06001_026E,B06001_026M,B06001_027E,B06001_027M,B06001_028E,B06001_028M,B06001_029E,B06001_029M,B06001_030E,B06001_030M,B06001_031E,B06001_031M,B06001_032E,B06001_032M,B06001_033E,B06001_033M,B06001_034E,B06001_034M,B06001_035E,B06001_035M,B06001_036E,B06001_036M,B06001_037E,B06001_037M,B06001_038E,B06001_038M,B06001_039E,B06001_039M,B06001_040E,B06001_040M,B06001_041E,B06001_041M,B06001_042E,B06001_042M,B06001_043E,B06001_043M,B06001_044E,B06001_044M,B06001_045E,B06001_045M,B06001_046E,B06001_046M,B06001_047E,B06001_047M,B06001_048E,B06001_048M,B06001_049E,B06001_049M,B06001_050E,B06001_050M,B06001_051E,B06001_051M,B06001_052E,B06001_052M,B06001_053E,B06001_053M,B06001_054E,B06001_054M,B06001_055E,B06001_055M,B06001_056E,B06001_056M,B06001_057E,B06001_057M,B06001_058E,B06001_058M,B06001_059E,B06001_059M,B06001_060E,B06001_060M,NAME,B06001_001EA,B06001_001MA,B06001_002EA,B06001_002MA,B06001_003MA,B06001_003EA,B06001_004MA,B06001_004EA,B06001_005EA,B06001_005MA,B06001_006MA,B06001_006EA,B06001_007EA,B06001_007MA,B06001_008MA,B06001_008EA,B06001_009MA,B06001_009EA,B06001_010EA,B06001_010MA,B06001_011MA,B06001_011EA,B06001_012EA,B06001_012MA,B06001_013EA,B06001_013MA,B06001_014MA,B06001_014EA,B06001_015MA,B06001_015EA,B06001_016EA,B06001_016MA,B06001_017EA,B06001_017MA,B06001_018EA,B06001_018MA,B06001_019MA,B06001_019EA,B06001_020MA,B06001_020EA,B06001_021EA,B06001_021MA,B06001_022EA,B06001_022MA,B06001_023EA,B06001_023MA,B06001_024EA,B06001_024MA,B06001_025MA,B06001_025EA,B06001_026MA,B06001_026EA,B06001_027MA,B06001_027EA,B06001_028EA,B06001_028MA,B06001_029EA,B06001_029MA,B06001_030MA,B06001_030EA,B06001_031EA,B06001_031MA,B06001_032MA,B06001_032EA,B06001_033MA,B06001_033EA,B06001_034EA,B06001_034MA,B06001_035MA,B06001_035EA,B06001_036EA,B06001_036MA,B06001_037MA,B06001_037EA,B06001_038MA,B06001_038EA,B06001_039MA,B06001_039EA,B06001_040EA,B06001_040MA,B06001_041MA,B06001_041EA,B06001_042MA,B06001_042EA,B06001_043MA,B06001_043EA,B06001_044MA,B06001_044EA,B06001_045EA,B06001_045MA,B06001_046MA,B06001_046EA,B06001_047MA,B06001_047EA,B06001_048MA,B06001_048EA,B06001_049EA,B06001_049MA,B06001_050MA,B06001_050EA,B06001_051EA,B06001_051MA,B06001_052MA,B06001_052EA,B06001_053MA,B06001_053EA,B06001_054EA,B06001_054MA,B06001_055MA,B06001_055EA,B06001_056EA,B06001_056MA,B06001_057EA,B06001_057MA,B06001_058MA,B06001_058EA,B06001_059MA,B06001_059EA,B06001_060EA,B06001_060MA,state
0400000US34,8724560,0,559872,991,1529781,1345,763667,3110,1082773,3566,1393015,3112,1325391,2457,530881,8531,174002,5668,239573,6929,559820,2392,565785,1900,4573613,28008,483967,4671,1145551,12411,465918,7751,486365,9378,602655,8359,563399,7580,214399,6563,67442,3278,91875,4441,211014,5292,241028,5765,2213015,24084,61191,4173,258586,9854,138512,5848,223540,7859,359437,7675,405112,8124,181955,5356,62326,3581,91498,4801,209486,5834,221372,5296,183679,9984,2972,955,17790,2480,13123,1997,21878,2903,33892,3897,36395,3354,16589,2104,6161,1468,8382,1594,16887,2314,9610,1492,1754253,23469,11742,2130,107854,6242,146114,5964,350990,8263,397031,7127,320485,7523,117938,5048,38073,3086,47818,3175,122433,4674,93775,3905,New Jersey,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,1954599,0,141732,1215,368618,1569,204816,3043,256832,4209,260001,3659,270937,3089,120394,4001,38710,2765,51280,2909,127571,2005,113708,1833,994202,13387,117289,3215,258446,6421,117494,5297,120799,5603,111876,4754,109445,4045,42739,2810,12945,1768,16887,1580,48197,2516,38085,2197,740212,11594,21796,3113,84350,6169,63012,4080,89560,3398,103221,3435,124645,3305,65979,3030,21856,2031,29327,2329,68639,2158,67827,1850,22934,2490,969,471,4392,1305,2513,1006,4047,1010,4053,1178,3597,876,1076,481,864,698,191,217,517,225,715,333,197251,10479,1678,697,21430,3248,21797,3063,42426,4036,40851,3333,33250,2733,10600,1625,3045,805,4875,1074,10218,1352,7081,1285,New Mexico,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19306183,0,1221010,2022,3292479,2089,1946812,5062,2509119,4283,2903901,3816,2823776,3829,1193357,11409,384324,7651,510517,8797,1268161,2652,1252727,1968,12446607,40650,1138297,5313,2813941,12999,1310648,12032,1359888,13293,1617306,13147,1629609,13814,684746,10290,202778,6256,278421,7146,676385,6618,734588,7147,2220121,20441,51418,3647,207730,7226,236991,7008,337565,9464,345649,9313,346219,7554,157375,6356,55732,3475,85569,3808,190581,5344,205292,4750,460493,10992,8631,1760,40291,4416,31035,3711,47961,3340,66781,4105,78894,4450,45481,3556,19052,2111,23122,2375,57003,3026,42242,3044,4178962,36281,22664,2597,230517,9332,368138,11739,763705,12840,874165,10626,769054,12850,305755,7259,106762,5007,123405,5442,344192,6467,270605,6404,New York,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,8856505,0,602733,3357,1552286,3735,856251,7101,1199937,8447,1330032,7198,1269316,5441,551992,6665,178298,5479,243861,6750,576276,3091,495523,2714,5286411,29739,521982,5069,1096655,12057,469439,9053,582058,11613,650466,8548,699151,11256,324523,7111,106708,5061,148296,5557,362578,5156,324555,5143,2880483,28110,72686,4482,376228,11814,294814,8329,426066,10818,530925,9501,483384,9926,200486,5598,64494,3808,85257,4368,189713,5436,156430,5021,75413,5043,2343,849,14516,2356,10905,1894,14068,2083,14737,1910,11586,1400,2238,713,376,220,1083,543,2192,732,1369,625,614198,13538,5722,1490,64887,5331,81093,5641,177745,6318,133904,5479,75195,3752,24745,2658,6720,1160,9225,1943,21793,2168,13169,1820,North Carolina,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,635867,0,39094,962,104518,1213,82390,1688,74205,1640,81357,1562,94602,819,38155,1579,12348,1061,16369,1269,43138,472,49691,449,451804,6113,32814,1226,82042,2668,51028,2120,46674,2043,51854,2203,66128,1912,26919,1335,8637,978,11041,972,33788,987,40879,1180,166020,6090,5872,1098,20091,2176,28213,2288,23471,2040,26081,2174,26512,1728,10474,914,3496,714,5125,993,8862,961,7823,981,4665,1175,312,280,1031,590,838,605,460,329,783,437,880,530,161,112,0,200,58,94,0,200,142,101,13378,1735,96,99,1354,590,2311,772,3600,880,2639,807,1082,450,601,327,215,173,145,202,488,210,847,311,North Dakota,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11478006,0,736175,2348,2036601,2643,1102768,3557,1444804,4383,1627911,4722,1738793,4043,730169,8790,214373,5737,318333,8119,764271,2269,763808,2036,8622617,28370,678080,4384,1755855,9304,868608,7431,1090509,8377,1189245,8976,1260552,9232,490484,7173,134707,5099,199597,6136,477953,6079,477027,5337,2369445,24942,50504,4177,238239,8880,188540,6519,256376,6950,343431,8710,407576,8558,206441,6401,68945,3344,106188,4805,252127,5971,251078,5279,73592,4304,1718,579,10519,1780,10732,1702,10484,2130,15156,2011,11705,1531,4280,895,1875,625,1655,650,2699,727,2769,795,412352,11559,5873,1116,31988,3335,34888,3806,87435,4797,80079,4797,58960,3718,28964,2441,8846,1284,10893,1703,31492,2589,32934,2427,Ohio,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3579212,0,252053,1941,643133,2333,371905,4070,467561,3666,477860,3722,505295,3267,219059,5287,67347,3384,99362,3860,248712,1909,226925,1873,2207194,14008,216066,2984,477488,5969,236691,5419,260034,5117,235965,4531,264633,4755,120863,3935,38492,2496,56130,2990,157818,3101,143014,3472,1162005,12941,31935,2282,144518,5947,107669,5042,154059,5040,199975,4523,208749,4465,87324,3764,26177,2172,40304,3016,82411,2810,78884,3051,34026,3262,1733,854,5547,1333,4007,893,7115,1557,5793,1087,6487,1240,1420,599,171,122,340,275,1025,897,388,263,175987,6449,2319,952,15580,2120,23538,2040,46353,3119,36127,2568,25426,2430,9452,1622,2507,637,2588,656,7458,1093,4639,1179,Oklahoma,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3700758,0,229956,2347,627661,2542,341769,3379,514001,3306,512348,3095,560444,2559,260732,5510,73023,3703,103959,4284,239586,1992,237279,1691,1666564,18640,195190,3676,431177,7362,191239,5697,207852,6154,181994,6064,198718,5151,85628,3790,20644,1718,29528,2559,63281,2818,61313,2811,1638888,20259,30626,3158,156608,6815,107891,5176,210321,6891,248535,6621,304254,5334,154757,5074,45441,2688,66488,3390,157189,3166,156778,3475,35439,3029,719,385,5556,1591,3203,1008,6090,1214,7151,1361,7843,1230,1753,552,390,237,149,142,999,421,1586,634,359867,10117,3421,1007,34320,3697,39436,3297,89738,4215,74668,4115,49629,3125,18594,2212,6548,1161,7794,1177,18117,1908,17602,2140,Oregon,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12440621,0,724450,1830,2083084,2539,1201228,4111,1438893,4852,1777911,4672,1918048,4238,809698,8980,244940,7255,359135,8256,887342,2181,995892,1676,9399122,26254,650472,4734,1703203,10108,869101,7000,1007519,8612,1252249,9974,1413614,7857,600944,9253,179557,5792,267223,7684,680338,5077,774902,5654,2245543,22227,62912,3846,309749,8800,253755,7514,286460,8794,358882,8127,373908,7552,155228,5453,48329,3432,71043,3515,155824,4305,169453,5189,159389,7200,3598,1058,21483,3416,15697,2006,25458,2556,30020,2928,28163,2231,12031,1390,3180,768,4214,1054,8241,1031,7304,1174,636567,14664,7468,1807,48649,4749,62675,3863,119456,5138,136760,5874,102363,4976,41495,2932,13874,1785,16655,2024,42939,2728,44233,3149,Pennsylvania,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1067610,0,61798,815,175649,907,117179,1112,129851,1138,159682,1298,159950,1429,63823,2869,21537,1935,30697,2443,67112,913,80332,804,631785,10305,52302,1606,130716,3866,62019,2992,60909,2919,81197,3095,87265,2958,38259,2482,11951,1623,17036,1875,38592,1947,51539,1949,280305,9205,7833,1545,32673,3561,40804,2803,39758,3042,45103,3260,44660,2763,16600,1596,6363,1066,9469,1447,17931,1651,19111,1760,21130,2825,620,348,3455,1139,2130,975,3794,915,4630,1011,3369,862,923,519,242,170,472,347,910,477,585,373,134390,6832,1043,505,8805,1807,12226,1744,25390,1941,28752,2524,24656,2139,8041,1212,2981,824,3720,1120,9679,1804,9097,1569,Rhode Island,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4321249,0,284708,2264,754158,2231,436639,4519,553476,6275,619503,4651,618659,3431,275411,5414,88987,3604,135853,4688,301498,2611,252357,2409,2627072,22548,239884,3608,549981,8812,257649,6252,301934,7206,323829,6826,346119,6870,157632,5857,51101,3164,74344,3891,172508,3710,152091,3777,1480845,23202,41366,3148,184285,8814,154127,5590,199462,6380,247963,7157,243091,6470,106473,4368,34516,2695,58268,3314,117255,3224,94039,3333,37314,3338,1241,628,5100,1225,5414,1384,5513,1274,9172,1525,7046,1371,2094,687,485,383,308,250,713,434,228,244,176018,5802,2217,779,14792,2142,19449,2092,46567,3546,38539,2979,22403,2400,9212,1503,2885,833,2933,687,11022,1501,5999,1086,South Carolina,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,781919,0,53701,835,140276,1059,82705,1646,92740,2393,102730,2052,114930,1167,49459,2167,14578,1370,19161,1566,53237,789,58402,826,509909,6444,47624,1317,104391,2895,50081,2363,53160,2342,58988,2583,70216,2557,30980,1746,8000,883,10241,1171,35360,1560,40868,1500,251357,7004,5614,970,33231,2880,29409,2376,35323,2264,40124,2571,41000,2332,17860,1565,6148,991,8559,1320,17331,1491,16758,1344,3801,873,194,207,887,430,780,390,548,291,170,137,899,399,0,216,59,79,59,101,15,22,190,138,16852,2220,269,211,1767,809,2435,786,3709,1067,3448,1296,2815,835,619,355,371,273,302,244,531,366,586,318,South Dakota,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6038803,0,399006,2823,1048044,3111,553927,3894,829663,5162,877946,3617,877038,3199,385398,6665,125198,5565,175490,5257,414416,2217,352677,1957,3781851,22522,352895,4554,794051,9754,345315,6643,469272,7851,469950,6743,486020,8262,222406,5677,69243,4212,102397,4307,253028,4808,217274,4616,1979998,22153,40143,3714,222032,8695,174615,6995,287020,7650,349920,5853,353749,8563,153245,5265,52172,3908,68323,3570,151255,4388,127524,3854,40438,3491,1216,628,6720,1280,6372,1268,6028,1459,8632,1515,7683,1287,1258,617,584,377,400,286,954,427,591,377,236516,8869,4752,1276,25241,3025,27625,2657,67343,4124,49444,3383,29586,2701,8489,1377,3199,732,4370,884,9179,1160,7288,1275,Tennessee,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,23507783,0,1922227,3768,4580627,5029,2453235,8564,3433415,9486,3447637,8944,3171706,6568,1254469,9984,388957,8155,526068,9345,1243160,4467,1086282,4048,14320902,43099,1750754,8692,3608540,17437,1626403,14314,1748882,17026,1608346,16878,1578688,13157,643708,9329,191632,6049,269987,6435,667563,7946,626399,7382,5202306,35841,127385,7029,607342,13814,408863,12138,722740,12050,929732,12700,953847,12008,405817,8304,131178,5425,177477,5745,389423,6182,348502,6592,243908,8669,7920,1698,39788,3977,27535,2973,41325,3874,52040,4004,45975,3381,12431,1823,2327,669,2256,732,7749,1609,4562,1119,3740667,34163,36168,3650,324957,11166,390434,10536,920468,16123,857519,12601,593196,11259,192513,6751,63820,4398,76348,4498,178425,5479,106819,3515,Texas,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2550063,0,247167,1186,545005,1259,320330,2256,406703,3079,311641,2230,294153,2182,115828,3026,36147,2392,49129,2572,117551,1051,106409,834,1607096,13055,221699,2751,423725,5753,204055,4670,228027,5325,150517,3530,147583,4238,58393,2784,19295,1679,25559,1757,64402,2251,63841,2041,707634,11375,21349,2500,95462,5082,85864,4284,117709,4591,109816,4144,114170,4322,47516,2398,14242,1758,19893,1721,45585,2343,36028,2132,24833,2950,1712,734,5206,1195,2888,820,5344,1352,4229,1044,3969,902,509,284,148,142,253,216,388,198,187,139,210500,7191,2407,912,20612,2484,27523,2567,55623,3528,47079,2922,28431,2310,9410,1362,2462,705,3424,797,7176,1225,6353,1174,Utah,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,623908,0,33014,673,100890,851,63074,838,70002,794,90578,825,104478,633,44892,1703,13306,1215,20729,1634,42743,472,40202,262,328764,6218,26884,971,71962,2275,31102,1921,36966,1873,41713,1741,43866,2407,19926,1778,5303,812,8964,1219,21596,1371,20482,1489,264100,6122,5782,971,25646,2142,29094,1986,29360,2153,43459,2007,55177,2448,22944,1934,6805,1043,10808,1106,18806,1314,16219,1379,6862,1390,299,325,1353,614,651,333,836,484,1246,530,1456,453,209,155,340,232,0,205,102,89,370,196,24182,2525,49,54,1929,761,2227,712,2840,861,4160,863,3979,832,1813,577,858,344,957,349,2239,596,3131,777,Vermont,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7642884,0,503491,3428,1302062,3140,768338,6358,1014102,6956,1192313,6830,1141333,5187,482721,7440,149039,4683,203471,6143,475451,3590,410563,3183,3879738,22638,417028,5802,895257,10158,400158,7547,421037,10563,480941,7929,475276,7753,206482,5741,60147,3484,90155,4330,223979,4822,209278,4359,2870896,23153,73131,4651,327259,10569,272558,6573,394302,9836,512645,8218,515306,8220,229612,6193,72131,3733,92827,4192,207034,4330,174091,4644,118465,5608,4061,874,21049,2170,16050,2269,19400,2502,23924,2687,23124,2132,5356,1187,1297,496,813,446,1934,682,1457,795,773785,13217,9271,1682,58497,4552,79572,5317,179363,6251,174803,5707,127627,4686,41271,3153,15464,2107,19676,2069,42504,2646,25737,2123,Virginia,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6395798,0,406816,1554,1121060,1551,614340,3785,888641,4941,948214,3581,970799,2791,407846,6132,125932,5112,175434,4963,379702,2209,357014,1627,3019592,25180,341926,4545,796648,10385,323172,7772,357073,7385,346762,6893,373675,7948,156688,4706,41423,2782,61697,3696,114093,3701,106435,4084,2486586,21814,50764,4115,236864,8416,201387,7596,337011,7830,418043,7720,459063,7726,202372,5255,68500,3717,94321,4338,212629,4467,205632,4318,95831,5218,2910,813,16678,2332,12362,1986,19689,2266,18567,2267,14599,1852,3494,728,1103,529,865,362,2090,658,3474,819,793789,15316,11216,2272,70870,5482,77419,4513,174868,5116,164842,5610,123462,4453,45292,2593,14906,1926,18551,1716,50890,3058,41473,3240,Washington,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1818470,0,104429,1138,285792,1279,165316,2240,223799,2843,249536,2371,279544,1521,132607,3234,41264,2874,57066,2671,143894,1109,135223,1146,1312058,10669,84574,2345,208831,4266,112724,3165,155609,3870,159482,4120,196986,3301,99445,2918,30574,2496,42112,2506,115818,2122,105903,1944,476581,10682,19179,2085,73589,4242,49352,3161,63200,3364,83867,3928,78614,3317,31622,2237,9438,1188,14442,1598,25405,2104,27873,1910,7883,1493,0,261,1612,816,927,465,1621,647,1609,605,1191,487,269,247,0,261,0,261,584,505,70,106,21948,2264,676,592,1760,646,2313,599,3369,860,4578,1077,2753,886,1271,445,1252,804,512,228,2087,850,1377,546,West Virginia,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5556506,0,351702,1532,963241,1797,558932,3213,697437,4174,807871,3060,856132,2738,347163,5725,102581,3920,149574,4328,356158,1305,365715,1147,4007850,16727,315876,2799,772210,6211,405062,5251,467714,6507,535842,4983,588920,5980,236931,4782,66543,3191,100273,3435,251707,2845,266772,3144,1266113,16733,30877,2483,159221,6357,123081,4412,164991,6146,215226,4505,232232,5986,94879,3899,31199,2587,42778,2310,87811,2959,83818,2632,37537,3385,1188,693,6437,1321,3092,819,7630,1577,7556,1481,6041,1171,1610,539,675,455,940,466,1546,659,822,357,245006,7855,3761,823,25373,2533,27697,2197,57102,3660,49247,2746,28939,2450,13743,1647,4164,921,5583,1102,15094,1812,14303,1721,Wisconsin,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
