GEO_ID,B19202H_001E,B19202H_001M,NAME,B19202H_001EA,B19202H_001MA,state
0400000US01,22827,691,Alabama,null,null,01
0400000US02,40985,1588,Alaska,null,null,02
0400000US04,33020,1001,Arizona,null,null,04
0400000US05,21965,735,Arkansas,null,null,05
0400000US06,40995,330,California,null,null,06
0400000US08,35122,818,Colorado,null,null,08
0400000US09,38176,1142,Connecticut,null,null,09
0400000US10,35053,2289,Delaware,null,null,10
0400000US11,70313,2971,District of Columbia,null,null,11
0400000US12,30890,324,Florida,null,null,12
0400000US13,32203,534,Georgia,null,null,13
0400000US15,41113,2550,Hawaii,null,null,15
0400000US16,26462,877,Idaho,null,null,16
0400000US17,33350,624,Illinois,null,null,17
0400000US18,26556,462,Indiana,null,null,18
0400000US19,26305,533,Iowa,null,null,19
0400000US20,26589,549,Kansas,null,null,20
0400000US21,22262,539,Kentucky,null,null,21
0400000US22,26134,835,Louisiana,null,null,22
0400000US23,24499,940,Maine,null,null,23
0400000US24,43560,1464,Maryland,null,null,24
0400000US25,36528,894,Massachusetts,null,null,25
0400000US26,28869,439,Michigan,null,null,26
0400000US27,32546,621,Minnesota,null,null,27
0400000US28,22668,932,Mississippi,null,null,28
0400000US29,26206,483,Missouri,null,null,29
0400000US30,23946,1301,Montana,null,null,30
0400000US31,25590,554,Nebraska,null,null,31
0400000US32,36345,1124,Nevada,null,null,32
0400000US33,34069,1469,New Hampshire,null,null,33
0400000US34,39652,1054,New Jersey,null,null,34
0400000US35,30707,1391,New Mexico,null,null,35
0400000US36,35153,503,New York,null,null,36
0400000US37,27475,627,North Carolina,null,null,37
0400000US38,23182,1705,North Dakota,null,null,38
0400000US39,27091,332,Ohio,null,null,39
0400000US40,24377,710,Oklahoma,null,null,40
0400000US41,29178,895,Oregon,null,null,41
0400000US42,26263,325,Pennsylvania,null,null,42
0400000US44,30441,1314,Rhode Island,null,null,44
0400000US45,27451,930,South Carolina,null,null,45
0400000US46,24024,1374,South Dakota,null,null,46
0400000US47,24921,671,Tennessee,null,null,47
0400000US48,32250,415,Texas,null,null,48
0400000US49,30779,962,Utah,null,null,49
0400000US50,28829,1940,Vermont,null,null,50
0400000US51,37458,904,Virginia,null,null,51
0400000US53,33947,767,Washington,null,null,53
0400000US54,19461,579,West Virginia,null,null,54
0400000US55,29568,523,Wisconsin,null,null,55
0400000US56,30038,1514,Wyoming,null,null,56
0400000US72,17212,8620,Puerto Rico,null,null,72
