GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US01,390571400,65536448,Alabama,null,null,01
0400000US02,225994500,54335491,Alaska,null,null,02
0400000US04,9158986700,468957103,Arizona,null,null,04
0400000US05,709002100,81850983,Arkansas,null,null,05
0400000US06,91584657900,1168317877,California,null,null,06
0400000US08,5182437900,276638052,Colorado,null,null,08
0400000US09,2833942300,235465209,Connecticut,null,null,09
0400000US10,334768000,82649370,Delaware,null,null,10
0400000US11,643881200,120221316,District of Columbia,null,null,11
0400000US12,12505823300,519371405,Florida,null,null,12
0400000US13,5029797000,501650865,Georgia,null,null,13
0400000US15,425851800,150027470,Hawaii,null,null,15
0400000US16,525744200,70859167,Idaho,null,null,16
0400000US17,15370818300,510060963,Illinois,null,null,17
0400000US18,1985901900,138671321,Indiana,null,null,18
0400000US19,515456500,59556245,Iowa,null,null,19
0400000US20,1316212200,112360709,Kansas,null,null,20
0400000US21,354550000,56144074,Kentucky,null,null,21
0400000US22,703017200,89366879,Louisiana,null,null,22
0400000US23,69949900,30554597,Maine,null,null,23
0400000US24,2839987100,225230971,Maryland,null,null,24
0400000US25,4005348100,247198679,Massachusetts,null,null,25
0400000US26,2404598100,191735169,Michigan,null,null,26
0400000US27,1037189500,116553694,Minnesota,null,null,27
0400000US28,256084500,52527322,Mississippi,null,null,28
0400000US29,874728000,99597968,Missouri,null,null,29
0400000US30,106743500,30687878,Montana,null,null,30
0400000US31,746478200,94040355,Nebraska,null,null,31
0400000US32,3383461800,338688298,Nevada,null,null,32
0400000US33,162739000,52006256,New Hampshire,null,null,33
0400000US34,10277703800,412096820,New Jersey,null,null,34
0400000US35,4801537800,259418623,New Mexico,null,null,35
0400000US36,25408142600,747214870,New York,null,null,36
0400000US37,3763332700,205315889,North Carolina,null,null,37
0400000US38,72350100,20043788,North Dakota,null,null,38
0400000US39,1528792400,143505551,Ohio,null,null,39
0400000US40,998549200,81127718,Oklahoma,null,null,40
0400000US41,1637237900,162354561,Oregon,null,null,41
0400000US42,3176928600,188696806,Pennsylvania,null,null,42
0400000US44,902730700,110157672,Rhode Island,null,null,44
0400000US45,700727700,89523511,South Carolina,null,null,45
0400000US46,100530400,27541049,South Dakota,null,null,46
0400000US47,955234100,114114437,Tennessee,null,null,47
0400000US48,38609789700,818563751,Texas,null,null,48
0400000US49,1548172400,149245748,Utah,null,null,49
0400000US50,40226900,19545167,Vermont,null,null,50
0400000US51,3786598700,285703141,Virginia,null,null,51
0400000US53,3611491900,217026955,Washington,null,null,53
0400000US54,37308800,14831638,West Virginia,null,null,54
0400000US55,1727053300,141946612,Wisconsin,null,null,55
0400000US56,211396700,34377180,Wyoming,null,null,56
0400000US72,3820089700,184729777,Puerto Rico,null,null,72
