GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001MA,B19214_001EA,state
0400000US01,17336344300,533783976,Alabama,null,null,01
0400000US02,3431698800,271416083,Alaska,null,null,02
0400000US04,32536148100,873660271,Arizona,null,null,04
0400000US05,10085685200,404510868,Arkansas,null,null,05
0400000US06,206931796300,2412915940,California,null,null,06
0400000US08,28806570900,809884763,Colorado,null,null,08
0400000US09,21340449400,775901979,Connecticut,null,null,09
0400000US10,4634220000,266074222,Delaware,null,null,10
0400000US11,9204442800,503848264,District of Columbia,null,null,11
0400000US12,102154129900,1715566353,Florida,null,null,12
0400000US13,43373527900,1035001314,Georgia,null,null,13
0400000US15,6365916000,421412184,Hawaii,null,null,15
0400000US16,5614120200,256434038,Idaho,null,null,16
0400000US17,69073310500,1241168266,Illinois,null,null,17
0400000US18,27097519800,572527719,Indiana,null,null,18
0400000US19,13564611700,338370547,Iowa,null,null,19
0400000US20,12602673200,438487110,Kansas,null,null,20
0400000US21,17077421500,473170659,Kentucky,null,null,21
0400000US22,15686613400,493186621,Louisiana,null,null,22
0400000US23,6454598700,318176456,Maine,null,null,23
0400000US24,35880770000,997835500,Maryland,null,null,24
0400000US25,42569800300,1028507991,Massachusetts,null,null,25
0400000US26,48331464800,933703843,Michigan,null,null,26
0400000US27,29749898800,635331494,Minnesota,null,null,27
0400000US28,9450196500,348997087,Mississippi,null,null,28
0400000US29,26847742900,642425933,Missouri,null,null,29
0400000US30,4137940400,221737575,Montana,null,null,30
0400000US31,8148062100,349717096,Nebraska,null,null,31
0400000US32,15945473400,701003309,Nevada,null,null,32
0400000US33,7847923400,449712726,New Hampshire,null,null,33
0400000US34,47960137900,1124370713,New Jersey,null,null,34
0400000US35,8946013000,409193551,New Mexico,null,null,35
0400000US36,121791504200,1604585961,New York,null,null,36
0400000US37,40824610700,889612885,North Carolina,null,null,37
0400000US38,3069211200,146767250,North Dakota,null,null,38
0400000US39,53392377700,959025661,Ohio,null,null,39
0400000US40,14372273200,473012008,Oklahoma,null,null,40
0400000US41,20410671600,589533651,Oregon,null,null,41
0400000US42,59956496300,924010957,Pennsylvania,null,null,42
0400000US44,5689323900,295438576,Rhode Island,null,null,44
0400000US45,17679127800,531021109,South Carolina,null,null,45
0400000US46,3487317400,452950835,South Dakota,null,null,46
0400000US47,25445234900,723622891,Tennessee,null,null,47
0400000US48,97045095800,1517204798,Texas,null,null,48
0400000US49,7870758500,378235343,Utah,null,null,49
0400000US50,3548912200,219742862,Vermont,null,null,50
0400000US51,47074845800,1096939486,Virginia,null,null,51
0400000US53,39591989100,938623631,Washington,null,null,53
0400000US54,6773655600,428833111,West Virginia,null,null,54
0400000US55,28324988200,579299562,Wisconsin,null,null,55
0400000US56,2722443500,217210833,Wyoming,null,null,56
0400000US72,5369586600,221195141,Puerto Rico,null,null,72
