GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001EA,B25089_001MA,B25089_002EA,B25089_002MA,B25089_003EA,B25089_003MA,state
0400000US01,1072541300,14394548,908720900,14711949,163820400,3350306,Alabama,null,null,null,null,null,null,01
0400000US02,193380000,6989394,171239400,7335067,22140600,1274375,Alaska,null,null,null,null,null,null,02
0400000US04,1833826600,23446187,1678384800,24416752,155441800,3435626,Arizona,null,null,null,null,null,null,04
0400000US05,562967900,9818377,461711100,10433636,101256800,2749041,Arkansas,null,null,null,null,null,null,05
0400000US06,14115695200,71075028,13282486300,72064558,833208900,10725644,California,null,null,null,null,null,null,06
0400000US08,1788848100,18374688,1666164400,18636033,122683800,3405358,Colorado,null,null,null,null,null,null,08
0400000US09,1629355800,20457687,1433812800,21605635,195543100,4677956,Connecticut,null,null,null,null,null,null,09
0400000US10,270420900,5579789,238652900,5800697,31768000,1370481,Delaware,null,null,null,null,null,null,10
0400000US11,215753200,8861740,199630900,9321380,16122300,1497529,District of Columbia,null,null,null,null,null,null,11
0400000US12,6371447200,47679045,5485543400,47079120,885903800,11903013,Florida,null,null,null,null,null,null,12
0400000US13,2707715100,24420128,2461791700,25542600,245923400,5334773,Georgia,null,null,null,null,null,null,13
0400000US15,431605200,13404512,395242500,13461532,36362700,1782810,Hawaii,null,null,null,null,null,null,15
0400000US16,378750400,7188938,338819200,7553844,39931200,1384698,Idaho,null,null,null,null,null,null,16
0400000US17,4624153200,29978428,4064180400,31368910,559972800,8299883,Illinois,null,null,null,null,null,null,17
0400000US18,1702914000,16251694,1501783300,16190291,201130700,3733619,Indiana,null,null,null,null,null,null,18
0400000US19,795365000,9490880,663271700,9774098,132093400,2497158,Iowa,null,null,null,null,null,null,19
0400000US20,743554700,8705210,635549100,9380209,108005600,2574965,Kansas,null,null,null,null,null,null,20
0400000US21,959109400,11846794,822906900,11414012,136202400,2658499,Kentucky,null,null,null,null,null,null,21
0400000US22,873963100,13011073,720326100,13480954,153637100,3429903,Louisiana,null,null,null,null,null,null,22
0400000US23,400197300,7145495,339801500,7425476,60395800,1847515,Maine,null,null,null,null,null,null,23
0400000US24,2350973400,26128107,2176935200,26852112,174038200,4077668,Maryland,null,null,null,null,null,null,24
0400000US25,2734717200,27748450,2430681300,29479313,304035900,5296411,Massachusetts,null,null,null,null,null,null,25
0400000US26,3359007700,25032745,2940603600,26007078,418404100,5370072,Michigan,null,null,null,null,null,null,26
0400000US27,1956358100,17462684,1761720900,18327930,194637200,3388779,Minnesota,null,null,null,null,null,null,27
0400000US28,576434000,9731240,464830300,10000625,111603700,2726740,Mississippi,null,null,null,null,null,null,28
0400000US29,1556597100,15531362,1356442900,15250753,200154200,4114826,Missouri,null,null,null,null,null,null,29
0400000US30,234340900,5477920,194642900,5546583,39698000,1643253,Montana,null,null,null,null,null,null,30
0400000US31,472224400,7862847,399885100,8350057,72339400,1995548,Nebraska,null,null,null,null,null,null,31
0400000US32,879857000,15300783,821010600,15302907,58846400,2643346,Nevada,null,null,null,null,null,null,32
0400000US33,548188900,10351984,479077500,10148460,69111500,2693780,New Hampshire,null,null,null,null,null,null,33
0400000US34,4063776000,37642659,3543571500,37357522,520204600,9215314,New Jersey,null,null,null,null,null,null,34
0400000US35,443252500,8484051,383387700,9098629,59864900,2025001,New Mexico,null,null,null,null,null,null,35
0400000US36,6388996600,44959764,5416574300,45558086,972422300,13334581,New York,null,null,null,null,null,null,36
0400000US37,2353099400,23232241,2080546500,23919049,272552900,4815983,North Carolina,null,null,null,null,null,null,37
0400000US38,146536500,3726913,114679700,4010329,31856800,1321854,North Dakota,null,null,null,null,null,null,38
0400000US39,3395399800,21553739,2950286100,23036664,445113700,6177759,Ohio,null,null,null,null,null,null,39
0400000US40,771432500,10442737,636715400,10877985,134717100,2932763,Oklahoma,null,null,null,null,null,null,40
0400000US41,1153864800,17474302,1038866800,17440625,114998100,3246153,Oregon,null,null,null,null,null,null,41
0400000US42,3811041700,24950725,3191916700,26619845,619125000,7123363,Pennsylvania,null,null,null,null,null,null,42
0400000US44,379178700,11164740,331479600,11208802,47699100,2283125,Rhode Island,null,null,null,null,null,null,44
0400000US45,1079139500,13852422,936996900,14096141,142142600,2590437,South Carolina,null,null,null,null,null,null,45
0400000US46,185679900,5231105,150589600,5650156,35090300,1649192,South Dakota,null,null,null,null,null,null,46
0400000US47,1506680400,16994753,1300164000,16760472,206516400,3514110,Tennessee,null,null,null,null,null,null,47
0400000US48,6014964800,38163178,5068186200,37991845,946778600,10951089,Texas,null,null,null,null,null,null,48
0400000US49,678949600,11185390,623046000,11515922,55903600,1750036,Utah,null,null,null,null,null,null,49
0400000US50,218786100,5918466,184648000,5928538,34138100,1695581,Vermont,null,null,null,null,null,null,50
0400000US51,2881275100,29827188,2657682300,29471646,223592800,4464050,Virginia,null,null,null,null,null,null,51
0400000US53,2282021900,23208510,2078609000,23931005,203412900,4495639,Washington,null,null,null,null,null,null,53
0400000US54,345289600,7339802,267891600,7541982,77398000,1847165,West Virginia,null,null,null,null,null,null,54
0400000US55,1836946100,16958945,1587572300,17010756,249373700,3543793,Wisconsin,null,null,null,null,null,null,55
0400000US56,125328900,4785879,105243600,4986803,20085300,1056486,Wyoming,null,null,null,null,null,null,56
0400000US72,438846000,8201936,345130300,8321917,93715800,1761864,Puerto Rico,null,null,null,null,null,null,72
