GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US01,1796058,46976,1749082,Alabama,null,null,null,01
0400000US02,229878,4624,225254,Alaska,null,null,null,02
0400000US04,2224992,47135,2177857,Arizona,null,null,null,04
0400000US05,1103428,28044,1075384,Arkansas,null,null,null,05
0400000US06,12151227,174092,11977135,California,null,null,null,06
0400000US08,1846988,27302,1819686,Colorado,null,null,null,08
0400000US09,1325443,19296,1306147,Connecticut,null,null,null,09
0400000US10,320110,5433,314677,Delaware,null,null,null,10
0400000US11,250456,6152,244304,District of Columbia,null,null,null,11
0400000US12,7106042,180048,6925994,Florida,null,null,null,12
0400000US13,3376763,102253,3274510,Georgia,null,null,null,13
0400000US15,432632,10057,422575,Hawaii,null,null,null,15
0400000US16,548555,7471,541084,Idaho,null,null,null,16
0400000US17,4724252,101166,4623086,Illinois,null,null,null,17
0400000US18,2435274,48446,2386828,Indiana,null,null,null,18
0400000US19,1208765,20857,1187908,Iowa,null,null,null,19
0400000US20,1088288,16196,1072092,Kansas,null,null,null,20
0400000US21,1651911,35184,1616727,Kentucky,null,null,null,21
0400000US22,1564978,68256,1496722,Louisiana,null,null,null,22
0400000US23,548247,9355,538892,Maine,null,null,null,23
0400000US24,2089031,33766,2055265,Maryland,null,null,null,24
0400000US25,2446485,49728,2396757,Massachusetts,null,null,null,25
0400000US26,3869117,100739,3768378,Michigan,null,null,null,26
0400000US27,2042297,28873,2013424,Minnesota,null,null,null,27
0400000US28,1075521,40097,1035424,Mississippi,null,null,null,28
0400000US29,2305027,53459,2251568,Missouri,null,null,null,29
0400000US30,372190,8706,363484,Montana,null,null,null,30
0400000US31,700888,11918,688970,Nebraska,null,null,null,31
0400000US32,936828,11535,925293,Nevada,null,null,null,32
0400000US33,504503,7333,497170,New Hampshire,null,null,null,33
0400000US34,3135490,45137,3090353,New Jersey,null,null,null,34
0400000US35,726033,11822,714211,New Mexico,null,null,null,35
0400000US36,7088376,175423,6912953,New York,null,null,null,36
0400000US37,3454068,66822,3387246,North Carolina,null,null,null,37
0400000US38,272352,3487,268865,North Dakota,null,null,null,38
0400000US39,4499506,95773,4403733,Ohio,null,null,null,39
0400000US40,1385300,30354,1354946,Oklahoma,null,null,null,40
0400000US41,1449662,32103,1417559,Oregon,null,null,null,41
0400000US42,4845603,112864,4732739,Pennsylvania,null,null,null,42
0400000US44,405627,8048,397579,Rhode Island,null,null,null,44
0400000US45,1656978,42974,1614004,South Carolina,null,null,null,45
0400000US46,312477,4772,307705,South Dakota,null,null,null,46
0400000US47,2375123,54500,2320623,Tennessee,null,null,null,47
0400000US48,8109388,167183,7942205,Texas,null,null,null,48
0400000US49,814028,11613,802415,Utah,null,null,null,49
0400000US50,253808,4845,248963,Vermont,null,null,null,50
0400000US51,2905071,50079,2854992,Virginia,null,null,null,51
0400000US53,2471912,42163,2429749,Washington,null,null,null,53
0400000US54,743064,18052,725012,West Virginia,null,null,null,54
0400000US55,2230060,35132,2194928,Wisconsin,null,null,null,55
0400000US56,207302,2286,205016,Wyoming,null,null,null,56
0400000US72,1240456,34143,1206313,Puerto Rico,null,null,null,72
