GEO_ID,B19058_001E,B19058_001M,B19058_002E,B19058_002M,B19058_003E,B19058_003M,NAME,B19058_001MA,B19058_001EA,B19058_002MA,B19058_002EA,B19058_003MA,B19058_003EA,state
0400000US01,1796058,10547,191340,6383,1604718,11222,Alabama,null,null,null,null,null,null,01
0400000US02,229878,2779,26135,2502,203743,3048,Alaska,null,null,null,null,null,null,02
0400000US04,2224992,11475,166023,6152,2058969,12384,Arizona,null,null,null,null,null,null,04
0400000US05,1103428,7576,136067,5293,967361,8798,Arkansas,null,null,null,null,null,null,05
0400000US06,12151227,18090,662493,11651,11488734,20890,California,null,null,null,null,null,null,06
0400000US08,1846988,9333,105268,5061,1741720,9624,Colorado,null,null,null,null,null,null,08
0400000US09,1325443,5814,83535,4159,1241908,7397,Connecticut,null,null,null,null,null,null,09
0400000US10,320110,3955,23813,2311,296297,3726,Delaware,null,null,null,null,null,null,10
0400000US11,250456,3518,25107,2457,225349,3479,District of Columbia,null,null,null,null,null,null,11
0400000US12,7106042,22495,564547,11828,6541495,21832,Florida,null,null,null,null,null,null,12
0400000US13,3376763,13781,291372,8661,3085391,14641,Georgia,null,null,null,null,null,null,13
0400000US15,432632,4384,34387,2981,398245,4785,Hawaii,null,null,null,null,null,null,15
0400000US16,548555,3560,38366,2704,510189,3902,Idaho,null,null,null,null,null,null,16
0400000US17,4724252,12168,406114,10845,4318138,16371,Illinois,null,null,null,null,null,null,17
0400000US18,2435274,11216,220046,7517,2215228,12226,Indiana,null,null,null,null,null,null,18
0400000US19,1208765,6039,101084,3941,1107681,6854,Iowa,null,null,null,null,null,null,19
0400000US20,1088288,6040,77973,4154,1010315,7037,Kansas,null,null,null,null,null,null,20
0400000US21,1651911,8409,219540,6827,1432371,9948,Kentucky,null,null,null,null,null,null,21
0400000US22,1564978,7812,377916,7915,1187062,10379,Louisiana,null,null,null,null,null,null,22
0400000US23,548247,3968,73522,3557,474725,4836,Maine,null,null,null,null,null,null,23
0400000US24,2089031,6574,116315,5933,1972716,8195,Maryland,null,null,null,null,null,null,24
0400000US25,2446485,10151,179779,5645,2266706,11062,Massachusetts,null,null,null,null,null,null,25
0400000US26,3869117,11246,408900,8290,3460217,13511,Michigan,null,null,null,null,null,null,26
0400000US27,2042297,7113,122241,4558,1920056,7501,Minnesota,null,null,null,null,null,null,27
0400000US28,1075521,7501,194684,6734,880837,8341,Mississippi,null,null,null,null,null,null,28
0400000US29,2305027,10294,251377,8142,2053650,11845,Missouri,null,null,null,null,null,null,29
0400000US30,372190,3596,31210,2546,340980,3820,Montana,null,null,null,null,null,null,30
0400000US31,700888,4044,51944,2851,648944,4978,Nebraska,null,null,null,null,null,null,31
0400000US32,936828,5750,44190,3449,892638,5907,Nevada,null,null,null,null,null,null,32
0400000US33,504503,4403,29573,2602,474930,4866,New Hampshire,null,null,null,null,null,null,33
0400000US34,3135490,10908,149814,6059,2985676,12504,New Jersey,null,null,null,null,null,null,34
0400000US35,726033,5057,69157,4638,656876,5983,New Mexico,null,null,null,null,null,null,35
0400000US36,7088376,16391,733716,14273,6354660,19595,New York,null,null,null,null,null,null,36
0400000US37,3454068,13312,324355,8282,3129713,14119,North Carolina,null,null,null,null,null,null,37
0400000US38,272352,2425,19177,1895,253175,2860,North Dakota,null,null,null,null,null,null,38
0400000US39,4499506,13030,449735,9612,4049771,15629,Ohio,null,null,null,null,null,null,39
0400000US40,1385300,8701,161825,4844,1223475,8298,Oklahoma,null,null,null,null,null,null,40
0400000US41,1449662,7388,165826,6335,1283836,8051,Oregon,null,null,null,null,null,null,41
0400000US42,4845603,12498,402689,8289,4442914,13124,Pennsylvania,null,null,null,null,null,null,42
0400000US44,405627,3350,28807,2306,376820,4075,Rhode Island,null,null,null,null,null,null,44
0400000US45,1656978,10079,172455,6076,1484523,10196,South Carolina,null,null,null,null,null,null,45
0400000US46,312477,2799,25856,2173,286621,3472,South Dakota,null,null,null,null,null,null,46
0400000US47,2375123,11752,306199,8454,2068924,12562,Tennessee,null,null,null,null,null,null,47
0400000US48,8109388,19850,834063,14757,7275325,22517,Texas,null,null,null,null,null,null,48
0400000US49,814028,5168,50886,3517,763142,6339,Utah,null,null,null,null,null,null,49
0400000US50,253808,2408,24511,2341,229297,3125,Vermont,null,null,null,null,null,null,50
0400000US51,2905071,10869,190582,6634,2714489,11955,Virginia,null,null,null,null,null,null,51
0400000US53,2471912,8400,229472,7104,2242440,11326,Washington,null,null,null,null,null,null,53
0400000US54,743064,5703,96133,4321,646931,7121,West Virginia,null,null,null,null,null,null,54
0400000US55,2230060,8147,147993,5009,2082067,9250,Wisconsin,null,null,null,null,null,null,55
0400000US56,207302,2675,11974,1627,195328,2913,Wyoming,null,null,null,null,null,null,56
0400000US72,1240456,7941,374835,8417,865621,8878,Puerto Rico,null,null,null,null,null,null,72
