GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001EA,B19070_001MA,state
0400000US01,2098762100,112909297,Alabama,null,null,01
0400000US02,465387700,42542752,Alaska,null,null,02
0400000US04,2663673400,132415559,Arizona,null,null,04
0400000US05,1305819100,90758723,Arkansas,null,null,05
0400000US06,17397852300,420411893,California,null,null,06
0400000US08,2075234300,116350438,Colorado,null,null,08
0400000US09,1733764500,88283436,Connecticut,null,null,09
0400000US10,351633700,39855666,Delaware,null,null,10
0400000US11,249264300,47942765,District of Columbia,null,null,11
0400000US12,9510137100,289218019,Florida,null,null,12
0400000US13,3867229600,169952186,Georgia,null,null,13
0400000US15,586176200,47799387,Hawaii,null,null,15
0400000US16,641940400,64979583,Idaho,null,null,16
0400000US17,5107347400,179740044,Illinois,null,null,17
0400000US18,2488617300,99316537,Indiana,null,null,18
0400000US19,1394252400,76250426,Iowa,null,null,19
0400000US20,1121505200,79805047,Kansas,null,null,20
0400000US21,1811193800,101675498,Kentucky,null,null,21
0400000US22,1875577600,116127026,Louisiana,null,null,22
0400000US23,701825700,50741184,Maine,null,null,23
0400000US24,2593605600,112896081,Maryland,null,null,24
0400000US25,3012335600,121635173,Massachusetts,null,null,25
0400000US26,4580378600,132878362,Michigan,null,null,26
0400000US27,2371410600,103145018,Minnesota,null,null,27
0400000US28,1121412900,68651656,Mississippi,null,null,28
0400000US29,2375545800,109714149,Missouri,null,null,29
0400000US30,445534500,43850407,Montana,null,null,30
0400000US31,831160000,58119247,Nebraska,null,null,31
0400000US32,1065373900,84278275,Nevada,null,null,32
0400000US33,619605200,53789006,New Hampshire,null,null,33
0400000US34,4217714000,164959957,New Jersey,null,null,34
0400000US35,892013300,70897301,New Mexico,null,null,35
0400000US36,8514859300,238049421,New York,null,null,36
0400000US37,4043535900,158303974,North Carolina,null,null,37
0400000US38,323632000,37875649,North Dakota,null,null,38
0400000US39,4832492200,155452106,Ohio,null,null,39
0400000US40,1792985600,88043033,Oklahoma,null,null,40
0400000US41,1736089500,98824539,Oregon,null,null,41
0400000US42,5432127200,147626395,Pennsylvania,null,null,42
0400000US44,581133900,51302483,Rhode Island,null,null,44
0400000US45,1928410500,92661584,South Carolina,null,null,45
0400000US46,374095700,36636480,South Dakota,null,null,46
0400000US47,2458331400,116644610,Tennessee,null,null,47
0400000US48,8926450600,244218054,Texas,null,null,48
0400000US49,951751200,75253098,Utah,null,null,49
0400000US50,315899200,30811419,Vermont,null,null,50
0400000US51,3615912900,163746675,Virginia,null,null,51
0400000US53,3336318000,128725444,Washington,null,null,53
0400000US54,944610800,69006590,West Virginia,null,null,54
0400000US55,2502478200,102397553,Wisconsin,null,null,55
0400000US56,233483900,39679894,Wyoming,null,null,56
0400000US72,1195987800,55502005,Puerto Rico,null,null,72
