GEO_ID,B02008_001E,B02008_001M,NAME,B02008_001MA,B02008_001EA,state
0400000US01,3281040,4966,Alabama,null,null,01
0400000US02,510393,4344,Alaska,null,null,02
0400000US04,4869574,21553,Arizona,null,null,04
0400000US05,2248859,6696,Arkansas,null,null,05
0400000US06,22826433,64332,California,null,null,06
0400000US08,4046320,14196,Colorado,null,null,08
0400000US09,2851404,10070,Connecticut,null,null,09
0400000US10,626017,4299,Delaware,null,null,10
0400000US11,206359,3812,District of Columbia,null,null,11
0400000US12,14037213,25767,Florida,null,null,12
0400000US13,5911909,16090,Georgia,null,null,13
0400000US15,528836,10314,Hawaii,null,null,15
0400000US16,1386242,5446,Idaho,null,null,16
0400000US17,9245691,23629,Illinois,null,null,17
0400000US18,5510059,10020,Indiana,null,null,18
0400000US19,2811232,4931,Iowa,null,null,19
0400000US20,2424888,6900,Kansas,null,null,20
0400000US21,3807769,5426,Kentucky,null,null,21
0400000US22,2797107,6324,Louisiana,null,null,22
0400000US23,1284061,2888,Maine,null,null,23
0400000US24,3529760,12834,Maryland,null,null,24
0400000US25,5424863,12250,Massachusetts,null,null,25
0400000US26,8185309,9594,Michigan,null,null,26
0400000US27,4617345,8871,Minnesota,null,null,27
0400000US28,1766958,4152,Mississippi,null,null,28
0400000US29,4999607,7040,Missouri,null,null,29
0400000US30,865194,3086,Montana,null,null,30
0400000US31,1589353,5583,Nebraska,null,null,31
0400000US32,1904286,13279,Nevada,null,null,32
0400000US33,1260936,3098,New Hampshire,null,null,33
0400000US34,6169399,17626,New Jersey,null,null,34
0400000US35,1379923,12997,New Mexico,null,null,35
0400000US36,13074041,27512,New York,null,null,36
0400000US37,6325810,15062,North Carolina,null,null,37
0400000US38,586893,1958,North Dakota,null,null,38
0400000US39,9797798,9948,Ohio,null,null,39
0400000US40,2896796,11293,Oklahoma,null,null,40
0400000US41,3290116,13218,Oregon,null,null,41
0400000US42,10560223,10998,Pennsylvania,null,null,42
0400000US44,900850,6422,Rhode Island,null,null,44
0400000US45,2958100,6507,South Carolina,null,null,45
0400000US46,692501,3177,South Dakota,null,null,46
0400000US47,4849807,8517,Tennessee,null,null,47
0400000US48,16765832,46634,Texas,null,null,48
0400000US49,2312785,8923,Utah,null,null,49
0400000US50,608399,1172,Vermont,null,null,50
0400000US51,5532434,13034,Virginia,null,null,51
0400000US53,5333274,14855,Washington,null,null,53
0400000US54,1740346,2098,West Virginia,null,null,54
0400000US55,4925156,6567,Wisconsin,null,null,55
0400000US56,481759,2559,Wyoming,null,null,56
0400000US72,3127043,17642,Puerto Rico,null,null,72
