GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US01,4599030,9532,4589498,Alabama,null,null,null,01
0400000US02,670053,799,669254,Alaska,null,null,null,02
0400000US04,6166318,11279,6155039,Arizona,null,null,null,04
0400000US05,2810872,5256,2805616,Arkansas,null,null,null,05
0400000US06,36457549,78437,36379112,California,null,null,null,06
0400000US08,4753377,8223,4745154,Colorado,null,null,null,08
0400000US09,3504809,7837,3496972,Connecticut,null,null,null,09
0400000US10,853476,1267,852209,Delaware,null,null,null,10
0400000US11,581530,1162,580368,District of Columbia,null,null,null,11
0400000US12,18089889,38932,18050957,Florida,null,null,null,12
0400000US13,9363941,21013,9342928,Georgia,null,null,null,13
0400000US15,1285498,5575,1279923,Hawaii,null,null,null,15
0400000US16,1466465,2570,1463895,Idaho,null,null,null,16
0400000US17,12831970,26356,12805614,Illinois,null,null,null,17
0400000US18,6313520,8937,6304583,Indiana,null,null,null,18
0400000US19,2982085,5000,2977085,Iowa,null,null,null,19
0400000US20,2764075,4168,2759907,Kansas,null,null,null,20
0400000US21,4206074,6618,4199456,Kentucky,null,null,null,21
0400000US22,4287768,9246,4278522,Louisiana,null,null,null,22
0400000US23,1321574,2217,1319357,Maine,null,null,null,23
0400000US24,5615727,15711,5600016,Maryland,null,null,null,24
0400000US25,6437193,13260,6423933,Massachusetts,null,null,null,25
0400000US26,10095643,18125,10077518,Michigan,null,null,null,26
0400000US27,5167101,8345,5158756,Minnesota,null,null,null,27
0400000US28,2910540,9527,2901013,Mississippi,null,null,null,28
0400000US29,5842713,10325,5832388,Missouri,null,null,null,29
0400000US30,944632,1450,943182,Montana,null,null,null,30
0400000US31,1768331,3300,1765031,Nebraska,null,null,null,31
0400000US32,2495529,4580,2490949,Nevada,null,null,null,32
0400000US33,1314895,1963,1312932,New Hampshire,null,null,null,33
0400000US34,8724560,23542,8701018,New Jersey,null,null,null,34
0400000US35,1954599,3945,1950654,New Mexico,null,null,null,35
0400000US36,19306183,47233,19258950,New York,null,null,null,36
0400000US37,8856505,18265,8838240,North Carolina,null,null,null,37
0400000US38,635867,1290,634577,North Dakota,null,null,null,38
0400000US39,11478006,20756,11457250,Ohio,null,null,null,39
0400000US40,3579212,6192,3573020,Oklahoma,null,null,null,40
0400000US41,3700758,7209,3693549,Oregon,null,null,null,41
0400000US42,12440621,24639,12415982,Pennsylvania,null,null,null,42
0400000US44,1067610,1775,1065835,Rhode Island,null,null,null,44
0400000US45,4321249,10669,4310580,South Carolina,null,null,null,45
0400000US46,781919,1402,780517,South Dakota,null,null,null,46
0400000US47,6038803,13203,6025600,Tennessee,null,null,null,47
0400000US48,23507783,45550,23462233,Texas,null,null,null,48
0400000US49,2550063,6336,2543727,Utah,null,null,null,49
0400000US50,623908,965,622943,Vermont,null,null,null,50
0400000US51,7642884,14725,7628159,Virginia,null,null,null,51
0400000US53,6395798,14021,6381777,Washington,null,null,null,53
0400000US54,1818470,3502,1814968,West Virginia,null,null,null,54
0400000US55,5556506,8700,5547806,Wisconsin,null,null,null,55
0400000US56,515004,1264,513740,Wyoming,null,null,null,56
0400000US72,3927776,6380,3921396,Puerto Rico,null,null,null,72
