GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001EA,B19066_001MA,state
0400000US01,614672300,39961883,Alabama,null,null,01
0400000US02,43874200,9028714,Alaska,null,null,02
0400000US04,527119400,36187182,Arizona,null,null,04
0400000US05,370511400,24678839,Arkansas,null,null,05
0400000US06,5061050400,105464267,California,null,null,06
0400000US08,323830400,29558911,Colorado,null,null,08
0400000US09,321785600,26335150,Connecticut,null,null,09
0400000US10,66228300,12455901,Delaware,null,null,10
0400000US11,60754000,10603888,District of Columbia,null,null,11
0400000US12,1813607700,70303292,Florida,null,null,12
0400000US13,844858400,44403546,Georgia,null,null,13
0400000US15,114537300,15447496,Hawaii,null,null,15
0400000US16,139334300,18302844,Idaho,null,null,16
0400000US17,1197602000,54540595,Illinois,null,null,17
0400000US18,597786500,33987656,Indiana,null,null,18
0400000US19,262180400,21313278,Iowa,null,null,19
0400000US20,233395500,18887743,Kansas,null,null,20
0400000US21,705587800,32516612,Kentucky,null,null,21
0400000US22,593193100,31558808,Louisiana,null,null,22
0400000US23,205311900,20012377,Maine,null,null,23
0400000US24,437250700,30386095,Maryland,null,null,24
0400000US25,835931900,44152837,Massachusetts,null,null,25
0400000US26,1180918800,51739718,Michigan,null,null,26
0400000US27,421805000,28901535,Minnesota,null,null,27
0400000US28,455188000,34078199,Mississippi,null,null,28
0400000US29,625050700,31410830,Missouri,null,null,29
0400000US30,94259800,13191194,Montana,null,null,30
0400000US31,125709800,15052039,Nebraska,null,null,31
0400000US32,215004600,26000845,Nevada,null,null,32
0400000US33,123861600,14941541,New Hampshire,null,null,33
0400000US34,692536900,46916543,New Jersey,null,null,34
0400000US35,210089400,22117952,New Mexico,null,null,35
0400000US36,2737532300,87694581,New York,null,null,36
0400000US37,858236200,41724721,North Carolina,null,null,37
0400000US38,40600400,6841067,North Dakota,null,null,38
0400000US39,1271390100,46690775,Ohio,null,null,39
0400000US40,397895900,28568533,Oklahoma,null,null,40
0400000US41,326765100,29016457,Oregon,null,null,41
0400000US42,1621729100,56465740,Pennsylvania,null,null,42
0400000US44,176374800,18698260,Rhode Island,null,null,44
0400000US45,426215700,30614296,South Carolina,null,null,45
0400000US46,67185100,11870750,South Dakota,null,null,46
0400000US47,749067000,38019928,Tennessee,null,null,47
0400000US48,1970087400,59550205,Texas,null,null,48
0400000US49,154512700,19027047,Utah,null,null,49
0400000US50,80796200,11888012,Vermont,null,null,50
0400000US51,638205900,33125944,Virginia,null,null,51
0400000US53,710210500,37951741,Washington,null,null,53
0400000US54,331255900,26299259,West Virginia,null,null,54
0400000US55,539847900,30944210,Wisconsin,null,null,55
0400000US56,37532900,8726966,Wyoming,null,null,56
0400000US72,29863800,5366099,Puerto Rico,null,null,72
