GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US01,79208706400,1007712166,Alabama,null,null,01
0400000US02,14619865800,406051804,Alaska,null,null,02
0400000US04,126664018100,1368581664,Arizona,null,null,04
0400000US05,48033506300,770386472,Arkansas,null,null,05
0400000US06,689942191700,4212264852,California,null,null,06
0400000US08,117111579400,1241191429,Colorado,null,null,08
0400000US09,104373284200,1586455931,Connecticut,null,null,09
0400000US10,18134290500,527650325,Delaware,null,null,10
0400000US11,12988097600,586078043,District of Columbia,null,null,11
0400000US12,387018625400,2777397469,Florida,null,null,12
0400000US13,162868343000,1695329960,Georgia,null,null,13
0400000US15,12475395600,440840226,Hawaii,null,null,15
0400000US16,29224314800,498010762,Idaho,null,null,16
0400000US17,275528150100,2405348667,Illinois,null,null,17
0400000US18,130011449700,1300795599,Indiana,null,null,18
0400000US19,65987652200,693369590,Iowa,null,null,19
0400000US20,59437260000,661112211,Kansas,null,null,20
0400000US21,82111223400,950993451,Kentucky,null,null,21
0400000US22,68096667700,783633057,Louisiana,null,null,22
0400000US23,29968513100,518053971,Maine,null,null,23
0400000US24,126552415100,1563965110,Maryland,null,null,24
0400000US25,175710182700,1587958067,Massachusetts,null,null,25
0400000US26,208434670400,1551634188,Michigan,null,null,26
0400000US27,132610626500,1099147449,Minnesota,null,null,27
0400000US28,39554233500,699434792,Mississippi,null,null,28
0400000US29,119310853300,1009313738,Missouri,null,null,29
0400000US30,18710675300,310399952,Montana,null,null,30
0400000US31,38216665500,513813595,Nebraska,null,null,31
0400000US32,52821627000,964425556,Nevada,null,null,32
0400000US33,36471135400,656100021,New Hampshire,null,null,33
0400000US34,216468720300,1780123571,New Jersey,null,null,34
0400000US35,31876573100,648074458,New Mexico,null,null,35
0400000US36,419840319500,3193204765,New York,null,null,36
0400000US37,164327296400,1429625053,North Carolina,null,null,37
0400000US38,13708080900,409929027,North Dakota,null,null,38
0400000US39,240321188900,1874385994,Ohio,null,null,39
0400000US40,62639691300,968058503,Oklahoma,null,null,40
0400000US41,81965380600,1038518572,Oregon,null,null,41
0400000US42,274258938300,1553164000,Pennsylvania,null,null,42
0400000US44,24976138000,595066904,Rhode Island,null,null,44
0400000US45,75331005900,1148600829,South Carolina,null,null,45
0400000US46,16318985300,570936559,South Dakota,null,null,46
0400000US47,114801210900,1187086680,Tennessee,null,null,47
0400000US48,417577368900,2741910493,Texas,null,null,48
0400000US49,49712572000,679588672,Utah,null,null,49
0400000US50,15189319100,338873129,Vermont,null,null,50
0400000US51,180710458100,1678731365,Virginia,null,null,51
0400000US53,150644431900,1523973456,Washington,null,null,53
0400000US54,33630760900,551894451,West Virginia,null,null,54
0400000US55,127959311400,1138310153,Wisconsin,null,null,55
0400000US56,11982672100,394866876,Wyoming,null,null,56
0400000US72,28796907100,511274016,Puerto Rico,null,null,72
