GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001EA,B19025_001MA,state
0400000US01,95221173200,1129430078,Alabama,null,null,01
0400000US02,16863416100,428139798,Alaska,null,null,02
0400000US04,142445458900,1611151142,Arizona,null,null,04
0400000US05,54423319200,931107930,Arkansas,null,null,05
0400000US06,940334261500,4068819714,California,null,null,06
0400000US08,128058589600,1293614924,Colorado,null,null,08
0400000US09,116447678400,1651034865,Connecticut,null,null,09
0400000US10,21918919100,579498019,Delaware,null,null,10
0400000US11,20535251100,704002826,District of Columbia,null,null,11
0400000US12,445097712300,3281519692,Florida,null,null,12
0400000US13,211870142800,1956781571,Georgia,null,null,13
0400000US15,33661042100,697375075,Hawaii,null,null,15
0400000US16,29983700500,555522819,Idaho,null,null,16
0400000US17,329028169500,2769639117,Illinois,null,null,17
0400000US18,140273888100,1605022647,Indiana,null,null,18
0400000US19,68004906500,777753172,Iowa,null,null,19
0400000US20,64503039700,754883025,Kansas,null,null,20
0400000US21,85961038700,1135262068,Kentucky,null,null,21
0400000US22,83960794100,989098494,Louisiana,null,null,22
0400000US23,30037291800,554218455,Maine,null,null,23
0400000US24,174156296900,1821431175,Maryland,null,null,24
0400000US25,191472159000,2015183739,Massachusetts,null,null,25
0400000US26,236976670500,1811853984,Michigan,null,null,26
0400000US27,140176216800,1216453408,Minnesota,null,null,27
0400000US28,51088192200,880105967,Mississippi,null,null,28
0400000US29,130720035600,1348046656,Missouri,null,null,29
0400000US30,19060849100,347550949,Montana,null,null,30
0400000US31,40396137100,596419071,Nebraska,null,null,31
0400000US32,63963492300,1138256947,Nevada,null,null,32
0400000US33,36808312500,700426866,New Hampshire,null,null,33
0400000US34,268582942700,2261213421,New Jersey,null,null,34
0400000US35,39404258700,742211940,New Mexico,null,null,35
0400000US36,520171940700,3636151795,New York,null,null,36
0400000US37,197516462000,1831867491,North Carolina,null,null,37
0400000US38,14457805700,432000426,North Dakota,null,null,38
0400000US39,262572012900,2252787942,Ohio,null,null,39
0400000US40,72616594900,1089399050,Oklahoma,null,null,40
0400000US41,87459121700,1043859333,Oregon,null,null,41
0400000US42,297127942800,1925560221,Pennsylvania,null,null,42
0400000US44,26851079600,691280410,Rhode Island,null,null,44
0400000US45,91346283300,1220063754,South Carolina,null,null,45
0400000US46,17017592100,612908904,South Dakota,null,null,46
0400000US47,129844908200,1312947251,Tennessee,null,null,47
0400000US48,506198334600,2972725703,Texas,null,null,48
0400000US49,51940561500,752040594,Utah,null,null,49
0400000US50,15243797800,378551784,Vermont,null,null,50
0400000US51,220100117700,2056049596,Virginia,null,null,51
0400000US53,169466129900,1644454223,Washington,null,null,53
0400000US54,34479949800,720693933,West Virginia,null,null,54
0400000US55,135719671700,1346032758,Wisconsin,null,null,55
0400000US56,12351644300,429378530,Wyoming,null,null,56
0400000US72,34111862900,549382721,Puerto Rico,null,null,72
