GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1162158,11927,1150231,Alabama,null,null,null,01
0400000US02,179420,1523,177897,Alaska,null,null,null,02
0400000US04,1504850,15728,1489122,Arizona,null,null,null,04
0400000US05,687522,5747,681775,Arkansas,null,null,null,05
0400000US06,9446645,105965,9340680,California,null,null,null,06
0400000US08,1235374,12005,1223369,Colorado,null,null,null,08
0400000US09,890870,10591,880279,Connecticut,null,null,null,09
0400000US10,219889,1614,218275,Delaware,null,null,null,10
0400000US11,169915,2844,167071,District of Columbia,null,null,null,11
0400000US12,4337964,64917,4273047,Florida,null,null,null,12
0400000US13,2485441,34415,2451026,Georgia,null,null,null,13
0400000US15,313915,4676,309239,Hawaii,null,null,null,15
0400000US16,362241,2382,359859,Idaho,null,null,null,16
0400000US17,3297509,29429,3268080,Illinois,null,null,null,17
0400000US18,1588677,12133,1576544,Indiana,null,null,null,18
0400000US19,727204,7537,719667,Iowa,null,null,null,19
0400000US20,687724,6145,681579,Kansas,null,null,null,20
0400000US21,1065238,8925,1056313,Kentucky,null,null,null,21
0400000US22,1096620,12059,1084561,Louisiana,null,null,null,22
0400000US23,328930,2121,326809,Maine,null,null,null,23
0400000US24,1494645,16944,1477701,Maryland,null,null,null,24
0400000US25,1678956,25720,1653236,Massachusetts,null,null,null,25
0400000US26,2552101,22390,2529711,Michigan,null,null,null,26
0400000US27,1319404,10048,1309356,Minnesota,null,null,null,27
0400000US28,741288,7022,734266,Mississippi,null,null,null,28
0400000US29,1470765,11814,1458951,Missouri,null,null,null,29
0400000US30,228888,1841,227047,Montana,null,null,null,30
0400000US31,435907,2517,433390,Nebraska,null,null,null,31
0400000US32,620480,5282,615198,Nevada,null,null,null,32
0400000US33,338367,3373,334994,New Hampshire,null,null,null,33
0400000US34,2221847,24776,2197071,New Jersey,null,null,null,34
0400000US35,488878,4774,484104,New Mexico,null,null,null,35
0400000US36,5019466,77067,4942399,New York,null,null,null,36
0400000US37,2263745,19706,2244039,North Carolina,null,null,null,37
0400000US38,158181,654,157527,North Dakota,null,null,null,38
0400000US39,2882990,24510,2858480,Ohio,null,null,null,39
0400000US40,886224,6929,879295,Oklahoma,null,null,null,40
0400000US41,917319,10332,906987,Oregon,null,null,null,41
0400000US42,3065425,36977,3028448,Pennsylvania,null,null,null,42
0400000US44,278770,3573,275197,Rhode Island,null,null,null,44
0400000US45,1096619,13909,1082710,South Carolina,null,null,null,45
0400000US46,187780,1399,186381,South Dakota,null,null,null,46
0400000US47,1534897,14041,1520856,Tennessee,null,null,null,47
0400000US48,6091625,55084,6036541,Texas,null,null,null,48
0400000US49,663666,5084,658582,Utah,null,null,null,49
0400000US50,157892,1059,156833,Vermont,null,null,null,50
0400000US51,1994827,20743,1974084,Virginia,null,null,null,51
0400000US53,1635347,16025,1619322,Washington,null,null,null,53
0400000US54,437003,3484,433519,West Virginia,null,null,null,54
0400000US55,1394304,11574,1382730,Wisconsin,null,null,null,55
0400000US56,126795,801,125994,Wyoming,null,null,null,56
0400000US72,1013624,7328,1006296,Puerto Rico,null,null,null,72
