GEO_ID,B08126_001E,B08126_001M,B08126_002E,B08126_002M,B08126_003E,B08126_003M,B08126_004E,B08126_004M,B08126_005E,B08126_005M,B08126_006E,B08126_006M,B08126_007E,B08126_007M,B08126_008E,B08126_008M,B08126_009E,B08126_009M,B08126_010E,B08126_010M,B08126_011E,B08126_011M,B08126_012E,B08126_012M,B08126_013E,B08126_013M,B08126_014E,B08126_014M,B08126_015E,B08126_015M,B08126_016E,B08126_016M,B08126_017E,B08126_017M,B08126_018E,B08126_018M,B08126_019E,B08126_019M,B08126_020E,B08126_020M,B08126_021E,B08126_021M,B08126_022E,B08126_022M,B08126_023E,B08126_023M,B08126_024E,B08126_024M,B08126_025E,B08126_025M,B08126_026E,B08126_026M,B08126_027E,B08126_027M,B08126_028E,B08126_028M,B08126_029E,B08126_029M,B08126_030E,B08126_030M,B08126_031E,B08126_031M,B08126_032E,B08126_032M,B08126_033E,B08126_033M,B08126_034E,B08126_034M,B08126_035E,B08126_035M,B08126_036E,B08126_036M,B08126_037E,B08126_037M,B08126_038E,B08126_038M,B08126_039E,B08126_039M,B08126_040E,B08126_040M,B08126_041E,B08126_041M,B08126_042E,B08126_042M,B08126_043E,B08126_043M,B08126_044E,B08126_044M,B08126_045E,B08126_045M,B08126_046E,B08126_046M,B08126_047E,B08126_047M,B08126_048E,B08126_048M,B08126_049E,B08126_049M,B08126_050E,B08126_050M,B08126_051E,B08126_051M,B08126_052E,B08126_052M,B08126_053E,B08126_053M,B08126_054E,B08126_054M,B08126_055E,B08126_055M,B08126_056E,B08126_056M,B08126_057E,B08126_057M,B08126_058E,B08126_058M,B08126_059E,B08126_059M,B08126_060E,B08126_060M,B08126_061E,B08126_061M,B08126_062E,B08126_062M,B08126_063E,B08126_063M,B08126_064E,B08126_064M,B08126_065E,B08126_065M,B08126_066E,B08126_066M,B08126_067E,B08126_067M,B08126_068E,B08126_068M,B08126_069E,B08126_069M,B08126_070E,B08126_070M,B08126_071E,B08126_071M,B08126_072E,B08126_072M,B08126_073E,B08126_073M,B08126_074E,B08126_074M,B08126_075E,B08126_075M,B08126_076E,B08126_076M,B08126_077E,B08126_077M,B08126_078E,B08126_078M,B08126_079E,B08126_079M,B08126_080E,B08126_080M,B08126_081E,B08126_081M,B08126_082E,B08126_082M,B08126_083E,B08126_083M,B08126_084E,B08126_084M,B08126_085E,B08126_085M,B08126_086E,B08126_086M,B08126_087E,B08126_087M,B08126_088E,B08126_088M,B08126_089E,B08126_089M,B08126_090E,B08126_090M,B08126_091E,B08126_091M,B08126_092E,B08126_092M,B08126_093E,B08126_093M,B08126_094E,B08126_094M,B08126_095E,B08126_095M,B08126_096E,B08126_096M,B08126_097E,B08126_097M,B08126_098E,B08126_098M,B08126_099E,B08126_099M,B08126_100E,B08126_100M,B08126_101E,B08126_101M,B08126_102E,B08126_102M,B08126_103E,B08126_103M,B08126_104E,B08126_104M,B08126_105E,B08126_105M,NAME,B08126_001MA,B08126_001EA,B08126_002EA,B08126_002MA,B08126_003EA,B08126_003MA,B08126_004MA,B08126_004EA,B08126_005EA,B08126_005MA,B08126_006MA,B08126_006EA,B08126_007MA,B08126_007EA,B08126_008EA,B08126_008MA,B08126_009EA,B08126_009MA,B08126_010MA,B08126_010EA,B08126_011EA,B08126_011MA,B08126_012MA,B08126_012EA,B08126_013EA,B08126_013MA,B08126_014EA,B08126_014MA,B08126_015MA,B08126_015EA,B08126_016EA,B08126_016MA,B08126_017EA,B08126_017MA,B08126_018EA,B08126_018MA,B08126_019MA,B08126_019EA,B08126_020MA,B08126_020EA,B08126_021MA,B08126_021EA,B08126_022MA,B08126_022EA,B08126_023MA,B08126_023EA,B08126_024EA,B08126_024MA,B08126_025MA,B08126_025EA,B08126_026EA,B08126_026MA,B08126_027MA,B08126_027EA,B08126_028MA,B08126_028EA,B08126_029EA,B08126_029MA,B08126_030MA,B08126_030EA,B08126_031EA,B08126_031MA,B08126_032MA,B08126_032EA,B08126_033MA,B08126_033EA,B08126_034EA,B08126_034MA,B08126_035EA,B08126_035MA,B08126_036EA,B08126_036MA,B08126_037EA,B08126_037MA,B08126_038MA,B08126_038EA,B08126_039EA,B08126_039MA,B08126_040EA,B08126_040MA,B08126_041EA,B08126_041MA,B08126_042EA,B08126_042MA,B08126_043MA,B08126_043EA,B08126_044EA,B08126_044MA,B08126_045EA,B08126_045MA,B08126_046EA,B08126_046MA,B08126_047EA,B08126_047MA,B08126_048EA,B08126_048MA,B08126_049EA,B08126_049MA,B08126_050EA,B08126_050MA,B08126_051MA,B08126_051EA,B08126_052EA,B08126_052MA,B08126_053EA,B08126_053MA,B08126_054MA,B08126_054EA,B08126_055EA,B08126_055MA,B08126_056MA,B08126_056EA,B08126_057EA,B08126_057MA,B08126_058EA,B08126_058MA,B08126_059MA,B08126_059EA,B08126_060EA,B08126_060MA,B08126_061MA,B08126_061EA,B08126_062MA,B08126_062EA,B08126_063EA,B08126_063MA,B08126_064EA,B08126_064MA,B08126_065MA,B08126_065EA,B08126_066EA,B08126_066MA,B08126_067EA,B08126_067MA,B08126_068EA,B08126_068MA,B08126_069MA,B08126_069EA,B08126_070MA,B08126_070EA,B08126_071MA,B08126_071EA,B08126_072MA,B08126_072EA,B08126_073MA,B08126_073EA,B08126_074MA,B08126_074EA,B08126_075MA,B08126_075EA,B08126_076MA,B08126_076EA,B08126_077MA,B08126_077EA,B08126_078MA,B08126_078EA,B08126_079EA,B08126_079MA,B08126_080MA,B08126_080EA,B08126_081EA,B08126_081MA,B08126_082MA,B08126_082EA,B08126_083MA,B08126_083EA,B08126_084EA,B08126_084MA,B08126_085MA,B08126_085EA,B08126_086EA,B08126_086MA,B08126_087MA,B08126_087EA,B08126_088MA,B08126_088EA,B08126_089EA,B08126_089MA,B08126_090EA,B08126_090MA,B08126_091EA,B08126_091MA,B08126_092EA,B08126_092MA,B08126_093MA,B08126_093EA,B08126_094EA,B08126_094MA,B08126_095EA,B08126_095MA,B08126_096EA,B08126_096MA,B08126_097EA,B08126_097MA,B08126_098MA,B08126_098EA,B08126_099EA,B08126_099MA,B08126_100EA,B08126_100MA,B08126_101EA,B08126_101MA,B08126_102EA,B08126_102MA,B08126_103EA,B08126_103MA,B08126_104EA,B08126_104MA,B08126_105EA,B08126_105MA,state
0400000US01,1964398,13741,32873,2577,162073,7330,304714,8342,68324,4026,241377,7616,102803,5258,39221,3339,117604,5850,161282,6201,380752,9569,143075,6620,98595,4940,101964,5163,9741,1443,1642370,13340,23441,2341,113927,6148,259821,7986,58842,3707,212697,7982,88674,4951,33864,2897,104513,5454,131373,5254,322995,9013,111612,5541,79836,3898,93047,4817,7728,1031,221523,7823,3929,1024,38244,3606,37987,3399,5681,1334,19011,2355,8672,1783,3186,1161,7759,1424,16410,2508,41940,3281,20182,3048,10766,1814,6597,1289,1159,779,8948,1408,66,93,84,130,276,207,245,302,1322,673,276,200,51,66,135,179,629,423,3006,830,2198,973,147,140,460,288,53,95,22003,2569,863,417,1615,756,1668,744,245,207,2375,837,460,331,319,243,1258,717,1050,442,5354,1084,3568,1085,2743,921,228,195,257,186,20630,2245,980,435,2368,644,1751,618,683,415,1964,674,2750,894,219,177,419,297,2453,930,1827,634,2667,914,1031,535,987,580,531,314,48924,3402,3594,1107,5835,1623,3211,1009,2628,961,4008,1068,1971,785,1582,606,3520,807,9367,1447,5630,1180,2848,858,4072,925,645,382,13,22,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,317371,5843,13970,2111,27502,2511,11757,1568,6743,1424,36063,3024,25798,2411,7331,1583,14122,1862,24812,2077,65933,4020,24733,2894,13578,1798,34036,3160,10993,1591,214722,5147,6900,1579,19145,2430,5234,1123,5192,1323,24981,2262,19233,2103,5941,1320,10551,1556,16528,1600,44801,3538,15627,2223,9005,1432,24593,2610,6991,1147,40456,3594,1868,752,4288,1158,1175,488,771,294,4785,1481,2693,843,583,348,2027,845,2971,914,8705,1714,3154,1164,2659,1065,3514,881,1263,517,3641,1133,645,449,45,73,0,235,0,235,892,747,186,181,66,95,0,235,133,155,257,200,432,459,84,119,695,505,206,196,28841,2113,1447,527,954,491,4306,593,184,159,2935,739,1745,503,313,286,526,231,1302,552,7100,1010,3266,1081,870,380,2935,661,958,427,13657,1283,2505,661,1217,420,297,325,473,262,1493,590,1354,409,203,282,146,146,956,391,1886,644,1051,500,209,147,1519,568,348,241,16054,1764,605,365,1853,670,745,401,123,119,977,363,587,278,225,215,872,405,2922,1004,3184,791,1203,477,751,413,780,582,1227,680,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2731538,15079,34227,4235,306029,10276,214681,8404,82115,4711,329135,10953,136734,6142,54674,4003,234783,8074,302478,10483,478903,11729,272756,10132,126267,6596,141708,6957,17048,3164,2038150,17778,19577,2492,201392,9039,164004,7272,62673,3818,257125,9852,109573,5155,41432,3351,187359,7421,206062,7481,376029,10000,193674,8673,92567,5604,116536,6186,10147,1744,378478,13068,8569,2805,81230,7383,30408,3539,9466,1908,37088,3763,15773,2373,5198,1204,19537,2180,46223,5033,55507,3940,35279,3386,16657,2580,15698,2410,1845,1277,57699,4275,782,474,4043,1153,3670,1257,1456,1033,9114,1584,1178,576,1238,721,2781,963,5741,1322,7040,1449,12565,2448,3621,1149,3744,903,726,644,63952,5145,1505,833,4298,1778,3413,1233,817,448,9250,1829,843,455,766,474,4733,1513,6227,2176,12385,2327,12838,2649,2801,870,1293,515,2783,1574,69324,5081,1336,984,8015,1952,5071,1424,2779,1116,6615,1309,5038,1111,1193,805,2818,928,7638,1690,10711,1967,11008,2381,2955,1115,2997,1168,1150,568,123935,6389,2458,1208,7051,1662,8115,1558,4924,1246,9943,1689,4329,1139,4847,1405,17555,2256,30587,3277,17231,2201,7392,1611,7666,1407,1440,530,397,324,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1223692,11014,42489,3201,96597,5026,199275,6654,40876,3254,160050,6424,66438,3978,24305,2435,59383,4546,72374,4272,260515,7828,81735,4666,58251,3613,54151,3857,7253,1331,981639,11565,28807,2552,67014,4189,161176,6485,34085,2945,134285,5883,56676,3492,20558,2279,51572,3865,56290,3904,210460,6812,60521,3464,46586,3250,48141,3330,5468,1129,158090,6618,4751,1275,23099,2834,29116,2775,4322,1240,18171,2184,4631,1055,2156,878,4687,1320,9457,1572,32835,2796,13216,2302,5904,1373,4884,1138,861,399,5256,1122,172,177,243,232,274,274,0,257,459,305,70,97,181,189,0,257,728,543,1404,656,956,662,399,328,321,253,49,86,21851,2678,1075,411,1047,516,2523,793,407,280,2381,885,740,317,265,262,1033,574,624,320,5513,1444,3367,1177,2076,586,353,331,447,239,16890,2221,1172,667,1122,521,3275,1195,692,561,1825,783,2345,643,677,532,115,174,742,372,2249,765,1740,652,267,223,283,208,386,311,39966,3313,6512,1366,4072,1098,2911,1010,1370,633,2929,806,1976,697,468,321,1976,607,4533,1200,8054,1172,1935,957,3019,857,169,213,42,67,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,16335802,38058,319544,10781,1282264,21277,1747211,21440,616564,14943,1822102,23554,736945,15437,489346,12379,1228668,19596,1923014,29878,2987237,27071,1474775,23044,860688,15940,710911,15188,136533,4780,11924695,44708,162542,7496,877344,18502,1314295,19471,476607,12838,1378684,20422,597677,14063,375591,11279,931248,16577,1318202,21767,2266650,22204,996203,18761,591490,12808,562617,13351,75545,4662,2032313,26049,107648,7955,276374,9176,245478,9887,72505,4726,186573,8385,72040,5477,40278,3629,103957,6704,235731,9857,305557,9728,187001,10682,105434,6306,76672,4772,17065,2308,811665,16844,4391,1306,36981,3502,83508,5658,19828,2735,99872,6317,25384,2686,20186,2193,58037,3589,123163,8108,122386,6266,120099,7016,59221,4218,35805,3316,2804,869,440072,11595,12586,2159,14836,2201,24621,2828,7090,1739,63921,4282,7741,1466,8831,1648,33029,3796,37084,3203,94566,4570,80288,5775,31710,3815,8754,1528,15015,1440,348011,10039,12279,2270,28409,4711,35855,3492,8982,1856,40459,4262,18506,2356,13162,2198,12682,2003,37802,3502,55967,4168,47737,4661,15804,2072,14956,1956,5411,1080,779046,16629,20098,2568,48320,4206,43454,3571,31552,2786,52593,3668,15597,2229,31298,3628,89715,4990,171032,6710,142111,6056,43447,4090,57029,4143,12107,1840,20693,1983,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2392520,12946,48322,4037,238687,9763,171846,5872,74068,4646,270721,8284,110141,5860,87634,4289,197113,6935,295968,9141,412086,8665,229884,9523,119015,5435,112172,4712,24863,2231,1796539,13211,26490,2840,167057,7169,137084,5299,59151,4091,219141,7581,87622,4878,69493,3858,154932,6663,202750,7090,317391,7973,160042,7540,88095,4421,93373,4181,13918,1842,254063,9710,7673,1438,49840,4470,17555,2598,6770,1638,19757,2519,10876,2167,7030,1514,12937,1716,29778,3345,40062,2977,27340,3507,12962,2280,9347,1702,2136,908,75708,4729,929,421,3992,1450,3471,1357,1224,733,8480,1795,3015,835,2730,919,6069,1204,11274,1662,12758,1632,14152,3100,2449,831,5007,884,158,152,73495,4422,2621,989,2671,737,2903,1035,732,419,7770,1733,979,481,1693,775,6971,1733,4870,1068,14643,2025,13841,2187,4876,1187,1185,621,7740,690,55585,3744,791,326,3937,1315,4173,1044,1481,636,5556,1206,4961,1120,1268,583,2218,857,8281,1536,9048,1537,8736,1701,2170,1048,2289,667,676,286,137130,5709,9818,1924,11190,1954,6660,1216,4710,1120,10017,1668,2688,763,5420,1114,13986,1819,39015,3433,18184,2034,5773,1143,8463,1381,971,463,235,189,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1714985,11199,7150,1211,117110,5545,208759,7177,54097,3094,197705,7384,65770,3971,47119,3748,164936,7408,184473,7169,382964,8423,130479,5978,79060,4413,68519,4184,6844,973,1366329,11841,4409,868,90002,5240,176842,6985,45032,3143,155607,6874,56143,3713,37693,3454,131056,6411,137840,6029,314346,7197,93991,5119,58666,3720,60392,3851,4310,803,143661,6736,757,515,16438,2547,18279,2140,3269,1003,18079,2632,5508,1396,2565,714,10776,2010,13318,2162,27849,2943,13469,2220,7995,1351,4890,1079,469,341,69666,4762,157,150,1849,745,5024,1161,1425,656,9384,1955,1907,771,3207,1010,14177,1855,11019,1476,10617,1608,7471,1322,2159,789,1270,625,0,269,52221,4299,816,749,2692,970,1775,698,1003,523,7226,1489,623,386,740,341,2219,817,3411,939,16464,2240,9439,1820,4144,1224,751,370,918,291,23633,3104,74,120,2064,1004,2781,1125,526,410,3248,1120,755,373,759,411,872,455,3160,1207,3559,1192,3020,882,1471,765,987,617,357,248,59475,3119,937,429,4065,1030,4058,779,2842,642,4161,897,834,464,2155,622,5836,1093,15725,1759,10129,1403,3089,702,4625,979,229,190,790,133,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,398315,6047,4133,1084,31506,2715,36964,2884,11059,1580,51637,4327,18189,2190,5925,1200,42691,3399,37383,2784,83357,4576,33850,3573,18686,2567,20479,1988,2456,683,321865,6945,2460,748,24346,2609,31614,2395,9288,1372,41719,3801,16386,2132,4060,896,35592,2800,27830,2596,69397,4128,25456,3158,15205,2583,16830,1700,1682,523,37621,3527,193,207,4810,1007,3390,938,850,488,5539,1736,891,370,839,571,3752,1080,3668,962,6888,1314,3585,970,1079,512,1909,644,228,228,11151,1815,0,261,351,414,342,268,224,344,826,423,223,235,125,149,1111,432,2410,1024,2260,903,1734,876,588,443,957,455,0,261,10865,1933,234,155,216,255,758,645,59,93,1658,591,128,210,326,340,725,635,918,402,2143,662,2428,1166,822,502,313,306,137,165,6415,1345,419,363,703,533,554,361,70,91,653,414,426,242,128,199,624,658,569,370,911,664,281,173,404,325,385,325,288,372,10398,1446,827,395,1080,461,306,197,568,381,1242,559,135,129,447,355,887,332,1988,735,1758,599,366,252,588,304,85,120,121,165,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,284007,4734,917,548,8629,1762,3307,1038,1738,669,12727,1733,7451,1360,13649,1908,19421,2130,66396,3788,55262,3283,25221,2812,20594,2144,44559,3248,4136,1753,100615,4717,152,187,4372,1513,1323,521,799,418,4138,978,3357,930,5459,1080,7935,1409,21474,2211,24673,2540,5580,1316,4874,1006,14477,1781,2002,655,17907,2839,0,292,530,370,110,130,181,157,429,364,501,314,949,799,1712,738,3364,821,4521,1282,1626,769,1556,798,2377,885,51,84,110682,5294,135,166,2653,929,1276,812,609,444,6116,1318,2701,904,4483,858,6618,1325,28346,3131,15150,1922,12416,2031,8610,1473,21312,2536,257,151,33625,2824,296,221,246,192,236,274,58,96,949,428,362,339,1230,591,2178,838,7324,1321,8114,1399,3358,1045,3669,874,4496,922,1109,942,9680,1759,0,292,263,426,172,164,0,292,666,503,369,210,763,501,426,491,2452,757,958,422,1177,684,728,380,1633,679,73,124,11498,1692,334,320,565,404,190,188,91,155,429,318,161,207,765,424,552,339,3436,853,1846,729,1064,473,1157,509,264,268,644,485,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,8143041,27952,85711,6190,863306,19216,477919,12314,291321,12038,1032169,20256,417050,12111,191672,7749,709668,12706,928624,16263,1457257,21575,829512,18827,417554,9222,387221,12178,54057,3804,6454480,30048,45541,4099,596183,15093,387102,10918,234793,9478,844494,16432,350098,10269,160116,7599,580470,10431,694947,13256,1228616,19182,626619,15223,325838,8037,343389,11514,36274,3427,886045,19734,23572,4491,183708,9193,53264,4056,23522,2634,99086,6661,29733,3065,13223,2032,51434,4441,99998,6768,135217,6326,97733,6715,44198,3382,27000,3182,4357,951,159785,8928,2904,1239,11716,2491,6529,1490,5279,1954,20852,2730,5061,1360,2386,873,6926,1379,18379,3143,25099,2772,36253,3730,12674,2198,4846,1186,881,522,137621,6912,4713,1550,7466,1998,3248,996,3099,1162,22828,2681,2997,937,2110,648,13492,2351,14847,2583,21582,2388,26202,3294,7360,1415,2967,968,4710,1012,178812,8855,3758,1243,28429,5317,11639,2084,5154,1344,19907,2460,16942,2616,3747,1184,9855,2116,20593,2952,14929,2133,28875,3237,8228,1711,4659,1256,2097,595,326298,11200,5223,1252,35804,3393,16137,1984,19474,2530,25002,3124,12219,2287,10090,1594,47491,3699,79860,5251,31814,2608,13830,2132,19256,2487,4360,1193,5738,918,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
