GEO_ID,B22008_001E,B22008_001M,B22008_002E,B22008_002M,B22008_003E,B22008_003M,NAME,B22008_001MA,B22008_001EA,B22008_002MA,B22008_002EA,B22008_003MA,B22008_003EA,state
0400000US01,38783,512,12566,690,42403,480,Alabama,null,null,null,null,null,null,01
0400000US02,59393,1442,22539,3073,63213,1614,Alaska,null,null,null,null,null,null,02
0400000US04,47265,439,19961,1135,50039,496,Arizona,null,null,null,null,null,null,04
0400000US05,36599,491,12809,790,40708,462,Arkansas,null,null,null,null,null,null,05
0400000US06,56645,236,19724,375,59137,306,California,null,null,null,null,null,null,06
0400000US08,52015,491,14184,1008,54523,704,Colorado,null,null,null,null,null,null,08
0400000US09,63422,824,12748,1079,66731,795,Connecticut,null,null,null,null,null,null,09
0400000US10,52833,1415,19585,2613,55826,1303,Delaware,null,null,null,null,null,null,10
0400000US11,51847,1221,11544,2289,57265,1989,District of Columbia,null,null,null,null,null,null,11
0400000US12,45495,247,19847,726,47648,336,Florida,null,null,null,null,null,null,12
0400000US13,46832,401,14334,649,50443,363,Georgia,null,null,null,null,null,null,13
0400000US15,61160,1162,20554,4319,63819,1600,Hawaii,null,null,null,null,null,null,15
0400000US16,42865,877,14361,1179,45407,969,Idaho,null,null,null,null,null,null,16
0400000US17,52006,274,14773,477,55771,383,Illinois,null,null,null,null,null,null,17
0400000US18,45394,421,13510,653,48993,484,Indiana,null,null,null,null,null,null,18
0400000US19,44491,523,14002,1045,47195,452,Iowa,null,null,null,null,null,null,19
0400000US20,45478,506,13526,984,47965,677,Kansas,null,null,null,null,null,null,20
0400000US21,39372,535,11830,466,44059,661,Kentucky,null,null,null,null,null,null,21
0400000US22,39337,603,25256,808,43209,782,Louisiana,null,null,null,null,null,null,22
0400000US23,43439,773,14901,819,48318,780,Maine,null,null,null,null,null,null,23
0400000US24,65144,659,16981,1201,67458,714,Maryland,null,null,null,null,null,null,24
0400000US25,59963,623,12850,660,63276,666,Massachusetts,null,null,null,null,null,null,25
0400000US26,47182,318,14569,457,51474,293,Michigan,null,null,null,null,null,null,26
0400000US27,54023,445,13486,991,56449,433,Minnesota,null,null,null,null,null,null,27
0400000US28,34473,614,16834,654,39065,989,Mississippi,null,null,null,null,null,null,28
0400000US29,42841,449,13822,475,47056,398,Missouri,null,null,null,null,null,null,29
0400000US30,40627,705,11808,1114,43063,1050,Montana,null,null,null,null,null,null,30
0400000US31,45474,579,13332,1210,47982,690,Nebraska,null,null,null,null,null,null,31
0400000US32,52998,1049,13972,1257,54912,1027,Nevada,null,null,null,null,null,null,32
0400000US33,59683,1238,14719,1894,61570,1019,New Hampshire,null,null,null,null,null,null,33
0400000US34,64470,658,14446,930,66796,469,New Jersey,null,null,null,null,null,null,34
0400000US35,40629,714,13396,839,43710,933,New Mexico,null,null,null,null,null,null,35
0400000US36,51384,255,11989,248,56366,356,New York,null,null,null,null,null,null,36
0400000US37,42625,440,12870,609,46474,394,North Carolina,null,null,null,null,null,null,37
0400000US38,41919,1000,11434,962,44964,1221,North Dakota,null,null,null,null,null,null,38
0400000US39,44532,352,12740,428,48492,371,Ohio,null,null,null,null,null,null,39
0400000US40,38770,649,13953,740,42298,537,Oklahoma,null,null,null,null,null,null,40
0400000US41,46230,503,16679,860,50496,510,Oregon,null,null,null,null,null,null,41
0400000US42,46259,290,12557,444,49824,370,Pennsylvania,null,null,null,null,null,null,42
0400000US44,51814,1151,14243,1968,54973,1646,Rhode Island,null,null,null,null,null,null,44
0400000US45,41100,431,12994,714,44822,625,South Carolina,null,null,null,null,null,null,45
0400000US46,42791,983,11654,1271,45662,956,South Dakota,null,null,null,null,null,null,46
0400000US47,40315,425,12706,477,45168,505,Tennessee,null,null,null,null,null,null,47
0400000US48,44922,287,15574,398,49184,322,Texas,null,null,null,null,null,null,48
0400000US49,51309,573,15546,1209,53298,809,Utah,null,null,null,null,null,null,49
0400000US50,47665,1270,14017,1292,51617,874,Vermont,null,null,null,null,null,null,50
0400000US51,56277,458,14078,656,59576,585,Virginia,null,null,null,null,null,null,51
0400000US53,52583,479,15886,535,56516,511,Washington,null,null,null,null,null,null,53
0400000US54,35059,618,11363,638,39515,644,West Virginia,null,null,null,null,null,null,54
0400000US55,48772,440,14683,566,51207,300,Wisconsin,null,null,null,null,null,null,55
0400000US56,47423,1479,15393,1718,50123,1279,Wyoming,null,null,null,null,null,null,56
0400000US72,17621,385,5928,187,24674,434,Puerto Rico,null,null,null,null,null,null,72
