GEO_ID,B25092_001E,B25092_001M,B25092_002E,B25092_002M,B25092_003E,B25092_003M,NAME,B25092_001MA,B25092_001EA,B25092_002MA,B25092_002EA,B25092_003EA,B25092_003MA,state
0400000US01,18.2,0.2,21.7,0.3,11.7,0.3,Alabama,null,null,null,null,null,null,01
0400000US02,20.9,0.6,24.3,0.6,10.7,0.7,Alaska,null,null,null,null,null,null,02
0400000US04,21.6,0.3,25.3,0.3,10.7,0.3,Arizona,null,null,null,null,null,null,04
0400000US05,17.3,0.3,20.7,0.4,11.7,0.3,Arkansas,null,null,null,null,null,null,05
0400000US06,26.8,0.2,31.0,0.2,11.7,0.2,California,null,null,null,null,null,null,06
0400000US08,23.2,0.3,25.8,0.3,11.4,0.3,Colorado,null,null,null,null,null,null,08
0400000US09,23.9,0.3,26.3,0.4,16.2,0.5,Connecticut,null,null,null,null,null,null,09
0400000US10,19.8,0.5,23.3,0.5,11.6,0.6,Delaware,null,null,null,null,null,null,10
0400000US11,22.3,0.8,25.0,0.9,10.8,1.2,District of Columbia,null,null,null,null,null,null,11
0400000US12,23.6,0.2,28.1,0.2,14.2,0.2,Florida,null,null,null,null,null,null,12
0400000US13,20.9,0.2,23.9,0.2,11.7,0.2,Georgia,null,null,null,null,null,null,13
0400000US15,22.8,0.5,28.4,0.7,9.1,0.4,Hawaii,null,null,null,null,null,null,15
0400000US16,20.8,0.4,24.1,0.4,10.9,0.5,Idaho,null,null,null,null,null,null,16
0400000US17,22.6,0.2,25.8,0.2,14.0,0.1,Illinois,null,null,null,null,null,null,17
0400000US18,19.4,0.2,21.9,0.2,12.2,0.2,Indiana,null,null,null,null,null,null,18
0400000US19,18.8,0.2,21.6,0.3,12.7,0.3,Iowa,null,null,null,null,null,null,19
0400000US20,18.9,0.2,21.7,0.3,12.4,0.3,Kansas,null,null,null,null,null,null,20
0400000US21,18.2,0.2,21.5,0.3,11.0,0.3,Kentucky,null,null,null,null,null,null,21
0400000US22,17.1,0.3,21.4,0.4,10.6,0.3,Louisiana,null,null,null,null,null,null,22
0400000US23,20.9,0.3,23.8,0.4,14.1,0.4,Maine,null,null,null,null,null,null,23
0400000US24,22.2,0.2,24.5,0.3,11.9,0.3,Maryland,null,null,null,null,null,null,24
0400000US25,24.5,0.2,27.1,0.2,15.8,0.4,Massachusetts,null,null,null,null,null,null,25
0400000US26,21.9,0.2,24.6,0.2,13.9,0.1,Michigan,null,null,null,null,null,null,26
0400000US27,21.5,0.2,24.4,0.2,12.0,0.2,Minnesota,null,null,null,null,null,null,27
0400000US28,19.0,0.3,23.0,0.4,12.8,0.3,Mississippi,null,null,null,null,null,null,28
0400000US29,19.1,0.2,22.4,0.2,11.6,0.2,Missouri,null,null,null,null,null,null,29
0400000US30,19.8,0.4,24.2,0.5,12.5,0.5,Montana,null,null,null,null,null,null,30
0400000US31,19.6,0.3,22.4,0.3,12.9,0.3,Nebraska,null,null,null,null,null,null,31
0400000US32,25.2,0.5,28.4,0.5,11.9,0.4,Nevada,null,null,null,null,null,null,32
0400000US33,23.9,0.4,26.2,0.5,15.8,0.8,New Hampshire,null,null,null,null,null,null,33
0400000US34,25.7,0.2,28.0,0.3,18.7,0.3,New Jersey,null,null,null,null,null,null,34
0400000US35,18.6,0.3,22.9,0.3,10.1,0.5,New Mexico,null,null,null,null,null,null,35
0400000US36,23.2,0.2,26.4,0.2,15.7,0.2,New York,null,null,null,null,null,null,36
0400000US37,19.8,0.2,23.1,0.2,11.9,0.2,North Carolina,null,null,null,null,null,null,37
0400000US38,17.3,0.4,21.0,0.5,11.5,0.5,North Dakota,null,null,null,null,null,null,38
0400000US39,21.0,0.1,23.6,0.1,13.8,0.2,Ohio,null,null,null,null,null,null,39
0400000US40,17.9,0.3,21.4,0.3,12.0,0.3,Oklahoma,null,null,null,null,null,null,40
0400000US41,22.6,0.3,26.1,0.3,12.4,0.3,Oregon,null,null,null,null,null,null,41
0400000US42,20.7,0.1,23.7,0.2,14.3,0.2,Pennsylvania,null,null,null,null,null,null,42
0400000US44,25.0,0.7,27.6,0.7,16.9,0.9,Rhode Island,null,null,null,null,null,null,44
0400000US45,19.3,0.2,22.9,0.3,11.6,0.3,South Carolina,null,null,null,null,null,null,45
0400000US46,18.3,0.4,22.2,0.5,11.7,0.4,South Dakota,null,null,null,null,null,null,46
0400000US47,19.1,0.2,23.1,0.3,11.0,0.3,Tennessee,null,null,null,null,null,null,47
0400000US48,20.5,0.2,23.9,0.1,13.6,0.2,Texas,null,null,null,null,null,null,48
0400000US49,21.2,0.4,24.2,0.3,9.7,0.3,Utah,null,null,null,null,null,null,49
0400000US50,22.9,0.5,25.4,0.6,16.0,0.7,Vermont,null,null,null,null,null,null,50
0400000US51,21.1,0.2,24.1,0.2,10.9,0.2,Virginia,null,null,null,null,null,null,51
0400000US53,23.2,0.2,26.5,0.3,12.1,0.2,Washington,null,null,null,null,null,null,53
0400000US54,15.2,0.3,20.2,0.5,9.9,0.3,West Virginia,null,null,null,null,10.0-,null,54
0400000US55,22.1,0.2,24.6,0.2,14.2,0.2,Wisconsin,null,null,null,null,null,null,55
0400000US56,17.5,0.5,22.1,0.6,9.0,0.5,Wyoming,null,null,null,null,null,null,56
0400000US72,17.9,0.3,29.1,0.5,11.0,0.3,Puerto Rico,null,null,null,null,null,null,72
