GEO_ID,B19301B_001E,B19301B_001M,NAME,B19301B_001MA,B19301B_001EA,state
0400000US01,13494,290,Alabama,null,null,01
0400000US02,20025,3326,Alaska,null,null,02
0400000US04,18808,941,Arizona,null,null,04
0400000US05,12447,388,Arkansas,null,null,05
0400000US06,20264,342,California,null,null,06
0400000US08,19323,1023,Colorado,null,null,08
0400000US09,19638,710,Connecticut,null,null,09
0400000US10,19192,945,Delaware,null,null,10
0400000US11,20904,950,District of Columbia,null,null,11
0400000US12,15116,242,Florida,null,null,12
0400000US13,16408,215,Georgia,null,null,13
0400000US15,27832,2859,Hawaii,null,null,15
0400000US16,13572,3664,Idaho,null,null,16
0400000US17,16239,325,Illinois,null,null,17
0400000US18,15162,558,Indiana,null,null,18
0400000US19,13154,920,Iowa,null,null,19
0400000US20,16565,1076,Kansas,null,null,20
0400000US21,14949,510,Kentucky,null,null,21
0400000US22,12025,265,Louisiana,null,null,22
0400000US23,12769,3702,Maine,null,null,23
0400000US24,23692,340,Maryland,null,null,24
0400000US25,17900,688,Massachusetts,null,null,25
0400000US26,15622,317,Michigan,null,null,26
0400000US27,14376,848,Minnesota,null,null,27
0400000US28,11162,312,Mississippi,null,null,28
0400000US29,15318,527,Missouri,null,null,29
0400000US30,11464,5372,Montana,null,null,30
0400000US31,15077,994,Nebraska,null,null,31
0400000US32,20648,1218,Nevada,null,null,32
0400000US33,20112,5761,New Hampshire,null,null,33
0400000US34,21242,554,New Jersey,null,null,34
0400000US35,15915,1641,New Mexico,null,null,35
0400000US36,18282,240,New York,null,null,36
0400000US37,14954,259,North Carolina,null,null,37
0400000US38,13084,3306,North Dakota,null,null,38
0400000US39,15448,319,Ohio,null,null,39
0400000US40,13788,662,Oklahoma,null,null,40
0400000US41,15118,1307,Oregon,null,null,41
0400000US42,15583,507,Pennsylvania,null,null,42
0400000US44,15526,1591,Rhode Island,null,null,44
0400000US45,13236,268,South Carolina,null,null,45
0400000US46,19173,14666,South Dakota,null,null,46
0400000US47,14582,360,Tennessee,null,null,47
0400000US48,16333,290,Texas,null,null,48
0400000US49,14499,2762,Utah,null,null,49
0400000US50,15002,3938,Vermont,null,null,50
0400000US51,19907,355,Virginia,null,null,51
0400000US53,19340,1082,Washington,null,null,53
0400000US54,14444,1100,West Virginia,null,null,54
0400000US55,12596,561,Wisconsin,null,null,55
0400000US56,15331,6063,Wyoming,null,null,56
0400000US72,9606,472,Puerto Rico,null,null,72
