GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002EA,B25079_002MA,B25079_003EA,B25079_003MA,B25079_004MA,B25079_004EA,B25079_005MA,B25079_005EA,state
0400000US25,674778090000,5576651399,2995520000,739654952,54073422500,2318942072,472214360000,4797933660,145494787500,2828631494,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,550948877500,3721609436,4980285000,569995099,54822057500,1572729761,378239025000,3230779810,112907510000,1648325320,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,384923997500,3060304728,5072905000,448286865,46184977500,1264591379,267171040000,2633968340,66495075000,1384231798,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,90004450000,1610015489,883030000,180486637,9091892500,600058964,57925995000,1323964961,22103532500,684890131,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,271048537500,2686443977,2968745000,376269139,28889567500,1100545052,182037680000,2271103256,57152545000,1149872331,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,53325670000,1317678157,450065000,128015117,4282005000,433929489,36751422500,1061674640,11842177500,548403549,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,68792120000,1189759944,679705000,139783124,7409292500,458627970,46167150000,1072294814,14535972500,504802896,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,209407952500,3354901735,2650147500,450051510,26064687500,1630219317,141039590000,3079172615,39653527500,1750189254,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,107334782500,2311520568,544810000,235664267,9498835000,655864757,77678820000,1788425182,19612317500,1097974561,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,883490095000,7586302882,3426785000,612967876,71533972500,2560920124,626310277500,5666526900,182219060000,3168223257,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,94471452500,2027326729,919142500,209700014,8036457500,616751806,62558855000,1939493256,22956997500,968527518,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,1464989232500,9668309120,7372365000,943862007,110872945000,3576320922,1009524762500,8022920876,337219160000,5674060824,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,427202537500,4383153912,3779847500,558138150,42191060000,1362805876,287816505000,3728781325,93415125000,1596148595,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,21527117500,615214359,450617500,175016582,2605190000,220280264,14155827500,481699720,4315482500,256232655,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,519161912500,3566911449,4419077500,366748649,52492007500,1261399074,349379015000,2880816788,112871812500,1518747395,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,117372470000,1754304964,1494687500,277824275,11922587500,521678791,74943550000,1392185695,29011645000,1083037749,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,273558427500,3664507805,2066855000,385699134,26209430000,1661035876,185659152500,3155686733,59622990000,1720915144,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,673521147500,4359078723,3346715000,355608041,60082922500,1494718317,459045865000,3880399770,151045645000,2387121222,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,88676265000,2156517625,462695000,211248651,7123730000,656576121,62049900000,1680797859,19039940000,913604109,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,200338472500,2923682722,1952875000,330625125,18446270000,808567561,128611765000,2244443314,51327562500,1374919868,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,30563955000,1002054708,364545000,113024403,3404662500,287247496,20668935000,827713403,6125812500,390998609,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,270415252500,3081867894,2310157500,330389187,28893667500,1076574763,179768922500,2688536150,59442505000,1290571443,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,796188602500,5155891310,6286052500,528346456,84566900000,2159847566,554440210000,4604382061,150895440000,2114272360,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,139059730000,2341810819,2329975000,373954858,21855660000,1089202553,89574635000,1813544379,25299460000,806937136,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,42805310000,1199850110,184662500,71447766,3318372500,408431813,30411407500,1161582421,8890867500,492151587,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,669487637500,6553736945,3914252500,647168725,65856142500,1856868825,474790917500,5502816457,124926325000,2751610564,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,531454642500,4930397102,3814227500,534237675,54449232500,2168582401,368750300000,4577473309,104440882500,2116101429,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,67946507500,1644997596,616925000,195274427,6034790000,582827843,43417835000,1396225715,17876957500,797628959,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,313083512500,2895002255,3023597500,326177853,33060970000,1120045239,214228377500,2454101195,62770567500,1126294477,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,28239997500,1246672627,342710000,118772135,2593165000,332089890,19313892500,997967000,5990230000,457622626,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,118407615000,1886565512,764255000,149710464,12600177500,736883986,73850105000,1640646827,31193077500,762962336,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
