GEO_ID,B23011_001E,B23011_001M,B23011_002E,B23011_002M,B23011_003E,B23011_003M,B23011_004E,B23011_004M,B23011_005E,B23011_005M,B23011_006E,B23011_006M,B23011_007E,B23011_007M,B23011_008E,B23011_008M,B23011_009E,B23011_009M,B23011_010E,B23011_010M,B23011_011E,B23011_011M,B23011_012E,B23011_012M,B23011_013E,B23011_013M,B23011_014E,B23011_014M,B23011_015E,B23011_015M,B23011_016E,B23011_016M,B23011_017E,B23011_017M,B23011_018E,B23011_018M,B23011_019E,B23011_019M,B23011_020E,B23011_020M,B23011_021E,B23011_021M,B23011_022E,B23011_022M,B23011_023E,B23011_023M,B23011_024E,B23011_024M,B23011_025E,B23011_025M,B23011_026E,B23011_026M,B23011_027E,B23011_027M,B23011_028E,B23011_028M,B23011_029E,B23011_029M,B23011_030E,B23011_030M,B23011_031E,B23011_031M,B23011_032E,B23011_032M,B23011_033E,B23011_033M,B23011_034E,B23011_034M,B23011_035E,B23011_035M,B23011_036E,B23011_036M,B23011_037E,B23011_037M,B23011_038E,B23011_038M,B23011_039E,B23011_039M,B23011_040E,B23011_040M,B23011_041E,B23011_041M,B23011_042E,B23011_042M,B23011_043E,B23011_043M,B23011_044E,B23011_044M,B23011_045E,B23011_045M,B23011_046E,B23011_046M,B23011_047E,B23011_047M,B23011_048E,B23011_048M,B23011_049E,B23011_049M,B23011_050E,B23011_050M,B23011_051E,B23011_051M,B23011_052E,B23011_052M,B23011_053E,B23011_053M,B23011_054E,B23011_054M,B23011_055E,B23011_055M,B23011_056E,B23011_056M,B23011_057E,B23011_057M,B23011_058E,B23011_058M,B23011_059E,B23011_059M,B23011_060E,B23011_060M,B23011_061E,B23011_061M,B23011_062E,B23011_062M,B23011_063E,B23011_063M,B23011_064E,B23011_064M,B23011_065E,B23011_065M,B23011_066E,B23011_066M,B23011_067E,B23011_067M,B23011_068E,B23011_068M,B23011_069E,B23011_069M,B23011_070E,B23011_070M,B23011_071E,B23011_071M,B23011_072E,B23011_072M,B23011_073E,B23011_073M,B23011_074E,B23011_074M,B23011_075E,B23011_075M,B23011_076E,B23011_076M,B23011_077E,B23011_077M,B23011_078E,B23011_078M,B23011_079E,B23011_079M,B23011_080E,B23011_080M,B23011_081E,B23011_081M,B23011_082E,B23011_082M,B23011_083E,B23011_083M,B23011_084E,B23011_084M,B23011_085E,B23011_085M,B23011_086E,B23011_086M,B23011_087E,B23011_087M,B23011_088E,B23011_088M,B23011_089E,B23011_089M,B23011_090E,B23011_090M,B23011_091E,B23011_091M,B23011_092E,B23011_092M,B23011_093E,B23011_093M,B23011_094E,B23011_094M,B23011_095E,B23011_095M,B23011_096E,B23011_096M,B23011_097E,B23011_097M,B23011_098E,B23011_098M,B23011_099E,B23011_099M,NAME,B23011_001MA,B23011_001EA,B23011_002MA,B23011_002EA,B23011_003EA,B23011_003MA,B23011_004EA,B23011_004MA,B23011_005EA,B23011_005MA,B23011_006MA,B23011_006EA,B23011_007MA,B23011_007EA,B23011_008MA,B23011_008EA,B23011_009EA,B23011_009MA,B23011_010EA,B23011_010MA,B23011_011MA,B23011_011EA,B23011_012MA,B23011_012EA,B23011_013MA,B23011_013EA,B23011_014MA,B23011_014EA,B23011_015EA,B23011_015MA,B23011_016EA,B23011_016MA,B23011_017MA,B23011_017EA,B23011_018MA,B23011_018EA,B23011_019MA,B23011_019EA,B23011_020EA,B23011_020MA,B23011_021EA,B23011_021MA,B23011_022MA,B23011_022EA,B23011_023MA,B23011_023EA,B23011_024MA,B23011_024EA,B23011_025MA,B23011_025EA,B23011_026EA,B23011_026MA,B23011_027EA,B23011_027MA,B23011_028MA,B23011_028EA,B23011_029MA,B23011_029EA,B23011_030MA,B23011_030EA,B23011_031EA,B23011_031MA,B23011_032EA,B23011_032MA,B23011_033MA,B23011_033EA,B23011_034MA,B23011_034EA,B23011_035MA,B23011_035EA,B23011_036MA,B23011_036EA,B23011_037EA,B23011_037MA,B23011_038EA,B23011_038MA,B23011_039MA,B23011_039EA,B23011_040MA,B23011_040EA,B23011_041MA,B23011_041EA,B23011_042EA,B23011_042MA,B23011_043EA,B23011_043MA,B23011_044MA,B23011_044EA,B23011_045MA,B23011_045EA,B23011_046MA,B23011_046EA,B23011_047MA,B23011_047EA,B23011_048EA,B23011_048MA,B23011_049EA,B23011_049MA,B23011_050MA,B23011_050EA,B23011_051MA,B23011_051EA,B23011_052MA,B23011_052EA,B23011_053EA,B23011_053MA,B23011_054EA,B23011_054MA,B23011_055MA,B23011_055EA,B23011_056MA,B23011_056EA,B23011_057MA,B23011_057EA,B23011_058EA,B23011_058MA,B23011_059EA,B23011_059MA,B23011_060EA,B23011_060MA,B23011_061MA,B23011_061EA,B23011_062MA,B23011_062EA,B23011_063EA,B23011_063MA,B23011_064EA,B23011_064MA,B23011_065EA,B23011_065MA,B23011_066MA,B23011_066EA,B23011_067MA,B23011_067EA,B23011_068EA,B23011_068MA,B23011_069EA,B23011_069MA,B23011_070EA,B23011_070MA,B23011_071EA,B23011_071MA,B23011_072MA,B23011_072EA,B23011_073EA,B23011_073MA,B23011_074EA,B23011_074MA,B23011_075EA,B23011_075MA,B23011_076EA,B23011_076MA,B23011_077MA,B23011_077EA,B23011_078EA,B23011_078MA,B23011_079EA,B23011_079MA,B23011_080EA,B23011_080MA,B23011_081EA,B23011_081MA,B23011_082EA,B23011_082MA,B23011_083MA,B23011_083EA,B23011_084EA,B23011_084MA,B23011_085EA,B23011_085MA,B23011_086EA,B23011_086MA,B23011_087EA,B23011_087MA,B23011_088MA,B23011_088EA,B23011_089EA,B23011_089MA,B23011_090EA,B23011_090MA,B23011_091EA,B23011_091MA,B23011_092EA,B23011_092MA,B23011_093EA,B23011_093MA,B23011_094MA,B23011_094EA,B23011_095EA,B23011_095MA,B23011_096EA,B23011_096MA,B23011_097EA,B23011_097MA,B23011_098EA,B23011_098MA,B23011_099MA,B23011_099EA,state
0400000US36,12816995,7084,6290702,4916,698753,12767,303770,8798,225138,7146,134922,6335,10007,1694,18833,2309,19327,2235,20783,2090,21266,2030,59736,3549,21094,2099,1899,515,5642,1156,5827,1295,10904,1766,14370,2054,18896,1720,5598,958,400,245,990,415,1780,600,2965,726,7163,1178,394983,9291,5591949,13609,4797909,17387,4148903,18396,3260828,19711,161286,5497,234471,7198,157766,8117,172815,7185,161737,7024,519177,12180,201106,8228,18744,2135,56671,3645,54612,3910,81458,4872,106586,5601,129829,5142,32754,3434,3429,878,12106,1766,14237,1775,24511,2198,42792,2776,794040,13723,6526293,5116,735363,11741,290128,7308,182403,5547,114118,4539,6505,1122,15579,1791,12668,1637,17081,1766,16452,1569,84276,4319,32540,3012,2456,684,10420,1615,8857,1440,13320,1705,16683,2024,23449,2233,5465,926,753,318,2454,672,2758,760,3992,965,8027,1420,445235,9404,5790930,12965,4419409,20515,3181330,19484,2376370,18435,135133,5295,263677,7061,125740,5394,138096,5091,142314,5375,1003013,12648,466696,9562,46185,3191,130415,4856,98706,4739,121014,5531,139997,5819,235066,7249,61505,3719,8630,1204,27253,2166,27888,2324,43045,2754,66745,3650,1371521,19394,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,5877362,6373,2923694,5150,426602,11193,216253,8961,162640,7387,106137,6041,7543,1595,12520,1893,10220,1659,12929,2078,13291,1971,40649,3544,13136,2070,1935,678,3445,1036,4352,1123,7671,1638,10110,1605,12964,1782,3777,1052,1540,599,812,401,1445,546,2256,672,3134,856,210349,6852,2497092,12455,2238688,12857,1943040,13084,1515107,12847,84622,4359,120612,5678,73802,5298,76559,5197,72338,4107,235674,7370,86679,5047,10564,1628,25835,2821,23899,2321,39873,3088,48824,3360,59974,3941,11398,1651,2525,798,4823,1187,8010,1605,12970,2067,20248,2280,258404,8247,2953668,5418,427314,10319,183117,7610,118453,5791,70208,4585,5098,1420,11393,1923,9885,1524,11350,1889,10519,1671,49583,4193,17501,2478,2355,845,4778,1073,6303,1567,8532,1469,10114,1776,15081,2023,3668,1036,312,227,950,524,1114,469,3883,974,5154,1078,244197,7910,2526354,11843,2029758,13028,1477143,13839,1065706,13632,63727,4440,129425,5524,72106,4521,73525,4251,72654,4157,449500,9346,181532,6301,21756,2154,51286,4015,54524,4606,64397,4144,76005,4738,103115,5059,21794,2229,3010,739,10606,1814,12618,1834,20290,2294,34797,2819,496596,9510,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,416622,1655,212210,1625,21933,2274,14191,1712,11244,1671,6889,1089,730,502,667,300,1008,578,1325,749,625,329,2280,721,609,420,39,40,124,127,94,108,496,430,918,377,667,431,361,371,0,200,118,142,103,141,18,23,67,60,7742,1095,190277,2601,179354,2773,155213,2783,120793,3279,6577,1019,7592,961,7011,1183,6273,968,6967,1072,19066,1849,6294,1162,920,422,2459,622,2190,665,3688,899,3515,752,5075,983,1410,490,233,229,568,310,167,151,545,288,2152,657,10923,1312,204412,1593,21221,1901,12525,1591,6577,1187,5243,1066,449,279,297,198,302,303,255,183,31,36,4313,981,2174,737,263,171,434,300,366,284,547,308,529,352,1635,579,808,495,103,118,84,110,144,161,293,214,203,134,8696,1176,183191,2346,159697,2479,107385,3377,77529,3116,5509,1053,8877,1191,7219,1109,3906,791,4345,954,43439,2590,20904,1704,2257,802,5695,1009,4657,769,4690,947,5236,931,8873,1321,2564,555,460,283,576,226,1571,605,1237,450,2465,716,23494,1978,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,7508304,5179,3714362,4955,514149,9546,256766,7263,189356,6311,113556,5616,7699,1418,15158,2105,15550,2233,18470,2304,18923,2432,53086,3854,18987,2156,2819,675,3308,875,6657,1210,8620,1732,12695,1548,14324,1793,4297,1000,961,373,885,453,1320,581,2138,605,4723,1159,257383,7588,3200213,9723,2867997,12070,2440891,13911,1912414,12480,103400,4833,130145,5492,104084,5542,100912,4802,89936,4415,348719,9441,132239,6043,12968,1920,34479,2872,40609,3327,56475,3741,71949,4527,78387,3639,19026,2065,2203,581,6603,1269,8355,1417,13110,1730,29090,2319,332216,8523,3793942,4421,519222,10621,225996,7102,138565,5623,86215,4931,5426,1187,12726,1751,11128,1582,10650,1755,12420,1800,69997,4187,26060,2454,3949,911,6724,1142,7178,1388,12286,1744,13800,2039,17434,1933,4858,1089,415,222,2197,732,1532,560,2270,652,6162,956,293226,8345,3274720,10651,2673814,14436,1800319,14173,1346580,13387,71597,4040,116985,5357,107250,4846,76697,4176,81210,4743,716083,12649,337073,8998,32557,2461,76639,3710,78573,4382,92859,5560,98382,4091,157412,5804,42493,3077,6200,1110,16738,1755,19614,1782,29261,2730,43106,3041,600906,11753,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2311058,4182,1156697,3407,200161,5168,102326,4589,82109,3893,52516,3486,2921,882,6054,1338,5770,1047,7265,1305,7583,1293,15253,1727,4965,1137,449,389,1350,489,1047,395,2490,717,4952,1119,4964,1142,1436,624,173,169,391,209,428,403,644,330,1892,642,97835,3720,956536,5312,851992,6548,738183,7230,580485,7256,31042,2609,37049,2989,27594,2401,26307,2457,35706,3038,96177,4629,34495,3133,3731,781,8075,1516,11770,1392,17803,2386,20303,2148,17632,1942,3787,820,694,330,1705,696,2059,672,3730,994,5657,1063,104544,5141,1154361,3713,202506,6026,88988,3926,61145,3785,36848,2618,1946,687,5307,1191,4956,1034,7079,1593,5009,1090,23234,2318,8535,1356,1421,578,1570,558,2912,760,2725,924,6071,1264,4609,831,1312,372,277,190,352,206,447,245,692,366,1529,541,113518,5172,951855,5973,750803,7507,551660,7788,402886,7996,24919,2462,34774,3007,35083,2657,28214,3202,25784,2173,163370,5304,68868,4657,8801,1371,15418,1782,19254,2167,22566,2122,28463,2195,35773,2253,9284,1118,1183,349,4440,901,4237,826,4965,1126,11664,1323,201052,6247,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2467722,3594,1242361,2712,176673,6953,97073,5556,72490,5192,42533,3876,2739,637,6085,1539,5465,1298,7631,1718,8037,1566,18978,2184,6079,1249,1161,584,1448,575,1804,654,3227,991,5259,1118,5605,1003,1245,576,0,269,472,263,617,267,1151,388,2120,667,79600,4164,1065688,7171,956319,8418,811047,8692,601053,9536,45177,3160,56846,3701,37484,3666,37380,3441,33107,2934,118072,5979,43933,3723,8328,1537,14901,1905,12825,1615,16111,1872,21974,2281,27200,2544,6453,1416,868,418,2334,587,2658,993,5384,1168,9503,1362,109369,5053,1225361,3037,169540,6725,83258,5132,46159,3743,28076,2844,2399,760,3297,829,3550,1038,4043,927,4794,1159,29336,3015,13240,2319,1335,648,2101,684,3476,938,4056,1033,5128,1225,7763,1448,2000,766,222,200,547,297,857,433,1464,678,2673,699,86282,4723,1055821,7079,841425,7671,552707,8490,389134,7696,30048,2589,44317,3467,33139,3174,26658,2801,29411,3469,236207,6302,101681,4307,12517,1416,28601,2470,28622,2741,31300,3219,33486,3243,52511,3435,13518,2047,2144,670,6543,1378,7221,1151,8891,1330,14194,1545,214396,5471,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,8104692,6200,4021532,3989,541494,9978,258518,7824,196440,7127,117674,5390,8697,1437,17721,2117,14859,1885,17663,1902,19826,2123,45394,3063,15894,2035,1856,540,3260,786,5409,1218,8336,1452,10639,1394,16684,2140,5139,1089,478,509,892,331,1494,448,2297,667,6384,1272,282976,8106,3480038,10762,3125528,12460,2706541,13425,2110646,15821,107044,4269,147479,6855,117646,5334,111010,5068,112716,5117,330747,7727,115365,5794,11480,1396,32715,2405,40096,3037,56024,3711,75067,3754,88240,4109,23793,2519,2739,720,7207,1220,8946,1551,16003,2162,29552,2174,354510,7726,4083160,4892,536348,9153,222276,7170,138129,6053,86476,4385,5942,1070,9565,1362,11973,1375,11712,1792,12461,1565,62686,3512,23330,2099,2685,649,6921,1199,6997,1252,8631,1418,14122,1616,21461,1881,5840,1191,817,364,2040,709,2061,650,4859,1010,5844,1084,314072,6873,3546812,10799,2865149,12919,1966842,14244,1489315,12184,72494,3849,140402,5401,100588,4492,85747,5252,78296,4239,717949,10727,332850,8484,32935,2645,81019,3759,82494,3457,87217,4765,101434,4639,180358,5322,49492,2915,6525,1073,18633,1888,21612,1969,33180,2457,50916,3011,681663,11065,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,712567,1720,350381,1661,45177,3207,21897,2514,15966,2263,8552,1500,561,358,1863,759,1484,792,2037,716,1469,724,4431,1119,1674,686,47,77,206,181,446,330,1265,781,793,397,1500,543,41,68,0,281,160,132,346,289,100,119,853,467,23280,2031,305204,3578,274564,4252,230099,4905,182265,5334,8884,1362,13411,1889,9429,1862,8473,1663,7637,1659,35013,2679,13982,1997,1031,464,3877,878,3695,888,5643,1138,6785,1225,9452,1394,3106,977,70,113,768,384,1120,515,1899,734,2489,712,30640,2955,362186,1703,47959,3634,21113,2208,13095,1611,7748,1134,587,337,1126,571,1180,559,1602,619,852,447,6523,1326,2327,861,62,104,1170,556,945,593,782,504,1237,530,1495,629,521,367,42,70,97,116,162,155,230,294,443,298,26846,3449,314227,3717,262144,4751,167721,4770,125713,4655,5825,1092,12950,1783,7088,1232,8022,1330,8123,1482,77691,4349,37556,3109,3434,884,10232,1446,8540,1451,9630,1424,8299,1424,16732,2131,5710,1440,761,445,2383,804,1873,622,1972,802,4033,1000,52083,3379,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2854957,3959,1403773,3507,214123,8450,96112,4666,70941,3919,44911,3006,2869,922,5896,1248,5954,1294,5506,1348,5805,1262,19122,2377,6946,1472,1024,421,1938,747,1410,512,4069,1278,3735,1025,6049,1204,2000,642,222,225,121,147,748,450,697,323,2261,765,118011,6609,1189650,8910,1042433,9010,907157,10268,714392,9487,35218,2936,46650,3925,35941,2909,37973,3840,36983,2435,106367,5931,40305,3701,5694,1071,10480,1461,10466,1621,18359,2154,21063,2135,28909,2861,7930,1741,1387,521,3003,974,2849,712,4862,1026,8878,1211,147217,5959,1451184,3357,210396,6250,78197,4322,51510,3541,29140,2308,1396,485,5631,1328,4444,999,5253,1351,5646,1155,20212,2576,6955,1183,522,272,2342,717,2540,667,2938,1012,4915,1180,6475,1338,1290,523,45,75,602,298,1084,551,1302,632,2152,701,132199,5130,1240788,6785,983011,8395,719826,10214,523119,9653,30775,2540,50486,3574,44077,3298,34148,3154,37221,3394,211890,6852,90021,4658,9593,1274,19724,2540,25572,2356,31664,3101,35316,2707,51295,3503,12880,1888,1838,655,5532,1198,5771,1157,6932,1174,18342,2215,257777,7194,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,499374,1522,255109,1682,28148,2172,18220,1743,12578,1521,8842,1263,414,256,899,494,993,390,623,321,807,373,4583,856,2349,578,8,18,407,318,520,317,462,396,837,392,1059,455,549,344,15,27,61,82,19,33,94,126,321,185,9928,1344,226961,2768,212903,2979,181950,3226,144939,4073,6832,1193,7903,1125,6456,1192,8102,1257,7718,1152,24429,2251,8481,1342,1035,455,2777,809,2647,923,3884,1121,5605,875,6524,1045,1914,757,166,209,344,218,915,490,833,424,2352,663,14058,1519,244265,1721,24802,2199,13327,1319,7240,1123,4725,923,251,177,476,266,619,263,456,319,713,419,4536,767,1716,502,198,176,477,238,343,253,930,476,872,366,1551,537,626,341,43,74,101,104,160,147,45,53,576,380,11475,1561,219463,2424,191955,3208,135356,3408,103371,3320,3876,773,9604,1233,7722,1078,4535,844,6248,1144,47396,2736,23354,2017,2751,696,4222,909,5465,964,5073,1005,6531,1050,9203,1231,3083,668,413,238,1109,422,882,325,1845,596,1871,546,27508,1980,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,3994619,5074,1982624,4042,328747,8927,148041,6817,111083,6125,70341,5004,5688,1119,8758,1606,7951,1450,9064,1723,9281,1527,29745,2642,7959,1762,1816,628,2449,751,4001,1249,5798,1118,7722,1475,7213,1270,2833,1060,117,106,199,160,579,408,1016,430,2469,620,180706,7363,1653877,9698,1478365,11513,1282597,12474,1019371,12100,52722,3172,68361,4610,46767,3695,49778,4040,45598,3872,161486,6490,60753,3958,6399,1368,15571,1821,18737,2058,26942,2423,33084,2727,34282,2873,8186,1738,1165,562,3013,1027,3730,874,5657,892,12531,1720,175512,6791,2011995,3330,334404,8595,129079,5903,82539,4792,45723,3193,4368,976,8919,1295,6806,1285,7641,1526,9082,1388,38104,2989,12769,1898,1809,620,3106,920,4809,1051,6555,1363,9056,1268,8436,1650,1216,474,243,331,1121,595,925,395,1398,626,3533,1114,205325,6170,1677591,9364,1322656,11657,970302,10681,706659,8856,42649,3096,76234,3952,55205,3976,42971,3254,46584,3690,289346,7770,123819,6145,13430,1878,31513,2898,31180,2694,42500,3041,46904,4122,63008,4415,15935,2198,2566,788,6530,1154,8328,1609,12525,1798,17124,1962,354935,7834,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
