GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001MA,B19050_001EA,B19050_002MA,B19050_002EA,B19050_003EA,B19050_003MA,B19050_004EA,B19050_004MA,B19050_005MA,B19050_005EA,state
0400000US15,33661042100,697375075,845533100,130453445,10282555400,413547999,15933193800,604028047,6599759700,300053543,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,29983700500,555522819,1361544500,134791513,11259469100,362376743,13111936000,383279244,4250750900,188979803,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,329028169500,2769639117,6588765000,291704792,130284641900,1988674956,148682328400,1653178216,43472434200,743289902,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,140273888100,1605022647,3669974200,195300996,52945654100,842768621,63736940800,998579921,19921319000,1036884471,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,68004906500,777753172,2471157500,167095870,24329165500,529491128,30347944600,522159968,10856638900,282561954,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,64503039700,754883025,2209524400,138470883,23309371400,461651015,29447204500,629044235,9536939400,336452673,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,85961038700,1135262068,2303925700,210043756,32754936400,631121177,38412884000,796656404,12489292700,478173016,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,83960794100,989098494,2171178500,152320077,30464117000,608050102,38692930600,799158135,12632567900,367862334,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,30037291800,554218455,757170900,72363253,10147288800,247156801,14637175800,367500147,4495656200,223519218,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,174156296900,1821431175,3214230200,226895533,66140604000,1126723139,82030903400,1110524683,22770559300,659660814,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,191472159000,2015183739,3153777800,277737959,73754618000,1396928505,90291812800,1576307919,24271950400,532999683,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,236976670500,1811853984,4796785500,218172621,86945447900,1136088559,111756409400,1289489296,33478027700,539403455,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,140176216800,1216453408,4118634200,207402717,54998368800,868309300,64103763800,985388177,16955449900,365509524,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,51088192200,880105967,1348104400,159328137,18822684800,569674470,22667834700,563974237,8249568200,279726791,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,130720035600,1348046656,3834183300,249202390,47867060400,748942469,59913241200,1050519577,19105550800,322135559,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,19060849100,347550949,598413400,81759600,6044271900,216979465,9286563400,247990738,3131600500,179352479,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,40396137100,596419071,1439274700,105818854,15044765000,400779620,18132881600,487959080,5779215800,161577206,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,63963492300,1138256947,2010780400,182324542,25858908400,742553670,27674842800,839099083,8418960800,420294946,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,36808312500,700426866,685603600,89929484,13686458600,460886176,17717984400,522464834,4718265900,235606153,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,268582942700,2261213421,2938231900,211378255,102798598600,1507113396,127361876300,1629310301,35484236000,677647342,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,39404258700,742211940,1138987000,114650947,13424333200,554659971,18360649100,527064642,6480289400,357840174,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,520171940700,3636151795,8397279200,396860113,199782289700,2480768401,237131318900,2083832990,74861052900,1200063097,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,197516462000,1831867491,5106190600,255361581,76430900900,1072124314,87941867500,1377895200,28037503100,644706219,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,14457805700,432000426,804869100,83608923,5052065200,187905403,6354922700,284816380,2245948700,164052476,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,262572012900,2252787942,5750918100,261780524,95460476800,1226840522,122916358000,1631588019,38444260000,633726300,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,72616594900,1089399050,2358649300,132368789,25488162500,656699571,32096621100,746927344,12673161900,433376381,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,87459121700,1043859333,2272813500,168154657,31480555200,686826548,40217613400,815519122,13488139600,602237942,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,297127942800,1925560221,5074483400,230216547,105121177300,1101331424,140501680600,1332387487,46430601400,768902316,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,26851079600,691280410,477368700,77767108,10065387800,436718087,12577057100,457800153,3731266000,191446728,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,91346283300,1220063754,2274885300,162070129,32725837600,679203914,41916312200,852661310,14429248200,569870989,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,17017592100,612908904,685707500,70913899,5975237900,231255649,7676067800,483532921,2680578900,120942239,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,129844908200,1312947251,3203036200,195952232,48474635800,888381087,59055158200,1016011173,19112078000,476304359,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,506198334600,2972725703,13099336800,460270951,202450851100,1934601585,227834295100,2219762901,62813851600,1021930796,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,51940561500,752040594,2184404700,127663535,21184108000,494617030,22140438800,552806475,6431610000,210838699,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,15243797800,378551784,311238800,47472822,4881567800,175425600,7763021300,325781500,2287969900,106380174,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,220100117700,2056049596,4738535400,295069021,82976242500,1036111774,103341131000,1661371089,29044208800,755752172,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,169466129900,1644454223,4616039000,306141576,64284702000,928873890,78432005000,1126685189,22133383800,788797318,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,34479949800,720693933,846502700,115346595,11702491800,487898782,15929179000,439866641,6001776400,249343150,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,135719671700,1346032758,4111072100,218193975,50321335300,749677376,62759713000,837300917,18527551400,535085652,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12351644300,429378530,569314400,88013861,4064682100,245775865,5992049800,273967126,1725598000,121213620,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,34111862900,549382721,380954200,45211898,12571249100,449335437,14987665400,347637719,6171994100,205978387,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
