GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001MA,B19127_001EA,state
0400000US01,77083250000,1118642345,Alabama,null,null,01
0400000US02,13127463700,443069176,Alaska,null,null,02
0400000US04,107729609000,1577845897,Arizona,null,null,04
0400000US05,43705978200,950451963,Arkansas,null,null,05
0400000US06,716926259100,4064583164,California,null,null,06
0400000US08,97792552600,1170172036,Colorado,null,null,08
0400000US09,93666403900,1572287744,Connecticut,null,null,09
0400000US10,16892081900,556293709,Delaware,null,null,10
0400000US11,11104546700,669442086,District of Columbia,null,null,11
0400000US12,336273281100,3246401136,Florida,null,null,12
0400000US13,166018300400,1895378186,Georgia,null,null,13
0400000US15,26387957900,710536896,Hawaii,null,null,15
0400000US16,23965288500,555698337,Idaho,null,null,16
0400000US17,256101748700,2753216682,Illinois,null,null,17
0400000US18,111287038300,1701416837,Indiana,null,null,18
0400000US19,53678960500,772543625,Iowa,null,null,19
0400000US20,51083499200,744662768,Kansas,null,null,20
0400000US21,67755981600,1113756576,Kentucky,null,null,21
0400000US22,67123887400,1070852623,Louisiana,null,null,22
0400000US23,22966439000,516132899,Maine,null,null,23
0400000US24,135861156400,1925729139,Maryland,null,null,24
0400000US25,146369190800,1895427363,Massachusetts,null,null,25
0400000US26,185847135400,1837035747,Michigan,null,null,26
0400000US27,108623988500,1128214905,Minnesota,null,null,27
0400000US28,40967621400,867002261,Mississippi,null,null,28
0400000US29,102402959600,1425976865,Missouri,null,null,29
0400000US30,14691483700,349325821,Montana,null,null,30
0400000US31,31816748000,583813565,Nebraska,null,null,31
0400000US32,46668792200,1127372186,Nevada,null,null,32
0400000US33,28449491000,669558126,New Hampshire,null,null,33
0400000US34,217300129400,2306515046,New Jersey,null,null,34
0400000US35,29877874300,794291159,New Mexico,null,null,35
0400000US36,390821450500,3372231706,New York,null,null,36
0400000US37,154568957000,1870883518,North Carolina,null,null,37
0400000US38,11241195000,473588196,North Dakota,null,null,38
0400000US39,206167562500,2191843919,Ohio,null,null,39
0400000US40,57436716400,1072863764,Oklahoma,null,null,40
0400000US41,65702872400,1160665811,Oregon,null,null,41
0400000US42,233657529400,2002091914,Pennsylvania,null,null,42
0400000US44,20668738800,682254608,Rhode Island,null,null,44
0400000US45,72415496200,1192579092,South Carolina,null,null,45
0400000US46,13286890200,426928175,South Dakota,null,null,46
0400000US47,102983946300,1478620612,Tennessee,null,null,47
0400000US48,402878126800,3091297287,Texas,null,null,48
0400000US49,43522518500,807729182,Utah,null,null,49
0400000US50,11464238600,418510840,Vermont,null,null,50
0400000US51,170545302500,1968407680,Virginia,null,null,51
0400000US53,127220047000,1391422795,Washington,null,null,53
0400000US54,27320551200,672091935,West Virginia,null,null,54
0400000US55,105674346100,1419182867,Wisconsin,null,null,55
0400000US56,9430372100,380588377,Wyoming,null,null,56
0400000US72,28171369400,497441255,Puerto Rico,null,null,72
