GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001MA,B19025H_001EA,state
0400000US01,76618398600,979577439,Alabama,null,null,01
0400000US02,13471697800,374340391,Alaska,null,null,02
0400000US04,108987117900,1271053098,Arizona,null,null,04
0400000US05,46511291200,886009672,Arkansas,null,null,05
0400000US06,580545759900,4030779014,California,null,null,06
0400000US08,107491047000,1276097879,Colorado,null,null,08
0400000US09,99126214800,1723979121,Connecticut,null,null,09
0400000US10,17166284300,538747620,Delaware,null,null,10
0400000US11,12069099700,599188157,District of Columbia,null,null,11
0400000US12,328366456100,2690200634,Florida,null,null,12
0400000US13,153748002600,1633588441,Georgia,null,null,13
0400000US15,11778331600,461180564,Hawaii,null,null,15
0400000US16,27545534900,520471574,Idaho,null,null,16
0400000US17,258055118000,2392279502,Illinois,null,null,17
0400000US18,125334950900,1536682809,Indiana,null,null,18
0400000US19,64306107400,731966179,Iowa,null,null,19
0400000US20,57128697500,718271512,Kansas,null,null,20
0400000US21,78806162500,1037421227,Kentucky,null,null,21
0400000US22,64861370200,838283416,Louisiana,null,null,22
0400000US23,29304184000,558706396,Maine,null,null,23
0400000US24,120708624600,1546582785,Maryland,null,null,24
0400000US25,167436869600,1861591462,Massachusetts,null,null,25
0400000US26,201288836000,1601876185,Michigan,null,null,26
0400000US27,129320314500,1235051809,Minnesota,null,null,27
0400000US28,38096057100,727717649,Mississippi,null,null,28
0400000US29,115700993100,1143511559,Missouri,null,null,29
0400000US30,17824438500,320604281,Montana,null,null,30
0400000US31,36799673500,577019631,Nebraska,null,null,31
0400000US32,46263518200,982444777,Nevada,null,null,32
0400000US33,35012216300,674182061,New Hampshire,null,null,33
0400000US34,198439085600,1681054059,New Jersey,null,null,34
0400000US35,24089206900,652446523,New Mexico,null,null,35
0400000US36,386365731700,3223045636,New York,null,null,36
0400000US37,157861752300,1551136915,North Carolina,null,null,37
0400000US38,13795068900,413008794,North Dakota,null,null,38
0400000US39,232158636800,1979414212,Ohio,null,null,39
0400000US40,59621900000,964988115,Oklahoma,null,null,40
0400000US41,77372309400,1077954858,Oregon,null,null,41
0400000US42,263389097200,1749044549,Pennsylvania,null,null,42
0400000US44,23860263500,643972956,Rhode Island,null,null,44
0400000US45,72429386100,1118004513,South Carolina,null,null,45
0400000US46,16043368600,599764035,South Dakota,null,null,46
0400000US47,111006947000,1182510806,Tennessee,null,null,47
0400000US48,340858478600,2443838766,Texas,null,null,48
0400000US49,46609099200,701114792,Utah,null,null,49
0400000US50,14773507000,372766790,Vermont,null,null,50
0400000US51,171245786600,1642266276,Virginia,null,null,51
0400000US53,143415773200,1569684247,Washington,null,null,53
0400000US54,32688297300,636588871,West Virginia,null,null,54
0400000US55,124654339800,1206285640,Wisconsin,null,null,55
0400000US56,11356918400,396539442,Wyoming,null,null,56
0400000US72,802808300,141798957,Puerto Rico,null,null,72
