GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001EA,B19025B_001MA,state
0400000US01,15547140400,392194391,Alabama,null,null,01
0400000US02,419447900,88257532,Alaska,null,null,02
0400000US04,3550153400,196079209,Arizona,null,null,04
0400000US05,5313808100,193643841,Arkansas,null,null,05
0400000US06,42319890800,798161898,California,null,null,06
0400000US08,3266601700,234529522,Colorado,null,null,08
0400000US09,6077077400,238252814,Connecticut,null,null,09
0400000US10,3156154300,169579026,Delaware,null,null,10
0400000US11,6258791600,324294776,District of Columbia,null,null,11
0400000US12,39633371600,739294275,Florida,null,null,12
0400000US13,42184301000,624406909,Georgia,null,null,13
0400000US15,637188900,85901313,Hawaii,null,null,15
0400000US16,75926600,27156958,Idaho,null,null,16
0400000US17,28793774700,668607944,Illinois,null,null,17
0400000US18,7944297200,299742633,Indiana,null,null,18
0400000US19,873013300,78971904,Iowa,null,null,19
0400000US20,2343089600,140589206,Kansas,null,null,20
0400000US21,4366669400,193941691,Kentucky,null,null,21
0400000US22,15094459100,415439455,Louisiana,null,null,22
0400000US23,155158800,53448761,Maine,null,null,23
0400000US24,36409675800,584500980,Maryland,null,null,24
0400000US25,6529277800,291737934,Massachusetts,null,null,25
0400000US26,20788425900,456128657,Michigan,null,null,26
0400000US27,3091008200,213565787,Minnesota,null,null,27
0400000US28,11454760600,354898950,Mississippi,null,null,28
0400000US29,9559858800,377294229,Missouri,null,null,29
0400000US30,22741500,10772795,Montana,null,null,30
0400000US31,1053067800,83946620,Nebraska,null,null,31
0400000US32,3725962100,224347247,Nevada,null,null,32
0400000US33,259344000,115594603,New Hampshire,null,null,33
0400000US34,23479061000,616882372,New Jersey,null,null,34
0400000US35,538261100,74554899,New Mexico,null,null,35
0400000US36,50153102700,735630827,New York,null,null,36
0400000US37,26987129900,646771947,North Carolina,null,null,37
0400000US38,89520700,33343646,North Dakota,null,null,38
0400000US39,19542991400,474071873,Ohio,null,null,39
0400000US40,3316932100,194353828,Oklahoma,null,null,40
0400000US41,838468400,80510082,Oregon,null,null,41
0400000US42,18224672200,685861587,Pennsylvania,null,null,42
0400000US44,808327900,100838617,Rhode Island,null,null,44
0400000US45,15263765000,345768074,South Carolina,null,null,45
0400000US46,89221300,58899001,South Dakota,null,null,46
0400000US47,13890289900,383086981,Tennessee,null,null,47
0400000US48,40979844900,799269664,Texas,null,null,48
0400000US49,307445500,61552887,Utah,null,null,49
0400000US50,66236900,27543712,Vermont,null,null,50
0400000US51,27897552300,562106790,Virginia,null,null,51
0400000US53,3905892300,267870957,Washington,null,null,53
0400000US54,742704400,80433830,West Virginia,null,null,54
0400000US55,3845297300,191176814,Wisconsin,null,null,55
0400000US56,48587700,25939450,Wyoming,null,null,56
0400000US72,2565544000,156345078,Puerto Rico,null,null,72
