GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001MA,B19313H_001EA,state
0400000US01,78398767600,989768225,Alabama,null,null,01
0400000US02,14278585100,389950181,Alaska,null,null,02
0400000US04,112362997400,1248282907,Arizona,null,null,04
0400000US05,47351622900,766073388,Arkansas,null,null,05
0400000US06,596302215800,4069965177,California,null,null,06
0400000US08,109639338600,1144447931,Colorado,null,null,08
0400000US09,100754172800,1561504312,Connecticut,null,null,09
0400000US10,17713944500,509525127,Delaware,null,null,10
0400000US11,12377811400,563833045,District of Columbia,null,null,11
0400000US12,334806018500,2568196061,Florida,null,null,12
0400000US13,158328602900,1668276381,Georgia,null,null,13
0400000US15,11965982900,410293676,Hawaii,null,null,15
0400000US16,28144910900,471064316,Idaho,null,null,16
0400000US17,263959151600,2347615289,Illinois,null,null,17
0400000US18,128147579700,1314581127,Indiana,null,null,18
0400000US19,65179528600,684600398,Iowa,null,null,19
0400000US20,57903774400,646821649,Kansas,null,null,20
0400000US21,81375257800,921496714,Kentucky,null,null,21
0400000US22,66779339100,771096734,Louisiana,null,null,22
0400000US23,29870572500,522437480,Maine,null,null,23
0400000US24,122731905700,1475906304,Maryland,null,null,24
0400000US25,171842988100,1567756984,Massachusetts,null,null,25
0400000US26,205122221300,1541836672,Michigan,null,null,26
0400000US27,131094480200,1131595830,Minnesota,null,null,27
0400000US28,39034345200,652848713,Mississippi,null,null,28
0400000US29,118026451900,1050118020,Missouri,null,null,29
0400000US30,18532136100,303486631,Montana,null,null,30
0400000US31,37384043400,501843048,Nebraska,null,null,31
0400000US32,47120789900,941673484,Nevada,null,null,32
0400000US33,36014152000,646072004,New Hampshire,null,null,33
0400000US34,203374506700,1646862350,New Jersey,null,null,34
0400000US35,24541469600,572501516,New Mexico,null,null,35
0400000US36,396759250100,3053579972,New York,null,null,36
0400000US37,161338695900,1437922956,North Carolina,null,null,37
0400000US38,13647805700,408121419,North Dakota,null,null,38
0400000US39,237913036400,1850872305,Ohio,null,null,39
0400000US40,61150240500,953334635,Oklahoma,null,null,40
0400000US41,79444552600,1011509810,Oregon,null,null,41
0400000US42,270481819200,1538580905,Pennsylvania,null,null,42
0400000US44,24425362100,595211163,Rhode Island,null,null,44
0400000US45,74165313100,1143614965,South Carolina,null,null,45
0400000US46,16246673200,569212442,South Dakota,null,null,46
0400000US47,113453943500,1170179095,Tennessee,null,null,47
0400000US48,351295655800,2365046046,Texas,null,null,48
0400000US49,47792558900,649934335,Utah,null,null,49
0400000US50,15118982600,334315884,Vermont,null,null,50
0400000US51,175379107100,1634441913,Virginia,null,null,51
0400000US53,146857823100,1535050605,Washington,null,null,53
0400000US54,33491463800,558815224,West Virginia,null,null,54
0400000US55,126427795800,1122967916,Wisconsin,null,null,55
0400000US56,11674429900,402196580,Wyoming,null,null,56
0400000US72,755523300,145367122,Puerto Rico,null,null,72
