GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4599030,46300,4552730,Alabama,null,null,null,01
0400000US02,670053,7852,662201,Alaska,null,null,null,02
0400000US04,6166318,134979,6031339,Arizona,null,null,null,04
0400000US05,2810872,30868,2780004,Arkansas,null,null,null,05
0400000US06,36457549,907027,35550522,California,null,null,null,06
0400000US08,4753377,86908,4666469,Colorado,null,null,null,08
0400000US09,3504809,61409,3443400,Connecticut,null,null,null,09
0400000US10,853476,9090,844386,Delaware,null,null,null,10
0400000US11,581530,9054,572476,District of Columbia,null,null,null,11
0400000US12,18089889,305011,17784878,Florida,null,null,null,12
0400000US13,9363941,125086,9238855,Georgia,null,null,null,13
0400000US15,1285498,25054,1260444,Hawaii,null,null,null,15
0400000US16,1466465,18148,1448317,Idaho,null,null,null,16
0400000US17,12831970,199652,12632318,Illinois,null,null,null,17
0400000US18,6313520,69883,6243637,Indiana,null,null,null,18
0400000US19,2982085,30359,2951726,Iowa,null,null,null,19
0400000US20,2764075,30571,2733504,Kansas,null,null,null,20
0400000US21,4206074,39397,4166677,Kentucky,null,null,null,21
0400000US22,4287768,45683,4242085,Louisiana,null,null,null,22
0400000US23,1321574,11397,1310177,Maine,null,null,null,23
0400000US24,5615727,78644,5537083,Maryland,null,null,null,24
0400000US25,6437193,107604,6329589,Massachusetts,null,null,null,25
0400000US26,10095643,120863,9974780,Michigan,null,null,null,26
0400000US27,5167101,56047,5111054,Minnesota,null,null,null,27
0400000US28,2910540,35005,2875535,Mississippi,null,null,null,28
0400000US29,5842713,60833,5781880,Missouri,null,null,null,29
0400000US30,944632,13390,931242,Montana,null,null,null,30
0400000US31,1768331,20251,1748080,Nebraska,null,null,null,31
0400000US32,2495529,47527,2448002,Nevada,null,null,null,32
0400000US33,1314895,13071,1301824,New Hampshire,null,null,null,33
0400000US34,8724560,150289,8574271,New Jersey,null,null,null,34
0400000US35,1954599,59218,1895381,New Mexico,null,null,null,35
0400000US36,19306183,393147,18913036,New York,null,null,null,36
0400000US37,8856505,98751,8757754,North Carolina,null,null,null,37
0400000US38,635867,6063,629804,North Dakota,null,null,null,38
0400000US39,11478006,119638,11358368,Ohio,null,null,null,39
0400000US40,3579212,43162,3536050,Oklahoma,null,null,null,40
0400000US41,3700758,54506,3646252,Oregon,null,null,null,41
0400000US42,12440621,150756,12289865,Pennsylvania,null,null,null,42
0400000US44,1067610,17787,1049823,Rhode Island,null,null,null,44
0400000US45,4321249,52160,4269089,South Carolina,null,null,null,45
0400000US46,781919,4800,777119,South Dakota,null,null,null,46
0400000US47,6038803,65595,5973208,Tennessee,null,null,null,47
0400000US48,23507783,496926,23010857,Texas,null,null,null,48
0400000US49,2550063,43934,2506129,Utah,null,null,null,49
0400000US50,623908,5616,618292,Vermont,null,null,null,50
0400000US51,7642884,92024,7550860,Virginia,null,null,null,51
0400000US53,6395798,99384,6296414,Washington,null,null,null,53
0400000US54,1818470,16953,1801517,West Virginia,null,null,null,54
0400000US55,5556506,53794,5502712,Wisconsin,null,null,null,55
0400000US56,515004,5007,509997,Wyoming,null,null,null,56
0400000US72,3927776,49108,3878668,Puerto Rico,null,null,null,72
