GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001MA,B19025I_001EA,state
0400000US01,1235438400,161041988,Alabama,null,null,01
0400000US02,578879100,92138286,Alaska,null,null,02
0400000US04,22416978000,637447527,Arizona,null,null,04
0400000US05,1345125900,102084950,Arkansas,null,null,05
0400000US06,178334573000,2025601262,California,null,null,06
0400000US08,12562995500,428127565,Colorado,null,null,08
0400000US09,6141428500,378907717,Connecticut,null,null,09
0400000US10,688568100,94449865,Delaware,null,null,10
0400000US11,1160599100,192829571,District of Columbia,null,null,11
0400000US12,63374561300,959666164,Florida,null,null,12
0400000US13,8268654000,466937274,Georgia,null,null,13
0400000US15,1638135000,202240394,Hawaii,null,null,15
0400000US16,1516123100,134766328,Idaho,null,null,16
0400000US17,25318235300,634446414,Illinois,null,null,17
0400000US18,3714382200,218945065,Indiana,null,null,18
0400000US19,1369729300,150008611,Iowa,null,null,19
0400000US20,2893435500,179471251,Kansas,null,null,20
0400000US21,1029209600,110924248,Kentucky,null,null,21
0400000US22,1948158600,174908639,Louisiana,null,null,22
0400000US23,151265600,33677786,Maine,null,null,23
0400000US24,6645960500,472504649,Maryland,null,null,24
0400000US25,6879546800,294806032,Massachusetts,null,null,25
0400000US26,5394794100,293264405,Michigan,null,null,26
0400000US27,2596978900,176808276,Minnesota,null,null,27
0400000US28,697793700,141260491,Mississippi,null,null,28
0400000US29,2173288300,201440223,Missouri,null,null,29
0400000US30,296011300,85295250,Montana,null,null,30
0400000US31,1498060400,126610798,Nebraska,null,null,31
0400000US32,9002818600,417825972,Nevada,null,null,32
0400000US33,554881300,87138673,New Hampshire,null,null,33
0400000US34,22469443300,650728551,New Jersey,null,null,34
0400000US35,12071095400,350152069,New Mexico,null,null,35
0400000US36,46533495400,991388756,New York,null,null,36
0400000US37,6498527600,263309131,North Carolina,null,null,37
0400000US38,113539000,32115268,North Dakota,null,null,38
0400000US39,4046790900,246046922,Ohio,null,null,39
0400000US40,2581913500,147695560,Oklahoma,null,null,40
0400000US41,4266279300,270177395,Oregon,null,null,41
0400000US42,6739815100,317656412,Pennsylvania,null,null,42
0400000US44,1315747200,109912919,Rhode Island,null,null,44
0400000US45,1828483900,128223692,South Carolina,null,null,45
0400000US46,189114700,45097388,South Dakota,null,null,46
0400000US47,2195630200,198551931,Tennessee,null,null,47
0400000US48,100276456300,1272917587,Texas,null,null,48
0400000US49,3250608600,193128348,Utah,null,null,49
0400000US50,115049300,32266329,Vermont,null,null,50
0400000US51,8413989500,423996815,Virginia,null,null,51
0400000US53,7194767400,364109908,Washington,null,null,53
0400000US54,198197100,67414730,West Virginia,null,null,54
0400000US55,3199240600,194158584,Wisconsin,null,null,55
0400000US56,626247200,106701560,Wyoming,null,null,56
0400000US72,33165974800,549783812,Puerto Rico,null,null,72
