GEO_ID,B08013_001E,B08013_001M,B08013_002E,B08013_002M,B08013_003E,B08013_003M,NAME,B08013_001EA,B08013_001MA,B08013_002EA,B08013_002MA,B08013_003EA,B08013_003MA,state
0400000US01,45221595,532684,26319570,398672,18902020,313259,Alabama,null,null,null,null,null,null,01
0400000US02,5337510,206723,3043815,158213,2293695,124495,Alaska,null,null,null,null,null,null,02
0400000US04,65253065,676633,38901305,498564,26351760,403696,Arizona,null,null,null,null,null,null,04
0400000US05,24445555,390217,14114710,296635,10330845,236397,Arkansas,null,null,null,null,null,null,05
0400000US06,416622740,1853574,247996915,1274617,168625820,1193051,California,null,null,null,null,null,null,06
0400000US08,53822065,525647,31683150,462433,22138915,323431,Colorado,null,null,null,null,null,null,08
0400000US09,39844745,541017,22839450,373136,17005295,310928,Connecticut,null,null,null,null,null,null,09
0400000US10,9156315,268854,5099135,210103,4057180,135577,Delaware,null,null,null,null,null,null,10
0400000US11,7950140,211488,3801300,143954,4148840,172927,District of Columbia,null,null,null,null,null,null,11
0400000US12,202558200,1321171,115427600,1112581,87130600,697039,Florida,null,null,null,null,null,null,12
0400000US13,112274985,1021990,64512450,768896,47762535,657473,Georgia,null,null,null,null,null,null,13
0400000US15,15336930,319856,8324010,208466,7012920,207398,Hawaii,null,null,null,null,null,null,15
0400000US16,12914880,292027,7833495,199362,5081385,191334,Idaho,null,null,null,null,null,null,16
0400000US17,160859470,1054046,91812655,747516,69046815,669416,Illinois,null,null,null,null,null,null,17
0400000US18,63591090,562422,36824995,480870,26766090,370327,Indiana,null,null,null,null,null,null,18
0400000US19,26083565,298554,14567155,237509,11516410,194115,Iowa,null,null,null,null,null,null,19
0400000US20,24317490,323941,13943845,253578,10373645,190274,Kansas,null,null,null,null,null,null,20
0400000US21,39876455,453882,23460805,406309,16415655,320317,Kentucky,null,null,null,null,null,null,21
0400000US22,44377245,612616,26579205,527531,17798040,347550,Louisiana,null,null,null,null,null,null,22
0400000US23,13777875,308163,8013700,250107,5764175,142286,Maine,null,null,null,null,null,null,23
0400000US24,82822030,791672,44958035,527159,37863995,529147,Maryland,null,null,null,null,null,null,24
0400000US25,81351420,709487,44665215,553559,36686205,396395,Massachusetts,null,null,null,null,null,null,25
0400000US26,100371230,691102,57460585,540204,42910650,491181,Michigan,null,null,null,null,null,null,26
0400000US27,55814590,502508,31199825,353029,24614760,299818,Minnesota,null,null,null,null,null,null,27
0400000US28,27651265,545447,16356885,487982,11294385,253738,Mississippi,null,null,null,null,null,null,28
0400000US29,60199630,706528,34000985,497216,26198645,408016,Missouri,null,null,null,null,null,null,29
0400000US30,7533100,219425,4377560,185924,3155540,108084,Montana,null,null,null,null,null,null,30
0400000US31,15281470,245088,8520645,159386,6760825,174570,Nebraska,null,null,null,null,null,null,31
0400000US32,28130695,401084,16474010,308528,11656685,247351,Nevada,null,null,null,null,null,null,32
0400000US33,16137295,344677,9530490,268823,6606805,179783,New Hampshire,null,null,null,null,null,null,33
0400000US34,116369420,1052028,67633300,687167,48736120,653306,New Jersey,null,null,null,null,null,null,34
0400000US35,17133280,402218,10102145,348032,7031135,172636,New Mexico,null,null,null,null,null,null,35
0400000US36,259950570,1448159,142764605,991263,117185965,949288,New York,null,null,null,null,null,null,36
0400000US37,92446370,909409,53240135,669674,39206235,520926,North Carolina,null,null,null,null,null,null,37
0400000US38,4846300,160397,2770820,140176,2075480,82236,North Dakota,null,null,null,null,null,null,38
0400000US39,114068765,692337,64619630,511299,49449135,479151,Ohio,null,null,null,null,null,null,39
0400000US40,30867310,399562,18010720,316207,12856595,251562,Oklahoma,null,null,null,null,null,null,40
0400000US41,35697515,433522,20837180,349539,14860335,203714,Oregon,null,null,null,null,null,null,41
0400000US42,138451495,786905,78469450,612975,59982045,475934,Pennsylvania,null,null,null,null,null,null,42
0400000US44,11173735,246028,6323500,192899,4850235,155595,Rhode Island,null,null,null,null,null,null,44
0400000US45,42845065,528522,23847805,379229,18997260,361565,South Carolina,null,null,null,null,null,null,45
0400000US46,5913380,180474,3261360,131755,2652020,95123,South Dakota,null,null,null,null,null,null,46
0400000US47,61490855,654991,34789015,488442,26701840,385044,Tennessee,null,null,null,null,null,null,47
0400000US48,249908340,1338784,150183805,1148945,99724540,679829,Texas,null,null,null,null,null,null,48
0400000US49,23628815,383498,14582800,328158,9046015,208039,Utah,null,null,null,null,null,null,49
0400000US50,6491110,162804,3665450,126213,2825660,101475,Vermont,null,null,null,null,null,null,50
0400000US51,97912925,894037,55896075,654334,42016850,551295,Virginia,null,null,null,null,null,null,51
0400000US53,72618965,742894,42238715,554805,30380250,454596,Washington,null,null,null,null,null,null,53
0400000US54,18456910,475598,11619785,373486,6837130,241438,West Virginia,null,null,null,null,null,null,54
0400000US55,56341870,450864,31642550,362445,24699320,316147,Wisconsin,null,null,null,null,null,null,55
0400000US56,4541535,185324,2971410,149553,1570120,73213,Wyoming,null,null,null,null,null,null,56
0400000US72,33819235,570782,19044690,413466,14774540,295426,Puerto Rico,null,null,null,null,null,null,72
