GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001MA,B20003_001EA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004EA,B20003_004MA,B20003_005MA,B20003_005EA,B20003_006MA,B20003_006EA,B20003_007MA,B20003_007EA,state
0400000US22,70107594000,746065721,45814670100,637276689,34896032800,676891775,10918637300,410810404,24292923900,450840392,16084055800,376179951,8208868000,342509801,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,24067586600,433131174,15174521200,407352976,12036214100,336556394,3138307100,248784312,8893065400,230560157,6115307500,229244062,2777757800,120929399,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,150215323300,1599898873,90504995300,1299258045,75543055300,1343977741,14961939900,518695149,59710328000,788804245,44370957600,761234960,15339370400,357165351,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,165292508500,1456621677,104053139400,1315410883,86269138600,1325875599,17784000800,559478603,61239369100,612756153,42289944900,608096022,18949424100,435207860,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,195330166800,1734834386,126970851900,1351450058,101420890800,1278026812,25549961100,651131514,68359314900,651208868,46652787300,627734265,21706527600,311803125,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,119342847100,1042202804,75687135400,858927773,60945570900,793094904,14741564600,493107836,43655711700,585047669,29986818700,572271495,13668892900,324395360,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,41931418800,795994210,26686605400,751667217,21246887200,713439857,5439718300,323279263,15244813400,337465689,10716227900,323208105,4528585500,174429693,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,108012475900,1071322182,68738170400,981071088,56398674200,911795006,12339496200,455514798,39274305500,598273747,28495449100,630738313,10778856500,272471257,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,15359776700,327433100,10061116600,311010536,7541925700,300523044,2519191000,168837400,5298660100,129718042,3468160600,145516148,1830499400,94078962,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,33760255200,510688238,21824422400,419071552,18145357000,399949993,3679065400,242293499,11935832800,247308442,8607259900,255935673,3328572900,113885434,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,54477068300,1016204211,35312408800,842632672,27928489300,758101717,7383919500,470576859,19164659500,436308597,13866115000,402521065,5298544500,292589956,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,31575739000,657818902,20562686500,559696209,17156252300,536862896,3406434300,265519578,11013052500,267454515,7610098200,270377009,3402954300,196708750,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,234416081200,2043711916,151306529500,1779303649,125360886200,1602772943,25945643300,923990205,83109551700,917777757,58803066600,953371376,24306485100,546111335,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,31829005800,672207734,20161289800,550125064,16165618600,568565848,3995671200,206656988,11667715900,322694998,8144620900,285421042,3523095100,151648543,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,445270516800,3085193635,278208209900,2658688085,228731627800,2481846301,49476582100,1371260091,167062306900,1395234924,119966538100,1472738692,47095768800,783137230,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,163892096800,1500300076,103901855800,1221369288,85246673300,1175584086,18655182500,533734863,59990241000,748001413,42741872000,710176095,17248369000,377332462,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,11708386400,403904449,7888994000,378177482,6263937000,288805183,1625057000,202861499,3819392500,113164940,2575648100,113934967,1243744300,70268290,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,217282030500,1793660059,139276909300,1630351166,114127515500,1464462560,25149393800,617125812,78005121300,664009477,54795037000,680286343,23210084200,408105279,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,59008277900,1007135390,38623861400,864534409,31343743300,694633457,7280118100,493079886,20384416600,373612976,14902229600,366982364,5482187000,173481550,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,70940727300,787310487,45596850600,621439224,35164684500,671529568,10432166100,407733311,25343876700,447267615,16668350900,428162446,8675525800,254865877,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,246358451400,1566155781,157481677400,1409721736,130109603400,1252071116,27372074000,744596087,88876774000,685773349,63507772900,684801494,25369001200,359127551,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,22380055100,523119966,13931919500,452691172,11338928500,472503649,2592991000,219256033,8448135700,248565469,5711398800,258177464,2736736900,151183459,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,74603474900,1081800285,47497493600,935763920,39008234700,842922860,8489258900,515255811,27105981300,501619254,19227598800,465651502,7878382500,262247336,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,13845923800,461843371,8890764500,438555298,7254684100,409542681,1636080500,177930411,4955159300,135939064,3529554400,151975401,1425604900,86011139,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,107466961100,1188169581,69544402000,1159311100,57401024700,997809082,12143377300,475357880,37922559100,510032617,27254696600,395547569,10667862500,272323491,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,445087118500,2590291722,294840278300,2425048834,243094306800,2373959140,51745971400,1282578187,150246840200,1141967977,109253827700,1066405473,40993012500,606431031,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,44761969600,564916928,31252670900,554970150,25112689900,586470003,6139981000,325604187,13509298700,274875513,8872262100,282071403,4637036500,172384193,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,12431851400,334175021,7724500300,259694223,6094184700,274601589,1630315600,137697659,4707351100,162212633,3154475800,149590918,1552875300,92426330,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,189227191700,1703514540,120171941300,1410245992,100775000700,1363279828,19396940600,801118450,69055250500,814728171,51235959300,794755066,17819291100,511918381,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,141284333100,1310651988,91957289300,1071746653,71890285600,1033746668,20067003700,691980038,49327043800,687816259,32420712400,567130147,16906331500,486245788,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,26646277800,578837713,17645194100,474541938,14535338300,484620068,3109855800,184535385,9001083700,241466436,6274463200,233102632,2726620500,121768012,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,113040847300,1122151678,72174007000,987512438,58536219800,925117560,13637787300,553149857,40866840200,430819237,27951873500,427608018,12914966700,259817902,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,10232284600,361513661,6961745900,324437775,5431327900,254744477,1530418000,206413547,3270538700,139538460,2200031700,142728195,1070507000,73708292,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,28232031800,507234925,16895853300,384866605,13699775300,416518270,3196077900,143703778,11336178500,260009914,8540881100,256976863,2795297400,132229243,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
