GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001MA,B25082_001EA,B25082_002MA,B25082_002EA,B25082_003EA,B25082_003MA,state
0400000US01,190447635000,3109928949,125843220000,2445197727,64604415000,1744223787,Alabama,null,null,null,null,null,null,01
0400000US02,35706980000,1080996209,26476757500,1148648940,9230222500,598940845,Alaska,null,null,null,null,null,null,02
0400000US04,453267205000,4936934121,353711312500,4937553654,99555892500,2766197697,Arizona,null,null,null,null,null,null,04
0400000US05,96346330000,1623912143,60409352500,1528233214,35936977500,1362179975,Arkansas,null,null,null,null,null,null,05
0400000US06,4127756917500,17194766843,3284714210000,16970049375,843042707500,9766459027,California,null,null,null,null,null,null,06
0400000US08,370743450000,3501591302,293347502500,3280131102,77395947500,2224917702,Colorado,null,null,null,null,null,null,08
0400000US09,352402407500,4223709138,260920707500,4357988543,91481700000,2560521591,Connecticut,null,null,null,null,null,null,09
0400000US10,64835865000,1451113319,45884862500,1333465489,18951002500,972578898,Delaware,null,null,null,null,null,null,10
0400000US11,60986700000,2131445925,47911337500,2179740573,13075362500,1173540436,District of Columbia,null,null,null,null,null,null,11
0400000US12,1485077650000,10251990492,1045657920000,8997030113,439419730000,7243472769,Florida,null,null,null,null,null,null,12
0400000US13,472071577500,5006735083,361497510000,4396515908,110574067500,2832421179,Georgia,null,null,null,null,null,null,13
0400000US15,148689440000,3412977954,103497747500,3549323744,45191692500,2028047259,Hawaii,null,null,null,null,null,null,15
0400000US16,84169957500,1570009947,61790310000,1565585465,22379647500,1257435273,Idaho,null,null,null,null,null,null,16
0400000US17,845582320000,5543355982,630197845000,5376389597,215384475000,3872847294,Illinois,null,null,null,null,null,null,17
0400000US18,259153697500,2455384668,192771142500,2126709107,66382555000,1524212241,Indiana,null,null,null,null,null,null,18
0400000US19,122440537500,1601175515,82876977500,1503946635,39563560000,1092462926,Iowa,null,null,null,null,null,null,19
0400000US20,108671972500,1239009238,78162177500,1368889338,30509795000,1017215853,Kansas,null,null,null,null,null,null,20
0400000US21,164886532500,2278778446,112441277500,1866964254,52445255000,1503175623,Kentucky,null,null,null,null,null,null,21
0400000US22,156507745000,2392501020,99578957500,2121616185,56928787500,1534257059,Louisiana,null,null,null,null,null,null,22
0400000US23,85598440000,1910752075,57342052500,1502337062,28256387500,1309461525,Maine,null,null,null,null,null,null,23
0400000US24,561304750000,5767499230,449949290000,5799613203,111355460000,2781477449,Maryland,null,null,null,null,null,null,24
0400000US25,674778090000,5576651399,496057292500,5990396741,178720797500,3229183685,Massachusetts,null,null,null,null,null,null,25
0400000US26,550948877500,3721609436,406491772500,3834875375,144457105000,2202887990,Michigan,null,null,null,null,null,null,26
0400000US27,384923997500,3060304728,291371497500,3226954406,93552500000,1885972218,Minnesota,null,null,null,null,null,null,27
0400000US28,90004450000,1610015489,56445005000,1350736177,33559445000,1115856054,Mississippi,null,null,null,null,null,null,28
0400000US29,271048537500,2686443977,192112400000,2528737218,78936137500,1943287565,Missouri,null,null,null,null,null,null,29
0400000US30,53325670000,1317678157,33691137500,1126385036,19634532500,884319222,Montana,null,null,null,null,null,null,30
0400000US31,68792120000,1189759944,48394907500,1219336844,20397212500,690907934,Nebraska,null,null,null,null,null,null,31
0400000US32,209407952500,3354901735,170135710000,2991501015,39272242500,1875866931,Nevada,null,null,null,null,null,null,32
0400000US33,107334782500,2311520568,79911452500,1968907337,27423330000,1371921678,New Hampshire,null,null,null,null,null,null,33
0400000US34,883490095000,7586302882,655827342500,6610770002,227662752500,4597957413,New Jersey,null,null,null,null,null,null,34
0400000US35,94471452500,2027326729,63122310000,1804182433,31349142500,1380482474,New Mexico,null,null,null,null,null,null,35
0400000US36,1464989232500,9668309120,1007463065000,8338269289,457526167500,6827066134,New York,null,null,null,null,null,null,36
0400000US37,427202537500,4383153912,308011355000,4213688242,119191182500,2661869511,North Carolina,null,null,null,null,null,null,37
0400000US38,21527117500,615214359,13577352500,587465620,7949765000,417138632,North Dakota,null,null,null,null,null,null,38
0400000US39,519161912500,3566911449,378648265000,3383454133,140513647500,2383968338,Ohio,null,null,null,null,null,null,39
0400000US40,117372470000,1754304964,74423682500,1402422472,42948787500,1562524247,Oklahoma,null,null,null,null,null,null,40
0400000US41,273558427500,3664507805,202694810000,3329714390,70863617500,2387474164,Oregon,null,null,null,null,null,null,41
0400000US42,673521147500,4359078723,464833337500,4429744908,208687810000,3090402812,Pennsylvania,null,null,null,null,null,null,42
0400000US44,88676265000,2156517625,64351625000,2068890635,24324640000,1199781206,Rhode Island,null,null,null,null,null,null,44
0400000US45,200338472500,2923682722,139850622500,2321428090,60487850000,1696670976,South Carolina,null,null,null,null,null,null,45
0400000US46,30563955000,1002054708,19515532500,826812055,11048422500,796142344,South Dakota,null,null,null,null,null,null,46
0400000US47,270415252500,3081867894,181516965000,2692548186,88898287500,2140878078,Tennessee,null,null,null,null,null,null,47
0400000US48,796188602500,5155891310,557390760000,4914820504,238797842500,3478227566,Texas,null,null,null,null,null,null,48
0400000US49,139059730000,2341810819,105629445000,2343913569,33430285000,1263509875,Utah,null,null,null,null,null,null,49
0400000US50,42805310000,1199850110,30085197500,1094943515,12720112500,799081864,Vermont,null,null,null,null,null,null,50
0400000US51,669487637500,6553736945,535651442500,6031250622,133836195000,3317805729,Virginia,null,null,null,null,null,null,51
0400000US53,531454642500,4930397102,404931177500,5121973405,126523465000,3491375958,Washington,null,null,null,null,null,null,53
0400000US54,67946507500,1644997596,38243597500,1205729062,29702910000,1190804685,West Virginia,null,null,null,null,null,null,54
0400000US55,313083512500,2895002255,224438155000,2742327532,88645357500,1429053497,Wisconsin,null,null,null,null,null,null,55
0400000US56,28239997500,1246672627,17182260000,876402128,11057737500,1001114139,Wyoming,null,null,null,null,null,null,56
0400000US72,118407615000,1886565512,59276165000,1644767637,59131450000,1138879493,Puerto Rico,null,null,null,null,null,null,72
