GEO_ID,B08526_001E,B08526_001M,B08526_002E,B08526_002M,B08526_003E,B08526_003M,B08526_004E,B08526_004M,B08526_005E,B08526_005M,B08526_006E,B08526_006M,B08526_007E,B08526_007M,B08526_008E,B08526_008M,B08526_009E,B08526_009M,B08526_010E,B08526_010M,B08526_011E,B08526_011M,B08526_012E,B08526_012M,B08526_013E,B08526_013M,B08526_014E,B08526_014M,B08526_015E,B08526_015M,B08526_016E,B08526_016M,B08526_017E,B08526_017M,B08526_018E,B08526_018M,B08526_019E,B08526_019M,B08526_020E,B08526_020M,B08526_021E,B08526_021M,B08526_022E,B08526_022M,B08526_023E,B08526_023M,B08526_024E,B08526_024M,B08526_025E,B08526_025M,B08526_026E,B08526_026M,B08526_027E,B08526_027M,B08526_028E,B08526_028M,B08526_029E,B08526_029M,B08526_030E,B08526_030M,B08526_031E,B08526_031M,B08526_032E,B08526_032M,B08526_033E,B08526_033M,B08526_034E,B08526_034M,B08526_035E,B08526_035M,B08526_036E,B08526_036M,B08526_037E,B08526_037M,B08526_038E,B08526_038M,B08526_039E,B08526_039M,B08526_040E,B08526_040M,B08526_041E,B08526_041M,B08526_042E,B08526_042M,B08526_043E,B08526_043M,B08526_044E,B08526_044M,B08526_045E,B08526_045M,B08526_046E,B08526_046M,B08526_047E,B08526_047M,B08526_048E,B08526_048M,B08526_049E,B08526_049M,B08526_050E,B08526_050M,B08526_051E,B08526_051M,B08526_052E,B08526_052M,B08526_053E,B08526_053M,B08526_054E,B08526_054M,B08526_055E,B08526_055M,B08526_056E,B08526_056M,B08526_057E,B08526_057M,B08526_058E,B08526_058M,B08526_059E,B08526_059M,B08526_060E,B08526_060M,B08526_061E,B08526_061M,B08526_062E,B08526_062M,B08526_063E,B08526_063M,B08526_064E,B08526_064M,B08526_065E,B08526_065M,B08526_066E,B08526_066M,B08526_067E,B08526_067M,B08526_068E,B08526_068M,B08526_069E,B08526_069M,B08526_070E,B08526_070M,B08526_071E,B08526_071M,B08526_072E,B08526_072M,B08526_073E,B08526_073M,B08526_074E,B08526_074M,B08526_075E,B08526_075M,B08526_076E,B08526_076M,B08526_077E,B08526_077M,B08526_078E,B08526_078M,B08526_079E,B08526_079M,B08526_080E,B08526_080M,B08526_081E,B08526_081M,B08526_082E,B08526_082M,B08526_083E,B08526_083M,B08526_084E,B08526_084M,B08526_085E,B08526_085M,B08526_086E,B08526_086M,B08526_087E,B08526_087M,B08526_088E,B08526_088M,B08526_089E,B08526_089M,B08526_090E,B08526_090M,B08526_091E,B08526_091M,B08526_092E,B08526_092M,B08526_093E,B08526_093M,B08526_094E,B08526_094M,B08526_095E,B08526_095M,B08526_096E,B08526_096M,B08526_097E,B08526_097M,B08526_098E,B08526_098M,B08526_099E,B08526_099M,B08526_100E,B08526_100M,B08526_101E,B08526_101M,B08526_102E,B08526_102M,B08526_103E,B08526_103M,B08526_104E,B08526_104M,B08526_105E,B08526_105M,NAME,B08526_001MA,B08526_001EA,B08526_002EA,B08526_002MA,B08526_003MA,B08526_003EA,B08526_004MA,B08526_004EA,B08526_005EA,B08526_005MA,B08526_006MA,B08526_006EA,B08526_007MA,B08526_007EA,B08526_008MA,B08526_008EA,B08526_009MA,B08526_009EA,B08526_010EA,B08526_010MA,B08526_011EA,B08526_011MA,B08526_012EA,B08526_012MA,B08526_013EA,B08526_013MA,B08526_014MA,B08526_014EA,B08526_015MA,B08526_015EA,B08526_016EA,B08526_016MA,B08526_017EA,B08526_017MA,B08526_018EA,B08526_018MA,B08526_019MA,B08526_019EA,B08526_020MA,B08526_020EA,B08526_021EA,B08526_021MA,B08526_022EA,B08526_022MA,B08526_023EA,B08526_023MA,B08526_024EA,B08526_024MA,B08526_025MA,B08526_025EA,B08526_026MA,B08526_026EA,B08526_027EA,B08526_027MA,B08526_028EA,B08526_028MA,B08526_029EA,B08526_029MA,B08526_030MA,B08526_030EA,B08526_031MA,B08526_031EA,B08526_032EA,B08526_032MA,B08526_033EA,B08526_033MA,B08526_034EA,B08526_034MA,B08526_035MA,B08526_035EA,B08526_036MA,B08526_036EA,B08526_037MA,B08526_037EA,B08526_038EA,B08526_038MA,B08526_039EA,B08526_039MA,B08526_040MA,B08526_040EA,B08526_041MA,B08526_041EA,B08526_042MA,B08526_042EA,B08526_043EA,B08526_043MA,B08526_044EA,B08526_044MA,B08526_045MA,B08526_045EA,B08526_046MA,B08526_046EA,B08526_047MA,B08526_047EA,B08526_048EA,B08526_048MA,B08526_049EA,B08526_049MA,B08526_050MA,B08526_050EA,B08526_051MA,B08526_051EA,B08526_052MA,B08526_052EA,B08526_053EA,B08526_053MA,B08526_054EA,B08526_054MA,B08526_055MA,B08526_055EA,B08526_056MA,B08526_056EA,B08526_057MA,B08526_057EA,B08526_058EA,B08526_058MA,B08526_059EA,B08526_059MA,B08526_060EA,B08526_060MA,B08526_061EA,B08526_061MA,B08526_062EA,B08526_062MA,B08526_063MA,B08526_063EA,B08526_064MA,B08526_064EA,B08526_065EA,B08526_065MA,B08526_066EA,B08526_066MA,B08526_067EA,B08526_067MA,B08526_068EA,B08526_068MA,B08526_069MA,B08526_069EA,B08526_070MA,B08526_070EA,B08526_071EA,B08526_071MA,B08526_072EA,B08526_072MA,B08526_073EA,B08526_073MA,B08526_074MA,B08526_074EA,B08526_075MA,B08526_075EA,B08526_076EA,B08526_076MA,B08526_077EA,B08526_077MA,B08526_078EA,B08526_078MA,B08526_079EA,B08526_079MA,B08526_080MA,B08526_080EA,B08526_081MA,B08526_081EA,B08526_082EA,B08526_082MA,B08526_083EA,B08526_083MA,B08526_084EA,B08526_084MA,B08526_085MA,B08526_085EA,B08526_086MA,B08526_086EA,B08526_087EA,B08526_087MA,B08526_088EA,B08526_088MA,B08526_089EA,B08526_089MA,B08526_090MA,B08526_090EA,B08526_091MA,B08526_091EA,B08526_092MA,B08526_092EA,B08526_093EA,B08526_093MA,B08526_094EA,B08526_094MA,B08526_095MA,B08526_095EA,B08526_096MA,B08526_096EA,B08526_097MA,B08526_097EA,B08526_098EA,B08526_098MA,B08526_099EA,B08526_099MA,B08526_100MA,B08526_100EA,B08526_101MA,B08526_101EA,B08526_102MA,B08526_102EA,B08526_103EA,B08526_103MA,B08526_104EA,B08526_104MA,B08526_105MA,B08526_105EA,state
0400000US01,1928379,13688,32065,2746,158597,7406,293617,8654,68666,3934,238549,7765,101004,5040,37974,3031,115142,5976,157957,6107,377045,9747,141709,6424,97427,4992,100887,5145,7740,1236,1616147,13464,23191,2378,110979,6273,252811,7906,59166,3617,210436,8292,87701,4910,32844,2570,102123,5550,128883,5291,319741,9122,110326,5495,78944,3996,92496,4780,6506,1017,213281,7763,3901,1085,37542,3792,34331,3350,5623,1335,18477,2177,8068,1575,3074,1115,7728,1438,15866,2342,41103,3231,20207,2965,10441,1808,6153,1249,767,456,8928,1399,12,22,291,323,264,207,245,302,1322,673,276,200,51,66,135,179,629,423,3053,835,2198,973,196,161,256,208,0,265,22213,2625,826,424,1615,756,1668,744,245,207,2391,837,474,330,270,222,1258,717,955,432,5691,1139,3568,1085,2743,921,277,247,232,222,18886,2276,541,315,2335,640,1332,499,759,463,1915,677,2514,884,153,153,378,295,2257,779,1827,634,2562,882,1031,535,1060,600,222,208,48924,3402,3594,1107,5835,1623,3211,1009,2628,961,4008,1068,1971,785,1582,606,3520,807,9367,1447,5630,1180,2848,858,4072,925,645,382,13,22,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,322541,5905,15762,2192,28243,2645,12535,1680,6994,1440,36754,2926,26256,2463,7350,1586,14068,1858,25561,2066,66139,3978,25147,2907,13361,1775,34240,3119,10131,1476,215678,5187,7053,1589,19384,2462,5517,1177,5259,1339,25468,2240,19264,2134,5941,1320,10538,1552,16656,1594,44745,3505,15627,2223,9005,1432,24593,2610,6628,1061,40654,3632,1973,743,4379,1179,1229,499,771,294,4752,1482,2632,831,602,344,2027,845,3023,911,8705,1714,3220,1178,2442,1015,3636,897,1263,517,3709,1167,683,454,45,73,0,265,0,265,892,747,284,273,66,95,0,265,168,172,257,200,432,459,84,119,695,505,103,142,29712,2145,1840,624,1210,539,4334,588,184,159,2935,739,1840,505,313,286,485,230,1369,553,7196,999,3443,1111,870,380,2935,661,758,411,16734,1510,3608,739,1372,431,710,537,657,329,1730,620,1649,442,203,282,146,146,1423,497,2052,661,1222,538,209,147,1601,573,152,160,16054,1764,605,365,1853,670,745,401,123,119,977,363,587,278,225,215,872,405,2922,1004,3184,791,1203,477,751,413,780,582,1227,680,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,2707593,15533,33223,4167,303300,9807,213919,8539,81220,4791,328177,10965,135749,6149,54224,4051,233631,7908,300433,10178,478276,11864,263462,10259,124382,6636,141281,7184,16316,3148,2023952,17977,19176,2402,199608,8862,163185,7382,62283,3738,256537,9749,109186,5227,41052,3359,186347,7302,205431,7392,375397,10123,187629,8647,91377,5707,116658,6419,10086,1758,374532,12818,8275,2640,80610,7189,30808,3629,9312,1911,36986,3805,16082,2455,5155,1212,19526,2221,45927,4886,55739,3880,32863,3029,15992,2538,15549,2403,1708,1315,55974,4177,732,464,4043,1153,3557,1251,1262,1006,9114,1584,1106,559,1093,678,2718,957,5631,1300,6755,1408,12020,2345,3579,1150,3638,886,726,644,63265,5183,1482,816,4216,1768,3413,1233,868,457,9200,1829,843,455,781,469,4821,1522,6064,2147,11928,2276,12860,2649,2801,870,1357,533,2631,1604,65935,5006,1100,1038,7772,1961,4841,1435,2571,1112,6397,1312,4203,1031,1296,871,2664,915,6793,1612,11226,1998,10698,2311,2967,1115,2639,1115,768,468,123935,6389,2458,1208,7051,1662,8115,1558,4924,1246,9943,1689,4329,1139,4847,1405,17555,2256,30587,3277,17231,2201,7392,1611,7666,1407,1440,530,397,324,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,1228961,10799,41903,3130,95588,5031,207836,6905,40703,3342,161210,6330,68498,3917,24005,2451,58967,4452,71129,4242,259376,7895,80732,4763,58230,3609,53963,3719,6821,1287,987535,11256,28761,2531,66344,4090,168086,6485,34352,3110,135179,5644,58666,3446,20288,2266,51418,3822,55314,3730,210195,7152,58847,3605,46583,3190,48042,3356,5460,1156,158605,6650,4604,1232,22709,2777,30602,3110,3869,1121,18468,2147,4982,1126,2140,891,4476,1288,9262,1685,32101,2783,13736,2421,5910,1390,5028,1158,718,362,5136,1120,172,177,243,232,240,271,0,265,459,305,0,265,181,189,0,265,771,528,1404,656,948,657,399,328,270,241,49,86,21554,2514,1075,411,1047,516,2523,793,463,293,2381,885,792,320,265,262,1033,574,624,320,5293,1433,3367,1177,2076,586,171,165,444,337,16165,2091,779,563,1173,538,3474,1196,649,550,1794,750,2082,612,663,548,64,105,625,350,2329,770,1899,699,243,220,283,208,108,107,39966,3313,6512,1366,4072,1098,2911,1010,1370,633,2929,806,1976,697,468,321,1976,607,4533,1200,8054,1172,1935,957,3019,857,169,213,42,67,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,16337246,39536,318967,10676,1285313,21147,1746782,21584,616367,14983,1821752,23358,737472,15705,490367,12279,1228211,19413,1926448,30113,2988147,27056,1468705,22789,860845,16021,711703,15242,136167,4757,11926851,45574,162485,7568,879035,18484,1314253,19538,476549,12906,1377773,20207,598339,14241,376613,11339,931650,16506,1319652,21856,2267782,22216,992330,18643,590988,12851,563101,13386,76301,4593,2033750,25872,107431,7837,277293,9327,245280,10002,72433,4754,186799,8293,72187,5407,40303,3626,103576,6671,236086,9813,305542,9656,187293,10824,105821,6189,76683,4758,17023,2305,810854,16913,4441,1308,36930,3504,83540,5617,19660,2747,99777,6240,25320,2659,20461,2188,58286,3569,123269,8066,122027,6289,119426,7045,59218,4214,35759,3323,2740,873,437939,11797,12417,2155,14936,2213,24445,2784,7004,1709,63932,4214,7677,1454,8759,1661,33036,3798,36879,3147,94308,4613,79125,5688,32106,3857,8640,1465,14675,1372,348806,9664,12095,2253,28799,4877,35810,3545,9169,1783,40878,4289,18352,2280,12933,2103,11948,1724,39530,3603,56377,4225,47084,4686,15683,2037,15413,1929,4735,1058,779046,16629,20098,2568,48320,4206,43454,3571,31552,2786,52593,3668,15597,2229,31298,3628,89715,4990,171032,6710,142111,6056,43447,4090,57029,4143,12107,1840,20693,1983,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,2384763,12996,50008,4013,238426,9834,171183,5943,74148,4570,270722,8393,108117,5943,87388,4320,197077,6925,293752,9399,411732,8753,228733,9454,118884,5412,111760,4571,22833,1970,1793338,12923,27087,2768,166783,7217,136651,5301,59161,3983,219186,7532,86983,4743,69365,3855,154687,6659,202014,7221,317422,7969,159465,7437,88084,4389,93334,4159,13116,1685,254863,9686,8851,1662,50076,4495,17492,2532,6901,1644,19888,2550,10711,2053,6969,1512,13152,1734,29443,3224,40249,3000,27155,3489,12949,2279,8999,1624,2028,913,74891,4711,864,410,3992,1450,3471,1357,1224,733,8416,1781,2917,816,2690,916,6069,1204,11037,1667,12572,1633,14137,3079,2406,831,5040,910,56,89,72074,4595,2692,984,2671,737,2903,1035,732,419,7770,1733,725,325,1716,772,6965,1738,4432,1025,14614,2000,13836,2096,4876,1187,1185,621,6957,400,52467,3884,696,312,3714,1315,4006,1009,1420,730,5445,1198,4093,1119,1228,553,2218,915,7811,1714,8691,1571,8367,1645,2106,1033,2231,660,441,251,137130,5709,9818,1924,11190,1954,6660,1216,4710,1120,10017,1668,2688,763,5420,1114,13986,1819,39015,3433,18184,2034,5773,1143,8463,1381,971,463,235,189,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,1697791,11729,7287,1195,116771,5889,212524,7370,52490,3093,194590,7128,64662,4087,44677,3516,160146,7299,178859,7057,377527,8180,132711,5930,80946,4524,68229,4126,6372,1072,1368272,11664,4546,870,90009,5245,180993,7106,44001,3045,153239,6574,55265,3659,37670,3427,134711,6529,138006,6214,310988,6961,94861,5025,59145,3711,60795,3850,4043,817,146441,6993,803,526,17069,2661,19113,2488,3404,1090,17684,2482,5734,1489,2538,704,10859,1931,13061,2143,27840,2946,14133,2351,9063,1577,4734,1024,406,327,50571,4012,111,130,898,529,3899,1071,818,600,9176,1979,1662,748,1091,413,5815,1278,5771,1247,9165,1407,8595,1353,2713,1149,857,499,0,265,50591,4185,816,749,2705,972,1522,668,1003,523,7180,1491,623,386,679,332,2156,801,3453,956,15894,2143,8995,1760,4000,1231,751,370,814,373,22441,3032,74,120,2025,981,2939,1261,422,391,3150,1072,544,301,544,372,769,468,2843,1156,3511,1175,3038,895,1400,748,863,539,319,253,59475,3119,937,429,4065,1030,4058,779,2842,642,4161,897,834,464,2155,622,5836,1093,15725,1759,10129,1403,3089,702,4625,979,229,190,790,133,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,410043,7121,3528,1017,33119,2766,38966,2977,12002,1682,53846,4337,15332,1916,6312,1193,48547,4077,40140,2894,83601,4675,34112,3476,18913,2452,19355,2027,2270,703,334700,7462,1968,709,26058,2598,33800,2683,9418,1396,43497,3773,13438,1783,4326,839,40982,3409,31150,2676,70629,4199,26093,3035,15650,2526,15980,1783,1711,531,38649,3177,80,103,4804,1020,3395,857,1629,639,5988,1683,1085,498,945,593,4097,1123,3786,930,6590,1211,3261,872,1029,512,1732,622,228,228,9019,1675,0,265,167,196,252,241,211,343,773,416,223,235,125,149,1175,476,1724,950,1505,689,1662,874,420,355,782,441,0,265,11020,1887,234,155,216,255,758,645,59,93,1658,591,128,210,341,346,785,680,965,438,2208,673,2455,1168,822,502,391,344,0,265,6257,1388,419,363,794,562,455,345,117,126,688,420,323,226,128,199,621,653,527,371,911,664,275,172,404,325,385,325,210,346,10398,1446,827,395,1080,461,306,197,568,381,1242,559,135,129,447,355,887,332,1988,735,1758,599,366,252,588,304,85,120,121,165,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,720382,12903,878,516,26593,3498,9101,1912,4386,1095,17118,2134,25629,3085,32796,2795,42465,3131,155978,5688,110092,4830,48338,4451,56759,3566,179342,6982,10907,1990,312973,8753,113,136,13259,2031,4426,1262,2835,903,7534,1574,15847,2375,14613,1899,20013,2126,62570,4186,58823,3661,18121,2044,20470,2199,68773,4207,5576,990,79600,5866,0,265,8160,2148,1053,459,214,185,1682,800,1594,644,2756,1125,4725,1231,14550,2104,11140,2065,3539,1181,6588,1323,22370,2085,1229,456,264602,8208,135,163,3814,1133,2909,878,1061,595,5814,1210,6052,1263,12049,1695,14235,2070,64814,4636,28288,3075,20369,2737,23629,2338,79382,4752,2051,583,35274,2885,296,221,326,232,383,279,58,96,1012,440,419,356,1276,594,2100,791,7213,1264,8340,1334,3798,1154,3687,868,5125,1015,1241,952,16435,2367,0,265,469,526,140,141,127,207,647,483,1556,774,1337,736,840,508,3395,974,1655,620,1447,731,1228,532,3428,838,166,161,11498,1692,334,320,565,404,190,188,91,155,429,318,161,207,765,424,552,339,3436,853,1846,729,1064,473,1157,509,264,268,644,485,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,8111142,28173,85297,6395,863368,19034,474155,12687,290585,11865,1029933,20034,408316,11529,191043,7887,707321,12864,921588,15653,1455590,21233,829440,18486,416887,8998,385922,11788,51697,3490,6439684,30077,45431,4168,596872,15062,384949,11078,233720,9367,843038,16201,346098,10148,160202,7612,579680,10567,692650,12940,1227898,18903,625996,15041,325590,7932,342457,11138,35103,2963,884381,19678,23482,4472,183415,9257,53490,4083,23703,2642,98702,6682,29452,2809,13285,2028,51160,4497,99161,6805,135423,6408,97467,6685,43844,3283,27189,3205,4608,1125,158485,8950,2904,1239,11668,2479,6482,1489,5105,1966,21062,2759,5058,1376,2369,875,6620,1317,17423,3123,24760,2773,36693,3797,12753,2189,4846,1186,742,495,135615,7011,4630,1522,7376,1997,2953,1000,3143,1147,22703,2678,2713,919,1946,642,13184,2384,14742,2550,21398,2405,26104,3273,7306,1420,3206,999,4211,837,166679,8458,3627,1324,28233,5163,10144,1977,5440,1393,19426,2488,12776,2195,3151,1109,9186,2036,17752,2802,14297,2152,29350,3273,8138,1701,3864,1089,1295,511,326298,11200,5223,1252,35804,3393,16137,1984,19474,2530,25002,3124,12219,2287,10090,1594,47491,3699,79860,5251,31814,2608,13830,2132,19256,2487,4360,1193,5738,918,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
