GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001MA,B19065_001EA,state
0400000US01,7347475500,106197014,Alabama,null,null,01
0400000US02,486905000,22447281,Alaska,null,null,02
0400000US04,9143799000,121651025,Arizona,null,null,04
0400000US05,4592940800,73661450,Arkansas,null,null,05
0400000US06,38895684300,224309586,California,null,null,06
0400000US08,5181146200,86872086,Colorado,null,null,08
0400000US09,5473208700,89873194,Connecticut,null,null,09
0400000US10,1414623200,35044908,Delaware,null,null,10
0400000US11,579320400,27894120,District of Columbia,null,null,11
0400000US12,33020431300,249746031,Florida,null,null,12
0400000US13,10315541400,141512694,Georgia,null,null,13
0400000US15,1872445000,53759027,Hawaii,null,null,15
0400000US16,1985212700,49911206,Idaho,null,null,16
0400000US17,16826219700,158280278,Illinois,null,null,17
0400000US18,9542076000,124226666,Indiana,null,null,18
0400000US19,4840385300,57869948,Iowa,null,null,19
0400000US20,4073799100,60837623,Kansas,null,null,20
0400000US21,6423871900,88004265,Kentucky,null,null,21
0400000US22,5580312900,101695058,Louisiana,null,null,22
0400000US23,2205096600,47698125,Maine,null,null,23
0400000US24,6887669200,96705025,Maryland,null,null,24
0400000US25,8818024200,102350260,Massachusetts,null,null,25
0400000US26,16002410400,112044700,Michigan,null,null,26
0400000US27,7117399100,87712551,Minnesota,null,null,27
0400000US28,4194116600,79014261,Mississippi,null,null,28
0400000US29,9050040700,106007666,Missouri,null,null,29
0400000US30,1475375400,36091545,Montana,null,null,30
0400000US31,2545905400,46807143,Nebraska,null,null,31
0400000US32,3194474000,69050789,Nevada,null,null,32
0400000US33,1846797500,45098839,New Hampshire,null,null,33
0400000US34,12845319000,116811508,New Jersey,null,null,34
0400000US35,2502482700,66323395,New Mexico,null,null,35
0400000US36,27722658300,201812856,New York,null,null,36
0400000US37,12736250300,130284500,North Carolina,null,null,37
0400000US38,975905000,22445703,North Dakota,null,null,38
0400000US39,17189184400,133135054,Ohio,null,null,39
0400000US40,5314614400,81186892,Oklahoma,null,null,40
0400000US41,5610090600,80149683,Oregon,null,null,41
0400000US42,21484123500,141816417,Pennsylvania,null,null,42
0400000US44,1597798500,44180267,Rhode Island,null,null,44
0400000US45,6711683000,91442901,South Carolina,null,null,45
0400000US46,1112231800,37577524,South Dakota,null,null,46
0400000US47,9084545000,111980057,Tennessee,null,null,47
0400000US48,24215079300,195304516,Texas,null,null,48
0400000US49,2523694300,54819002,Utah,null,null,49
0400000US50,968380600,29046342,Vermont,null,null,50
0400000US51,10010939400,119144385,Virginia,null,null,51
0400000US53,8553646300,102041597,Washington,null,null,53
0400000US54,3568755100,71069285,West Virginia,null,null,54
0400000US55,8556170700,89307541,Wisconsin,null,null,55
0400000US56,737262500,23951854,Wyoming,null,null,56
0400000US72,4429988500,67696603,Puerto Rico,null,null,72
