GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001MA,B19069_001EA,state
0400000US01,6048558600,195909679,Alabama,null,null,01
0400000US02,887060100,74540461,Alaska,null,null,02
0400000US04,8605595100,237306789,Arizona,null,null,04
0400000US05,2935118200,134530855,Arkansas,null,null,05
0400000US06,40694663900,531675544,California,null,null,06
0400000US08,6288006200,171724958,Colorado,null,null,08
0400000US09,4877713900,214597627,Connecticut,null,null,09
0400000US10,1427396100,82650573,Delaware,null,null,10
0400000US11,1188325400,88740433,District of Columbia,null,null,11
0400000US12,27923802300,482706162,Florida,null,null,12
0400000US13,10018900600,304854861,Georgia,null,null,13
0400000US15,2146723100,112417447,Hawaii,null,null,15
0400000US16,1530932300,86532339,Idaho,null,null,16
0400000US17,15296458600,291331961,Illinois,null,null,17
0400000US18,6780457600,512757182,Indiana,null,null,18
0400000US19,2826148700,106920535,Iowa,null,null,19
0400000US20,2722990000,110153826,Kansas,null,null,20
0400000US21,5237328000,157351601,Kentucky,null,null,21
0400000US22,4430296400,147854367,Louisiana,null,null,22
0400000US23,1616015800,89286376,Maine,null,null,23
0400000US24,9819017300,270818423,Maryland,null,null,24
0400000US25,7922052200,265734251,Massachusetts,null,null,25
0400000US26,14721419400,266131870,Michigan,null,null,26
0400000US27,5905156200,172140087,Minnesota,null,null,27
0400000US28,2874384900,144375693,Mississippi,null,null,28
0400000US29,7090982400,214712458,Missouri,null,null,29
0400000US30,1125052800,74960360,Montana,null,null,30
0400000US31,1525599400,89090945,Nebraska,null,null,31
0400000US32,3372750400,163036579,Nevada,null,null,32
0400000US33,1592474400,89925499,New Hampshire,null,null,33
0400000US34,10972464500,273338001,New Jersey,null,null,34
0400000US35,2969320500,145376347,New Mexico,null,null,35
0400000US36,25603830900,480826821,New York,null,null,36
0400000US37,11166186400,294165828,North Carolina,null,null,37
0400000US38,469571100,33360392,North Dakota,null,null,38
0400000US39,15688025500,310084593,Ohio,null,null,39
0400000US40,4188854900,137851154,Oklahoma,null,null,40
0400000US41,5284469400,180821875,Oregon,null,null,41
0400000US42,15593169500,286701640,Pennsylvania,null,null,42
0400000US44,1357282800,91906781,Rhode Island,null,null,44
0400000US45,5759577100,208442795,South Carolina,null,null,45
0400000US46,704762200,61683794,South Dakota,null,null,46
0400000US47,6485067400,185005395,Tennessee,null,null,47
0400000US48,21386131600,384358655,Texas,null,null,48
0400000US49,2532420600,152964102,Utah,null,null,49
0400000US50,749380200,53843371,Vermont,null,null,50
0400000US51,13750103100,339215881,Virginia,null,null,51
0400000US53,8769534900,266627183,Washington,null,null,53
0400000US54,2483836400,106325504,West Virginia,null,null,54
0400000US55,6484633600,177730255,Wisconsin,null,null,55
0400000US56,615930800,56552600,Wyoming,null,null,56
0400000US72,1795271300,81977942,Puerto Rico,null,null,72
