GEO_ID,B19025F_001E,B19025F_001M,NAME,B19025F_001EA,B19025F_001MA,state
0400000US01,380008700,104703898,Alabama,null,null,01
0400000US02,176285800,52883797,Alaska,null,null,02
0400000US04,8428037700,466887617,Arizona,null,null,04
0400000US05,620687500,92143229,Arkansas,null,null,05
0400000US06,84799760200,1304244024,California,null,null,06
0400000US08,4710744000,281483214,Colorado,null,null,08
0400000US09,2565087600,243827897,Connecticut,null,null,09
0400000US10,270877500,52329217,Delaware,null,null,10
0400000US11,552015000,111536501,District of Columbia,null,null,11
0400000US12,11431723100,533168375,Florida,null,null,12
0400000US13,4144753200,365150832,Georgia,null,null,13
0400000US15,379255800,148713282,Hawaii,null,null,15
0400000US16,457706900,75081532,Idaho,null,null,16
0400000US17,13967875700,462210697,Illinois,null,null,17
0400000US18,1808834500,136157859,Indiana,null,null,18
0400000US19,496323300,65335255,Iowa,null,null,19
0400000US20,1309406000,157728280,Kansas,null,null,20
0400000US21,335058400,63825140,Kentucky,null,null,21
0400000US22,641895400,119749022,Louisiana,null,null,22
0400000US23,63495400,31674021,Maine,null,null,23
0400000US24,2596906100,251078707,Maryland,null,null,24
0400000US25,3588865300,247297670,Massachusetts,null,null,25
0400000US26,2126318200,175858444,Michigan,null,null,26
0400000US27,943203700,120731366,Minnesota,null,null,27
0400000US28,205965400,53286914,Mississippi,null,null,28
0400000US29,789702800,145168546,Missouri,null,null,29
0400000US30,116814700,38871717,Montana,null,null,30
0400000US31,703470300,98705301,Nebraska,null,null,31
0400000US32,3035085000,323950917,Nevada,null,null,32
0400000US33,131356500,55426597,New Hampshire,null,null,33
0400000US34,9395766200,400683792,New Jersey,null,null,34
0400000US35,4437364900,270480566,New Mexico,null,null,35
0400000US36,23039369600,696099515,New York,null,null,36
0400000US37,3382478200,189009619,North Carolina,null,null,37
0400000US38,68410700,25431114,North Dakota,null,null,38
0400000US39,1436385500,166247643,Ohio,null,null,39
0400000US40,922532500,87473701,Oklahoma,null,null,40
0400000US41,1527990800,182818867,Oregon,null,null,41
0400000US42,2961131300,211475334,Pennsylvania,null,null,42
0400000US44,850727300,106767064,Rhode Island,null,null,44
0400000US45,620908100,92139327,South Carolina,null,null,45
0400000US46,80227400,24750167,South Dakota,null,null,46
0400000US47,834280200,92724303,Tennessee,null,null,47
0400000US48,35505119900,746706606,Texas,null,null,48
0400000US49,1366885900,151068568,Utah,null,null,49
0400000US50,33068700,18166689,Vermont,null,null,50
0400000US51,3324250800,273955449,Virginia,null,null,51
0400000US53,3254011700,229205241,Washington,null,null,53
0400000US54,30170500,17167289,West Virginia,null,null,54
0400000US55,1581204600,153809118,Wisconsin,null,null,55
0400000US56,193957500,43547784,Wyoming,null,null,56
0400000US72,3537764400,196400879,Puerto Rico,null,null,72
