GEO_ID,S2901_C01_001E,S2901_C01_001M,S2901_C01_002E,S2901_C01_002M,S2901_C01_003E,S2901_C01_003M,S2901_C01_004E,S2901_C01_004M,S2901_C01_005E,S2901_C01_005M,S2901_C01_006E,S2901_C01_006M,S2901_C01_007E,S2901_C01_007M,S2901_C01_008E,S2901_C01_008M,S2901_C01_009E,S2901_C01_009M,S2901_C01_010E,S2901_C01_010M,S2901_C01_011E,S2901_C01_011M,S2901_C01_012E,S2901_C01_012M,S2901_C01_013E,S2901_C01_013M,S2901_C01_014E,S2901_C01_014M,S2901_C01_015E,S2901_C01_015M,S2901_C01_016E,S2901_C01_016M,S2901_C01_017E,S2901_C01_017M,S2901_C01_018E,S2901_C01_018M,S2901_C01_019E,S2901_C01_019M,S2901_C01_020E,S2901_C01_020M,S2901_C01_021E,S2901_C01_021M,S2901_C01_022E,S2901_C01_022M,S2901_C01_023E,S2901_C01_023M,S2901_C01_024E,S2901_C01_024M,S2901_C01_025E,S2901_C01_025M,S2901_C01_026E,S2901_C01_026M,S2901_C01_027E,S2901_C01_027M,S2901_C01_028E,S2901_C01_028M,S2901_C01_029E,S2901_C01_029M,S2901_C02_001E,S2901_C02_001M,S2901_C02_002E,S2901_C02_002M,S2901_C02_003E,S2901_C02_003M,S2901_C02_004E,S2901_C02_004M,S2901_C02_005E,S2901_C02_005M,S2901_C02_006E,S2901_C02_006M,S2901_C02_007E,S2901_C02_007M,S2901_C02_008E,S2901_C02_008M,S2901_C02_009E,S2901_C02_009M,S2901_C02_010E,S2901_C02_010M,S2901_C02_011E,S2901_C02_011M,S2901_C02_012E,S2901_C02_012M,S2901_C02_013E,S2901_C02_013M,S2901_C02_014E,S2901_C02_014M,S2901_C02_015E,S2901_C02_015M,S2901_C02_016E,S2901_C02_016M,S2901_C02_017E,S2901_C02_017M,S2901_C02_018E,S2901_C02_018M,S2901_C02_019E,S2901_C02_019M,S2901_C02_020E,S2901_C02_020M,S2901_C02_021E,S2901_C02_021M,S2901_C02_022E,S2901_C02_022M,S2901_C02_023E,S2901_C02_023M,S2901_C02_024E,S2901_C02_024M,S2901_C02_025E,S2901_C02_025M,S2901_C02_026E,S2901_C02_026M,S2901_C02_027E,S2901_C02_027M,S2901_C02_028E,S2901_C02_028M,S2901_C02_029E,S2901_C02_029M,NAME,S2901_C01_001MA,S2901_C01_001EA,S2901_C01_002MA,S2901_C01_002EA,S2901_C01_003MA,S2901_C01_003EA,S2901_C01_004EA,S2901_C01_004MA,S2901_C01_005EA,S2901_C01_005MA,S2901_C01_006MA,S2901_C01_006EA,S2901_C01_007MA,S2901_C01_007EA,S2901_C01_008MA,S2901_C01_008EA,S2901_C01_009MA,S2901_C01_009EA,S2901_C01_010EA,S2901_C01_010MA,S2901_C01_011EA,S2901_C01_011MA,S2901_C01_012MA,S2901_C01_012EA,S2901_C01_013EA,S2901_C01_013MA,S2901_C01_014MA,S2901_C01_014EA,S2901_C01_015EA,S2901_C01_015MA,S2901_C01_016EA,S2901_C01_016MA,S2901_C01_017MA,S2901_C01_017EA,S2901_C01_018EA,S2901_C01_018MA,S2901_C01_019MA,S2901_C01_019EA,S2901_C01_020MA,S2901_C01_020EA,S2901_C01_021EA,S2901_C01_021MA,S2901_C01_022EA,S2901_C01_022MA,S2901_C01_023MA,S2901_C01_023EA,S2901_C01_024EA,S2901_C01_024MA,S2901_C01_025MA,S2901_C01_025EA,S2901_C01_026MA,S2901_C01_026EA,S2901_C01_027MA,S2901_C01_027EA,S2901_C01_028MA,S2901_C01_028EA,S2901_C01_029EA,S2901_C01_029MA,S2901_C02_001MA,S2901_C02_001EA,S2901_C02_002MA,S2901_C02_002EA,S2901_C02_003MA,S2901_C02_003EA,S2901_C02_004EA,S2901_C02_004MA,S2901_C02_005MA,S2901_C02_005EA,S2901_C02_006EA,S2901_C02_006MA,S2901_C02_007MA,S2901_C02_007EA,S2901_C02_008MA,S2901_C02_008EA,S2901_C02_009EA,S2901_C02_009MA,S2901_C02_010MA,S2901_C02_010EA,S2901_C02_011MA,S2901_C02_011EA,S2901_C02_012EA,S2901_C02_012MA,S2901_C02_013EA,S2901_C02_013MA,S2901_C02_014EA,S2901_C02_014MA,S2901_C02_015EA,S2901_C02_015MA,S2901_C02_016MA,S2901_C02_016EA,S2901_C02_017MA,S2901_C02_017EA,S2901_C02_018EA,S2901_C02_018MA,S2901_C02_019EA,S2901_C02_019MA,S2901_C02_020EA,S2901_C02_020MA,S2901_C02_021MA,S2901_C02_021EA,S2901_C02_022MA,S2901_C02_022EA,S2901_C02_023EA,S2901_C02_023MA,S2901_C02_024MA,S2901_C02_024EA,S2901_C02_025EA,S2901_C02_025MA,S2901_C02_026EA,S2901_C02_026MA,S2901_C02_027MA,S2901_C02_027EA,S2901_C02_028MA,S2901_C02_028EA,S2901_C02_029MA,S2901_C02_029EA,state
0400000US30,810760,1990,161862,1734,187346,2477,272370,1973,189182,1418,406075,2103,404685,1879,737173,2370,-999999999,-999999999,4575,1149,-999999999,-999999999,-999999999,-999999999,4237,1147,-999999999,-999999999,22151,1386,722604,1519,16476,1860,43466,3153,238516,6687,204218,5996,67876,4381,164756,5853,75452,4555,750818,4142,240208,6889,791491,2009,93051,5869,698440,6275,53550,1417,-888888888,-888888888,20.0,0.2,23.1,0.3,33.6,0.3,23.3,0.2,50.1,0.2,49.9,0.2,90.9,0.2,-999999999.0,-999999999.0,0.6,0.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.5,0.1,-999999999.0,-999999999.0,2.7,0.2,89.1,0.2,2.0,0.2,5.4,0.4,29.4,0.8,25.2,0.7,8.4,0.5,20.3,0.7,9.3,0.6,92.6,0.4,29.6,0.8,-888888888,-888888888,11.8,0.7,88.2,0.7,-888888888,-888888888,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),30
0400000US31,1368000,4623,296847,2424,330487,2620,449990,3142,290676,1413,674445,3426,693555,2757,1243234,3608,57062,2493,19594,2238,-999999999,-999999999,-999999999,-999999999,14673,2729,22257,2262,78552,3622,1183439,1334,26515,2401,66421,4033,369574,7302,363517,7972,136514,4832,276067,7294,129392,5053,1275064,6190,405459,8477,1323857,4593,119261,6224,1204596,7185,60769,760,-888888888,-888888888,21.7,0.2,24.2,0.2,32.9,0.2,21.2,0.1,49.3,0.2,50.7,0.2,90.9,0.3,4.2,0.2,1.4,0.2,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1.1,0.2,1.6,0.2,5.7,0.2,86.5,0.3,1.9,0.2,4.9,0.3,27.0,0.5,26.6,0.6,10.0,0.3,20.2,0.5,9.5,0.4,93.2,0.3,29.6,0.6,-888888888,-888888888,9.0,0.5,91.0,0.5,-888888888,-888888888,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),31
0400000US32,2031213,9801,421348,4464,494724,5198,678710,5173,436431,2628,1012511,6389,1018702,5631,1420193,11150,195702,3554,163436,4875,26802,2137,15148,1451,137824,9625,72108,5016,386808,7814,1199814,3399,48926,3564,153091,7999,610250,12418,565534,10102,164745,6746,325226,8846,163441,6524,1829196,11461,488667,11372,2002365,9605,214467,11268,1787898,13836,59639,941,-888888888,-888888888,20.7,0.2,24.4,0.2,33.4,0.2,21.5,0.1,49.8,0.2,50.2,0.2,69.9,0.5,9.6,0.2,8.0,0.2,1.3,0.1,0.7,0.1,6.8,0.5,3.5,0.2,19.0,0.3,59.1,0.3,2.4,0.2,7.5,0.4,30.0,0.6,27.8,0.5,8.1,0.3,16.0,0.4,8.0,0.3,90.1,0.4,24.1,0.6,-888888888,-888888888,10.7,0.6,89.3,0.6,-888888888,-888888888,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),32
0400000US33,1048883,3621,200800,2192,219542,2377,395691,2441,232850,1212,514562,2603,534321,2397,999372,3103,13583,1969,16065,1468,-999999999,-999999999,-999999999,-999999999,3269,1041,14861,1895,27962,1621,979855,2374,17033,1908,55734,4467,302675,7478,217334,7686,101421,5385,222767,5968,131919,5649,976116,5464,354686,7349,1012257,3521,68718,4611,943539,5815,73871,1787,-888888888,-888888888,19.1,0.2,20.9,0.2,37.7,0.2,22.2,0.1,49.1,0.2,50.9,0.2,95.3,0.3,1.3,0.2,1.5,0.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.3,0.1,1.4,0.2,2.7,0.2,93.4,0.3,1.6,0.2,5.3,0.4,28.9,0.7,20.7,0.7,9.7,0.5,21.2,0.6,12.6,0.5,93.1,0.4,33.8,0.7,-888888888,-888888888,6.8,0.5,93.2,0.5,-888888888,-888888888,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),33
0400000US34,6199409,19163,1204348,8971,1374208,10616,2273444,8821,1347409,4714,2974541,13029,3224868,10380,4508722,15249,858691,8876,458272,8551,10959,1670,-999999999,-999999999,246863,9978,113085,7132,918336,11239,3905106,6676,184360,7858,334812,9920,1702994,22861,1222670,17375,430211,9692,1465142,16467,859220,11999,5680237,21717,2324362,21839,6057850,18998,478384,15634,5579466,23386,81994,639,-888888888,-888888888,19.4,0.1,22.2,0.1,36.7,0.1,21.7,0.1,48.0,0.1,52.0,0.1,72.7,0.2,13.9,0.1,7.4,0.1,0.2,0.1,-999999999.0,-999999999.0,4.0,0.2,1.8,0.1,14.8,0.2,63.0,0.2,3.0,0.1,5.4,0.2,27.5,0.3,19.7,0.3,6.9,0.2,23.6,0.3,13.9,0.2,91.6,0.2,37.5,0.4,-888888888,-888888888,7.9,0.3,92.1,0.3,-888888888,-888888888,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),34
0400000US35,1493318,7504,324209,4376,348711,5999,480328,5631,340070,2701,734610,4228,758708,5364,1156585,9349,32585,2150,18331,1742,-999999999,-999999999,-999999999,-999999999,103460,7287,38866,3733,636756,6458,654966,2632,52888,4105,127325,6472,413683,11594,400604,9368,124202,5855,214660,6910,159956,6056,1313105,9512,374616,9887,1462326,7513,242696,10465,1219630,10698,48122,1263,-888888888,-888888888,21.7,0.3,23.4,0.4,32.2,0.4,22.8,0.2,49.2,0.2,50.8,0.2,77.5,0.5,2.2,0.1,1.2,0.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,6.9,0.5,2.6,0.2,42.6,0.3,43.9,0.2,3.5,0.3,8.5,0.4,27.7,0.8,26.8,0.6,8.3,0.4,14.4,0.5,10.7,0.4,87.9,0.5,25.1,0.6,-888888888,-888888888,16.6,0.7,83.4,0.7,-888888888,-888888888,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),35
0400000US36,13866648,25883,3012070,10860,3181438,14878,4701756,14573,2971384,7959,6598149,17286,7268499,14194,9562259,24470,2157160,15420,912367,13808,51410,4090,5339,1241,870710,24090,307403,11234,2029519,18858,8648132,11135,536693,13346,970926,17936,3620795,29321,2656247,28275,1244858,19134,2827759,27332,2009370,23454,12359029,31489,4837129,31674,13468107,25867,1561408,27584,11906699,33257,66515,490,-888888888,-888888888,21.7,0.1,22.9,0.1,33.9,0.1,21.4,0.1,47.6,0.1,52.4,0.1,69.0,0.2,15.6,0.1,6.6,0.1,0.4,0.1,0.0,0.1,6.3,0.2,2.2,0.1,14.6,0.1,62.4,0.1,3.9,0.1,7.0,0.1,26.1,0.2,19.2,0.2,9.0,0.1,20.4,0.2,14.5,0.2,89.1,0.2,34.9,0.2,-888888888,-888888888,11.6,0.2,88.4,0.2,-888888888,-888888888,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),36
0400000US37,7509879,14198,1576345,7121,1734880,10448,2590609,9617,1608045,4116,3581883,8234,3927996,8993,5425243,10793,1650467,9526,128634,4611,87765,3000,5476,1861,86371,6508,125923,7915,319293,9124,5218237,5213,218228,8001,590028,15843,2005213,22386,1828409,21504,693271,14782,1435868,18846,738862,12144,6701623,22999,2174730,23681,7281726,14126,887601,19191,6394125,24105,53617,510,-888888888,-888888888,21.0,0.1,23.1,0.1,34.5,0.1,21.4,0.1,47.7,0.1,52.3,0.1,72.2,0.1,22.0,0.1,1.7,0.1,1.2,0.1,0.1,0.1,1.2,0.1,1.7,0.1,4.3,0.1,69.5,0.1,2.9,0.1,7.9,0.2,26.7,0.3,24.3,0.3,9.2,0.2,19.1,0.2,9.8,0.2,89.2,0.2,29.0,0.3,-888888888,-888888888,12.2,0.3,87.8,0.3,-888888888,-888888888,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),37
0400000US38,564475,2695,139846,2185,136826,1964,175498,2060,112305,903,290593,2367,273882,1895,509530,1632,11407,2116,3706,1261,-999999999,-999999999,-999999999,-999999999,5077,1453,-999999999,-999999999,14820,1229,500035,1021,13534,1845,26815,2718,155357,5425,142523,5041,70551,3880,115754,4680,39941,3434,524126,4027,155695,5408,542722,2697,52568,3564,490154,4970,62222,1319,-888888888,-888888888,24.8,0.4,24.2,0.3,31.1,0.3,19.9,0.2,51.5,0.3,48.5,0.3,90.3,0.5,2.0,0.4,0.7,0.2,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.9,0.3,-999999999.0,-999999999.0,2.6,0.2,88.6,0.4,2.4,0.3,4.8,0.5,27.5,0.9,25.2,0.9,12.5,0.7,20.5,0.8,7.1,0.6,92.9,0.6,27.6,1.0,-888888888,-888888888,9.7,0.7,90.3,0.7,-888888888,-888888888,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),38
0400000US39,8830185,11095,1801486,6049,2018484,7125,3084651,5057,1925564,3316,4259645,7214,4570540,6950,7444964,8307,1037355,8331,109446,5665,18371,2344,-999999999,-999999999,55427,4827,161938,7933,226666,4154,7296341,6283,209232,8794,666063,14062,2975569,22357,1999368,20141,733004,14965,1439795,19268,807154,13142,7954890,19356,2246949,24121,8556382,11162,1021720,19926,7534662,22118,54185,416,-888888888,-888888888,20.4,0.1,22.9,0.1,34.9,0.1,21.8,0.1,48.2,0.1,51.8,0.1,84.3,0.1,11.7,0.1,1.2,0.1,0.2,0.1,-999999999.0,-999999999.0,0.6,0.1,1.8,0.1,2.6,0.1,82.6,0.1,2.4,0.1,7.5,0.2,33.7,0.3,22.6,0.2,8.3,0.2,16.3,0.2,9.1,0.1,90.1,0.2,25.4,0.3,-888888888,-888888888,11.9,0.2,88.1,0.2,-888888888,-888888888,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),39
0400000US40,2835451,6224,618434,4093,696776,4999,926782,4383,593459,2006,1379695,4339,1455756,3915,2152767,5404,205987,3416,43837,2948,-999999999,-999999999,2239,732,43490,3171,175434,5558,164171,4427,2052532,2704,74333,3761,238675,6530,900920,12010,726720,10392,226849,5917,450434,10069,217520,6109,2522443,9432,667954,10904,2743507,6129,374955,9283,2368552,10916,50384,501,-888888888,-888888888,21.8,0.1,24.6,0.2,32.7,0.1,20.9,0.1,48.7,0.1,51.3,0.1,75.9,0.2,7.3,0.1,1.5,0.1,-999999999.0,-999999999.0,0.1,0.1,1.5,0.1,6.2,0.2,5.8,0.1,72.4,0.1,2.6,0.1,8.4,0.2,31.8,0.4,25.6,0.4,8.0,0.2,15.9,0.3,7.7,0.2,89.0,0.3,23.6,0.4,-888888888,-888888888,13.7,0.3,86.3,0.3,-888888888,-888888888,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),40
0400000US41,3060328,9788,609579,4519,746253,6286,1010146,5718,694350,3360,1498352,7063,1561976,5701,2699526,9121,51657,2803,99171,4873,33951,2912,8713,1497,56557,6747,110753,5664,235527,7085,2543085,4445,59753,5033,185370,8087,746444,14735,843232,12862,264989,8209,613399,11023,347141,7718,2815205,10935,960540,13445,3003752,9805,358297,11897,2645455,15216,60883,765,-888888888,-888888888,19.9,0.1,24.4,0.2,33.0,0.2,22.7,0.1,49.0,0.1,51.0,0.1,88.2,0.3,1.7,0.1,3.2,0.2,1.1,0.1,0.3,0.1,1.8,0.2,3.6,0.2,7.7,0.2,83.1,0.3,2.0,0.2,6.1,0.3,24.4,0.5,27.6,0.4,8.7,0.3,20.0,0.4,11.3,0.3,92.0,0.3,31.4,0.4,-888888888,-888888888,11.9,0.4,88.1,0.4,-888888888,-888888888,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),41
0400000US42,9764119,12718,1944387,6498,2156514,7814,3418193,7494,2245025,4441,4711435,7958,5052684,8574,8228591,11738,1016974,9023,219662,5743,17093,2296,-999999999,-999999999,133422,9177,146531,7561,500784,7934,7920358,6486,250230,7674,642972,12010,3446924,24967,1801439,21511,781499,15080,1776570,18412,1064485,16193,8870917,18390,2841055,19870,9415581,12448,1035118,19951,8380463,22274,59536,452,-888888888,-888888888,19.9,0.1,22.1,0.1,35.0,0.1,23.0,0.1,48.3,0.1,51.7,0.1,84.3,0.1,10.4,0.1,2.2,0.1,0.2,0.1,-999999999.0,-999999999.0,1.4,0.1,1.5,0.1,5.1,0.1,81.1,0.1,2.6,0.1,6.6,0.1,35.3,0.3,18.4,0.2,8.0,0.2,18.2,0.2,10.9,0.2,90.9,0.1,29.1,0.2,-888888888,-888888888,11.0,0.2,89.0,0.2,-888888888,-888888888,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),42
0400000US44,792337,5553,175395,3502,170789,3245,274360,2705,171793,1806,376988,3890,415349,3397,683726,4653,42427,3466,19252,2060,-999999999,-999999999,-999999999,-999999999,24182,4310,18485,3382,81903,4338,630953,2760,26660,2909,52030,3977,239260,7541,168837,7643,61347,4229,153517,5978,90686,5331,713647,7066,244203,6530,755896,5631,73950,5897,681946,8122,65645,1921,-888888888,-888888888,22.1,0.4,21.6,0.3,34.6,0.4,21.7,0.2,47.6,0.3,52.4,0.3,86.3,0.6,5.4,0.4,2.4,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,3.1,0.5,2.3,0.4,10.3,0.5,79.6,0.6,3.4,0.4,6.6,0.5,30.2,0.9,21.3,1.0,7.7,0.5,19.4,0.8,11.4,0.7,90.1,0.7,30.8,0.8,-888888888,-888888888,9.8,0.8,90.2,0.8,-888888888,-888888888,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),44
0400000US45,3799298,6431,792807,4728,866585,6271,1281172,5795,858734,2553,1807984,5140,1991314,3666,2651463,5171,1014684,5748,39652,2945,-999999999,-999999999,-999999999,-999999999,25667,3762,53160,5581,113760,4626,2573831,2934,118581,5359,334938,8454,1143498,18573,877171,15987,345171,10724,631518,12736,348421,9995,3345779,12007,979939,14219,3678813,6359,478366,13128,3200447,14301,50847,537,-888888888,-888888888,20.9,0.1,22.8,0.2,33.7,0.1,22.6,0.1,47.6,0.1,52.4,0.1,69.8,0.1,26.7,0.2,1.0,0.1,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.7,0.1,1.4,0.1,3.0,0.1,67.7,0.1,3.1,0.1,8.8,0.2,30.1,0.5,23.1,0.4,9.1,0.3,16.6,0.3,9.2,0.3,88.1,0.3,25.8,0.4,-888888888,-888888888,13.0,0.4,87.0,0.4,-888888888,-888888888,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),45
0400000US46,641666,2362,135536,2192,151061,2012,213580,1839,141489,1084,321542,2550,320124,2034,568749,1810,8111,1546,5311,1223,-999999999,-999999999,-999999999,-999999999,2461,855,-999999999,-999999999,14404,1378,558533,980,16563,1989,39807,3129,194630,6505,154691,5927,67726,4082,117036,4832,51213,3474,585296,4515,168249,5431,618199,2309,70712,4079,547487,4599,56950,1378,-888888888,-888888888,21.1,0.3,23.5,0.3,33.3,0.3,22.1,0.2,50.1,0.3,49.9,0.3,88.6,0.3,1.3,0.2,0.8,0.2,-999999999.0,-999999999.0,-999999999.0,-999999999.0,0.4,0.1,-999999999.0,-999999999.0,2.2,0.2,87.0,0.3,2.6,0.3,6.2,0.5,30.3,1.0,24.1,0.9,10.6,0.6,18.2,0.8,8.0,0.5,91.2,0.6,26.2,0.8,-888888888,-888888888,11.4,0.7,88.6,0.7,-888888888,-888888888,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,null,null,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,(X),(X),46
