GEO_ID,S1401_C01_001E,S1401_C01_001M,S1401_C01_002E,S1401_C01_002M,S1401_C01_003E,S1401_C01_003M,S1401_C01_004E,S1401_C01_004M,S1401_C01_005E,S1401_C01_005M,S1401_C01_006E,S1401_C01_006M,S1401_C01_007E,S1401_C01_007M,S1401_C01_008E,S1401_C01_008M,S1401_C01_009E,S1401_C01_009M,S1401_C01_010E,S1401_C01_010M,S1401_C01_011E,S1401_C01_011M,S1401_C01_012E,S1401_C01_012M,S1401_C01_013E,S1401_C01_013M,S1401_C01_014E,S1401_C01_014M,S1401_C01_015E,S1401_C01_015M,S1401_C01_016E,S1401_C01_016M,S1401_C01_017E,S1401_C01_017M,S1401_C01_018E,S1401_C01_018M,S1401_C01_019E,S1401_C01_019M,S1401_C01_020E,S1401_C01_020M,S1401_C01_021E,S1401_C01_021M,S1401_C01_022E,S1401_C01_022M,S1401_C01_023E,S1401_C01_023M,S1401_C01_024E,S1401_C01_024M,S1401_C01_025E,S1401_C01_025M,S1401_C01_026E,S1401_C01_026M,S1401_C01_027E,S1401_C01_027M,S1401_C01_028E,S1401_C01_028M,S1401_C01_029E,S1401_C01_029M,S1401_C01_030E,S1401_C01_030M,S1401_C01_031E,S1401_C01_031M,S1401_C02_001E,S1401_C02_001M,S1401_C02_002E,S1401_C02_002M,S1401_C02_003E,S1401_C02_003M,S1401_C02_004E,S1401_C02_004M,S1401_C02_005E,S1401_C02_005M,S1401_C02_006E,S1401_C02_006M,S1401_C02_007E,S1401_C02_007M,S1401_C02_008E,S1401_C02_008M,S1401_C02_009E,S1401_C02_009M,S1401_C02_010E,S1401_C02_010M,S1401_C02_011E,S1401_C02_011M,S1401_C02_012E,S1401_C02_012M,S1401_C02_013E,S1401_C02_013M,S1401_C02_014E,S1401_C02_014M,S1401_C02_015E,S1401_C02_015M,S1401_C02_016E,S1401_C02_016M,S1401_C02_017E,S1401_C02_017M,S1401_C02_018E,S1401_C02_018M,S1401_C02_019E,S1401_C02_019M,S1401_C02_020E,S1401_C02_020M,S1401_C02_021E,S1401_C02_021M,S1401_C02_022E,S1401_C02_022M,S1401_C02_023E,S1401_C02_023M,S1401_C02_024E,S1401_C02_024M,S1401_C02_025E,S1401_C02_025M,S1401_C02_026E,S1401_C02_026M,S1401_C02_027E,S1401_C02_027M,S1401_C02_028E,S1401_C02_028M,S1401_C02_029E,S1401_C02_029M,S1401_C02_030E,S1401_C02_030M,S1401_C02_031E,S1401_C02_031M,S1401_C03_001E,S1401_C03_001M,S1401_C03_002E,S1401_C03_002M,S1401_C03_003E,S1401_C03_003M,S1401_C03_004E,S1401_C03_004M,S1401_C03_005E,S1401_C03_005M,S1401_C03_006E,S1401_C03_006M,S1401_C03_007E,S1401_C03_007M,S1401_C03_008E,S1401_C03_008M,S1401_C03_009E,S1401_C03_009M,S1401_C03_010E,S1401_C03_010M,S1401_C03_011E,S1401_C03_011M,S1401_C03_012E,S1401_C03_012M,S1401_C03_013E,S1401_C03_013M,S1401_C03_014E,S1401_C03_014M,S1401_C03_015E,S1401_C03_015M,S1401_C03_016E,S1401_C03_016M,S1401_C03_017E,S1401_C03_017M,S1401_C03_018E,S1401_C03_018M,S1401_C03_019E,S1401_C03_019M,S1401_C03_020E,S1401_C03_020M,S1401_C03_021E,S1401_C03_021M,S1401_C03_022E,S1401_C03_022M,S1401_C03_023E,S1401_C03_023M,S1401_C03_024E,S1401_C03_024M,S1401_C03_025E,S1401_C03_025M,S1401_C03_026E,S1401_C03_026M,S1401_C03_027E,S1401_C03_027M,S1401_C03_028E,S1401_C03_028M,S1401_C03_029E,S1401_C03_029M,S1401_C03_030E,S1401_C03_030M,S1401_C03_031E,S1401_C03_031M,NAME,S1401_C01_001EA,S1401_C01_001MA,S1401_C01_002EA,S1401_C01_002MA,S1401_C01_003EA,S1401_C01_003MA,S1401_C01_004EA,S1401_C01_004MA,S1401_C01_005MA,S1401_C01_005EA,S1401_C01_006EA,S1401_C01_006MA,S1401_C01_007EA,S1401_C01_007MA,S1401_C01_008MA,S1401_C01_008EA,S1401_C01_009EA,S1401_C01_009MA,S1401_C01_010EA,S1401_C01_010MA,S1401_C01_011EA,S1401_C01_011MA,S1401_C01_012MA,S1401_C01_012EA,S1401_C01_013MA,S1401_C01_013EA,S1401_C01_014EA,S1401_C01_014MA,S1401_C01_015EA,S1401_C01_015MA,S1401_C01_016EA,S1401_C01_016MA,S1401_C01_017MA,S1401_C01_017EA,S1401_C01_018MA,S1401_C01_018EA,S1401_C01_019MA,S1401_C01_019EA,S1401_C01_020EA,S1401_C01_020MA,S1401_C01_021EA,S1401_C01_021MA,S1401_C01_022EA,S1401_C01_022MA,S1401_C01_023MA,S1401_C01_023EA,S1401_C01_024MA,S1401_C01_024EA,S1401_C01_025EA,S1401_C01_025MA,S1401_C01_026EA,S1401_C01_026MA,S1401_C01_027EA,S1401_C01_027MA,S1401_C01_028MA,S1401_C01_028EA,S1401_C01_029MA,S1401_C01_029EA,S1401_C01_030MA,S1401_C01_030EA,S1401_C01_031EA,S1401_C01_031MA,S1401_C02_001EA,S1401_C02_001MA,S1401_C02_002MA,S1401_C02_002EA,S1401_C02_003MA,S1401_C02_003EA,S1401_C02_004MA,S1401_C02_004EA,S1401_C02_005EA,S1401_C02_005MA,S1401_C02_006EA,S1401_C02_006MA,S1401_C02_007MA,S1401_C02_007EA,S1401_C02_008MA,S1401_C02_008EA,S1401_C02_009EA,S1401_C02_009MA,S1401_C02_010MA,S1401_C02_010EA,S1401_C02_011EA,S1401_C02_011MA,S1401_C02_012EA,S1401_C02_012MA,S1401_C02_013EA,S1401_C02_013MA,S1401_C02_014EA,S1401_C02_014MA,S1401_C02_015EA,S1401_C02_015MA,S1401_C02_016EA,S1401_C02_016MA,S1401_C02_017EA,S1401_C02_017MA,S1401_C02_018EA,S1401_C02_018MA,S1401_C02_019EA,S1401_C02_019MA,S1401_C02_020EA,S1401_C02_020MA,S1401_C02_021MA,S1401_C02_021EA,S1401_C02_022EA,S1401_C02_022MA,S1401_C02_023EA,S1401_C02_023MA,S1401_C02_024EA,S1401_C02_024MA,S1401_C02_025EA,S1401_C02_025MA,S1401_C02_026EA,S1401_C02_026MA,S1401_C02_027EA,S1401_C02_027MA,S1401_C02_028EA,S1401_C02_028MA,S1401_C02_029EA,S1401_C02_029MA,S1401_C02_030MA,S1401_C02_030EA,S1401_C02_031MA,S1401_C02_031EA,S1401_C03_001MA,S1401_C03_001EA,S1401_C03_002EA,S1401_C03_002MA,S1401_C03_003EA,S1401_C03_003MA,S1401_C03_004EA,S1401_C03_004MA,S1401_C03_005MA,S1401_C03_005EA,S1401_C03_006MA,S1401_C03_006EA,S1401_C03_007EA,S1401_C03_007MA,S1401_C03_008EA,S1401_C03_008MA,S1401_C03_009EA,S1401_C03_009MA,S1401_C03_010MA,S1401_C03_010EA,S1401_C03_011MA,S1401_C03_011EA,S1401_C03_012MA,S1401_C03_012EA,S1401_C03_013EA,S1401_C03_013MA,S1401_C03_014EA,S1401_C03_014MA,S1401_C03_015EA,S1401_C03_015MA,S1401_C03_016MA,S1401_C03_016EA,S1401_C03_017MA,S1401_C03_017EA,S1401_C03_018EA,S1401_C03_018MA,S1401_C03_019EA,S1401_C03_019MA,S1401_C03_020EA,S1401_C03_020MA,S1401_C03_021MA,S1401_C03_021EA,S1401_C03_022MA,S1401_C03_022EA,S1401_C03_023MA,S1401_C03_023EA,S1401_C03_024EA,S1401_C03_024MA,S1401_C03_025EA,S1401_C03_025MA,S1401_C03_026MA,S1401_C03_026EA,S1401_C03_027MA,S1401_C03_027EA,S1401_C03_028MA,S1401_C03_028EA,S1401_C03_029EA,S1401_C03_029MA,S1401_C03_030EA,S1401_C03_030MA,S1401_C03_031MA,S1401_C03_031EA,state
0400000US01,1190580,11549,59737,4097,821522,5944,62394,3924,243947,7497,260594,7138,254587,5745,259231,7284,50090,4082,40.3,2.8,94.3,0.7,98.2,0.5,96.7,0.7,73.4,2.0,36.5,1.5,10.7,0.6,2.3,0.2,3740777,2449,8.2,0.2,1781840,2573,7.3,0.3,1958937,2553,9.1,0.4,484011,4587,38.3,1.1,245070,3588,32.5,1.6,238941,2848,44.4,1.7,5.9,-888888888.0,8.8,-888888888.0,86.6,0.6,59.8,3.9,89.4,0.6,87.0,2.2,90.2,0.8,89.2,1.0,89.5,0.9,85.7,1.3,77.1,3.2,60.1,4.4,88.0,1.0,89.6,1.0,89.4,1.1,86.6,2.1,87.5,1.6,83.7,2.9,78.0,2.6,-888888888,-888888888,84.3,1.2,-888888888,-888888888,83.8,1.6,-888888888,-888888888,84.6,1.6,-888888888,-888888888,86.4,1.5,-888888888,-888888888,86.3,2.2,-888888888,-888888888,86.6,2.1,-888888888,-888888888,-888888888,-888888888,13.4,0.6,40.2,3.9,10.6,0.6,13.0,2.2,9.8,0.8,10.8,1.0,10.5,0.9,14.3,1.3,22.9,3.2,39.9,4.4,12.0,1.0,10.4,1.0,10.6,1.1,13.4,2.1,12.5,1.6,16.3,2.9,22.0,2.6,-888888888,-888888888,15.7,1.2,-888888888,-888888888,16.2,1.6,-888888888,-888888888,15.4,1.6,-888888888,-888888888,13.6,1.5,-888888888,-888888888,13.7,2.2,-888888888,-888888888,13.4,2.1,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),01
0400000US02,195830,4001,9746,1426,135987,2018,11381,1664,41669,2182,39748,2623,43189,2064,39461,3067,10636,1481,37.5,4.6,94.6,1.4,97.9,1.1,96.9,1.4,56.5,5.5,27.9,3.3,12.3,1.6,4.4,0.6,549963,481,9.1,0.6,290721,1324,8.6,0.8,259242,1188,9.6,0.9,84814,2111,24.7,2.5,48494,1569,24.7,3.4,36320,1115,24.7,3.3,5.3,-888888888.0,7.5,-888888888.0,88.2,1.4,63.8,6.5,91.8,1.5,86.1,6.5,91.3,2.4,92.7,1.5,92.8,1.9,85.2,3.5,76.8,5.7,64.2,7.6,89.1,2.5,92.3,1.6,92.6,2.1,92.2,3.7,93.3,3.2,78.2,6.9,77.0,5.5,-888888888,-888888888,83.5,2.8,-888888888,-888888888,82.1,5.1,-888888888,-888888888,85.0,3.1,-888888888,-888888888,92.4,2.5,-888888888,-888888888,92.2,3.6,-888888888,-888888888,92.7,3.2,-888888888,-888888888,-888888888,-888888888,11.8,1.4,36.2,6.5,8.2,1.5,13.9,6.5,8.7,2.4,7.3,1.5,7.2,1.9,14.8,3.5,23.2,5.7,35.8,7.6,10.9,2.5,7.7,1.6,7.4,2.1,7.8,3.7,6.7,3.2,21.8,6.9,23.0,5.5,-888888888,-888888888,16.5,2.8,-888888888,-888888888,17.9,5.1,-888888888,-888888888,15.0,3.1,-888888888,-888888888,7.6,2.5,-888888888,-888888888,7.8,3.6,-888888888,-888888888,7.3,3.2,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),02
0400000US04,1757664,11447,85253,4242,1190902,7550,89927,5184,361440,8112,365068,7509,374467,6705,407409,8758,74100,4012,36.3,1.7,94.3,0.6,98.2,0.4,96.3,0.7,72.0,1.9,38.1,1.2,13.4,0.6,3.0,0.1,5109413,1336,9.4,0.2,2515348,1684,8.9,0.3,2594065,1285,9.8,0.3,673187,2578,38.5,1.0,346394,1648,35.7,1.5,326793,1729,41.5,1.4,8.9,-888888888.0,12.9,-888888888.0,89.0,0.5,64.6,2.8,92.9,0.5,92.5,1.3,92.2,0.9,92.9,0.8,93.7,0.6,86.7,1.2,66.0,2.9,65.7,2.6,91.1,0.9,92.9,0.8,93.7,0.6,91.9,1.3,88.5,1.7,78.9,2.2,74.7,2.0,-888888888,-888888888,83.4,1.0,-888888888,-888888888,85.1,1.2,-888888888,-888888888,82.0,1.5,-888888888,-888888888,89.4,1.5,-888888888,-888888888,91.4,1.4,-888888888,-888888888,87.6,2.1,-888888888,-888888888,-888888888,-888888888,11.0,0.5,35.4,2.8,7.1,0.5,7.5,1.3,7.8,0.9,7.1,0.8,6.3,0.6,13.3,1.2,34.0,2.9,34.3,2.6,8.9,0.9,7.1,0.8,6.3,0.6,8.1,1.3,11.5,1.7,21.1,2.2,25.3,2.0,-888888888,-888888888,16.6,1.0,-888888888,-888888888,14.9,1.2,-888888888,-888888888,18.0,1.5,-888888888,-888888888,10.6,1.5,-888888888,-888888888,8.6,1.4,-888888888,-888888888,12.4,2.1,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),04
0400000US05,746254,8910,52244,3736,509796,5457,39222,3229,156841,4515,151965,5124,161768,5150,159808,6122,24406,2840,47.3,3.1,94.8,0.8,98.3,0.5,95.3,1.5,74.0,2.5,34.6,2.0,10.7,0.9,2.3,0.2,2260229,2535,8.1,0.3,1095536,2838,7.0,0.4,1164693,2336,9.1,0.4,291815,4071,37.6,1.4,149117,2817,33.9,2.4,142698,2624,41.5,1.9,4.9,-888888888.0,7.2,-888888888.0,89.9,0.7,72.6,4.0,92.6,0.7,92.2,2.0,93.3,1.1,91.9,1.4,92.7,0.8,87.9,1.6,82.1,3.6,72.2,4.5,92.1,1.2,92.0,1.2,92.8,0.9,87.7,2.3,88.5,1.9,89.1,2.3,84.0,3.0,-888888888,-888888888,87.1,1.4,-888888888,-888888888,85.6,2.1,-888888888,-888888888,88.3,1.9,-888888888,-888888888,87.3,2.0,-888888888,-888888888,85.7,2.6,-888888888,-888888888,88.6,2.7,-888888888,-888888888,-888888888,-888888888,10.1,0.7,27.4,4.0,7.4,0.7,7.8,2.0,6.7,1.1,8.1,1.4,7.3,0.8,12.1,1.6,17.9,3.6,27.8,4.5,7.9,1.2,8.0,1.2,7.2,0.9,12.3,2.3,11.5,1.9,10.9,2.3,16.0,3.0,-888888888,-888888888,12.9,1.4,-888888888,-888888888,14.4,2.1,-888888888,-888888888,11.7,1.9,-888888888,-888888888,12.7,2.0,-888888888,-888888888,14.3,2.6,-888888888,-888888888,11.4,2.7,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),05
0400000US06,10531321,31282,581804,11749,6757688,12861,510695,10233,2018345,14025,2020072,16330,2208576,13441,2694117,24463,497712,10231,47.8,0.9,96.6,0.2,98.8,0.1,97.6,0.2,77.0,0.7,45.6,0.5,14.1,0.2,2.9,0.1,29650921,2168,10.7,0.1,14593490,3494,10.1,0.1,15057431,3043,11.3,0.1,3996629,5195,46.5,0.4,2064122,3586,42.7,0.6,1932507,3545,50.6,0.6,7.0,-888888888.0,10.1,-888888888.0,86.1,0.2,56.8,0.9,91.7,0.2,89.5,0.7,91.4,0.4,91.7,0.3,92.3,0.3,84.0,0.4,56.0,1.3,57.1,1.1,89.9,0.3,91.8,0.3,92.0,0.4,87.9,0.6,84.2,0.6,75.1,0.9,71.7,0.9,-888888888,-888888888,79.6,0.4,-888888888,-888888888,80.6,0.5,-888888888,-888888888,78.7,0.5,-888888888,-888888888,84.5,0.5,-888888888,-888888888,86.1,0.7,-888888888,-888888888,83.2,0.7,-888888888,-888888888,-888888888,-888888888,13.9,0.2,43.2,0.9,8.3,0.2,10.5,0.7,8.6,0.4,8.3,0.3,7.7,0.3,16.0,0.4,44.0,1.3,42.9,1.1,10.1,0.3,8.2,0.3,8.0,0.4,12.1,0.6,15.8,0.6,24.9,0.9,28.3,0.9,-888888888,-888888888,20.4,0.4,-888888888,-888888888,19.4,0.5,-888888888,-888888888,21.3,0.5,-888888888,-888888888,15.5,0.5,-888888888,-888888888,13.9,0.7,-888888888,-888888888,16.8,0.7,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),06
0400000US08,1404518,12323,89753,4842,917268,6252,76226,3961,277147,7608,290742,6763,273153,5441,324910,8602,72587,4554,53.5,2.5,95.9,0.5,98.4,0.4,96.7,0.7,72.9,1.8,40.0,1.6,13.2,0.7,3.0,0.2,4108721,1846,9.7,0.2,2050929,2412,9.3,0.3,2057792,1913,10.0,0.3,524258,3278,40.8,1.3,274715,2540,38.7,1.7,249543,2616,43.1,1.7,7.9,-888888888.0,11.6,-888888888.0,87.2,0.5,62.5,2.4,91.9,0.5,91.3,1.5,91.6,0.9,91.5,0.9,92.9,0.8,85.4,1.2,66.4,2.6,61.8,2.9,90.1,0.9,91.8,0.8,92.8,0.8,90.3,1.9,84.6,1.8,81.1,2.1,73.8,2.4,-888888888,-888888888,82.0,1.1,-888888888,-888888888,84.3,1.3,-888888888,-888888888,79.8,1.6,-888888888,-888888888,85.6,1.6,-888888888,-888888888,87.5,1.9,-888888888,-888888888,83.8,2.3,-888888888,-888888888,-888888888,-888888888,12.8,0.5,37.5,2.4,8.1,0.5,8.7,1.5,8.4,0.9,8.5,0.9,7.1,0.8,14.6,1.2,33.6,2.6,38.2,2.9,9.9,0.9,8.2,0.8,7.2,0.8,9.7,1.9,15.4,1.8,18.9,2.1,26.2,2.4,-888888888,-888888888,18.0,1.1,-888888888,-888888888,15.7,1.3,-888888888,-888888888,20.2,1.6,-888888888,-888888888,14.4,1.6,-888888888,-888888888,12.5,1.9,-888888888,-888888888,16.2,2.3,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),08
0400000US09,928526,8601,58443,3669,599971,3778,38825,3004,170805,5539,188859,5822,201482,4002,219093,6268,51019,3883,64.6,2.7,97.3,0.6,98.7,0.4,97.5,0.7,81.7,2.0,45.3,1.8,12.4,1.0,2.6,0.2,2821801,590,9.5,0.2,1358421,1565,8.5,0.3,1463380,1513,10.5,0.3,349983,1993,48.3,1.4,180556,1638,43.9,1.8,169427,1207,52.9,2.2,5.9,-888888888.0,9.0,-888888888.0,79.0,0.7,52.8,3.1,89.4,0.7,88.6,2.6,90.5,1.0,89.6,1.0,88.5,1.0,65.3,2.1,46.2,3.3,54.1,3.2,88.8,1.1,89.2,1.0,88.9,1.2,68.6,3.3,63.2,2.7,60.8,3.7,64.2,3.0,-888888888,-888888888,61.7,1.9,-888888888,-888888888,62.2,2.6,-888888888,-888888888,61.3,2.2,-888888888,-888888888,62.2,2.6,-888888888,-888888888,64.6,3.2,-888888888,-888888888,60.1,3.1,-888888888,-888888888,-888888888,-888888888,21.0,0.7,47.2,3.1,10.6,0.7,11.4,2.6,9.5,1.0,10.4,1.0,11.5,1.0,34.7,2.1,53.8,3.3,45.9,3.2,11.2,1.1,10.8,1.0,11.1,1.2,31.4,3.3,36.8,2.7,39.2,3.7,35.8,3.0,-888888888,-888888888,38.3,1.9,-888888888,-888888888,37.8,2.6,-888888888,-888888888,38.7,2.2,-888888888,-888888888,37.8,2.6,-888888888,-888888888,35.4,3.2,-888888888,-888888888,39.9,3.1,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),09
0400000US10,235650,5097,16354,2090,147094,2376,12421,1819,43327,2598,44922,3180,46424,2144,57189,3295,15013,2170,50.7,5.5,93.6,1.8,97.8,1.1,98.0,1.1,78.5,4.4,42.2,3.6,13.3,1.7,3.1,0.4,731772,622,9.8,0.6,349689,700,9.0,0.7,382083,528,10.6,0.7,91429,1001,44.4,3.1,46915,785,39.3,4.4,44514,542,49.9,3.9,6.7,-888888888.0,9.7,-888888888.0,81.2,1.4,58.7,7.0,86.4,1.4,84.9,4.8,89.3,2.4,85.4,2.8,85.2,2.4,79.9,3.2,60.0,6.6,56.3,8.2,86.2,2.2,86.3,2.1,84.4,2.4,85.9,4.2,80.4,3.8,70.5,5.6,65.7,7.0,-888888888,-888888888,75.7,3.0,-888888888,-888888888,76.6,4.0,-888888888,-888888888,74.9,3.5,-888888888,-888888888,82.2,3.4,-888888888,-888888888,83.3,4.9,-888888888,-888888888,81.2,4.3,-888888888,-888888888,-888888888,-888888888,18.8,1.4,41.3,7.0,13.6,1.4,15.1,4.8,10.7,2.4,14.6,2.8,14.8,2.4,20.1,3.2,40.0,6.6,43.7,8.2,13.8,2.2,13.7,2.1,15.6,2.4,14.1,4.2,19.6,3.8,29.5,5.6,34.3,7.0,-888888888,-888888888,24.3,3.0,-888888888,-888888888,23.4,4.0,-888888888,-888888888,25.1,3.5,-888888888,-888888888,17.8,3.4,-888888888,-888888888,16.7,4.9,-888888888,-888888888,18.8,4.3,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),10
