S0801_C03_024E,S0801_C03_024M,S0801_C03_025E,S0801_C03_025M,S0801_C03_026E,S0801_C03_026M,S0801_C03_027E,S0801_C03_027M,S0801_C03_028E,S0801_C03_028M,S0801_C03_029E,S0801_C03_029M,S0801_C03_030E,S0801_C03_030M,S0801_C03_031E,S0801_C03_031M,S0801_C03_032E,S0801_C03_032M,S0801_C03_033E,S0801_C03_033M,S0801_C03_034E,S0801_C03_034M,S0801_C03_035E,S0801_C03_035M,S0801_C03_036E,S0801_C03_036M,S0801_C03_037E,S0801_C03_037M,S0801_C03_038E,S0801_C03_038M,S0801_C03_039E,S0801_C03_039M,S0801_C03_040E,S0801_C03_040M,S0801_C03_041E,S0801_C03_041M,S0801_C03_042E,S0801_C03_042M,S0801_C03_043E,S0801_C03_043M,S0801_C03_044E,S0801_C03_044M,S0801_C03_045E,S0801_C03_045M,S0801_C03_046E,S0801_C03_046M,S0801_C03_047E,S0801_C03_047M,S0801_C03_048E,S0801_C03_048M,S0801_C03_049E,S0801_C03_049M,S0801_C03_050E,S0801_C03_050M,S0801_C03_051E,S0801_C03_051M,S0801_C03_052E,S0801_C03_052M,S0801_C03_053E,S0801_C03_053M,S0801_C03_054E,S0801_C03_054M,S0801_C03_055E,S0801_C03_055M,S0801_C03_056E,S0801_C03_056M,S0801_C03_057E,S0801_C03_057M,GEO_ID,S0801_C01_001E,S0801_C01_001M,S0801_C01_002E,S0801_C01_002M,S0801_C01_003E,S0801_C01_003M,S0801_C01_004E,S0801_C01_004M,S0801_C01_005E,S0801_C01_005M,S0801_C01_006E,S0801_C01_006M,S0801_C01_007E,S0801_C01_007M,S0801_C01_008E,S0801_C01_008M,S0801_C01_009E,S0801_C01_009M,S0801_C01_010E,S0801_C01_010M,S0801_C01_011E,S0801_C01_011M,S0801_C01_012E,S0801_C01_012M,S0801_C01_013E,S0801_C01_013M,S0801_C01_014E,S0801_C01_014M,S0801_C01_015E,S0801_C01_015M,S0801_C01_016E,S0801_C01_016M,S0801_C01_017E,S0801_C01_017M,S0801_C01_018E,S0801_C01_018M,S0801_C01_019E,S0801_C01_019M,S0801_C01_020E,S0801_C01_020M,S0801_C01_021E,S0801_C01_021M,S0801_C01_022E,S0801_C01_022M,S0801_C01_023E,S0801_C01_023M,S0801_C01_024E,S0801_C01_024M,S0801_C01_025E,S0801_C01_025M,S0801_C01_026E,S0801_C01_026M,S0801_C01_027E,S0801_C01_027M,S0801_C01_028E,S0801_C01_028M,S0801_C01_029E,S0801_C01_029M,S0801_C01_030E,S0801_C01_030M,S0801_C01_031E,S0801_C01_031M,S0801_C01_032E,S0801_C01_032M,S0801_C01_033E,S0801_C01_033M,S0801_C01_034E,S0801_C01_034M,S0801_C01_035E,S0801_C01_035M,S0801_C01_036E,S0801_C01_036M,S0801_C01_037E,S0801_C01_037M,S0801_C01_038E,S0801_C01_038M,S0801_C01_039E,S0801_C01_039M,S0801_C01_040E,S0801_C01_040M,S0801_C01_041E,S0801_C01_041M,S0801_C01_042E,S0801_C01_042M,S0801_C01_043E,S0801_C01_043M,S0801_C01_044E,S0801_C01_044M,S0801_C01_045E,S0801_C01_045M,S0801_C01_046E,S0801_C01_046M,S0801_C01_047E,S0801_C01_047M,S0801_C01_048E,S0801_C01_048M,S0801_C01_049E,S0801_C01_049M,S0801_C01_050E,S0801_C01_050M,S0801_C01_051E,S0801_C01_051M,S0801_C01_052E,S0801_C01_052M,S0801_C01_053E,S0801_C01_053M,S0801_C01_054E,S0801_C01_054M,S0801_C01_055E,S0801_C01_055M,S0801_C01_056E,S0801_C01_056M,S0801_C01_057E,S0801_C01_057M,S0801_C02_001E,S0801_C02_001M,S0801_C02_002E,S0801_C02_002M,S0801_C02_003E,S0801_C02_003M,S0801_C02_004E,S0801_C02_004M,S0801_C02_005E,S0801_C02_005M,S0801_C02_006E,S0801_C02_006M,S0801_C02_007E,S0801_C02_007M,S0801_C02_008E,S0801_C02_008M,S0801_C02_009E,S0801_C02_009M,S0801_C02_010E,S0801_C02_010M,S0801_C02_011E,S0801_C02_011M,S0801_C02_012E,S0801_C02_012M,S0801_C02_013E,S0801_C02_013M,S0801_C02_014E,S0801_C02_014M,S0801_C02_015E,S0801_C02_015M,S0801_C02_016E,S0801_C02_016M,S0801_C02_017E,S0801_C02_017M,S0801_C02_018E,S0801_C02_018M,S0801_C02_019E,S0801_C02_019M,S0801_C02_020E,S0801_C02_020M,S0801_C02_021E,S0801_C02_021M,S0801_C02_022E,S0801_C02_022M,S0801_C02_023E,S0801_C02_023M,S0801_C02_024E,S0801_C02_024M,S0801_C02_025E,S0801_C02_025M,S0801_C02_026E,S0801_C02_026M,S0801_C02_027E,S0801_C02_027M,S0801_C02_028E,S0801_C02_028M,S0801_C02_029E,S0801_C02_029M,S0801_C02_030E,S0801_C02_030M,S0801_C02_031E,S0801_C02_031M,S0801_C02_032E,S0801_C02_032M,S0801_C02_033E,S0801_C02_033M,S0801_C02_034E,S0801_C02_034M,S0801_C02_035E,S0801_C02_035M,S0801_C02_036E,S0801_C02_036M,S0801_C02_037E,S0801_C02_037M,S0801_C02_038E,S0801_C02_038M,S0801_C02_039E,S0801_C02_039M,S0801_C02_040E,S0801_C02_040M,S0801_C02_041E,S0801_C02_041M,S0801_C02_042E,S0801_C02_042M,S0801_C02_043E,S0801_C02_043M,S0801_C02_044E,S0801_C02_044M,S0801_C02_045E,S0801_C02_045M,S0801_C02_046E,S0801_C02_046M,S0801_C02_047E,S0801_C02_047M,S0801_C02_048E,S0801_C02_048M,S0801_C02_049E,S0801_C02_049M,S0801_C02_050E,S0801_C02_050M,S0801_C02_051E,S0801_C02_051M,S0801_C02_052E,S0801_C02_052M,S0801_C02_053E,S0801_C02_053M,S0801_C02_054E,S0801_C02_054M,S0801_C02_055E,S0801_C02_055M,S0801_C02_056E,S0801_C02_056M,S0801_C02_057E,S0801_C02_057M,S0801_C03_001E,S0801_C03_001M,S0801_C03_002E,S0801_C03_002M,S0801_C03_003E,S0801_C03_003M,S0801_C03_004E,S0801_C03_004M,S0801_C03_005E,S0801_C03_005M,S0801_C03_006E,S0801_C03_006M,S0801_C03_007E,S0801_C03_007M,S0801_C03_008E,S0801_C03_008M,S0801_C03_009E,S0801_C03_009M,S0801_C03_010E,S0801_C03_010M,S0801_C03_011E,S0801_C03_011M,S0801_C03_012E,S0801_C03_012M,S0801_C03_013E,S0801_C03_013M,S0801_C03_014E,S0801_C03_014M,S0801_C03_015E,S0801_C03_015M,S0801_C03_016E,S0801_C03_016M,S0801_C03_017E,S0801_C03_017M,S0801_C03_018E,S0801_C03_018M,S0801_C03_019E,S0801_C03_019M,S0801_C03_020E,S0801_C03_020M,S0801_C03_021E,S0801_C03_021M,S0801_C03_022E,S0801_C03_022M,S0801_C03_023E,S0801_C03_023M,S0801_C03_024EA,S0801_C03_024MA,S0801_C03_025EA,S0801_C03_025MA,S0801_C03_026EA,S0801_C03_026MA,S0801_C03_027MA,S0801_C03_027EA,S0801_C03_028MA,S0801_C03_028EA,S0801_C03_029MA,S0801_C03_029EA,S0801_C03_030EA,S0801_C03_030MA,S0801_C03_031EA,S0801_C03_031MA,S0801_C03_032EA,S0801_C03_032MA,S0801_C03_033MA,S0801_C03_033EA,S0801_C03_034MA,S0801_C03_034EA,S0801_C03_035EA,S0801_C03_035MA,S0801_C03_036EA,S0801_C03_036MA,S0801_C03_037EA,S0801_C03_037MA,S0801_C03_038MA,S0801_C03_038EA,S0801_C03_039MA,S0801_C03_039EA,S0801_C03_040EA,S0801_C03_040MA,S0801_C03_041EA,S0801_C03_041MA,S0801_C03_042EA,S0801_C03_042MA,S0801_C03_043EA,S0801_C03_043MA,S0801_C03_044MA,S0801_C03_044EA,S0801_C03_045EA,S0801_C03_045MA,S0801_C03_046EA,S0801_C03_046MA,S0801_C03_047EA,S0801_C03_047MA,S0801_C03_048EA,S0801_C03_048MA,S0801_C03_049MA,S0801_C03_049EA,S0801_C03_050MA,S0801_C03_050EA,S0801_C03_051EA,S0801_C03_051MA,S0801_C03_052EA,S0801_C03_052MA,S0801_C03_053EA,S0801_C03_053MA,S0801_C03_054EA,S0801_C03_054MA,S0801_C03_055MA,S0801_C03_055EA,S0801_C03_056EA,S0801_C03_056MA,S0801_C03_057EA,S0801_C03_057MA,NAME,S0801_C01_001EA,S0801_C01_001MA,S0801_C01_002EA,S0801_C01_002MA,S0801_C01_003MA,S0801_C01_003EA,S0801_C01_004MA,S0801_C01_004EA,S0801_C01_005MA,S0801_C01_005EA,S0801_C01_006MA,S0801_C01_006EA,S0801_C01_007EA,S0801_C01_007MA,S0801_C01_008EA,S0801_C01_008MA,S0801_C01_009EA,S0801_C01_009MA,S0801_C01_010EA,S0801_C01_010MA,S0801_C01_011MA,S0801_C01_011EA,S0801_C01_012MA,S0801_C01_012EA,S0801_C01_013EA,S0801_C01_013MA,S0801_C01_014EA,S0801_C01_014MA,S0801_C01_015EA,S0801_C01_015MA,S0801_C01_016MA,S0801_C01_016EA,S0801_C01_017MA,S0801_C01_017EA,S0801_C01_018EA,S0801_C01_018MA,S0801_C01_019EA,S0801_C01_019MA,S0801_C01_020EA,S0801_C01_020MA,S0801_C01_021MA,S0801_C01_021EA,S0801_C01_022MA,S0801_C01_022EA,S0801_C01_023MA,S0801_C01_023EA,S0801_C01_024EA,S0801_C01_024MA,S0801_C01_025EA,S0801_C01_025MA,S0801_C01_026MA,S0801_C01_026EA,S0801_C01_027MA,S0801_C01_027EA,S0801_C01_028MA,S0801_C01_028EA,S0801_C01_029EA,S0801_C01_029MA,S0801_C01_030EA,S0801_C01_030MA,S0801_C01_031MA,S0801_C01_031EA,S0801_C01_032MA,S0801_C01_032EA,S0801_C01_033MA,S0801_C01_033EA,S0801_C01_034EA,S0801_C01_034MA,S0801_C01_035EA,S0801_C01_035MA,S0801_C01_036EA,S0801_C01_036MA,S0801_C01_037MA,S0801_C01_037EA,S0801_C01_038MA,S0801_C01_038EA,S0801_C01_039EA,S0801_C01_039MA,S0801_C01_040EA,S0801_C01_040MA,S0801_C01_041EA,S0801_C01_041MA,S0801_C01_042MA,S0801_C01_042EA,S0801_C01_043MA,S0801_C01_043EA,S0801_C01_044EA,S0801_C01_044MA,S0801_C01_045EA,S0801_C01_045MA,S0801_C01_046EA,S0801_C01_046MA,S0801_C01_047EA,S0801_C01_047MA,S0801_C01_048MA,S0801_C01_048EA,S0801_C01_049EA,S0801_C01_049MA,S0801_C01_050EA,S0801_C01_050MA,S0801_C01_051EA,S0801_C01_051MA,S0801_C01_052EA,S0801_C01_052MA,S0801_C01_053MA,S0801_C01_053EA,S0801_C01_054MA,S0801_C01_054EA,S0801_C01_055EA,S0801_C01_055MA,S0801_C01_056EA,S0801_C01_056MA,S0801_C01_057EA,S0801_C01_057MA,S0801_C02_001EA,S0801_C02_001MA,S0801_C02_002EA,S0801_C02_002MA,S0801_C02_003EA,S0801_C02_003MA,S0801_C02_004EA,S0801_C02_004MA,S0801_C02_005EA,S0801_C02_005MA,S0801_C02_006EA,S0801_C02_006MA,S0801_C02_007EA,S0801_C02_007MA,S0801_C02_008EA,S0801_C02_008MA,S0801_C02_009EA,S0801_C02_009MA,S0801_C02_010EA,S0801_C02_010MA,S0801_C02_011EA,S0801_C02_011MA,S0801_C02_012MA,S0801_C02_012EA,S0801_C02_013EA,S0801_C02_013MA,S0801_C02_014EA,S0801_C02_014MA,S0801_C02_015EA,S0801_C02_015MA,S0801_C02_016EA,S0801_C02_016MA,S0801_C02_017MA,S0801_C02_017EA,S0801_C02_018EA,S0801_C02_018MA,S0801_C02_019MA,S0801_C02_019EA,S0801_C02_020EA,S0801_C02_020MA,S0801_C02_021EA,S0801_C02_021MA,S0801_C02_022MA,S0801_C02_022EA,S0801_C02_023MA,S0801_C02_023EA,S0801_C02_024MA,S0801_C02_024EA,S0801_C02_025EA,S0801_C02_025MA,S0801_C02_026EA,S0801_C02_026MA,S0801_C02_027MA,S0801_C02_027EA,S0801_C02_028MA,S0801_C02_028EA,S0801_C02_029MA,S0801_C02_029EA,S0801_C02_030MA,S0801_C02_030EA,S0801_C02_031EA,S0801_C02_031MA,S0801_C02_032EA,S0801_C02_032MA,S0801_C02_033EA,S0801_C02_033MA,S0801_C02_034EA,S0801_C02_034MA,S0801_C02_035MA,S0801_C02_035EA,S0801_C02_036MA,S0801_C02_036EA,S0801_C02_037EA,S0801_C02_037MA,S0801_C02_038EA,S0801_C02_038MA,S0801_C02_039EA,S0801_C02_039MA,S0801_C02_040MA,S0801_C02_040EA,S0801_C02_041MA,S0801_C02_041EA,S0801_C02_042EA,S0801_C02_042MA,S0801_C02_043EA,S0801_C02_043MA,S0801_C02_044EA,S0801_C02_044MA,S0801_C02_045EA,S0801_C02_045MA,S0801_C02_046MA,S0801_C02_046EA,S0801_C02_047EA,S0801_C02_047MA,S0801_C02_048EA,S0801_C02_048MA,S0801_C02_049EA,S0801_C02_049MA,S0801_C02_050EA,S0801_C02_050MA,S0801_C02_051EA,S0801_C02_051MA,S0801_C02_052EA,S0801_C02_052MA,S0801_C02_053MA,S0801_C02_053EA,S0801_C02_054EA,S0801_C02_054MA,S0801_C02_055EA,S0801_C02_055MA,S0801_C02_056EA,S0801_C02_056MA,S0801_C02_057EA,S0801_C02_057MA,S0801_C03_001EA,S0801_C03_001MA,S0801_C03_002EA,S0801_C03_002MA,S0801_C03_003EA,S0801_C03_003MA,S0801_C03_004EA,S0801_C03_004MA,S0801_C03_005EA,S0801_C03_005MA,S0801_C03_006EA,S0801_C03_006MA,S0801_C03_007EA,S0801_C03_007MA,S0801_C03_008EA,S0801_C03_008MA,S0801_C03_009EA,S0801_C03_009MA,S0801_C03_010MA,S0801_C03_010EA,S0801_C03_011EA,S0801_C03_011MA,S0801_C03_012EA,S0801_C03_012MA,S0801_C03_013EA,S0801_C03_013MA,S0801_C03_014EA,S0801_C03_014MA,S0801_C03_015MA,S0801_C03_015EA,S0801_C03_016EA,S0801_C03_016MA,S0801_C03_017MA,S0801_C03_017EA,S0801_C03_018EA,S0801_C03_018MA,S0801_C03_019EA,S0801_C03_019MA,S0801_C03_020MA,S0801_C03_020EA,S0801_C03_021MA,S0801_C03_021EA,S0801_C03_022MA,S0801_C03_022EA,S0801_C03_023EA,S0801_C03_023MA,state
-999999999.0,-999999999.0,-999999999.0,-999999999.0,920936,9529,3.3,0.3,2.7,0.3,4.2,0.3,8.2,0.5,11.1,0.5,18.4,0.7,16.5,0.7,8.4,0.5,4.2,0.4,23.0,0.6,12.6,0.5,15.5,0.5,18.3,0.6,16.6,0.7,6.6,0.5,14.7,0.7,5.1,0.4,6.3,0.5,4.2,0.3,22.6,0.3,942106,9879,2.0,0.3,24.0,0.8,38.8,0.8,35.2,0.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US01,2007426,13350,94.5,0.3,85.9,0.5,8.6,0.4,6.8,0.4,1.1,0.2,0.7,0.1,1.05,0.01,0.4,0.1,1.1,0.1,0.2,0.1,1.0,0.1,2.9,0.2,95.5,0.2,73.1,0.5,22.5,0.5,4.5,0.2,66.1,0.6,29.0,0.5,37.0,0.6,33.9,0.6,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1950193,12853,5.7,0.3,4.6,0.2,6.1,0.3,10.4,0.5,11.6,0.5,16.1,0.5,13.0,0.4,7.8,0.3,3.4,0.2,21.5,0.5,11.7,0.4,14.5,0.4,17.5,0.4,16.2,0.4,6.8,0.3,15.1,0.5,5.4,0.3,7.1,0.3,5.7,0.3,24.3,0.2,1994615,13341,2.0,0.2,20.2,0.5,40.6,0.6,37.1,0.7,8.5,-888888888.0,10.2,-888888888.0,11.5,-888888888.0,18.5,-888888888.0,13.5,-888888888.0,1.7,-888888888.0,1059453,9644,94.1,0.4,85.4,0.6,8.7,0.5,7.0,0.4,1.1,0.2,0.7,0.1,1.05,0.01,0.3,0.1,1.2,0.2,0.2,0.1,1.2,0.2,2.9,0.2,94.6,0.4,70.1,0.7,24.5,0.6,5.4,0.4,64.7,0.8,26.5,0.7,38.2,0.8,35.3,0.8,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1029257,9457,7.8,0.4,6.3,0.4,7.9,0.4,12.3,0.6,12.1,0.6,14.1,0.5,9.8,0.5,7.2,0.4,2.6,0.3,20.0,0.6,10.8,0.5,13.6,0.6,16.8,0.6,15.8,0.5,7.1,0.5,15.5,0.7,5.6,0.4,7.8,0.4,7.0,0.4,25.8,0.4,1052509,9443,1.9,0.3,16.9,0.6,42.3,0.7,38.9,0.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,947973,9784,94.8,0.3,86.4,0.7,8.4,0.6,6.6,0.5,1.1,0.2,0.7,0.2,1.05,0.01,0.5,0.1,1.1,0.2,0.1,0.1,0.7,0.2,2.9,0.2,96.5,0.3,76.4,0.7,20.1,0.6,3.5,0.3,67.6,0.7,31.8,0.7,35.7,0.8,32.4,0.7,-999999999.0,-999999999.0,-999999999.0,-999999999.0,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,(X),null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,01
-999999999.0,-999999999.0,-999999999.0,-999999999.0,148534,3728,2.0,0.4,2.0,0.5,3.9,0.8,4.4,0.8,7.1,0.8,12.8,1.2,20.1,1.3,12.2,1.3,8.2,1.0,27.3,1.9,27.1,1.7,20.9,1.8,18.4,1.3,15.7,1.9,2.9,0.6,7.0,1.1,2.1,0.7,2.7,0.7,3.2,0.6,16.8,0.6,153035,3867,5.3,0.5,23.3,1.6,39.7,2.1,31.7,1.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US02,359211,5456,81.5,1.0,69.5,1.2,12.0,0.9,9.1,0.8,1.7,0.3,1.2,0.3,1.09,0.01,1.3,0.3,8.0,0.6,0.9,0.2,4.4,0.5,3.9,0.5,99.6,0.2,92.9,0.5,6.7,0.5,0.4,0.2,97.1,0.4,70.5,0.9,26.6,0.9,2.9,0.4,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,345296,5258,3.8,0.5,3.8,0.5,6.1,0.7,7.1,0.7,8.6,0.7,11.9,0.9,17.3,0.9,10.0,0.8,7.1,0.6,24.2,1.1,27.4,1.4,19.8,1.2,18.6,1.0,13.9,1.1,3.2,0.5,7.0,0.8,2.1,0.4,3.5,0.5,4.5,0.5,18.3,0.6,342498,5379,4.8,0.4,21.8,1.2,40.9,1.6,32.5,1.5,8.4,-888888888.0,9.8,-888888888.0,10.6,-888888888.0,18.1,-888888888.0,12.8,-888888888.0,2.0,-888888888.0,202972,3602,80.3,1.3,69.4,1.4,10.9,1.0,8.1,0.9,1.4,0.4,1.4,0.4,1.08,0.01,1.5,0.5,8.5,0.7,1.1,0.4,5.5,0.7,3.1,0.6,99.3,0.3,90.4,0.8,8.9,0.7,0.7,0.3,97.1,0.6,67.9,1.3,29.3,1.2,2.9,0.6,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,196762,3679,5.2,0.9,5.2,0.9,7.7,1.0,9.1,1.1,9.7,1.0,11.3,1.0,15.2,1.4,8.4,0.9,6.3,0.8,21.8,1.4,27.6,1.8,19.0,1.4,18.8,1.4,12.4,1.2,3.4,0.8,7.1,1.0,2.1,0.5,4.2,0.8,5.5,0.7,19.5,0.8,189463,3553,4.5,0.5,20.5,1.4,41.8,1.9,33.2,1.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,156239,3948,83.1,1.5,69.6,1.8,13.5,1.4,10.4,1.3,2.1,0.4,1.0,0.3,1.10,0.01,1.0,0.4,7.3,1.1,0.6,0.3,3.0,0.6,4.9,0.9,99.9,0.1,96.1,0.6,3.8,0.7,0.1,0.1,97.1,0.4,74.0,1.2,23.1,1.3,2.9,0.4,-999999999.0,-999999999.0,-999999999.0,-999999999.0,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,(X),null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,02
-999999999.0,-999999999.0,-999999999.0,-999999999.0,1223461,13577,4.1,0.3,3.8,0.3,4.7,0.3,8.5,0.4,9.9,0.5,15.7,0.6,12.8,0.5,10.3,0.5,5.3,0.4,24.9,0.7,14.2,0.5,14.0,0.5,16.8,0.6,15.3,0.6,6.8,0.4,13.9,0.6,6.9,0.4,7.3,0.4,4.7,0.3,23.2,0.3,1297086,13534,3.0,0.2,25.0,0.7,42.5,0.8,29.5,0.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,0400000US04,2831592,19395,87.4,0.4,76.9,0.5,10.4,0.3,8.0,0.3,1.5,0.1,0.9,0.1,1.07,0.01,2.0,0.2,2.0,0.1,1.1,0.1,1.8,0.2,5.7,0.2,98.3,0.1,94.1,0.2,4.2,0.2,1.7,0.1,93.9,0.3,43.5,0.5,50.3,0.5,6.1,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,2669939,19893,6.9,0.3,6.0,0.3,5.7,0.2,10.1,0.3,9.2,0.3,14.2,0.3,10.5,0.3,9.4,0.4,4.2,0.2,23.8,0.5,12.7,0.3,13.7,0.4,15.8,0.4,15.5,0.4,7.1,0.3,15.1,0.4,7.1,0.2,7.7,0.3,5.6,0.2,24.5,0.2,2813945,19696,3.1,0.3,22.8,0.5,43.4,0.7,30.7,0.8,12.2,-888888888.0,13.5,-888888888.0,14.6,-888888888.0,22.7,-888888888.0,17.8,-888888888.0,1.3,-888888888.0,1527939,12401,86.8,0.5,76.3,0.6,10.5,0.4,7.8,0.4,1.6,0.2,1.1,0.1,1.07,0.01,2.0,0.2,2.1,0.2,1.5,0.2,2.3,0.3,5.3,0.3,97.8,0.2,93.3,0.3,4.6,0.2,2.2,0.2,93.8,0.3,42.1,0.6,51.7,0.7,6.2,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,-999999999.0,1446478,12203,9.2,0.4,7.9,0.4,6.6,0.3,11.5,0.5,8.6,0.3,12.9,0.5,8.6,0.4,8.6,0.5,3.3,0.2,22.9,0.7,11.4,0.5,13.3,0.5,15.0,0.6,15.6,0.5,7.2,0.4,16.1,0.6,7.2,0.3,7.9,0.4,6.3,0.3,25.5,0.3,1516859,12473,3.3,0.3,20.9,0.6,44.2,0.8,31.6,0.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,1303653,13310,88.1,0.5,77.7,0.6,10.4,0.4,8.2,0.4,1.4,0.2,0.7,0.1,1.07,0.01,2.0,0.2,1.9,0.2,0.6,0.1,1.2,0.2,6.2,0.3,98.8,0.2,95.1,0.4,3.7,0.3,1.2,0.2,93.9,0.3,45.2,0.7,48.7,0.7,6.1,0.3,-999999999.0,-999999999.0,-999999999.0,-999999999.0,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,(X),null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,N,N,N,N,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,N,N,N,N,04
