GEO_ID,S1601_C01_001E,S1601_C01_001M,S1601_C01_002E,S1601_C01_002M,S1601_C01_003E,S1601_C01_003M,S1601_C01_004E,S1601_C01_004M,S1601_C01_005E,S1601_C01_005M,S1601_C01_006E,S1601_C01_006M,S1601_C01_007E,S1601_C01_007M,S1601_C01_008E,S1601_C01_008M,S1601_C01_009E,S1601_C01_009M,S1601_C01_010E,S1601_C01_010M,S1601_C01_011E,S1601_C01_011M,S1601_C01_012E,S1601_C01_012M,S1601_C01_013E,S1601_C01_013M,S1601_C01_014E,S1601_C01_014M,S1601_C01_015E,S1601_C01_015M,S1601_C01_016E,S1601_C01_016M,S1601_C01_017E,S1601_C01_017M,S1601_C01_018E,S1601_C01_018M,S1601_C01_019E,S1601_C01_019M,S1601_C01_020E,S1601_C01_020M,S1601_C01_021E,S1601_C01_021M,S1601_C01_022E,S1601_C01_022M,S1601_C01_023E,S1601_C01_023M,S1601_C01_024E,S1601_C01_024M,S1601_C01_025E,S1601_C01_025M,S1601_C01_026E,S1601_C01_026M,S1601_C01_027E,S1601_C01_027M,S1601_C01_028E,S1601_C01_028M,S1601_C01_029E,S1601_C01_029M,S1601_C01_030E,S1601_C01_030M,S1601_C01_031E,S1601_C01_031M,S1601_C02_001E,S1601_C02_001M,S1601_C02_002E,S1601_C02_002M,S1601_C02_003E,S1601_C02_003M,S1601_C02_004E,S1601_C02_004M,S1601_C02_005E,S1601_C02_005M,S1601_C02_006E,S1601_C02_006M,S1601_C02_007E,S1601_C02_007M,S1601_C02_008E,S1601_C02_008M,S1601_C02_009E,S1601_C02_009M,S1601_C02_010E,S1601_C02_010M,S1601_C02_011E,S1601_C02_011M,S1601_C02_012E,S1601_C02_012M,S1601_C02_013E,S1601_C02_013M,S1601_C02_014E,S1601_C02_014M,S1601_C02_015E,S1601_C02_015M,S1601_C02_016E,S1601_C02_016M,S1601_C02_017E,S1601_C02_017M,S1601_C02_018E,S1601_C02_018M,S1601_C02_019E,S1601_C02_019M,S1601_C02_020E,S1601_C02_020M,S1601_C02_021E,S1601_C02_021M,S1601_C02_022E,S1601_C02_022M,S1601_C02_023E,S1601_C02_023M,S1601_C02_024E,S1601_C02_024M,S1601_C02_025E,S1601_C02_025M,S1601_C02_026E,S1601_C02_026M,S1601_C02_027E,S1601_C02_027M,S1601_C02_028E,S1601_C02_028M,S1601_C02_029E,S1601_C02_029M,S1601_C02_030E,S1601_C02_030M,S1601_C02_031E,S1601_C02_031M,S1601_C03_001E,S1601_C03_001M,S1601_C03_002E,S1601_C03_002M,S1601_C03_003E,S1601_C03_003M,S1601_C03_004E,S1601_C03_004M,S1601_C03_005E,S1601_C03_005M,S1601_C03_006E,S1601_C03_006M,S1601_C03_007E,S1601_C03_007M,S1601_C03_008E,S1601_C03_008M,S1601_C03_009E,S1601_C03_009M,S1601_C03_010E,S1601_C03_010M,S1601_C03_011E,S1601_C03_011M,S1601_C03_012E,S1601_C03_012M,S1601_C03_013E,S1601_C03_013M,S1601_C03_014E,S1601_C03_014M,S1601_C03_015E,S1601_C03_015M,S1601_C03_016E,S1601_C03_016M,S1601_C03_017E,S1601_C03_017M,S1601_C03_018E,S1601_C03_018M,S1601_C03_019E,S1601_C03_019M,S1601_C03_020E,S1601_C03_020M,S1601_C03_021E,S1601_C03_021M,S1601_C03_022E,S1601_C03_022M,S1601_C03_023E,S1601_C03_023M,S1601_C03_024E,S1601_C03_024M,S1601_C03_025E,S1601_C03_025M,S1601_C03_026E,S1601_C03_026M,S1601_C03_027E,S1601_C03_027M,S1601_C03_028E,S1601_C03_028M,S1601_C03_029E,S1601_C03_029M,S1601_C03_030E,S1601_C03_030M,S1601_C03_031E,S1601_C03_031M,NAME,S1601_C01_001MA,S1601_C01_001EA,S1601_C01_002MA,S1601_C01_002EA,S1601_C01_003EA,S1601_C01_003MA,S1601_C01_004MA,S1601_C01_004EA,S1601_C01_005EA,S1601_C01_005MA,S1601_C01_006MA,S1601_C01_006EA,S1601_C01_007MA,S1601_C01_007EA,S1601_C01_008EA,S1601_C01_008MA,S1601_C01_009EA,S1601_C01_009MA,S1601_C01_010MA,S1601_C01_010EA,S1601_C01_011EA,S1601_C01_011MA,S1601_C01_012MA,S1601_C01_012EA,S1601_C01_013EA,S1601_C01_013MA,S1601_C01_014EA,S1601_C01_014MA,S1601_C01_015MA,S1601_C01_015EA,S1601_C01_016EA,S1601_C01_016MA,S1601_C01_017MA,S1601_C01_017EA,S1601_C01_018MA,S1601_C01_018EA,S1601_C01_019EA,S1601_C01_019MA,S1601_C01_020EA,S1601_C01_020MA,S1601_C01_021EA,S1601_C01_021MA,S1601_C01_022EA,S1601_C01_022MA,S1601_C01_023MA,S1601_C01_023EA,S1601_C01_024EA,S1601_C01_024MA,S1601_C01_025EA,S1601_C01_025MA,S1601_C01_026EA,S1601_C01_026MA,S1601_C01_027EA,S1601_C01_027MA,S1601_C01_028MA,S1601_C01_028EA,S1601_C01_029MA,S1601_C01_029EA,S1601_C01_030EA,S1601_C01_030MA,S1601_C01_031EA,S1601_C01_031MA,S1601_C02_001EA,S1601_C02_001MA,S1601_C02_002MA,S1601_C02_002EA,S1601_C02_003MA,S1601_C02_003EA,S1601_C02_004EA,S1601_C02_004MA,S1601_C02_005EA,S1601_C02_005MA,S1601_C02_006MA,S1601_C02_006EA,S1601_C02_007EA,S1601_C02_007MA,S1601_C02_008EA,S1601_C02_008MA,S1601_C02_009MA,S1601_C02_009EA,S1601_C02_010EA,S1601_C02_010MA,S1601_C02_011EA,S1601_C02_011MA,S1601_C02_012MA,S1601_C02_012EA,S1601_C02_013MA,S1601_C02_013EA,S1601_C02_014EA,S1601_C02_014MA,S1601_C02_015EA,S1601_C02_015MA,S1601_C02_016EA,S1601_C02_016MA,S1601_C02_017MA,S1601_C02_017EA,S1601_C02_018EA,S1601_C02_018MA,S1601_C02_019EA,S1601_C02_019MA,S1601_C02_020MA,S1601_C02_020EA,S1601_C02_021EA,S1601_C02_021MA,S1601_C02_022EA,S1601_C02_022MA,S1601_C02_023MA,S1601_C02_023EA,S1601_C02_024EA,S1601_C02_024MA,S1601_C02_025MA,S1601_C02_025EA,S1601_C02_026MA,S1601_C02_026EA,S1601_C02_027EA,S1601_C02_027MA,S1601_C02_028MA,S1601_C02_028EA,S1601_C02_029EA,S1601_C02_029MA,S1601_C02_030MA,S1601_C02_030EA,S1601_C02_031MA,S1601_C02_031EA,S1601_C03_001EA,S1601_C03_001MA,S1601_C03_002EA,S1601_C03_002MA,S1601_C03_003MA,S1601_C03_003EA,S1601_C03_004EA,S1601_C03_004MA,S1601_C03_005MA,S1601_C03_005EA,S1601_C03_006EA,S1601_C03_006MA,S1601_C03_007EA,S1601_C03_007MA,S1601_C03_008MA,S1601_C03_008EA,S1601_C03_009EA,S1601_C03_009MA,S1601_C03_010MA,S1601_C03_010EA,S1601_C03_011MA,S1601_C03_011EA,S1601_C03_012EA,S1601_C03_012MA,S1601_C03_013EA,S1601_C03_013MA,S1601_C03_014EA,S1601_C03_014MA,S1601_C03_015EA,S1601_C03_015MA,S1601_C03_016MA,S1601_C03_016EA,S1601_C03_017EA,S1601_C03_017MA,S1601_C03_018EA,S1601_C03_018MA,S1601_C03_019EA,S1601_C03_019MA,S1601_C03_020EA,S1601_C03_020MA,S1601_C03_021MA,S1601_C03_021EA,S1601_C03_022MA,S1601_C03_022EA,S1601_C03_023EA,S1601_C03_023MA,S1601_C03_024EA,S1601_C03_024MA,S1601_C03_025MA,S1601_C03_025EA,S1601_C03_026MA,S1601_C03_026EA,S1601_C03_027EA,S1601_C03_027MA,S1601_C03_028EA,S1601_C03_028MA,S1601_C03_029EA,S1601_C03_029MA,S1601_C03_030MA,S1601_C03_030EA,S1601_C03_031EA,S1601_C03_031MA,state
0400000US01,4558217,2782,95.1,0.2,4.9,0.2,3.1,0.1,0.7,0.1,0.8,0.1,0.2,0.1,142689,6364,34690,2916,101311,5204,6688,1526,32475,3653,2901,1006,22553,3027,7021,1279,37609,3161,5676,1042,28809,2906,3124,864,9712,2193,934,571,8311,1912,467,255,3647817,6080,97.3,0.2,2.7,0.2,1.6,0.1,1.1,0.1,6.5,-888888888.0,5.7,-888888888.0,6.4,-888888888.0,98.0,0.1,-888888888,-888888888,58.5,2.2,56.1,2.8,78.5,3.6,47.2,5.6,71.3,9.6,56.1,2.8,70.1,5.1,51.2,3.1,58.3,11.3,78.5,3.6,91.2,8.6,75.7,4.6,82.4,7.6,47.2,5.6,76.8,8.5,41.3,6.0,47.6,16.8,71.3,9.6,88.0,15.5,69.8,11.1,64.0,30.4,99.3,0.1,-888888888,-888888888,72.7,3.1,74.7,3.4,69.9,5.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,2.0,0.1,-888888888,-888888888,41.5,2.2,43.9,2.8,21.5,3.6,52.8,5.6,28.7,9.6,43.9,2.8,29.9,5.1,48.8,3.1,41.7,11.3,21.5,3.6,8.8,8.6,24.3,4.6,17.6,7.6,52.8,5.6,23.2,8.5,58.7,6.0,52.4,16.8,28.7,9.6,12.0,15.5,30.2,11.1,36.0,30.4,0.7,0.1,-888888888,-888888888,27.3,3.1,25.3,3.4,30.1,5.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),01
0400000US02,683324,986,83.4,0.9,16.6,0.9,3.3,0.4,2.6,0.5,5.6,0.3,5.1,0.5,22334,2585,2494,1030,18307,1922,1533,438,17504,3151,2777,1107,12734,2364,1993,783,38547,2281,7096,1612,27965,1690,3486,692,35180,3066,7321,1274,23703,2076,4156,429,528578,2564,85.7,0.7,14.3,0.7,3.2,0.3,11.2,0.6,5.0,-888888888.0,4.0,-888888888.0,4.7,-888888888.0,94.9,0.5,-888888888,-888888888,69.1,2.4,69.4,7.3,73.2,5.7,51.6,4.7,85.9,3.1,69.4,7.3,90.9,8.1,67.4,8.2,58.4,15.7,73.2,5.7,59.0,18.3,78.8,5.9,57.7,17.7,51.6,4.7,62.2,14.7,52.9,5.4,19.3,10.1,85.9,3.1,82.6,9.1,89.7,2.5,69.8,6.4,96.3,0.4,-888888888,-888888888,74.3,2.6,74.4,7.9,74.2,2.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,5.1,0.5,-888888888,-888888888,30.9,2.4,30.6,7.3,26.8,5.7,48.4,4.7,14.1,3.1,30.6,7.3,9.1,8.1,32.6,8.2,41.6,15.7,26.8,5.7,41.0,18.3,21.2,5.9,42.3,17.7,48.4,4.7,37.8,14.7,47.1,5.4,80.7,10.1,14.1,3.1,17.4,9.1,10.3,2.5,30.2,6.4,3.7,0.4,-888888888,-888888888,25.7,2.6,25.6,7.9,25.8,2.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),02
0400000US04,6298821,1394,73.0,0.3,27.0,0.3,20.6,0.3,2.0,0.1,2.0,0.1,2.4,0.1,1298667,15859,288568,7590,893891,12174,116208,2523,125708,8261,12580,2436,85251,6492,27877,2768,124274,5629,14808,2080,95756,4568,13710,1473,149064,6211,21101,2801,108778,4867,19185,1228,4594886,11919,80.2,0.4,19.8,0.4,14.1,0.3,5.6,0.2,8.9,-888888888.0,8.2,-888888888.0,8.4,-888888888.0,90.7,0.2,-888888888,-888888888,65.4,0.7,64.3,0.9,75.7,2.4,56.2,2.8,74.2,1.9,64.3,0.9,84.2,1.4,59.8,1.2,49.7,2.4,75.7,2.4,82.8,7.1,77.4,2.6,67.0,4.8,56.2,2.8,76.3,5.7,56.0,3.4,35.7,6.8,74.2,1.9,85.3,5.3,77.4,2.1,44.1,4.0,95.3,0.2,-888888888,-888888888,76.0,0.9,77.1,1.0,73.4,1.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,9.3,0.2,-888888888,-888888888,34.6,0.7,35.7,0.9,24.3,2.4,43.8,2.8,25.8,1.9,35.7,0.9,15.8,1.4,40.2,1.2,50.3,2.4,24.3,2.4,17.2,7.1,22.6,2.6,33.0,4.8,43.8,2.8,23.7,5.7,44.0,3.4,64.3,6.8,25.8,1.9,14.7,5.3,22.6,2.1,55.9,4.0,4.7,0.2,-888888888,-888888888,24.0,0.9,22.9,1.0,26.6,1.3,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),04
0400000US05,2775973,2624,93.1,0.3,6.9,0.3,5.1,0.2,0.6,0.1,1.1,0.1,0.1,0.1,141023,6652,40121,3270,95808,4270,5094,1332,17271,2724,1914,953,12019,2110,3338,847,29182,3112,6493,1853,20727,2294,1962,728,3644,1742,612,558,2634,1291,398,265,2170468,6487,96.8,0.2,3.2,0.2,2.0,0.2,1.2,0.1,5.1,-888888888.0,3.5,-888888888.0,3.9,-888888888.0,96.7,0.2,-888888888,-888888888,52.7,2.2,49.1,2.7,79.8,4.9,52.2,5.4,70.0,13.6,49.1,2.7,75.9,4.5,38.4,3.4,38.4,11.7,79.8,4.9,91.0,11.4,79.2,6.3,75.3,9.4,52.2,5.4,79.9,12.1,45.1,6.3,34.9,18.2,70.0,13.6,100.0,21.5,67.5,16.0,40.7,35.2,98.9,0.1,-888888888,-888888888,65.8,3.0,64.4,4.1,68.0,4.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,3.3,0.2,-888888888,-888888888,47.3,2.2,50.9,2.7,20.2,4.9,47.8,5.4,30.0,13.6,50.9,2.7,24.1,4.5,61.6,3.4,61.6,11.7,20.2,4.9,9.0,11.4,20.8,6.3,24.7,9.4,47.8,5.4,20.1,12.1,54.9,6.3,65.1,18.2,30.0,13.6,0.0,21.5,32.5,16.0,59.3,35.2,1.1,0.1,-888888888,-888888888,34.2,3.0,35.6,4.1,32.0,4.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),05
0400000US06,36290808,2542,56.1,0.1,43.9,0.1,28.8,0.1,4.4,0.1,9.7,0.1,1.0,0.1,10437293,40390,2292664,22770,7332514,27902,812115,8463,1597698,32071,192068,8217,1104887,23640,300743,10735,3536321,30016,382088,9212,2549937,23162,604296,7261,357988,18197,50959,5714,260212,13485,46817,4265,24667140,42433,66.0,0.2,34.0,0.2,19.9,0.1,14.1,0.1,6.6,-888888888.0,6.1,-888888888.0,6.4,-888888888.0,81.5,0.1,-888888888,-888888888,57.8,0.3,58.2,0.3,68.5,0.8,51.0,0.5,65.9,1.8,58.2,0.3,82.3,0.5,53.3,0.4,34.1,1.0,68.5,0.8,84.2,1.7,71.7,0.9,46.8,1.9,51.0,0.5,75.8,1.3,52.9,0.6,27.1,1.0,65.9,1.8,79.9,4.4,67.3,1.8,43.0,4.4,88.5,0.1,-888888888,-888888888,66.2,0.3,71.8,0.3,58.4,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,18.5,0.1,-888888888,-888888888,42.2,0.3,41.8,0.3,31.5,0.8,49.0,0.5,34.1,1.8,41.8,0.3,17.7,0.5,46.7,0.4,65.9,1.0,31.5,0.8,15.8,1.7,28.3,0.9,53.2,1.9,49.0,0.5,24.2,1.3,47.1,0.6,72.9,1.0,34.1,1.8,20.1,4.4,32.7,1.8,57.0,4.4,11.5,0.1,-888888888,-888888888,33.8,0.3,28.2,0.3,41.6,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),06
0400000US08,5023808,2144,82.8,0.3,17.2,0.3,12.0,0.3,2.4,0.1,1.9,0.1,1.0,0.1,600962,12630,150691,6373,401336,9143,48935,2014,120429,6875,15500,2072,83051,5514,21878,2443,96339,4715,14021,1784,72390,3543,9928,929,48716,5943,8471,2488,37029,4257,3216,973,3811144,10567,89.3,0.3,10.7,0.3,6.8,0.2,4.0,0.2,7.9,-888888888.0,7.4,-888888888.0,7.8,-888888888.0,93.8,0.2,-888888888,-888888888,64.0,1.1,62.4,1.4,74.2,2.2,57.6,2.8,71.3,3.9,62.4,1.4,81.4,2.3,55.5,1.7,60.3,3.7,74.2,2.2,79.8,5.6,75.2,2.6,66.6,5.0,57.6,2.8,80.7,5.2,57.9,3.7,22.6,5.7,71.3,3.9,90.7,5.7,69.5,4.6,40.1,14.7,97.4,0.2,-888888888,-888888888,75.7,1.4,77.4,1.7,72.9,2.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,6.2,0.2,-888888888,-888888888,36.0,1.1,37.6,1.4,25.8,2.2,42.4,2.8,28.7,3.9,37.6,1.4,18.6,2.3,44.5,1.7,39.7,3.7,25.8,2.2,20.2,5.6,24.8,2.6,33.4,5.0,42.4,2.8,19.3,5.2,42.1,3.7,77.4,5.7,28.7,3.9,9.3,5.7,30.5,4.6,59.9,14.7,2.6,0.2,-888888888,-888888888,24.3,1.4,22.6,1.7,27.1,2.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),08
0400000US09,3407815,964,78.2,0.4,21.8,0.4,11.4,0.2,7.1,0.3,2.4,0.2,0.8,0.1,389379,7983,76830,4493,285892,5911,26657,1450,243433,11887,28702,3588,163207,8903,51524,3556,83490,5176,11557,1544,64746,3943,7187,1104,26250,4461,3595,1307,19506,3481,3149,995,2589573,8570,83.6,0.4,16.4,0.4,8.8,0.3,7.6,0.3,5.8,-888888888.0,5.0,-888888888.0,5.4,-888888888.0,91.9,0.3,-888888888,-888888888,62.7,1.1,61.3,1.5,66.3,1.9,55.1,3.3,75.7,5.6,61.3,1.5,86.1,2.4,57.1,1.7,34.1,4.3,66.3,1.9,88.1,3.8,66.5,2.2,53.4,3.1,55.1,3.3,79.5,7.1,52.9,3.9,35.1,8.1,75.7,5.6,86.3,9.1,72.5,6.7,83.6,9.8,94.8,0.3,-888888888,-888888888,68.3,1.4,67.0,1.9,69.6,2.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,8.1,0.3,-888888888,-888888888,37.3,1.1,38.7,1.5,33.7,1.9,44.9,3.3,24.3,5.6,38.7,1.5,13.9,2.4,42.9,1.7,65.9,4.3,33.7,1.9,11.9,3.8,33.5,2.2,46.6,3.1,44.9,3.3,20.5,7.1,47.1,3.9,64.9,8.1,24.3,5.6,13.7,9.1,27.5,6.7,16.4,9.8,5.2,0.3,-888888888,-888888888,31.7,1.4,33.0,1.9,30.4,2.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),09
0400000US10,879604,228,87.0,0.7,13.0,0.7,6.9,0.4,2.6,0.4,2.4,0.3,1.0,0.4,60904,3359,15180,1556,42795,2240,2929,589,23188,3414,1935,664,16706,2880,4547,1007,21074,2490,3556,1068,14717,1713,2801,732,8888,3358,786,459,7408,2736,694,614,694388,3741,91.2,0.6,8.8,0.6,4.6,0.3,4.1,0.5,6.7,-888888888.0,5.7,-888888888.0,6.1,-888888888.0,95.6,0.4,-888888888,-888888888,65.9,2.8,63.0,3.5,72.7,4.5,57.2,6.8,88.5,6.8,63.0,3.5,75.7,6.1,59.0,4.4,55.2,12.1,72.7,4.5,89.1,9.5,73.8,5.5,62.0,11.8,57.2,6.8,84.9,15.2,49.3,9.0,63.5,13.9,88.5,6.8,82.2,27.9,88.6,6.6,94.7,10.9,97.7,0.4,-888888888,-888888888,73.3,3.7,74.3,4.9,72.1,6.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.4,0.4,-888888888,-888888888,34.1,2.8,37.0,3.5,27.3,4.5,42.8,6.8,11.5,6.8,37.0,3.5,24.3,6.1,41.0,4.4,44.8,12.1,27.3,4.5,10.9,9.5,26.2,5.5,38.0,11.8,42.8,6.8,15.1,15.2,50.7,9.0,36.5,13.9,11.5,6.8,17.8,27.9,11.4,6.6,5.3,10.9,2.3,0.4,-888888888,-888888888,26.7,3.7,25.7,4.9,27.9,6.0,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),null,(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),10
