GEO_ID,B99151_001E,B99151_002E,B99151_003E,NAME,B99151_001EA,B99151_002EA,B99151_003EA,state
0400000US01,3256766,230872,3025894,Alabama,null,null,null,01
0400000US02,465149,33163,431986,Alaska,null,null,null,02
0400000US04,4436226,428364,4007862,Arizona,null,null,null,04
0400000US05,1968414,114265,1854149,Arkansas,null,null,null,05
0400000US06,25654292,2222962,23431330,California,null,null,null,06
0400000US08,3584463,289649,3294814,Colorado,null,null,null,08
0400000US09,2471818,158779,2313039,Connecticut,null,null,null,09
0400000US10,640343,53706,586637,Delaware,null,null,null,10
0400000US11,463211,39579,423632,District of Columbia,null,null,null,11
0400000US12,14041196,1248265,12792931,Florida,null,null,null,12
0400000US13,6576408,456972,6119436,Georgia,null,null,null,13
0400000US15,974586,77362,897224,Hawaii,null,null,null,15
0400000US16,1045193,105154,940039,Idaho,null,null,null,16
0400000US17,8639076,566843,8072233,Illinois,null,null,null,17
0400000US18,4342916,243990,4098926,Indiana,null,null,null,18
0400000US19,2062734,129088,1933646,Iowa,null,null,null,19
0400000US20,1881521,115882,1765639,Kansas,null,null,null,20
0400000US21,2967181,214523,2752658,Kentucky,null,null,null,21
0400000US22,3060688,202368,2858320,Louisiana,null,null,null,22
0400000US23,959407,39510,919897,Maine,null,null,null,23
0400000US24,4062813,336564,3726249,Maryland,null,null,null,24
0400000US25,4654351,334909,4319442,Massachusetts,null,null,null,25
0400000US26,6680525,398336,6282189,Michigan,null,null,null,26
0400000US27,3672583,204854,3467729,Minnesota,null,null,null,27
0400000US28,1950710,115870,1834840,Mississippi,null,null,null,28
0400000US29,4076767,256076,3820691,Missouri,null,null,null,29
0400000US30,695850,42000,653850,Montana,null,null,null,30
0400000US31,1224701,74488,1150213,Nebraska,null,null,null,31
0400000US32,1919598,154659,1764939,Nevada,null,null,null,32
0400000US33,931304,42328,888976,New Hampshire,null,null,null,33
0400000US34,6127931,420930,5707001,New Jersey,null,null,null,34
0400000US35,1373822,85238,1288584,New Mexico,null,null,null,35
0400000US36,13539612,1218366,12321246,New York,null,null,null,36
0400000US37,6661937,417104,6244833,North Carolina,null,null,null,37
0400000US38,478850,35158,443692,North Dakota,null,null,null,38
0400000US39,7857460,418396,7439064,Ohio,null,null,null,39
0400000US40,2529885,182253,2347632,Oklahoma,null,null,null,40
0400000US41,2746957,166422,2580535,Oregon,null,null,null,41
0400000US42,8858865,579890,8278975,Pennsylvania,null,null,null,42
0400000US44,725871,49170,676701,Rhode Island,null,null,null,44
0400000US45,3260929,227110,3033819,South Carolina,null,null,null,45
0400000US46,555488,28920,526568,South Dakota,null,null,null,46
0400000US47,4425073,292222,4132851,Tennessee,null,null,null,47
0400000US48,17087888,1166669,15921219,Texas,null,null,null,48
0400000US49,1704734,88720,1616014,Utah,null,null,null,49
0400000US50,438279,22198,416081,Vermont,null,null,null,50
0400000US51,5623295,409265,5214030,Virginia,null,null,null,51
0400000US53,4784484,311207,4473277,Washington,null,null,null,53
0400000US54,1296350,66494,1229856,West Virginia,null,null,null,54
0400000US55,3898162,208256,3689906,Wisconsin,null,null,null,55
0400000US56,388962,25247,363715,Wyoming,null,null,null,56
0400000US72,2400677,143603,2257074,Puerto Rico,null,null,null,72
