GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4849377,93292,4756085,Alabama,null,null,null,01
0400000US02,736732,21350,715382,Alaska,null,null,null,02
0400000US04,6731484,134232,6597252,Arizona,null,null,null,04
0400000US05,2966369,39772,2926597,Arkansas,null,null,null,05
0400000US06,38802500,742989,38059511,California,null,null,null,06
0400000US08,5355866,85131,5270735,Colorado,null,null,null,08
0400000US09,3596677,58341,3538336,Connecticut,null,null,null,09
0400000US10,935614,17164,918450,Delaware,null,null,null,10
0400000US11,658893,16402,642491,District of Columbia,null,null,null,11
0400000US12,19893297,496999,19396298,Florida,null,null,null,12
0400000US13,10097343,191059,9906284,Georgia,null,null,null,13
0400000US15,1419561,41730,1377831,Hawaii,null,null,null,15
0400000US16,1634464,30585,1603879,Idaho,null,null,null,16
0400000US17,12880580,209040,12671540,Illinois,null,null,null,17
0400000US18,6596855,87215,6509640,Indiana,null,null,null,18
0400000US19,3107126,38650,3068476,Iowa,null,null,null,19
0400000US20,2904021,37005,2867016,Kansas,null,null,null,20
0400000US21,4413457,53795,4359662,Kentucky,null,null,null,21
0400000US22,4649676,65024,4584652,Louisiana,null,null,null,22
0400000US23,1330089,15690,1314399,Maine,null,null,null,23
0400000US24,5976407,104555,5871852,Maryland,null,null,null,24
0400000US25,6745408,104818,6640590,Massachusetts,null,null,null,25
0400000US26,9909877,124910,9784967,Michigan,null,null,null,26
0400000US27,5457173,60845,5396328,Minnesota,null,null,null,27
0400000US28,2994079,31668,2962411,Mississippi,null,null,null,28
0400000US29,6063589,79619,5983970,Missouri,null,null,null,29
0400000US30,1023579,22940,1000639,Montana,null,null,null,30
0400000US31,1881503,30844,1850659,Nebraska,null,null,null,31
0400000US32,2839099,45798,2793301,Nevada,null,null,null,32
0400000US33,1326813,15647,1311166,New Hampshire,null,null,null,33
0400000US34,8938175,182839,8755336,New Jersey,null,null,null,34
0400000US35,2085572,31938,2053634,New Mexico,null,null,null,35
0400000US36,19746227,385034,19361193,New York,null,null,null,36
0400000US37,9943964,116294,9827670,North Carolina,null,null,null,37
0400000US38,739482,17262,722220,North Dakota,null,null,null,38
0400000US39,11594163,154650,11439513,Ohio,null,null,null,39
0400000US40,3878051,53089,3824962,Oklahoma,null,null,null,40
0400000US41,3970239,56188,3914051,Oregon,null,null,null,41
0400000US42,12787209,162166,12625043,Pennsylvania,null,null,null,42
0400000US44,1055173,19865,1035308,Rhode Island,null,null,null,44
0400000US45,4832482,74811,4757671,South Carolina,null,null,null,45
0400000US46,853175,11352,841823,South Dakota,null,null,null,46
0400000US47,6549352,90820,6458532,Tennessee,null,null,null,47
0400000US48,26956958,328370,26628588,Texas,null,null,null,48
0400000US49,2942902,51541,2891361,Utah,null,null,null,49
0400000US50,626562,6038,620524,Vermont,null,null,null,50
0400000US51,8326289,136943,8189346,Virginia,null,null,null,51
0400000US53,7061530,114852,6946678,Washington,null,null,null,53
0400000US54,1850326,18768,1831558,West Virginia,null,null,null,54
0400000US55,5757564,70099,5687465,Wisconsin,null,null,null,55
0400000US56,584153,8854,575299,Wyoming,null,null,null,56
0400000US72,3548397,61156,3487241,Puerto Rico,null,null,null,72
