GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001MA,B19313_001EA,state
0400000US01,114473400000,1241676486,Alabama,null,null,01
0400000US02,24357746000,558497597,Alaska,null,null,02
0400000US04,173099845800,1639549785,Arizona,null,null,04
0400000US05,67880529900,1213539164,Arkansas,null,null,05
0400000US06,1181201714600,4168507912,California,null,null,06
0400000US08,173298359000,1872635934,Colorado,null,null,08
0400000US09,141611644400,1890344736,Connecticut,null,null,09
0400000US10,28525329200,665854915,Delaware,null,null,10
0400000US11,30227757600,749859560,District of Columbia,null,null,11
0400000US12,528796410700,3292620822,Florida,null,null,12
0400000US13,258642301800,2143081741,Georgia,null,null,13
0400000US15,42211515600,829188712,Hawaii,null,null,15
0400000US16,39125419800,971213384,Idaho,null,null,16
0400000US17,391788799000,2563720672,Illinois,null,null,17
0400000US18,165846037900,1442569507,Indiana,null,null,18
0400000US19,88120770900,1147411028,Iowa,null,null,19
0400000US20,80935577800,1050900373,Kansas,null,null,20
0400000US21,104529751600,1275368052,Kentucky,null,null,21
0400000US22,115313759900,1348823248,Louisiana,null,null,22
0400000US23,37212720400,848180704,Maine,null,null,23
0400000US24,217172095100,1831008000,Maryland,null,null,24
0400000US25,251522009900,2090961915,Massachusetts,null,null,25
0400000US26,263729584400,1617573610,Michigan,null,null,26
0400000US27,178111884900,1528123243,Minnesota,null,null,27
0400000US28,62982496800,904164869,Mississippi,null,null,28
0400000US29,158417666100,1523176565,Missouri,null,null,29
0400000US30,26601865300,448042799,Montana,null,null,30
0400000US31,51639050400,662657400,Nebraska,null,null,31
0400000US32,73172779300,922439452,Nevada,null,null,32
0400000US33,46028066500,754879856,New Hampshire,null,null,33
0400000US34,327073029700,2682786728,New Jersey,null,null,34
0400000US35,49393131300,909304588,New Mexico,null,null,35
0400000US36,653509883500,4503978826,New York,null,null,36
0400000US37,256295406000,1916253858,North Carolina,null,null,37
0400000US38,24455417800,702591012,North Dakota,null,null,38
0400000US39,312314851900,2095795720,Ohio,null,null,39
0400000US40,97838418400,881249117,Oklahoma,null,null,40
0400000US41,109761917100,987828930,Oregon,null,null,41
0400000US42,373640376200,2527276763,Pennsylvania,null,null,42
0400000US44,32530860100,688797634,Rhode Island,null,null,44
0400000US45,118858907600,1494311137,South Carolina,null,null,45
0400000US46,23001009300,584354027,South Dakota,null,null,46
0400000US47,163221905400,1734844470,Tennessee,null,null,47
0400000US48,731198955000,3750599689,Texas,null,null,48
0400000US49,73209152900,884316190,Utah,null,null,49
0400000US50,18281925700,482587512,Vermont,null,null,50
0400000US51,283529029200,1993598492,Virginia,null,null,51
0400000US53,224845225500,1827367032,Washington,null,null,53
0400000US54,42027965700,723906174,West Virginia,null,null,54
0400000US55,162438375800,1514193119,Wisconsin,null,null,55
0400000US56,17348445400,480887143,Wyoming,null,null,56
0400000US72,39888002300,680463010,Puerto Rico,null,null,72
