GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001MA,B19050_001EA,B19050_002MA,B19050_002EA,B19050_003EA,B19050_003MA,B19050_004MA,B19050_004EA,B19050_005EA,B19050_005MA,state
0400000US16,37929571000,1016947210,829724000,95636398,12856646200,616826526,16969868700,632575762,7273332000,407101871,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,378829379600,2704073186,5829076200,361028567,130815504100,1973599717,176281229500,2111923317,65903569800,1182330842,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,161230271400,1490272889,3728804800,231117560,53369206000,938348249,73668276700,1108099842,30463983900,649689439,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,86428763700,1143494727,2371258800,166935387,28720876300,570946617,39028856900,871898470,16307771700,412477763,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,78808531200,1131939535,2146958200,154564168,26160950800,587399110,35218739400,650960779,15281882700,596509347,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,101110783500,1311162015,2371783300,159695488,33370653200,754101093,45947483400,699702840,19420863500,578284993,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,109497752800,1396004780,2584083700,224621377,37956371200,872218755,48388233900,841675096,20569064000,597135520,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,36202586800,893505621,472711400,83833951,9864614100,407824360,18099059800,691382775,7766201500,313900631,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,210082996000,1957741905,2165523300,179036978,65540304500,1297942626,104449545500,1479108303,37927622700,766374977,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,243217683500,2270837892,2890714100,230328817,79306106900,1162757263,119141933600,1796440229,41878928800,1005440129,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,256124957500,1797313650,4670587800,236034668,77055578900,924706795,123157557800,1277036719,51241233000,681050971,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,174219492200,1815759609,3297641200,192055464,60487819000,1006608890,83047610100,1379779714,27386422000,493695136,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,60146413400,970454508,1083009200,116377369,20015459500,597979310,26530101800,699770714,12517842900,428819896,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,153460301900,1669351321,3155535600,231529397,50007939600,850211295,70557850600,1269873231,29738976000,606649760,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,25606586400,536224158,684506500,80527279,7715974900,284886486,11841123100,435860603,5364981900,215664830,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,50637977600,725753265,1577654500,131348367,17604019500,445114586,22332286800,559030005,9124016800,284730916,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,68471019200,968166505,1576960300,146064914,23809973500,666711266,29665851700,757736487,13418233700,434437350,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,45022123500,799751286,657540700,94464531,13311468000,454132809,23187334200,642635053,7865780600,484982139,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,316464506700,3045989053,2230009100,217644284,99897775500,1587250591,159240494200,2043027174,55096227900,1127463828,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,46773504600,913694310,1163627600,140761055,13615957200,485898762,21219030300,593819420,10774889500,482615085,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,630387651600,4712410912,8245445800,440249994,216762568800,3078932740,292315580000,3071991284,113064057000,1743359937,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,246765526700,2109649766,4691174300,256491833,82914999600,1153109666,111481216900,1541205554,47678136000,988230018,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,24170513600,724273326,1199556800,145112769,8702572200,435280722,10340311600,524490153,3928073100,203088755,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,304306796300,2365049132,5651353400,292821109,96749096600,1466439827,143548365900,1666690472,58357980400,857678267,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,94276826900,928996841,2900072100,200983178,31940708200,599773810,40551108500,769418822,18884938200,490669308,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,106272784500,989282682,1962473800,157717908,35371502500,760358012,47207893200,944159752,21730915000,541141484,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,361611765200,2671677042,4945403400,332191111,110542713300,1381944624,174740124800,1910707002,71383523800,1235781580,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31603315600,743613132,436206100,92448565,9882761900,484572642,15041115600,452107461,6243232000,337744625,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,113091100300,1537074066,2121434500,168527306,34283666700,800656596,50744503400,1044735915,25941495600,880835279,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,22269226500,632804967,697220600,96447930,7214566600,333538135,10132247000,450619720,4225192400,217534602,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,157442264700,1882865978,2910511600,208811570,51935280300,986458883,71631481700,1412765980,30964991100,785570559,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,700956515500,3817214680,15673494200,515042446,259537160400,2651241398,314452984100,2616870227,111292876800,1648620625,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,71093789200,960645195,1974936400,155356720,28492670100,589646813,29777837300,628921197,10848345400,346279760,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17999090000,540326258,418682600,79814726,5069332200,230883119,8725352800,351068908,3785722400,240190688,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,272786888400,2159989003,4332628400,307623710,91757065500,1154255800,128703982100,1520358361,47993212400,930066927,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,217632281400,1978675126,4578210600,446515514,76829663700,1213542541,98208021300,1383603456,38016385900,781012462,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,40355481500,802218249,677691300,79595228,12055514800,494848123,18316195200,524125151,9306080200,337941539,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,159121303400,1598953144,3682905800,179486827,51920651300,929495309,75499615500,924440089,28018130800,497369196,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,16817657600,528857346,577972800,96244712,5736650600,291768850,7455188200,370323699,3047846000,356813910,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,36974631000,719732574,308988400,54802682,10993492500,419713008,16001033200,491339437,9671116900,385111278,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
