GEO_ID,B19066_001E,B19066_001M,NAME,B19066_001MA,B19066_001EA,state
0400000US01,1110244300,49042520,Alabama,null,null,01
0400000US02,101706900,12034201,Alaska,null,null,02
0400000US04,1009905100,52636797,Arizona,null,null,04
0400000US05,698703800,37400084,Arkansas,null,null,05
0400000US06,7657541300,123470808,California,null,null,06
0400000US08,666806400,41743026,Colorado,null,null,08
0400000US09,563821000,36960445,Connecticut,null,null,09
0400000US10,161847300,23640705,Delaware,null,null,10
0400000US11,140143500,20202514,District of Columbia,null,null,11
0400000US12,3401706600,98151469,Florida,null,null,12
0400000US13,1754787200,61773717,Georgia,null,null,13
0400000US15,198512300,30209862,Hawaii,null,null,15
0400000US16,277462200,25877299,Idaho,null,null,16
0400000US17,2180999600,72278548,Illinois,null,null,17
0400000US18,1297020500,52403889,Indiana,null,null,18
0400000US19,495485000,30389047,Iowa,null,null,19
0400000US20,431746300,35434434,Kansas,null,null,20
0400000US21,1223501000,55360609,Kentucky,null,null,21
0400000US22,1127357200,58404595,Louisiana,null,null,22
0400000US23,315206200,26964563,Maine,null,null,23
0400000US24,921613300,50170703,Maryland,null,null,24
0400000US25,1584324800,77970069,Massachusetts,null,null,25
0400000US26,2504070500,80168480,Michigan,null,null,26
0400000US27,866440200,41678015,Minnesota,null,null,27
0400000US28,785200200,47171090,Mississippi,null,null,28
0400000US29,1239153500,55747694,Missouri,null,null,29
0400000US30,171908600,18546241,Montana,null,null,30
0400000US31,273322100,23029546,Nebraska,null,null,31
0400000US32,403672700,35114847,Nevada,null,null,32
0400000US33,217266700,23614054,New Hampshire,null,null,33
0400000US34,1301547300,60223037,New Jersey,null,null,34
0400000US35,409583800,34822707,New Mexico,null,null,35
0400000US36,4324479800,115266773,New York,null,null,36
0400000US37,1817253900,74264532,North Carolina,null,null,37
0400000US38,90961200,12796136,North Dakota,null,null,38
0400000US39,2522839600,71012490,Ohio,null,null,39
0400000US40,757967100,34790105,Oklahoma,null,null,40
0400000US41,689719200,50799253,Oregon,null,null,41
0400000US42,2862613900,82520190,Pennsylvania,null,null,42
0400000US44,274852400,27550763,Rhode Island,null,null,44
0400000US45,923613200,49786959,South Carolina,null,null,45
0400000US46,124265900,16724092,South Dakota,null,null,46
0400000US47,1453221000,70631555,Tennessee,null,null,47
0400000US48,3934040800,117583737,Texas,null,null,48
0400000US49,307918200,25304309,Utah,null,null,49
0400000US50,160792900,20888129,Vermont,null,null,50
0400000US51,1199224200,58422724,Virginia,null,null,51
0400000US53,1235105100,57040257,Washington,null,null,53
0400000US54,519367100,30681121,West Virginia,null,null,54
0400000US55,1046030000,49006470,Wisconsin,null,null,55
0400000US56,105890100,20150981,Wyoming,null,null,56
0400000US72,46227800,10960784,Puerto Rico,null,null,72
