GEO_ID,B992701_001E,B992701_002E,B992701_003E,NAME,B992701_001EA,B992701_002EA,B992701_003EA,state
0400000US01,4767383,636593,4130790,Alabama,null,null,null,01
0400000US02,711541,81034,630507,Alaska,null,null,null,02
0400000US04,6623074,1064278,5558796,Arizona,null,null,null,04
0400000US05,2914376,344496,2569880,Arkansas,null,null,null,05
0400000US06,38297457,4939924,33357533,California,null,null,null,06
0400000US08,5266022,747742,4518280,Colorado,null,null,null,08
0400000US09,3541282,459958,3081324,Connecticut,null,null,null,09
0400000US10,920930,136966,783964,Delaware,null,null,null,10
0400000US11,647966,95028,552938,District of Columbia,null,null,null,11
0400000US12,19583357,2981709,16601648,Florida,null,null,null,12
0400000US13,9906878,1198912,8707966,Georgia,null,null,null,13
0400000US15,1367770,182454,1185316,Hawaii,null,null,null,15
0400000US16,1612889,216959,1395930,Idaho,null,null,null,16
0400000US17,12702393,1537400,11164993,Illinois,null,null,null,17
0400000US18,6498029,795531,5702498,Indiana,null,null,null,18
0400000US19,3062900,415956,2646944,Iowa,null,null,null,19
0400000US20,2845414,361247,2484167,Kansas,null,null,null,20
0400000US21,4328524,594961,3733563,Kentucky,null,null,null,21
0400000US22,4547572,522215,4025357,Louisiana,null,null,null,22
0400000US23,1315996,160072,1155924,Maine,null,null,null,23
0400000US24,5885847,871190,5014657,Maryland,null,null,null,24
0400000US25,6668348,991151,5677197,Massachusetts,null,null,null,25
0400000US26,9798621,1279979,8518642,Michigan,null,null,null,26
0400000US27,5398211,693778,4704433,Minnesota,null,null,null,27
0400000US28,2927088,332423,2594665,Mississippi,null,null,null,28
0400000US29,5950606,754525,5196081,Missouri,null,null,null,29
0400000US30,1008116,131103,877013,Montana,null,null,null,30
0400000US31,1853684,236900,1616784,Nebraska,null,null,null,31
0400000US32,2805532,352612,2452920,Nevada,null,null,null,32
0400000US33,1311921,151526,1160395,New Hampshire,null,null,null,33
0400000US34,8830969,1096285,7734684,New Jersey,null,null,null,34
0400000US35,2050369,243222,1807147,New Mexico,null,null,null,35
0400000US36,19499548,2688920,16810628,New York,null,null,null,36
0400000US37,9752148,1228664,8523484,North Carolina,null,null,null,37
0400000US38,724451,100708,623743,North Dakota,null,null,null,38
0400000US39,11420809,1378242,10042567,Ohio,null,null,null,39
0400000US40,3797966,528751,3269215,Oklahoma,null,null,null,40
0400000US41,3931306,542988,3388318,Oregon,null,null,null,41
0400000US42,12582815,1736671,10846144,Pennsylvania,null,null,null,42
0400000US44,1039789,136260,903529,Rhode Island,null,null,null,44
0400000US45,4733742,642878,4090864,South Carolina,null,null,null,45
0400000US46,835403,98847,736556,South Dakota,null,null,null,46
0400000US47,6448737,832827,5615910,Tennessee,null,null,null,47
0400000US48,26485838,3044245,23441593,Texas,null,null,null,48
0400000US49,2916303,322456,2593847,Utah,null,null,null,49
0400000US50,620453,76626,543827,Vermont,null,null,null,50
0400000US51,8114884,1132096,6982788,Virginia,null,null,null,51
0400000US53,6954806,910443,6044363,Washington,null,null,null,53
0400000US54,1820836,199378,1621458,West Virginia,null,null,null,54
0400000US55,5684725,695553,4989172,Wisconsin,null,null,null,55
0400000US56,574798,71302,503496,Wyoming,null,null,null,56
0400000US72,3521353,249100,3272253,Puerto Rico,null,null,null,72
