GEO_ID,B25099_001E,B25099_001M,B25099_002E,B25099_002M,B25099_003E,B25099_003M,NAME,B25099_001MA,B25099_001EA,B25099_002MA,B25099_002EA,B25099_003EA,B25099_003MA,state
0400000US01,53693,897,66546,1203,39175,1045,Alabama,null,null,null,null,null,null,01
0400000US02,87942,3133,102659,2376,61906,4336,Alaska,null,null,null,null,null,null,02
0400000US04,61500,708,72609,1047,42563,948,Arizona,null,null,null,null,null,null,04
0400000US05,51439,906,63705,1203,37914,948,Arkansas,null,null,null,null,null,null,05
0400000US06,84037,546,96305,565,54729,655,California,null,null,null,null,null,null,06
0400000US08,78028,933,86219,797,54228,1217,Colorado,null,null,null,null,null,null,08
0400000US09,91841,1025,102375,1454,63040,1811,Connecticut,null,null,null,null,null,null,09
0400000US10,71184,1604,81238,2855,47346,2783,Delaware,null,null,null,null,null,null,10
0400000US11,109643,3809,125870,7876,64551,6404,District of Columbia,null,null,null,null,null,null,11
0400000US12,57358,404,68407,655,42979,609,Florida,null,null,null,null,null,null,12
0400000US13,63982,658,74446,957,43360,836,Georgia,null,null,null,null,null,null,13
0400000US15,87194,1691,100636,1589,63179,2254,Hawaii,null,null,null,null,null,null,15
0400000US16,58178,1738,65438,1931,42545,1759,Idaho,null,null,null,null,null,null,16
0400000US17,73960,693,85072,711,52722,643,Illinois,null,null,null,null,null,null,17
0400000US18,60830,470,69207,860,44338,711,Indiana,null,null,null,null,null,null,18
0400000US19,65105,865,76198,916,48400,1062,Iowa,null,null,null,null,null,null,19
0400000US20,66337,837,78366,1710,49135,1138,Kansas,null,null,null,null,null,null,20
0400000US21,55299,729,68299,1136,39188,985,Kentucky,null,null,null,null,null,null,21
0400000US22,57401,1033,73333,2209,41424,858,Louisiana,null,null,null,null,null,null,22
0400000US23,60360,1105,71874,1319,42503,1644,Maine,null,null,null,null,null,null,23
0400000US24,93758,1106,103122,1451,63543,1629,Maryland,null,null,null,null,null,null,24
0400000US25,93631,1075,105884,1158,61116,1641,Massachusetts,null,null,null,null,null,null,25
0400000US26,61155,354,72702,607,43830,625,Michigan,null,null,null,null,null,null,26
0400000US27,75681,659,86001,816,53459,800,Minnesota,null,null,null,null,null,null,27
0400000US28,49000,1137,62004,1539,36178,939,Mississippi,null,null,null,null,null,null,28
0400000US29,60844,507,71914,906,42540,812,Missouri,null,null,null,null,null,null,29
0400000US30,57324,1483,69249,1725,42246,1555,Montana,null,null,null,null,null,null,30
0400000US31,67533,994,78285,1553,48971,1109,Nebraska,null,null,null,null,null,null,31
0400000US32,65716,1172,72219,1071,47962,2713,Nevada,null,null,null,null,null,null,32
0400000US33,81431,1293,95114,2286,54056,2870,New Hampshire,null,null,null,null,null,null,33
0400000US34,95567,809,107452,1144,65324,1175,New Jersey,null,null,null,null,null,null,34
0400000US35,55135,1175,67616,2197,40428,1493,New Mexico,null,null,null,null,null,null,35
0400000US36,80881,411,94497,835,57611,787,New York,null,null,null,null,null,null,36
0400000US37,59439,614,71498,585,39948,696,North Carolina,null,null,null,null,null,null,37
0400000US38,76227,1747,87052,2718,60713,1751,North Dakota,null,null,null,null,null,null,38
0400000US39,63579,554,74778,700,44909,696,Ohio,null,null,null,null,null,null,39
0400000US40,59281,619,71619,729,43693,812,Oklahoma,null,null,null,null,null,null,40
0400000US41,67180,923,78440,1230,45512,1162,Oregon,null,null,null,null,null,null,41
0400000US42,66829,480,80658,508,46776,430,Pennsylvania,null,null,null,null,null,null,42
0400000US44,78105,2063,87161,2123,54068,3711,Rhode Island,null,null,null,null,null,null,44
0400000US45,55361,742,68080,1282,39831,877,South Carolina,null,null,null,null,null,null,45
0400000US46,64945,1740,75138,1963,49071,1885,South Dakota,null,null,null,null,null,null,46
0400000US47,56461,679,66987,831,41202,770,Tennessee,null,null,null,null,null,null,47
0400000US48,69651,546,84347,771,49813,608,Texas,null,null,null,null,null,null,48
0400000US49,72720,965,79053,1345,56057,1765,Utah,null,null,null,null,null,null,49
0400000US50,65341,1332,76364,2222,46253,2125,Vermont,null,null,null,null,null,null,50
0400000US51,80938,609,94243,1186,51789,756,Virginia,null,null,null,null,null,null,51
0400000US53,77570,870,88146,1126,54380,1131,Washington,null,null,null,null,null,null,53
0400000US54,49295,933,65023,1586,36814,1182,West Virginia,null,null,null,null,null,null,54
0400000US55,67364,530,77336,614,48077,864,Wisconsin,null,null,null,null,null,null,55
0400000US56,69595,2578,83899,4649,50274,2212,Wyoming,null,null,null,null,null,null,56
0400000US72,23837,541,37469,986,17116,427,Puerto Rico,null,null,null,null,null,null,72
