GEO_ID,B08128_001E,B08128_001M,B08128_002E,B08128_002M,B08128_003E,B08128_003M,B08128_004E,B08128_004M,B08128_005E,B08128_005M,B08128_006E,B08128_006M,B08128_007E,B08128_007M,B08128_008E,B08128_008M,B08128_009E,B08128_009M,B08128_010E,B08128_010M,B08128_011E,B08128_011M,B08128_012E,B08128_012M,B08128_013E,B08128_013M,B08128_014E,B08128_014M,B08128_015E,B08128_015M,B08128_016E,B08128_016M,B08128_017E,B08128_017M,B08128_018E,B08128_018M,B08128_019E,B08128_019M,B08128_020E,B08128_020M,B08128_021E,B08128_021M,B08128_022E,B08128_022M,B08128_023E,B08128_023M,B08128_024E,B08128_024M,B08128_025E,B08128_025M,B08128_026E,B08128_026M,B08128_027E,B08128_027M,B08128_028E,B08128_028M,B08128_029E,B08128_029M,B08128_030E,B08128_030M,B08128_031E,B08128_031M,B08128_032E,B08128_032M,B08128_033E,B08128_033M,B08128_034E,B08128_034M,B08128_035E,B08128_035M,B08128_036E,B08128_036M,B08128_037E,B08128_037M,B08128_038E,B08128_038M,B08128_039E,B08128_039M,B08128_040E,B08128_040M,B08128_041E,B08128_041M,B08128_042E,B08128_042M,B08128_043E,B08128_043M,B08128_044E,B08128_044M,B08128_045E,B08128_045M,B08128_046E,B08128_046M,B08128_047E,B08128_047M,B08128_048E,B08128_048M,B08128_049E,B08128_049M,B08128_050E,B08128_050M,B08128_051E,B08128_051M,B08128_052E,B08128_052M,B08128_053E,B08128_053M,B08128_054E,B08128_054M,B08128_055E,B08128_055M,B08128_056E,B08128_056M,B08128_057E,B08128_057M,B08128_058E,B08128_058M,B08128_059E,B08128_059M,B08128_060E,B08128_060M,B08128_061E,B08128_061M,B08128_062E,B08128_062M,B08128_063E,B08128_063M,B08128_064E,B08128_064M,B08128_065E,B08128_065M,B08128_066E,B08128_066M,B08128_067E,B08128_067M,B08128_068E,B08128_068M,B08128_069E,B08128_069M,B08128_070E,B08128_070M,NAME,B08128_001MA,B08128_001EA,B08128_002MA,B08128_002EA,B08128_003EA,B08128_003MA,B08128_004EA,B08128_004MA,B08128_005MA,B08128_005EA,B08128_006MA,B08128_006EA,B08128_007EA,B08128_007MA,B08128_008MA,B08128_008EA,B08128_009EA,B08128_009MA,B08128_010MA,B08128_010EA,B08128_011MA,B08128_011EA,B08128_012EA,B08128_012MA,B08128_013MA,B08128_013EA,B08128_014EA,B08128_014MA,B08128_015EA,B08128_015MA,B08128_016MA,B08128_016EA,B08128_017EA,B08128_017MA,B08128_018EA,B08128_018MA,B08128_019MA,B08128_019EA,B08128_020MA,B08128_020EA,B08128_021EA,B08128_021MA,B08128_022EA,B08128_022MA,B08128_023EA,B08128_023MA,B08128_024MA,B08128_024EA,B08128_025MA,B08128_025EA,B08128_026EA,B08128_026MA,B08128_027EA,B08128_027MA,B08128_028EA,B08128_028MA,B08128_029EA,B08128_029MA,B08128_030MA,B08128_030EA,B08128_031MA,B08128_031EA,B08128_032EA,B08128_032MA,B08128_033EA,B08128_033MA,B08128_034EA,B08128_034MA,B08128_035MA,B08128_035EA,B08128_036MA,B08128_036EA,B08128_037EA,B08128_037MA,B08128_038MA,B08128_038EA,B08128_039EA,B08128_039MA,B08128_040EA,B08128_040MA,B08128_041MA,B08128_041EA,B08128_042EA,B08128_042MA,B08128_043MA,B08128_043EA,B08128_044EA,B08128_044MA,B08128_045EA,B08128_045MA,B08128_046MA,B08128_046EA,B08128_047EA,B08128_047MA,B08128_048EA,B08128_048MA,B08128_049MA,B08128_049EA,B08128_050EA,B08128_050MA,B08128_051EA,B08128_051MA,B08128_052MA,B08128_052EA,B08128_053EA,B08128_053MA,B08128_054MA,B08128_054EA,B08128_055EA,B08128_055MA,B08128_056EA,B08128_056MA,B08128_057MA,B08128_057EA,B08128_058EA,B08128_058MA,B08128_059EA,B08128_059MA,B08128_060MA,B08128_060EA,B08128_061EA,B08128_061MA,B08128_062MA,B08128_062EA,B08128_063EA,B08128_063MA,B08128_064EA,B08128_064MA,B08128_065MA,B08128_065EA,B08128_066EA,B08128_066MA,B08128_067EA,B08128_067MA,B08128_068MA,B08128_068EA,B08128_069MA,B08128_069EA,B08128_070EA,B08128_070MA,state
0400000US31,967636,7198,684329,8260,647904,7922,36425,2343,84253,3751,66409,3467,45612,2362,25202,2199,60387,3252,1444,469,791009,8707,569133,8357,543088,8311,26045,1988,69886,3484,57338,3150,35176,2343,22088,2097,36590,2421,798,339,92268,4476,68020,3960,64740,3956,3280,833,8229,1322,5512,919,4547,900,1786,688,3928,717,246,238,6375,1323,4462,1110,4417,1103,45,73,696,390,378,240,513,287,107,102,219,178,0,153,27652,2322,16639,1784,15149,1809,1490,548,2898,766,1786,477,2631,635,712,328,2878,587,108,92,11226,1723,7056,1341,6630,1315,426,279,949,430,923,512,1238,442,363,271,697,286,0,153,39106,2415,19019,1747,13880,1526,5139,877,1595,477,472,260,1507,608,146,129,16075,1708,292,146,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,1279533,11630,1010935,13529,973701,12569,37234,3305,48179,3459,79550,4188,39774,3087,37886,3376,62192,4358,1017,397,992409,12264,781132,13091,756387,12455,24745,2566,38644,3197,69059,3899,32653,2742,30547,3100,39904,3395,470,256,133593,6254,108551,5903,104593,5619,3958,1165,4959,1097,6405,1109,4044,1057,4687,920,4770,1152,177,223,54406,4712,47372,4284,47221,4283,151,142,1856,638,1448,619,353,315,752,395,2575,1121,50,82,26530,2621,20743,2400,19948,2328,795,410,1311,529,1347,543,1435,586,466,258,1228,579,0,203,31480,3021,26835,2764,26420,2704,415,276,401,274,1140,478,634,417,849,358,1555,611,66,76,41115,3659,26302,2962,19132,2412,7170,1716,1008,394,151,124,655,291,585,367,12160,2138,254,213,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,685701,7315,476388,7974,455005,7831,21383,2315,74047,3891,51072,3764,22558,2019,14811,1807,46012,2969,813,423,558119,7945,390799,8256,376345,8112,14454,1936,61913,3672,46219,3455,18240,1858,11956,1732,28603,2506,389,344,53572,4100,37895,3265,36524,3258,1371,481,4858,1102,3460,889,1750,764,1371,545,3959,1233,279,238,5109,1038,4025,895,3867,876,158,182,451,276,271,206,261,240,101,129,0,182,0,182,17754,1905,10975,1645,10343,1601,632,433,2641,751,612,329,1181,566,459,208,1854,693,32,53,9887,1959,7398,1709,7244,1724,154,125,956,378,76,115,274,247,174,154,1009,531,0,182,41260,2617,25296,2498,20682,2256,4614,1215,3228,880,434,257,852,336,750,450,10587,1247,113,102,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,4281288,18792,3198010,19241,3034268,20418,163742,7030,299020,8152,316817,9198,182425,6808,75954,4087,202960,6911,6102,1197,3071511,19482,2256915,18571,2148607,19018,108308,5052,217347,6505,271150,8721,151373,6276,57241,3761,114576,4703,2909,756,339529,10558,262436,9923,250112,9667,12324,1876,23775,2422,18244,1876,11017,1575,7082,1345,16560,2316,415,324,470791,9609,389286,8694,381127,8837,8159,1528,32708,2968,14663,2042,12760,1621,7762,1339,12670,1939,942,553,133018,6860,99931,5566,96371,5708,3560,922,11083,1870,7618,1386,2995,896,2184,858,8480,1376,727,544,86421,6603,73102,6150,70235,5837,2867,1048,4043,1162,2558,802,1664,608,573,286,4314,1484,167,199,180018,7732,116340,5393,87816,4561,28524,3389,10064,1708,2584,676,2616,653,1112,612,46360,3863,942,375,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,872554,9902,558570,11065,529333,11064,29237,3286,63784,3940,71216,5192,65540,4439,56767,3681,55287,3437,1390,584,700770,9978,459142,11061,440872,11570,18270,2592,48595,3675,59563,4635,51692,3771,47214,3567,33932,2551,632,372,83086,4749,52470,3939,49383,3756,3087,1155,6574,1422,6852,1410,6864,1374,5251,1144,4973,1086,102,151,10934,2065,5766,1280,5766,1280,0,190,1528,824,1059,616,909,413,1278,515,346,428,48,80,17945,1992,9460,1728,8973,1611,487,316,1914,646,1248,552,2500,739,916,375,1868,693,39,65,18252,2286,11324,1858,10893,1853,431,226,1706,576,1023,442,2195,1099,1197,493,807,355,0,190,41567,3446,20408,2687,13446,1910,6962,1823,3467,1019,1471,677,1380,538,911,434,13361,1754,569,376,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,9169233,25906,6314216,30027,5980074,28899,334142,11651,916952,13734,831378,14869,396500,10177,171081,6839,525272,11194,13834,1943,4869602,27024,3222685,25749,3049271,25803,173414,6348,502270,10219,537993,13135,286106,8000,100209,4972,215914,6831,4425,721,599205,13672,414758,10995,389289,10741,25469,2447,59455,4732,53741,3179,28828,2709,10231,1448,30843,2837,1349,541,2593733,20861,1947709,20560,1900187,21290,47522,4237,238479,6847,193270,6383,54919,3335,40349,3801,116271,5715,2736,882,576752,14583,404922,13124,382159,12285,22763,2961,75663,4372,30753,2734,16105,1915,12036,2273,35486,3234,1787,754,168773,8047,119358,6437,109872,5851,9486,2178,17201,2113,8002,1192,4655,1122,2221,746,16957,2499,379,184,361168,10446,204784,8000,149296,6742,55488,3934,23884,2449,7619,1396,5887,1109,6035,1493,109801,5080,3158,870,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,4431005,19374,3165153,21025,3016313,21515,148840,6695,304766,8879,237712,9075,294280,10721,176771,6024,245411,7553,6912,1312,3605043,22261,2584216,21064,2479398,21709,104818,5441,250942,8149,214680,8972,246727,9432,147850,5727,156589,6125,4039,1112,429299,10729,318553,8806,307333,8920,11220,1764,25379,2570,16669,2366,28274,2780,12968,1723,26374,3220,1082,436,50467,3630,38623,3301,37800,3219,823,438,5034,1146,1118,504,4394,943,577,258,585,284,136,166,79919,4858,47551,3928,44691,3770,2860,792,8676,1308,1300,478,6179,1518,9824,1427,6330,1210,59,75,57192,3933,43369,3378,41710,3272,1659,595,3280,804,2184,819,2882,756,1584,675,3825,968,68,89,209085,8535,132841,6198,105381,5194,27460,3027,11455,1589,1761,621,5824,1251,3968,1216,51708,4362,1528,512,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,388595,5049,250006,6029,237534,5530,12472,1595,38652,2738,27847,2538,20336,1891,18649,2356,32238,2446,867,311,315753,4716,210952,5511,201554,5225,9398,1412,32993,2763,23767,2326,15544,1493,14934,2372,17132,1848,431,221,32441,2574,21390,2353,20662,2360,728,331,3147,765,2118,644,1698,497,2091,696,1967,514,30,39,2588,837,1529,646,1466,642,63,97,216,205,147,178,586,397,0,147,110,104,0,147,13553,1376,6423,1063,5764,1029,659,237,1095,342,1260,367,1103,379,787,456,2698,556,187,162,3802,813,2213,576,2153,569,60,72,507,278,195,136,194,189,378,365,315,227,0,147,20458,1557,7499,1174,5935,1071,1564,397,694,401,360,186,1211,363,459,445,10016,1176,219,140,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,5330410,21237,3924592,21742,3782779,20374,141813,5789,496687,10675,364087,10823,181869,6727,97953,4369,255854,6882,9368,1825,4454047,21935,3310127,23103,3205191,21971,104936,4601,419796,10277,325980,9970,149504,6791,84057,4343,159497,4900,5086,1173,417190,10510,312999,9381,302658,9149,10341,1574,35657,2887,22639,1860,12905,1553,7600,1701,24202,2979,1188,690,90734,4518,68142,3924,67091,4041,1051,529,9207,1557,5624,1145,3700,1041,2041,555,1834,584,186,239,116550,4904,77033,4073,73768,4032,3265,715,15210,1863,4070,914,10127,1572,1329,479,7806,1101,975,579,57967,3735,44320,3344,42978,3347,1342,466,4957,847,2867,867,1519,582,853,501,3426,938,25,40,193922,5919,111971,4555,91093,4310,20878,2269,11860,1729,2907,751,4114,910,2073,616,59089,3632,1908,756,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,1723902,9202,1203802,10684,1142301,10966,61501,3885,114430,4590,97643,4183,121596,4194,82776,3965,100058,4359,3597,754,1419280,9514,1002995,9804,958544,9793,44451,3125,94098,4181,85994,4123,100014,3647,69035,3704,65110,3086,2034,590,180336,5406,125492,4470,119217,4517,6275,1345,12083,1546,8665,1156,14821,1581,7564,1384,11004,1562,707,445,7405,1157,5458,1035,5373,1048,85,92,868,443,206,192,361,187,104,97,408,227,0,153,29971,2612,18890,1921,18249,1883,641,333,2795,639,1321,455,2421,591,1174,1061,3240,687,130,138,24983,2198,17808,1803,16939,1821,869,318,1752,594,689,375,1593,526,698,367,2418,755,25,43,61927,4350,33159,2650,23979,2085,9180,1570,2834,880,768,329,2386,755,4201,2263,17878,2340,701,315,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,1779891,13638,1229176,14163,1154779,14275,74397,3737,167624,6201,120919,5325,90818,4390,34360,2718,134577,6809,2417,644,1254586,12908,884258,13595,836904,13502,47354,3422,120302,4937,93596,4635,60916,3764,24712,2288,69639,4212,1163,455,191874,8619,137323,7287,129721,7074,7602,1765,16232,2274,12736,2033,9084,1508,3276,1090,12879,2368,344,245,82817,4392,58518,4036,57947,3996,571,394,9714,1537,5732,1236,4439,1167,2460,787,1813,765,141,161,70615,4820,46305,4349,43821,4282,2484,879,7457,1423,2863,886,5731,1182,1119,461,6927,1443,213,245,66931,4579,46055,3562,44203,3630,1852,662,7778,1256,3929,1090,4586,1062,1237,502,3276,740,70,86,113068,5768,56717,3837,42183,3281,14534,2114,6141,984,2063,750,6062,1265,1556,597,40043,3921,486,319,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5930486,23224,4317551,23406,4149925,23878,167626,6458,688808,9049,305847,7568,191379,5967,111853,4409,306921,6867,8127,1090,4530736,27625,3344042,23522,3226716,23332,117326,5545,508174,7856,252423,6831,152227,5754,84837,3893,185527,5233,3506,741,505921,13606,380265,11489,367115,11500,13150,1955,54991,3847,19624,1794,17192,1708,9174,1363,23605,1770,1070,399,340499,11144,236534,9337,234570,9260,1964,610,55336,3525,18992,2264,10370,1463,11619,1653,7377,1474,271,348,229204,9583,156608,7113,148074,7258,8534,1286,38684,4253,8545,1310,5794,970,2245,690,16405,2314,923,338,80673,5212,59132,4127,57028,4033,2104,699,9160,1420,2464,728,1912,554,1110,557,6740,1256,155,139,243453,7418,140970,5151,116422,4151,24548,2482,22463,3562,3799,701,3884,817,2868,950,67267,3330,2202,652,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,505224,6803,363455,6943,346745,6953,16710,1778,55994,3535,25830,2733,19828,2090,15521,1775,24002,2563,594,350,405692,7911,292936,6873,279824,6510,13112,1668,43567,3004,23475,2668,16529,1807,12518,1532,16371,2234,296,231,37493,3542,28547,2975,27551,2891,996,415,3250,985,1310,516,1470,609,1308,666,1608,679,0,203,15219,1967,11583,1836,11482,1845,101,133,2095,693,334,265,579,304,445,278,151,140,32,62,19942,2000,13350,1856,12949,1839,401,481,4171,965,366,233,613,265,550,268,801,327,91,152,7576,1424,5608,1288,5608,1288,0,203,943,456,181,167,231,248,50,60,563,328,0,203,19302,2118,11431,1604,9331,1521,2100,704,1968,725,164,155,406,470,650,356,4508,1017,175,195,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2117951,15116,1534995,17105,1464120,17519,70875,3972,126100,6132,118956,6090,145360,7387,82689,4927,105380,5125,4471,1656,1751491,16620,1279198,16969,1228045,16793,51153,3588,108399,5641,107180,5779,122771,6801,61901,4721,69012,3860,3030,1325,196921,7615,147904,6284,140520,6098,7384,1483,10241,1602,8334,1213,12987,1876,6827,1645,10011,1913,617,420,15263,2474,11079,1946,10827,1931,252,310,1372,617,500,292,1333,719,739,446,240,284,0,200,46514,3079,25954,2798,24646,2683,1308,559,2672,863,860,379,3695,982,10747,1532,2529,590,57,104,35038,2761,26795,2839,25827,2837,968,394,1275,718,816,545,2257,750,906,422,2946,913,43,99,72724,4496,44065,3665,34255,3295,9810,1636,2141,779,1266,499,2317,662,1569,659,20642,2643,724,514,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,435818,4863,281200,5539,262978,5357,18222,2116,49718,2950,30986,2387,19270,1836,19041,1730,34618,2405,985,383,344991,5692,232898,5465,220773,5380,12125,1786,40443,2621,24396,2054,14774,1575,13852,1449,18322,1685,306,188,39907,3556,25602,2751,24149,2688,1453,612,4257,1187,3904,993,2344,840,1576,568,2169,562,55,69,2377,986,1329,675,1329,675,0,151,405,516,186,120,101,113,341,303,15,28,0,151,18453,2240,8654,1335,7634,1235,1020,393,2455,763,1398,372,1295,518,2894,949,1687,578,70,88,5971,961,3412,917,3240,894,172,146,751,358,641,390,438,264,153,157,576,333,0,151,24119,2133,9305,1205,5853,863,3452,926,1407,554,461,246,318,261,225,123,11849,1573,554,273,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2865341,17158,2052662,18018,1984010,17707,68652,5058,211051,6803,202193,7015,112723,5887,86369,4420,195326,7171,5017,1010,2389964,19858,1729991,18587,1679697,18018,50294,3997,177309,6573,180286,7047,94402,5338,74064,4069,131040,6226,2872,751,264791,9698,193092,8492,186801,8656,6291,1606,20009,2316,15957,2066,10888,1621,6470,1436,18000,2295,375,237,24552,2744,17573,2698,17175,2640,398,417,1874,704,1813,620,1890,636,713,425,637,294,52,83,42735,3978,27999,3493,26682,3432,1317,533,3787,920,894,369,2713,858,2329,584,4675,1237,338,242,37437,4037,26783,3386,25569,3268,1214,867,2261,969,1713,730,1694,646,1395,729,3359,830,232,202,105862,4500,57224,3847,48086,3520,9138,1726,5811,1162,1530,556,1136,525,1398,596,37615,3076,1148,511,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,12275962,34820,9061748,37448,8727700,37650,334048,11287,692014,17353,764811,17469,580717,12284,352280,11877,805491,16131,18901,2311,9869007,39911,7351321,41880,7112897,41358,238424,8554,562721,15572,655611,15360,483081,12442,281843,9893,523392,13062,11038,2125,1301080,24028,962675,22317,928765,21629,33910,3332,74007,4494,77833,4950,62267,4627,31339,3807,89308,5868,3651,961,197216,8970,151502,8405,150154,8494,1348,657,12979,2034,10363,1743,9019,1608,6483,1414,6686,1387,184,197,192370,6462,130909,5799,125378,5553,5531,1363,12906,1729,6304,1408,11128,1734,14609,1924,15903,2355,611,306,221952,8449,171381,6831,167063,6776,4318,1012,10412,2016,8304,1438,7120,1583,6114,1390,18429,2698,192,162,494337,12488,293960,9899,243443,7644,50517,4580,18989,2278,6396,1328,8102,1264,11892,1853,151773,7753,3225,918,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
