GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002MA,B25079_002EA,B25079_003EA,B25079_003MA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,state
0400000US38,36595144200,1483520210,617702000,212942015,4756647600,509824180,22893260000,1214336346,8327534700,521017598,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,476019789400,5661640606,2238349200,268944043,39061678000,1390160851,301463742800,4554721405,133256019400,2392833527,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,145105679800,2954191867,1172908500,137013119,14956918100,711922214,86826770400,2578491835,42149082800,1764265052,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,256736957600,4315279558,695628000,174509766,16833440800,1219946654,158991202900,3420392965,80216685900,2251552950,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,697742720400,5556328538,2739370400,340797103,52356137200,1825151903,447284908000,4965083965,195362304900,3386680725,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,69803158100,2786146301,350728000,204981636,4097225300,493655500,42754155500,1993249181,22601049300,2124904679,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,234091549900,4859710864,961035200,175350564,16855616700,1191741982,137218065300,3501869955,79056832800,2897084431,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,37568881400,1104372551,388797100,166639152,3969283700,371801042,23828170600,1009097949,9382630000,505747450,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,303266543000,5062925870,1652213200,253727645,23406641900,1148077939,187965466000,3857919698,90242221900,2652927166,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,1072040234900,11879675677,7411131200,1874906945,95361691400,2913311561,713601577500,8819540545,255665834800,6228169897,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,166083937800,3389080117,1787313300,700096405,20212207200,1072151006,106641733400,2854065364,37442683900,1577614987,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,43381178100,1294161531,243454000,148339644,2628859300,303282221,27834089400,1099464441,12674775300,694508586,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,637243672200,7758531172,2772804400,900870698,48494905600,1883710700,417394177800,6473681055,168581784500,4149718370,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,538574942200,6924397874,2475426300,482211086,41533159400,2078244000,344826862700,5536255026,149739493900,3923696008,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,68868313500,1964262989,376238000,115527385,4835112400,419388187,39851056500,1403129509,23805906700,1400384161,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,300425421700,3429003217,1531489000,229904110,25910133300,1112766512,190174937000,2348674704,82808862400,1989480241,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,41775339600,3640583219,398424900,158874109,3720442800,529954984,23383043500,1532120615,14273428300,3472905676,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,139194284800,6864703415,526045200,127823314,7622638200,1880121382,74321408700,3868630053,56724192600,4504450420,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
