GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001EA,B19214_001MA,state
0400000US01,20938342400,536231155,Alabama,null,null,01
0400000US02,5418453200,369465390,Alaska,null,null,02
0400000US04,38288885800,973482464,Arizona,null,null,04
0400000US05,13064380100,540726237,Arkansas,null,null,05
0400000US06,244706142600,2347769507,California,null,null,06
0400000US08,38038929800,967926296,Colorado,null,null,08
0400000US09,26986229700,1149036993,Connecticut,null,null,09
0400000US10,5939509300,356153976,Delaware,null,null,10
0400000US11,13551761700,674811934,District of Columbia,null,null,11
0400000US12,115893652500,1612876084,Florida,null,null,12
0400000US13,50575102700,1143774791,Georgia,null,null,13
0400000US15,7594039100,457356950,Hawaii,null,null,15
0400000US16,7077857000,460433103,Idaho,null,null,16
0400000US17,81819529200,1298336311,Illinois,null,null,17
0400000US18,32597775500,790065777,Indiana,null,null,18
0400000US19,17969653300,497405843,Iowa,null,null,19
0400000US20,15681743400,573669469,Kansas,null,null,20
0400000US21,20667617800,609188135,Kentucky,null,null,21
0400000US22,23329121800,734002186,Louisiana,null,null,22
0400000US23,8568198200,596109662,Maine,null,null,23
0400000US24,43523562600,977706657,Maryland,null,null,24
0400000US25,54777667600,1211385761,Massachusetts,null,null,25
0400000US26,54900002000,969178016,Michigan,null,null,26
0400000US27,36313000300,718561433,Minnesota,null,null,27
0400000US28,11489065000,459529058,Mississippi,null,null,28
0400000US29,33190670900,844042982,Missouri,null,null,29
0400000US30,6238798100,331152975,Montana,null,null,30
0400000US31,10808304500,344185042,Nebraska,null,null,31
0400000US32,17604494900,555059541,Nevada,null,null,32
0400000US33,9257605200,458868028,New Hampshire,null,null,33
0400000US34,58002095500,1406158318,New Jersey,null,null,34
0400000US35,10812934300,470987574,New Mexico,null,null,35
0400000US36,153802927100,2579006798,New York,null,null,36
0400000US37,52430340000,1074062824,North Carolina,null,null,37
0400000US38,5645953500,398641411,North Dakota,null,null,38
0400000US39,66922032100,947742847,Ohio,null,null,39
0400000US40,19164208400,485385975,Oklahoma,null,null,40
0400000US41,25128718000,645520563,Oregon,null,null,41
0400000US42,77208975300,1209625116,Pennsylvania,null,null,42
0400000US44,7718262900,528971960,Rhode Island,null,null,44
0400000US45,24027412300,796282115,South Carolina,null,null,45
0400000US46,4910057600,341820187,South Dakota,null,null,46
0400000US47,32241232200,948406195,Tennessee,null,null,47
0400000US48,139504047300,2325502646,Texas,null,null,48
0400000US49,10458386000,493833626,Utah,null,null,49
0400000US50,4206243800,218873078,Vermont,null,null,50
0400000US51,58213685300,987017814,Virginia,null,null,51
0400000US53,50344944400,1156269783,Washington,null,null,53
0400000US54,8799095100,406899213,West Virginia,null,null,54
0400000US55,34267449800,699031676,Wisconsin,null,null,55
0400000US56,3809033700,362273309,Wyoming,null,null,56
0400000US72,6839026500,328642574,Puerto Rico,null,null,72
