GEO_ID,B25103_001E,B25103_001M,B25103_002E,B25103_002M,B25103_003E,B25103_003M,NAME,B25103_001MA,B25103_001EA,B25103_002MA,B25103_002EA,B25103_003MA,B25103_003EA,state
0400000US01,539,7,603,13,417,12,Alabama,null,null,null,null,null,null,01
0400000US02,2987,85,3260,105,2161,167,Alaska,null,null,null,null,null,null,02
0400000US04,1330,11,1401,14,1144,24,Arizona,null,null,null,null,null,null,04
0400000US05,716,13,835,18,559,16,Arkansas,null,null,null,null,null,null,05
0400000US06,3160,16,3548,18,2084,32,California,null,null,null,null,null,null,06
0400000US08,1472,13,1560,22,1256,23,Colorado,null,null,null,null,null,null,08
0400000US09,5369,50,5472,59,5109,95,Connecticut,null,null,null,null,null,null,09
0400000US10,1224,30,1326,37,906,60,Delaware,null,null,null,null,null,null,10
0400000US11,2614,83,2649,102,2433,277,District of Columbia,null,null,null,null,null,null,11
0400000US12,1631,12,1808,17,1368,14,Florida,null,null,null,null,null,null,12
0400000US13,1346,14,1506,23,939,21,Georgia,null,null,null,null,null,null,13
0400000US15,1401,31,1423,41,1349,58,Hawaii,null,null,null,null,null,null,15
0400000US16,1243,18,1290,22,1133,39,Idaho,null,null,null,null,null,null,16
0400000US17,3952,28,4354,35,3201,57,Illinois,null,null,null,null,null,null,17
0400000US18,1081,10,1154,14,921,19,Indiana,null,null,null,null,null,null,18
0400000US19,1965,21,2118,37,1764,28,Iowa,null,null,null,null,null,null,19
0400000US20,1840,23,2001,34,1555,41,Kansas,null,null,null,null,null,null,20
0400000US21,1054,14,1233,17,744,18,Kentucky,null,null,null,null,null,null,21
0400000US22,710,18,911,27,439,25,Louisiana,null,null,null,null,null,null,22
0400000US23,2335,30,2500,38,2020,65,Maine,null,null,null,null,null,null,23
0400000US24,3154,28,3267,30,2837,42,Maryland,null,null,null,null,null,null,24
0400000US25,4080,33,4106,45,4022,69,Massachusetts,null,null,null,null,null,null,25
0400000US26,2147,13,2325,17,1859,19,Michigan,null,null,null,null,null,null,26
0400000US27,2148,17,2266,16,1894,29,Minnesota,null,null,null,null,null,null,27
0400000US28,854,19,1047,28,608,25,Mississippi,null,null,null,null,null,null,28
0400000US29,1368,12,1485,14,1135,22,Missouri,null,null,null,null,null,null,29
0400000US30,1653,23,1792,33,1423,45,Montana,null,null,null,null,null,null,30
0400000US31,2474,29,2666,34,2095,54,Nebraska,null,null,null,null,null,null,31
0400000US32,1426,19,1472,25,1308,35,Nevada,null,null,null,null,null,null,32
0400000US33,5131,76,5408,75,4575,126,New Hampshire,null,null,null,null,null,null,33
0400000US34,7452,37,7625,64,7111,68,New Jersey,null,null,null,null,null,null,34
0400000US35,1197,26,1400,31,862,35,New Mexico,null,null,null,null,null,null,35
0400000US36,4703,33,4982,43,4178,66,New York,null,null,null,null,null,null,36
0400000US37,1324,9,1461,12,1009,17,North Carolina,null,null,null,null,null,null,37
0400000US38,1652,45,1884,50,1301,58,North Dakota,null,null,null,null,null,null,38
0400000US39,2027,16,2250,21,1673,22,Ohio,null,null,null,null,null,null,39
0400000US40,1062,14,1286,15,719,17,Oklahoma,null,null,null,null,null,null,40
0400000US41,2570,24,2710,29,2242,47,Oregon,null,null,null,null,null,null,41
0400000US42,2559,14,2856,22,2083,29,Pennsylvania,null,null,null,null,null,null,42
0400000US44,3855,49,3905,64,3713,83,Rhode Island,null,null,null,null,null,null,44
0400000US45,808,10,936,11,598,16,South Carolina,null,null,null,null,null,null,45
0400000US46,1876,42,2069,67,1594,72,South Dakota,null,null,null,null,null,null,46
0400000US47,1066,12,1174,12,896,14,Tennessee,null,null,null,null,null,null,47
0400000US48,2595,17,3223,21,1612,21,Texas,null,null,null,null,null,null,48
0400000US49,1480,13,1488,14,1453,25,Utah,null,null,null,null,null,null,49
0400000US50,3797,64,3920,75,3549,115,Vermont,null,null,null,null,null,null,50
0400000US51,1956,19,2209,31,1458,27,Virginia,null,null,null,null,null,null,51
0400000US53,2798,21,2867,25,2615,38,Washington,null,null,null,null,null,null,53
0400000US54,616,13,737,15,509,14,West Virginia,null,null,null,null,null,null,54
0400000US55,3212,15,3323,18,2976,28,Wisconsin,null,null,null,null,null,null,55
0400000US56,1206,27,1277,34,1086,52,Wyoming,null,null,null,null,null,null,56
0400000US72,569,34,723,57,437,38,Puerto Rico,null,null,null,null,null,null,72
