GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001EA,B19025I_001MA,state
0400000US01,2528482400,289660993,Alabama,null,null,01
0400000US02,1006184400,110262462,Alaska,null,null,02
0400000US04,27476249400,639690122,Arizona,null,null,04
0400000US05,2285773300,187030234,Arkansas,null,null,05
0400000US06,227185903400,1962603803,California,null,null,06
0400000US08,18264133700,493636189,Colorado,null,null,08
0400000US09,9556675700,477327834,Connecticut,null,null,09
0400000US10,1418339600,113153124,Delaware,null,null,10
0400000US11,2039781500,291539921,District of Columbia,null,null,11
0400000US12,80997710600,1413753092,Florida,null,null,12
0400000US13,12033930000,546390618,Georgia,null,null,13
0400000US15,2206221700,155359699,Hawaii,null,null,15
0400000US16,2359821500,226987579,Idaho,null,null,16
0400000US17,32168146300,748646908,Illinois,null,null,17
0400000US18,5694930700,401510979,Indiana,null,null,18
0400000US19,2411596100,144283586,Iowa,null,null,19
0400000US20,4298792500,217740093,Kansas,null,null,20
0400000US21,1905331500,290358962,Kentucky,null,null,21
0400000US22,3835049100,294639001,Louisiana,null,null,22
0400000US23,409456300,80496540,Maine,null,null,23
0400000US24,10716472200,573388630,Maryland,null,null,24
0400000US25,11601053400,399108767,Massachusetts,null,null,25
0400000US26,6634057400,294262424,Michigan,null,null,26
0400000US27,3849898200,383078706,Minnesota,null,null,27
0400000US28,977483700,125288844,Mississippi,null,null,28
0400000US29,3320195000,316865379,Missouri,null,null,29
0400000US30,561891400,144403940,Montana,null,null,30
0400000US31,2463988500,147284491,Nebraska,null,null,31
0400000US32,11248764600,349080044,Nevada,null,null,32
0400000US33,780866200,171774960,New Hampshire,null,null,33
0400000US34,32298984800,881400241,New Jersey,null,null,34
0400000US35,15539105300,500367020,New Mexico,null,null,35
0400000US36,64866384700,1328490372,New York,null,null,36
0400000US37,10341321300,547565682,North Carolina,null,null,37
0400000US38,430960900,110072193,North Dakota,null,null,38
0400000US39,6322844000,429654041,Ohio,null,null,39
0400000US40,4737832900,203325760,Oklahoma,null,null,40
0400000US41,6342079700,263898103,Oregon,null,null,41
0400000US42,11521498300,588048130,Pennsylvania,null,null,42
0400000US44,2078622700,330991327,Rhode Island,null,null,44
0400000US45,3260409600,333586082,South Carolina,null,null,45
0400000US46,410793800,171967024,South Dakota,null,null,46
0400000US47,4110665000,276873421,Tennessee,null,null,47
0400000US48,155290315000,1877316471,Texas,null,null,48
0400000US49,5155145500,246769382,Utah,null,null,49
0400000US50,212373900,56482115,Vermont,null,null,50
0400000US51,14794359500,575365449,Virginia,null,null,51
0400000US53,12977868900,433070209,Washington,null,null,53
0400000US54,375674300,100435481,West Virginia,null,null,54
0400000US55,4754053300,217584996,Wisconsin,null,null,55
0400000US56,1133999700,281241490,Wyoming,null,null,56
0400000US72,36482500700,694744364,Puerto Rico,null,null,72
