GEO_ID,B19313A_001E,B19313A_001M,NAME,B19313A_001EA,B19313A_001MA,state
0400000US01,89514449900,1048885403,Alabama,null,null,01
0400000US02,19362676400,516720903,Alaska,null,null,02
0400000US04,147785843500,1672303978,Arizona,null,null,04
0400000US05,57481860200,1100656097,Arkansas,null,null,05
0400000US06,818161851100,3679592848,California,null,null,06
0400000US08,155625834200,1780770601,Colorado,null,null,08
0400000US09,121538725200,1799703746,Connecticut,null,null,09
0400000US10,22016815100,592632862,Delaware,null,null,10
0400000US11,19285434000,593062916,District of Columbia,null,null,11
0400000US12,444843166800,3011330871,Florida,null,null,12
0400000US13,182952700100,1925693082,Georgia,null,null,13
0400000US15,14388512700,477345800,Hawaii,null,null,15
0400000US16,37210216800,960314027,Idaho,null,null,16
0400000US17,316039694500,2345059492,Illinois,null,null,17
0400000US18,148069647600,1344056000,Indiana,null,null,18
0400000US19,83420492900,1090590735,Iowa,null,null,19
0400000US20,72854369200,1026580170,Kansas,null,null,20
0400000US21,95376024000,1158108410,Kentucky,null,null,21
0400000US22,87001468800,1162235442,Louisiana,null,null,22
0400000US23,36007560800,828184653,Maine,null,null,23
0400000US24,145310794900,1548415500,Maryland,null,null,24
0400000US25,218196388600,2057755969,Massachusetts,null,null,25
0400000US26,225744436900,1560691172,Michigan,null,null,26
0400000US27,161758286900,1340565411,Minnesota,null,null,27
0400000US28,45649347800,824277820,Mississippi,null,null,28
0400000US29,138528581300,1485163336,Missouri,null,null,29
0400000US30,25127398700,432421973,Montana,null,null,30
0400000US31,48021941600,583641782,Nebraska,null,null,31
0400000US32,55649507800,807653145,Nevada,null,null,32
0400000US33,43888569800,685310694,New Hampshire,null,null,33
0400000US34,248015841900,2254983751,New Jersey,null,null,34
0400000US35,40597649100,838467961,New Mexico,null,null,35
0400000US36,494657215100,4018125622,New York,null,null,36
0400000US37,201426984800,1667756622,North Carolina,null,null,37
0400000US38,22903422900,664495726,North Dakota,null,null,38
0400000US39,274195334000,1939324467,Ohio,null,null,39
0400000US40,79558743200,878482242,Oklahoma,null,null,40
0400000US41,98193495900,1014522393,Oregon,null,null,41
0400000US42,326897693900,2321510258,Pennsylvania,null,null,42
0400000US44,29094767000,671306079,Rhode Island,null,null,44
0400000US45,93824381200,1372090934,South Carolina,null,null,45
0400000US46,21499462400,561805495,South Dakota,null,null,46
0400000US47,137919549100,1597639442,Tennessee,null,null,47
0400000US48,586608540500,3470908182,Texas,null,null,48
0400000US49,67086750400,819757569,Utah,null,null,49
0400000US50,17723304700,471552094,Vermont,null,null,50
0400000US51,218554231600,1796451851,Virginia,null,null,51
0400000US53,186904244200,1713699699,Washington,null,null,53
0400000US54,40196433700,711792223,West Virginia,null,null,54
0400000US55,149850266700,1385335278,Wisconsin,null,null,55
0400000US56,16223727700,399865749,Wyoming,null,null,56
0400000US72,29606812800,682504938,Puerto Rico,null,null,72
