GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001EA,B02009_001MA,state
0400000US01,1333571,5422,Alabama,null,null,01
0400000US02,38875,2200,Alaska,null,null,02
0400000US04,356336,4587,Arizona,null,null,04
0400000US05,490493,3019,Arkansas,null,null,05
0400000US06,2731697,15700,California,null,null,06
0400000US08,272729,3561,Colorado,null,null,08
0400000US09,420760,5582,Connecticut,null,null,09
0400000US10,220001,2096,Delaware,null,null,10
0400000US11,328170,2522,District of Columbia,null,null,11
0400000US12,3451722,14501,Florida,null,null,12
0400000US13,3273686,10675,Georgia,null,null,13
0400000US15,51166,2846,Hawaii,null,null,15
0400000US16,18808,1396,Idaho,null,null,16
0400000US17,1964507,7085,Illinois,null,null,17
0400000US18,694341,5223,Indiana,null,null,18
0400000US19,130300,2323,Iowa,null,null,19
0400000US20,214723,3998,Kansas,null,null,20
0400000US21,408677,4762,Kentucky,null,null,21
0400000US22,1542305,4834,Louisiana,null,null,22
0400000US23,22945,1146,Maine,null,null,23
0400000US24,1866387,7050,Maryland,null,null,24
0400000US25,593757,8268,Massachusetts,null,null,25
0400000US26,1506987,4727,Michigan,null,null,26
0400000US27,373589,3120,Minnesota,null,null,27
0400000US28,1153529,4165,Mississippi,null,null,28
0400000US29,776892,4925,Missouri,null,null,29
0400000US30,9638,1280,Montana,null,null,30
0400000US31,107378,2060,Nebraska,null,null,31
0400000US32,283045,4757,Nevada,null,null,32
0400000US33,26510,2617,New Hampshire,null,null,33
0400000US34,1312644,8593,New Jersey,null,null,34
0400000US35,53302,2348,New Mexico,null,null,35
0400000US36,3380875,18558,New York,null,null,36
0400000US37,2284464,7144,North Carolina,null,null,37
0400000US38,18357,1405,North Dakota,null,null,38
0400000US39,1596867,5507,Ohio,null,null,39
0400000US40,351334,3718,Oklahoma,null,null,40
0400000US41,107034,2665,Oregon,null,null,41
0400000US42,1580003,8742,Pennsylvania,null,null,42
0400000US44,84428,3114,Rhode Island,null,null,44
0400000US45,1381957,4836,South Carolina,null,null,45
0400000US46,20603,2111,South Dakota,null,null,46
0400000US47,1169806,5104,Tennessee,null,null,47
0400000US48,3489082,14229,Texas,null,null,48
0400000US49,48255,1879,Utah,null,null,49
0400000US50,9550,792,Vermont,null,null,50
0400000US51,1736828,8473,Virginia,null,null,51
0400000US53,371594,5158,Washington,null,null,53
0400000US54,86018,3112,West Virginia,null,null,54
0400000US55,415480,2744,Wisconsin,null,null,55
0400000US56,9256,1406,Wyoming,null,null,56
0400000US72,500692,15751,Puerto Rico,null,null,72
