GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001EA,B19025D_001MA,state
0400000US01,1368324800,214930183,Alabama,null,null,01
0400000US02,923438300,132935557,Alaska,null,null,02
0400000US04,6173797900,384781483,Arizona,null,null,04
0400000US05,1201335700,257465986,Arkansas,null,null,05
0400000US06,176103663000,2377374886,California,null,null,06
0400000US08,4010249900,271217808,Colorado,null,null,08
0400000US09,5867975200,316067620,Connecticut,null,null,09
0400000US10,1120380000,111048190,Delaware,null,null,10
0400000US11,1079077500,188310405,District of Columbia,null,null,11
0400000US12,13534887400,732451065,Florida,null,null,12
0400000US13,10002614700,497856228,Georgia,null,null,13
0400000US15,15793091200,613147036,Hawaii,null,null,15
0400000US16,485596000,131311640,Idaho,null,null,16
0400000US17,21484782300,842171281,Illinois,null,null,17
0400000US18,3466292600,362993751,Indiana,null,null,18
0400000US19,1739288400,283903086,Iowa,null,null,19
0400000US20,2142394200,235482877,Kansas,null,null,20
0400000US21,1306160700,129563577,Kentucky,null,null,21
0400000US22,2236138300,343945340,Louisiana,null,null,22
0400000US23,333220900,94748674,Maine,null,null,23
0400000US24,13468763100,480052046,Maryland,null,null,24
0400000US25,13851614700,595678468,Massachusetts,null,null,25
0400000US26,8281812900,367526628,Michigan,null,null,26
0400000US27,6706277600,527410963,Minnesota,null,null,27
0400000US28,644036300,156449828,Mississippi,null,null,28
0400000US29,3335436700,290405105,Missouri,null,null,29
0400000US30,122106700,59213616,Montana,null,null,30
0400000US31,767737800,102047022,Nebraska,null,null,31
0400000US32,5046612000,294910323,Nevada,null,null,32
0400000US33,1002798400,180128384,New Hampshire,null,null,33
0400000US34,33730926000,1149461491,New Jersey,null,null,34
0400000US35,877279800,146653858,New Mexico,null,null,35
0400000US36,48194259200,1526590921,New York,null,null,36
0400000US37,7096666200,391223905,North Carolina,null,null,37
0400000US38,326167000,167573290,North Dakota,null,null,38
0400000US39,7616927900,564753384,Ohio,null,null,39
0400000US40,1629543100,194429662,Oklahoma,null,null,40
0400000US41,4635942900,394764817,Oregon,null,null,41
0400000US42,12063606200,740709206,Pennsylvania,null,null,42
0400000US44,804522500,141402377,Rhode Island,null,null,44
0400000US45,1436820300,162614008,South Carolina,null,null,45
0400000US46,161125200,51145318,South Dakota,null,null,46
0400000US47,2835063500,284619719,Tennessee,null,null,47
0400000US48,37800810800,1077660716,Texas,null,null,48
0400000US49,1551992200,175876635,Utah,null,null,49
0400000US50,154542100,49982803,Vermont,null,null,50
0400000US51,17369505500,589133284,Virginia,null,null,51
0400000US53,17059419200,642802765,Washington,null,null,53
0400000US54,226927800,65041458,West Virginia,null,null,54
0400000US55,3270774800,344812082,Wisconsin,null,null,55
0400000US56,95419800,36374657,Wyoming,null,null,56
0400000US72,72952000,24882689,Puerto Rico,null,null,72
