GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US01,4558217,295128,4263089,Alabama,null,null,null,01
0400000US02,683324,34500,648824,Alaska,null,null,null,02
0400000US04,6298821,558933,5739888,Arizona,null,null,null,04
0400000US05,2775973,142637,2633336,Arkansas,null,null,null,05
0400000US06,36290808,2405962,33884846,California,null,null,null,06
0400000US08,5023808,397651,4626157,Colorado,null,null,null,08
0400000US09,3407815,198010,3209805,Connecticut,null,null,null,09
0400000US10,879604,58956,820648,Delaware,null,null,null,10
0400000US11,616130,46407,569723,District of Columbia,null,null,null,11
0400000US12,18815725,1285636,17530089,Florida,null,null,null,12
0400000US13,9442904,577130,8865774,Georgia,null,null,null,13
0400000US15,1328554,84651,1243903,Hawaii,null,null,null,15
0400000US16,1522757,105078,1417679,Idaho,null,null,null,16
0400000US17,12091454,680404,11411050,Illinois,null,null,null,17
0400000US18,6178831,354285,5824546,Indiana,null,null,null,18
0400000US19,2913555,186065,2727490,Iowa,null,null,null,19
0400000US20,2704673,158497,2546176,Kansas,null,null,null,20
0400000US21,4138825,286578,3852247,Kentucky,null,null,null,21
0400000US22,4344222,243105,4101117,Louisiana,null,null,null,22
0400000US23,1267172,55827,1211345,Maine,null,null,null,23
0400000US24,5609124,434990,5174134,Maryland,null,null,null,24
0400000US25,6379441,433548,5945893,Massachusetts,null,null,null,25
0400000US26,9340973,506797,8834176,Michigan,null,null,null,26
0400000US27,5109770,287492,4822278,Minnesota,null,null,null,27
0400000US28,2802072,153030,2649042,Mississippi,null,null,null,28
0400000US29,5691365,335859,5355506,Missouri,null,null,null,29
0400000US30,963804,53296,910508,Montana,null,null,null,30
0400000US31,1751135,113172,1637963,Nebraska,null,null,null,31
0400000US32,2663364,161435,2501929,Nevada,null,null,null,32
0400000US33,1261731,58709,1203022,New Hampshire,null,null,null,33
0400000US34,8406007,502021,7903986,New Jersey,null,null,null,34
0400000US35,1950156,97949,1852207,New Mexico,null,null,null,35
0400000US36,18563935,1319981,17243954,New York,null,null,null,36
0400000US37,9342422,545109,8797313,North Carolina,null,null,null,37
0400000US38,689505,49515,639990,North Dakota,null,null,null,38
0400000US39,10904728,592322,10312406,Ohio,null,null,null,39
0400000US40,3614253,223325,3390928,Oklahoma,null,null,null,40
0400000US41,3743771,206580,3537191,Oregon,null,null,null,41
0400000US42,12075749,771489,11304260,Pennsylvania,null,null,null,42
0400000US44,1000317,53909,946408,Rhode Island,null,null,null,44
0400000US45,4545554,275706,4269848,South Carolina,null,null,null,45
0400000US46,792820,41893,750927,South Dakota,null,null,null,46
0400000US47,6150997,368400,5782597,Tennessee,null,null,null,47
0400000US48,25010570,1445271,23565299,Texas,null,null,null,48
0400000US49,2693093,144002,2549091,Utah,null,null,null,49
0400000US50,595681,28902,566779,Vermont,null,null,null,50
0400000US51,7818739,534581,7284158,Virginia,null,null,null,51
0400000US53,6617324,382663,6234661,Washington,null,null,null,53
0400000US54,1747774,85146,1662628,West Virginia,null,null,null,54
0400000US55,5418476,275061,5143415,Wisconsin,null,null,null,55
0400000US56,546224,33566,512658,Wyoming,null,null,null,56
0400000US72,3364109,127321,3236788,Puerto Rico,null,null,null,72
