GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001EA,B19064_001MA,state
0400000US01,3487793400,329018226,Alabama,null,null,01
0400000US02,871242600,107400461,Alaska,null,null,02
0400000US04,9743845000,672110368,Arizona,null,null,04
0400000US05,2822931000,489819791,Arkansas,null,null,05
0400000US06,71638174200,1825473124,California,null,null,06
0400000US08,10062031900,630783421,Colorado,null,null,08
0400000US09,9155552100,808931762,Connecticut,null,null,09
0400000US10,1059202400,128437451,Delaware,null,null,10
0400000US11,1494761900,332051409,District of Columbia,null,null,11
0400000US12,38215633600,1127158533,Florida,null,null,12
0400000US13,8766832500,627296036,Georgia,null,null,13
0400000US15,2478156200,470911657,Hawaii,null,null,15
0400000US16,2236628900,416710383,Idaho,null,null,16
0400000US17,17378147300,833819864,Illinois,null,null,17
0400000US18,6108814600,444265108,Indiana,null,null,18
0400000US19,4947830700,353751822,Iowa,null,null,19
0400000US20,4303046400,473052705,Kansas,null,null,20
0400000US21,3922128700,310681057,Kentucky,null,null,21
0400000US22,4618548200,558762175,Louisiana,null,null,22
0400000US23,2243516300,238907263,Maine,null,null,23
0400000US24,8677613400,535484981,Maryland,null,null,24
0400000US25,13290260800,697442284,Massachusetts,null,null,25
0400000US26,9981711600,470795226,Michigan,null,null,26
0400000US27,8319719200,479058145,Minnesota,null,null,27
0400000US28,1937686100,277078342,Mississippi,null,null,28
0400000US29,6617671200,466032086,Missouri,null,null,29
0400000US30,1976467300,201098301,Montana,null,null,30
0400000US31,2213671800,213507848,Nebraska,null,null,31
0400000US32,3307057300,308873281,Nevada,null,null,32
0400000US33,2389595400,352065802,New Hampshire,null,null,33
0400000US34,13703243900,514942725,New Jersey,null,null,34
0400000US35,2552896300,326016249,New Mexico,null,null,35
0400000US36,29606875800,1332494605,New York,null,null,36
0400000US37,11171378900,648673608,North Carolina,null,null,37
0400000US38,1626810300,145581146,North Dakota,null,null,38
0400000US39,11851317300,623745340,Ohio,null,null,39
0400000US40,4988465700,381361447,Oklahoma,null,null,40
0400000US41,6714335500,546041784,Oregon,null,null,41
0400000US42,16178458700,924495355,Pennsylvania,null,null,42
0400000US44,1683485900,250768513,Rhode Island,null,null,44
0400000US45,5584131100,680161349,South Carolina,null,null,45
0400000US46,1228214000,136975186,South Dakota,null,null,46
0400000US47,6705733800,621014734,Tennessee,null,null,47
0400000US48,31504029300,1367045580,Texas,null,null,48
0400000US49,3047844900,285091087,Utah,null,null,49
0400000US50,1132149000,231014872,Vermont,null,null,50
0400000US51,12058641600,687494989,Virginia,null,null,51
0400000US53,11814737000,568966173,Washington,null,null,53
0400000US54,1562138300,278798671,West Virginia,null,null,54
0400000US55,7041808000,382698432,Wisconsin,null,null,55
0400000US56,760833900,101917107,Wyoming,null,null,56
0400000US72,918091500,210589718,Puerto Rico,null,null,72
