GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US01,20979463900,549588774,Alabama,null,null,01
0400000US02,606071500,99393928,Alaska,null,null,02
0400000US04,5486069200,244917494,Arizona,null,null,04
0400000US05,7118010400,275654540,Arkansas,null,null,05
0400000US06,52724388300,960359609,California,null,null,06
0400000US08,4770244900,411457782,Colorado,null,null,08
0400000US09,8502335500,381112092,Connecticut,null,null,09
0400000US10,4668665400,255341262,Delaware,null,null,10
0400000US11,8548385200,361985696,District of Columbia,null,null,11
0400000US12,52858363300,873461791,Florida,null,null,12
0400000US13,57839397700,875109732,Georgia,null,null,13
0400000US15,927303900,104331608,Hawaii,null,null,15
0400000US16,199128500,92961565,Idaho,null,null,16
0400000US17,35326654700,1051297094,Illinois,null,null,17
0400000US18,10236130700,363551420,Indiana,null,null,18
0400000US19,1426902200,130874977,Iowa,null,null,19
0400000US20,3084310000,176669703,Kansas,null,null,20
0400000US21,5873083400,251585137,Kentucky,null,null,21
0400000US22,23263704700,520572055,Louisiana,null,null,22
0400000US23,205103000,47510337,Maine,null,null,23
0400000US24,49963130700,836243337,Maryland,null,null,24
0400000US25,10374208800,414255835,Massachusetts,null,null,25
0400000US26,23124840300,465547100,Michigan,null,null,26
0400000US27,5016845500,311130441,Minnesota,null,null,27
0400000US28,15716100300,381635922,Mississippi,null,null,28
0400000US29,12651692700,411490182,Missouri,null,null,29
0400000US30,75346200,19221159,Montana,null,null,30
0400000US31,1569772600,198360544,Nebraska,null,null,31
0400000US32,4617772400,243348733,Nevada,null,null,32
0400000US33,364523000,44096766,New Hampshire,null,null,33
0400000US34,28634254100,617109805,New Jersey,null,null,34
0400000US35,976028400,153901740,New Mexico,null,null,35
0400000US36,67624352700,1027107539,New York,null,null,36
0400000US37,38988807000,696452461,North Carolina,null,null,37
0400000US38,265081900,101983088,North Dakota,null,null,38
0400000US39,24402868000,730330049,Ohio,null,null,39
0400000US40,4964946300,190461017,Oklahoma,null,null,40
0400000US41,1296320800,134830810,Oregon,null,null,41
0400000US42,25763079000,771858442,Pennsylvania,null,null,42
0400000US44,1271660400,113398469,Rhode Island,null,null,44
0400000US45,20989328100,470218371,South Carolina,null,null,45
0400000US46,223337300,52685027,South Dakota,null,null,46
0400000US47,18881922300,489188051,Tennessee,null,null,47
0400000US48,66613898800,1012440543,Texas,null,null,48
0400000US49,621141400,134715788,Utah,null,null,49
0400000US50,103374200,27365159,Vermont,null,null,50
0400000US51,36724806900,563948543,Virginia,null,null,51
0400000US53,5966177000,349905917,Washington,null,null,53
0400000US54,1166457300,104608763,West Virginia,null,null,54
0400000US55,5324239600,332755564,Wisconsin,null,null,55
0400000US56,284210100,252424905,Wyoming,null,null,56
0400000US72,3348883000,221712634,Puerto Rico,null,null,72
