GEO_ID,B02013_001E,B02013_001M,NAME,B02013_001EA,B02013_001MA,state
0400000US01,76324,6429,Alabama,null,null,01
0400000US02,13859,2669,Alaska,null,null,02
0400000US04,487321,22314,Arizona,null,null,04
0400000US05,55992,5971,Arkansas,null,null,05
0400000US06,5534138,56503,California,null,null,06
0400000US08,254201,13970,Colorado,null,null,08
0400000US09,223064,12081,Connecticut,null,null,09
0400000US10,22933,3540,Delaware,null,null,10
0400000US11,30422,4670,District of Columbia,null,null,11
0400000US12,583435,27202,Florida,null,null,12
0400000US13,313755,15837,Georgia,null,null,13
0400000US15,31670,4061,Hawaii,null,null,15
0400000US16,43494,4688,Idaho,null,null,16
0400000US17,830288,22641,Illinois,null,null,17
0400000US18,163928,10970,Indiana,null,null,18
0400000US19,36211,3826,Iowa,null,null,19
0400000US20,75032,5748,Kansas,null,null,20
0400000US21,50505,4823,Kentucky,null,null,21
0400000US22,52801,5738,Louisiana,null,null,22
0400000US23,3904,1433,Maine,null,null,23
0400000US24,232319,13579,Maryland,null,null,24
0400000US25,314105,13629,Massachusetts,null,null,25
0400000US26,146017,9808,Michigan,null,null,26
0400000US27,97544,7621,Minnesota,null,null,27
0400000US28,28803,3523,Mississippi,null,null,28
0400000US29,88456,6922,Missouri,null,null,29
0400000US30,4034,1282,Montana,null,null,30
0400000US31,34839,3991,Nebraska,null,null,31
0400000US32,290275,12926,Nevada,null,null,32
0400000US33,10756,2156,New Hampshire,null,null,33
0400000US34,674112,23274,New Jersey,null,null,34
0400000US35,254885,14985,New Mexico,null,null,35
0400000US36,1900131,34159,New York,null,null,36
0400000US37,354100,14949,North Carolina,null,null,37
0400000US38,5691,1831,North Dakota,null,null,38
0400000US39,134957,7724,Ohio,null,null,39
0400000US40,111742,5379,Oklahoma,null,null,40
0400000US41,162947,13571,Oregon,null,null,41
0400000US42,278661,15897,Pennsylvania,null,null,42
0400000US44,65520,5673,Rhode Island,null,null,44
0400000US45,77767,8925,South Carolina,null,null,45
0400000US46,8059,2069,South Dakota,null,null,46
0400000US47,112954,8343,Tennessee,null,null,47
0400000US48,1637026,38763,Texas,null,null,48
0400000US49,153682,9945,Utah,null,null,49
0400000US50,3149,1050,Vermont,null,null,50
0400000US51,206907,13099,Virginia,null,null,51
0400000US53,289616,16543,Washington,null,null,53
0400000US54,6701,1809,West Virginia,null,null,54
0400000US55,120392,7539,Wisconsin,null,null,55
0400000US56,13763,2609,Wyoming,null,null,56
0400000US72,503344,18150,Puerto Rico,null,null,72
