GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001EA,B20003_001MA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004MA,B20003_004EA,B20003_005MA,B20003_005EA,B20003_006MA,B20003_006EA,B20003_007EA,B20003_007MA,state
0400000US13,209654938600,2048741202,129694724400,1623336351,114322319400,1722523434,15372405000,642619720,79960214200,1053003183,65170540500,997045480,14789673700,439543156,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,32645708800,594193544,20067955100,428920273,17392668500,425136960,2675286600,214193654,12577753700,318362028,10251847400,318662673,2325906300,143825951,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,29855116700,766686162,20045509100,681413661,17109295000,641874718,2936214100,248285956,9809607600,319009208,7251263500,338576572,2558344100,124935101,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,318161983400,2505996968,199221187800,2042112565,174124768500,2002850736,25096419300,817335055,118940795600,1129464156,94617998200,1204844396,24322797400,510944170,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,131461434400,1339235993,83093770500,1156234065,72720216200,1191908712,10373554300,386127346,48367663900,673479521,37750763200,681657280,10616900700,273273723,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,69682759500,1025822985,43741705600,873235693,38474907400,878909596,5266798200,278728497,25941053900,498026314,20528055400,380448788,5412998500,287489438,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,64406241800,899159568,41625421900,734976952,36960906400,775878528,4664515400,290518929,22780820000,466436303,18227626600,477393251,4553193300,174653634,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,79247820300,1169289019,48957923000,878075522,42742591900,831822811,6215331100,271838133,30289897300,636951333,23844123700,628246678,6445773600,249895453,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,92339926100,1158543473,60477071800,1047844085,52143256500,1034816658,8333815300,541796853,31862854200,578645535,25652360800,568117918,6210493400,261269599,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,27891043300,778277497,17180630700,696826525,14380706600,697335816,2799924100,227802535,10710412700,288805712,8020530900,293572430,2689881700,150625511,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,178908472400,1683107536,104792386000,1209426984,93414416700,1216032903,11377969200,468674909,74116086400,1113448458,60959571100,1054345329,13156515300,403887971,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,207983692300,1940252115,126854624200,1721742078,110916566600,1538809949,15938057600,620741225,81129068100,1026979898,62657527500,1027303903,18471540700,508023213,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,200439005100,1573484689,125476541400,1267384925,107947896300,1290440823,17528645100,460552094,74962463800,772689457,57813107800,759112866,17149356000,326115898,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,146080421900,1424289555,89902181400,1235739460,78358219000,1168554138,11543962400,423646932,56178240500,629064992,43172490900,633308374,13005749700,389263873,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,48352888400,844217739,30016188700,729815625,25978996700,722290928,4037192000,306770480,18336699800,445074995,14854759200,447200615,3481940600,171860568,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,123085747200,1369247001,76001868800,1043834443,65903720900,1033706767,10098148000,410614712,47083878400,805075690,37882898300,812902312,9200980100,336928822,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,19739144100,407799427,12724881600,327783072,10560188600,297484425,2164692900,167441557,7014262600,185154433,5236714200,178266123,1777548400,90133677,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,42022248300,608629490,26506599900,487051734,23830658600,481813988,2675941300,141925259,15515648400,351670840,12423958500,283958810,3091689800,212536528,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,56807460500,815399207,35111942200,660644930,29239423300,598743387,5872518900,394406611,21695518400,490744012,16996577400,511480041,4698940900,210890870,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,37027532300,699182770,23424614600,636373213,20346358000,652174765,3078256600,249621547,13602917700,381843105,10674358900,407769526,2928558700,193407838,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,271965338300,2670112667,171158946600,2416053457,151174843900,2379008809,19984102700,702001815,100806391700,1189319503,80668591300,1284317956,20137800400,506723527,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,36473505500,768198820,22414777200,676920461,19100563300,620503334,3314213900,306649133,14058728300,379332713,11134189200,379641059,2924539100,142596380,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,533247868500,4075806175,321004118200,2930652226,279764033400,2805132889,41240084700,1095439714,212243750300,2285362792,170474426700,2366833955,41769323600,704136429,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,198846425200,1845913794,121992245000,1455304329,107265208400,1436188151,14727036500,512859944,76854180200,964709890,60991244200,907709675,15862936000,401911260,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,19997884200,676478535,13776324000,583293285,11795695500,485296222,1980628500,289474215,6221560300,213171883,4648323500,225927875,1573236800,119135948,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,243723625400,1903315494,151132608800,1481254582,132445003800,1534255028,18687605000,586700568,92591016600,962343498,73478178000,1038508704,19112838600,408299123,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,75766198500,843353807,49397797300,799814110,43498887900,764827197,5898909400,350242154,26368401200,371096168,21138647200,390834757,5229754000,195229086,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,82033638000,956235719,50876226300,872401117,42826875600,881349978,8049350700,334565799,31157411600,498821619,22995884600,547734652,8161527100,253856446,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,293179837000,2237276524,181047911500,1740589461,158638537800,1677404887,22409373700,590446970,112131925500,1220215393,89426189700,1232823950,22705735800,439391173,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,25557225000,577141233,15531770300,491628215,13165560400,486409593,2366210000,188891906,10025454700,295073255,7638334100,288811086,2387120600,154789905,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,88826051000,1403266373,54925033400,1110583766,47863279000,1132759321,7061754400,344407631,33901017600,620805973,27272416000,642496522,6628601600,239926652,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18302617400,537473417,11776813500,495924484,10147258000,477105879,1629555400,193339572,6525804000,224092317,5166266100,193559705,1359537800,106408775,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,126215384000,1538937634,79062843900,1380940352,68382275300,1400866253,10680568600,524189060,47152540100,805171581,37401364500,778570468,9751175600,369286536,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,607724189700,3211223649,397157750300,2623108048,349882790100,2592355112,47274960200,1272792060,210566439300,1859788093,171606061500,1800330221,38960377800,690265275,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,60844593400,868012326,42778048900,759639023,37761319800,790824070,5016729200,249151016,18066544500,389036540,13433381500,367806310,4633163000,169251832,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,14122403100,409268843,8436506300,317227093,7220839900,284831428,1215666400,140592589,5685896800,216591077,4285438000,186115344,1400458800,113978171,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,229107317500,1760406588,143096410800,1553249894,127570608900,1591526487,15525801900,578447116,86010906700,924871500,70436408800,938173904,15574497900,356503221,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,179198641100,1790097316,115554950000,1466360427,98724545300,1389253330,16830404700,605452481,63643691000,1020477569,48921188400,1005205197,14722502600,381858520,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30214972600,558514967,19128400900,491522553,16599260900,483038388,2529140000,160618781,11086571700,272340893,8714195700,302598758,2372376000,146314728,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,128888355300,1363402680,79505061100,1062129026,68833686500,1059581146,10671374600,375272143,49383294200,614211326,37690992100,564887591,11692302100,305944994,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,14025673000,492017744,9258304200,375355517,7817466400,375238708,1440837800,178064312,4767368800,342658432,3615095800,243555649,1152273000,250526470,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,27396991600,593288906,15509817600,507146066,12957355700,436148946,2552461900,230150990,11887174000,378464567,9412482700,286041638,2474691300,257795642,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
