GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001MA,B19065_001EA,state
0400000US01,10966836300,123140413,Alabama,null,null,01
0400000US02,823986400,39366386,Alaska,null,null,02
0400000US04,15093309900,152280380,Arizona,null,null,04
0400000US05,6858324300,112621010,Arkansas,null,null,05
0400000US06,59479434400,385186000,California,null,null,06
0400000US08,8857889600,112023006,Colorado,null,null,08
0400000US09,7761714700,119604997,Connecticut,null,null,09
0400000US10,2285671200,58135931,Delaware,null,null,10
0400000US11,760161900,46292944,District of Columbia,null,null,11
0400000US12,49392636900,318593322,Florida,null,null,12
0400000US13,17681606000,203232252,Georgia,null,null,13
0400000US15,2806062400,80610122,Hawaii,null,null,15
0400000US16,3355511200,67784310,Idaho,null,null,16
0400000US17,23978383000,198528058,Illinois,null,null,17
0400000US18,14442028300,151420629,Indiana,null,null,18
0400000US19,6809093600,85779114,Iowa,null,null,19
0400000US20,6099901800,89582931,Kansas,null,null,20
0400000US21,9942782000,135662301,Kentucky,null,null,21
0400000US22,8065530800,153195930,Louisiana,null,null,22
0400000US23,3325434600,61217948,Maine,null,null,23
0400000US24,10688008400,143295871,Maryland,null,null,24
0400000US25,13105820600,153369840,Massachusetts,null,null,25
0400000US26,24839098100,167317637,Michigan,null,null,26
0400000US27,11233998000,105051592,Minnesota,null,null,27
0400000US28,5982988500,121327466,Mississippi,null,null,28
0400000US29,13555295200,166839127,Missouri,null,null,29
0400000US30,2345073400,65726681,Montana,null,null,30
0400000US31,3773221800,64812616,Nebraska,null,null,31
0400000US32,5332352500,92853415,Nevada,null,null,32
0400000US33,3091664600,64353163,New Hampshire,null,null,33
0400000US34,18620766400,188751540,New Jersey,null,null,34
0400000US35,4094641900,90976252,New Mexico,null,null,35
0400000US36,39151216600,248659001,New York,null,null,36
0400000US37,21378499400,193268876,North Carolina,null,null,37
0400000US38,1388956900,40604729,North Dakota,null,null,38
0400000US39,24663969100,221098129,Ohio,null,null,39
0400000US40,7880323100,83166791,Oklahoma,null,null,40
0400000US41,9192227200,112299976,Oregon,null,null,41
0400000US42,31136053200,208430859,Pennsylvania,null,null,42
0400000US44,2277548800,58228283,Rhode Island,null,null,44
0400000US45,11441911200,137491018,South Carolina,null,null,45
0400000US46,1636630800,44092273,South Dakota,null,null,46
0400000US47,14606276900,143106349,Tennessee,null,null,47
0400000US48,39986784800,236718231,Texas,null,null,48
0400000US49,4145400200,85331724,Utah,null,null,49
0400000US50,1550103500,45717783,Vermont,null,null,50
0400000US51,15917881900,166493268,Virginia,null,null,51
0400000US53,14132494700,143397908,Washington,null,null,53
0400000US54,5119321700,91396484,West Virginia,null,null,54
0400000US55,13260610400,103673134,Wisconsin,null,null,55
0400000US56,1122679100,45542721,Wyoming,null,null,56
0400000US72,6388852900,114512672,Puerto Rico,null,null,72
