GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004MA,B19130_004EA,B19130_005EA,B19130_005MA,B19130_006MA,B19130_006EA,B19130_007EA,B19130_007MA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010EA,B19130_010MA,B19130_011MA,B19130_011EA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014MA,B19130_014EA,B19130_015MA,B19130_015EA,B19130_016EA,B19130_016MA,B19130_017EA,B19130_017MA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021EA,B19130_021MA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025MA,B19130_025EA,B19130_026MA,B19130_026EA,B19130_027EA,B19130_027MA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,state
0400000US36,466930597600,4498275355,387638332800,4033959192,980095300,140093433,38589291500,1718421536,85790207600,2442311986,105388026000,2440488198,51623636500,1536326128,40736259100,1549774907,46134786000,1383099115,18396030800,688116548,79292264900,1513609066,25160995000,1003587108,984542600,184134041,4254602800,401479303,4969414500,500634921,7272764300,686176932,2456937300,338761723,1706403200,232729030,2064249000,230737528,1452081300,178724047,54131269900,1106584130,843664100,126745626,5902624900,309878209,10485595900,693181820,14936359100,607316542,6424519400,408863622,4765318300,326713165,5870034800,340117247,4903153200,428704302,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,191371992700,2250037758,164246361800,2194427189,1338624800,147823361,16970364000,674053135,37107704900,1020181010,43402164400,1313649208,19259540100,751884078,16397634300,658390073,21563578300,721506313,8206751000,441314459,27125630900,680140775,8192658400,440575396,323816800,72354101,1274333300,131463176,1959403300,184641233,2317319200,296583765,748681900,119718640,525669900,100938584,477638700,72023367,565795300,103164826,18932972500,566182265,419928900,57931884,2562763400,167422671,4662635100,269698229,4801697600,386135626,1631030600,166188441,1274682500,137109400,1885294300,153673621,1694940200,205652767,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18143565900,672598881,16164895400,665885142,245373500,83449593,2291990200,254998800,3528427000,342971233,3604684800,333583369,2236946600,251293261,1843121900,230495555,1641965200,180378428,772386200,136271026,1978670500,227831986,1008060800,182989882,55588200,23645207,233373200,63976279,279377600,101219265,183807900,62625349,70155400,31177235,99803500,50791274,59667600,74212407,26287500,18610311,970609700,139675332,59825800,25061713,157707800,41493490,245481900,78364984,207248600,49650216,75004800,26321819,68421800,41895474,51842400,20216839,105076700,38279707,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,233011168300,2256408460,198997544900,2231666586,1016301600,123578232,21565591300,633133938,40553525200,1036129642,52904811900,1194717170,26564976700,817440031,22104531700,872291372,24119087500,537873857,10168719200,412029969,34013623400,863738040,11584733000,481322822,450441700,103865991,1656589600,167610383,2696153800,255836523,3076327900,268334866,1243711500,166860961,772223200,125729208,940380000,180580684,748905400,104561637,22428890400,669993685,681829300,76923716,3163475100,239217710,4892870900,326283549,5314345200,289248881,2326191500,216820357,1705632900,148207836,2237836400,190424446,2106709100,147941812,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,73759573800,993434286,63050258400,936194052,845600000,86797982,8598459900,310893673,12685806500,460948440,14688211000,558663273,7610798500,425787534,6843838000,426821087,8176529200,354843941,3601015300,285182693,10709315400,414089392,3962560500,285296983,293601500,91423080,708841500,93878736,939736400,141106535,883121000,128517992,358943100,94125674,210295600,46425576,386022600,142507720,181998800,41235342,6746754900,290908365,258764400,57054727,920363700,94437039,1652476400,150089430,1405549300,131194043,585979700,81362524,481938600,73347772,760797900,78867533,680885000,98661996,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,79289701900,1059689049,68849205600,1125743797,286400600,63593010,7568803000,482952388,15079216600,731540704,15795522500,712539387,8709654000,599967765,8320789200,597341866,9561123200,536944770,3527696500,189109424,10440496200,466721272,3777690800,276179908,128462700,44722818,491429800,104734226,865143300,129041820,1079203600,154058865,444756000,127440901,236974300,66880863,237580700,59082038,294140400,100180948,6662805400,372054383,179648600,46823583,837962200,150984956,1513902600,154813956,1635250300,148442737,609382600,102873803,477956900,95473391,718975700,108328082,689726600,96012217,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,279689920500,2506888755,240607596300,2428118653,949672800,107010908,23332270700,686017087,48354705100,1135737695,64302723900,1268158890,33917706300,782012722,26496026600,942612093,30405228300,818909158,12849262700,514288572,39082324300,984006439,13295076000,461127014,346977300,89348110,1854823300,176035709,2550243700,268365275,3877285700,374397987,1603294300,188777533,1197107000,175387827,956951500,127553727,908393100,115802687,25787248300,850098285,420830700,66128542,2963317200,178911732,5258748000,259200648,6668926800,284323878,3123811200,605215221,1985983200,199395622,2702488600,209100367,2663142600,234416208,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,23445543100,682659647,19602116600,667404153,46987000,24556364,1777888500,208530944,3874606700,377045743,5411263400,377208733,2706082300,293504054,2243135700,302511835,2640363300,260311362,901789800,99859539,3843426500,256782479,1208561600,181354322,44979800,28667821,242146600,80044300,242472600,85432407,287605700,80603270,138077700,65141331,87477000,45970805,80559300,70500050,85242900,39190315,2634864900,210405341,69253300,45797408,346598900,80821606,471206200,73201995,719929600,97803283,214969900,55175859,165640300,46075696,265556100,65129385,381710500,137306604,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,87805912800,1263475707,74415050800,1305307313,494254600,85042791,7378415100,368607239,14094338600,607792854,18222872500,783209310,9046748000,557089904,8510978700,543397551,12274665000,422750008,4392778300,274642233,13390862000,407042951,4025781400,315813534,172926100,53771832,536565500,89099324,936822500,154166479,996904200,158118220,480878400,103806508,229616600,73752462,428450500,119378026,243617700,54548070,9365080600,341323784,203968200,37828174,1189779300,118426888,2353766800,215028047,2135117000,221311830,849946100,159394856,781260700,108031443,1010440000,119232718,840802500,90738608,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,17099523700,546184458,15188399000,559148632,177605600,42424939,1935463500,171642972,3054950600,291399178,3722187300,310323387,2019158500,244172795,1717899500,208933802,1704762600,143647724,856371300,95923727,1911124700,188336790,789634200,113711458,42866500,31134326,179706600,57398165,154396400,45072746,239240400,78183105,52170800,19736579,16742100,9541629,44260800,18127844,60250600,44509731,1121490500,134130236,32131500,11339993,232276300,75277711,253691400,45581593,265081100,54566963,104315100,54005376,80747200,34253571,44868300,18690258,108379700,30152303,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,123461580200,1968706868,105746532100,1930394963,744881400,101372129,11705195700,506937022,22865348800,844787344,26957563900,790985394,12966915500,665143284,11001975600,529367276,13916489900,629589464,5588161200,344474990,17715048100,619309795,5627739800,438700618,222606500,56976526,938329800,192925640,1303322300,211147714,1389146400,199487337,550663900,108170415,319503900,68543705,396574100,74952379,507593000,245052997,12087308300,429461778,281376400,47210676,1498465300,136837230,2784978000,226518119,2839638800,220507986,1288459400,148027727,991089000,141013836,1350556300,135329519,1052745000,106498061,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,551888105300,3537530154,469950329600,3645422448,4199344100,326921590,58986211300,1354049167,111155766000,1826153830,121803250700,2139024737,59965247200,1577551456,42917642000,1357249890,52279938900,1176683528,18642929400,540839379,81937775700,1559342708,28003344900,971211855,1613157000,189529310,5249406600,412000650,6601039400,505507894,7343617500,482186926,2486430700,344476687,1762599300,265314823,1585046900,163943540,1362047300,130857474,53934430800,1074576687,1661709700,162746423,7914244800,331721326,12999827000,421884268,13630865000,612729696,5128872500,376593507,3754776600,334866091,4502233400,299310177,4341901800,320583819,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,59717869400,926027251,53642996000,918022960,851627900,115590386,8382123800,370617337,13369705900,557473439,12470514500,454671217,5799902900,412645300,5135920100,311815926,5477036600,291533836,2156164400,182584568,6074873400,317715072,2300438100,249893344,191452400,70827474,432103400,82099316,502031300,114897405,644474500,141838220,218138100,65950580,117226500,43501584,91069700,30241203,103942200,35174989,3774435300,230765641,112004600,32337538,566431200,82480085,870378900,117399930,782107400,96396126,334397400,67256133,302053100,72811169,451939400,98758223,355123400,69293612,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13453593400,537740893,11964548800,536918743,50018300,30497515,1131877600,130402370,2104475300,162277777,3155157400,204346328,1740994100,193932374,1383097600,184350086,1578386800,138156953,820541600,232787386,1489044700,116010831,576246100,89318806,24581200,18434997,75563500,36370362,182398200,54496684,133389400,38083116,75714500,27015234,35785400,22409731,19414500,10007176,29399300,14826423,912798600,102206882,16264700,10151619,119235200,27326927,208888300,40128719,241338900,59472153,125606100,40872305,63493700,20762539,66553200,28606203,71418300,19875017,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,211306492200,2098670595,182983161900,1983704024,918002700,120499230,19805763700,687511398,40311447900,961451741,50039825700,979130861,23599000300,882202869,18377767700,872219760,21874641100,750855607,8056712700,406911761,28323330300,892788375,9492530000,626303855,386557200,120290545,1641265100,243785422,1881877300,262250166,2712365100,396261422,972024100,183803568,767672500,204821606,573860300,105259765,556908400,116062598,18830800400,647710379,356676900,84914934,2313860700,185400137,3897076800,213371715,5088298000,376968618,2053054300,170038900,1423074200,170126090,1921466000,174249146,1777293400,200893689,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,163852323600,2048756581,143181371400,2021724261,911104300,126411212,17576136800,769827334,32094599600,1153814806,35921848500,1066444635,18838473600,778262800,14175923200,673238045,17225806800,635210621,6437478600,437263463,20670952200,701607327,7529568800,445573118,357625600,90247684,1221293900,229649871,1826376200,190529797,2107454700,223621620,585075100,133515347,580187200,122437443,474532300,108362618,377023900,115340982,13141383300,531880225,357916500,93730515,1490996700,143890664,3027489800,223240371,3738581300,342276761,1505402300,188559576,945150700,160279752,1176761700,148972282,899084300,130303895,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31052691900,724120680,26718819300,732896849,255919400,58209960,2714279000,251673023,5346251400,355008262,6474715700,349293691,3360406500,248765580,3127410000,273449581,3956851700,226841408,1482985700,134258852,4333872600,256698322,1534297300,152018963,51395400,26088724,201869600,54425552,375163600,83099760,461635800,93739382,127389400,42109383,78434200,39727445,114501900,41758471,123907500,36781502,2799575300,204743800,61853900,20452493,354276200,58596456,460217200,63771406,586667000,82307185,310188800,72858236,211382300,53492434,474718000,113672898,340271800,49131698,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,122607183800,1626950555,107433640100,1631543237,539206600,87693229,12571533600,593883268,21455781300,702647579,29383436700,739567414,14949635800,587727272,11316665700,455374228,12015635000,312354587,5201745400,308199580,15173543700,420367023,5894871800,310552199,270169600,58491202,1154486600,144471196,1337284300,138409450,1734233100,157751941,452243900,86393596,382044700,70315745,269877700,59714998,294532100,67655419,9278671900,313424837,260363000,42531619,1390348800,114246734,2360966100,166909034,2341072500,181272742,775000400,90130803,654622300,91295215,657405200,86445674,838893600,91744377,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12707084300,500621956,11193213200,520259426,183624900,62212901,1740396200,191148659,2147456200,257581156,2614112100,238070952,1203241400,180808404,1401470400,226478851,1480874100,244466963,422037800,73760554,1513871200,159394467,766497700,103211128,28287200,19236812,152696900,47311939,147633800,46487805,180838500,60295186,127661300,66635367,53479600,31218795,54634700,28794554,21265700,15871164,747373500,105156001,26003200,12728434,125785000,47680654,172880700,54663155,126315200,44247753,65001200,23376423,62586300,33961201,89855800,37850629,78946200,30419600,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29242751100,713533420,21121031600,717460609,61558500,20093337,1752429500,154336745,4326043400,391984423,5010381800,401963306,2265372200,205724986,2304423300,214842546,3648738900,242879348,1752084000,252519275,8121719500,375968704,2143819500,200945302,49845700,17059815,298927300,46294459,541338900,120756106,463698300,126952194,178591400,44794180,143852800,35791105,248870000,47929019,218695200,45417188,5977899900,283714864,82926600,34670836,561808300,63282054,1345552400,158518484,1363998800,131597831,549866200,79059320,464697700,67422746,739847100,92097452,869202900,125803299,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
