GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001MA,B19313I_001EA,state
0400000US01,2918446100,234648078,Alabama,null,null,01
0400000US02,1085521900,95415400,Alaska,null,null,02
0400000US04,30418197900,665391883,Arizona,null,null,04
0400000US05,2578218200,176114188,Arkansas,null,null,05
0400000US06,245747740700,1677814904,California,null,null,06
0400000US08,19570802400,397610277,Colorado,null,null,08
0400000US09,10630185100,477405459,Connecticut,null,null,09
0400000US10,1527438300,105750797,Delaware,null,null,10
0400000US11,2243258600,234333801,District of Columbia,null,null,11
0400000US12,90600782100,1333487544,Florida,null,null,12
0400000US13,13359955700,463685731,Georgia,null,null,13
0400000US15,2647678600,136134368,Hawaii,null,null,15
0400000US16,2504702100,135834186,Idaho,null,null,16
0400000US17,35029783800,612872156,Illinois,null,null,17
0400000US18,6135741800,330204375,Indiana,null,null,18
0400000US19,2465536400,113236659,Iowa,null,null,19
0400000US20,4671394200,230459859,Kansas,null,null,20
0400000US21,2246096000,283516504,Kentucky,null,null,21
0400000US22,4151125900,231890930,Louisiana,null,null,22
0400000US23,475745500,63787367,Maine,null,null,23
0400000US24,11780206700,418828945,Maryland,null,null,24
0400000US25,12330765000,355552506,Massachusetts,null,null,25
0400000US26,7477365600,213358415,Michigan,null,null,26
0400000US27,4315560400,300583341,Minnesota,null,null,27
0400000US28,1060579200,107441329,Mississippi,null,null,28
0400000US29,3764792100,256902676,Missouri,null,null,29
0400000US30,550557700,124120434,Montana,null,null,30
0400000US31,2587147800,104323656,Nebraska,null,null,31
0400000US32,12392371100,313130819,Nevada,null,null,32
0400000US33,847041700,133180705,New Hampshire,null,null,33
0400000US34,34686085500,830190907,New Jersey,null,null,34
0400000US35,16869779500,534493221,New Mexico,null,null,35
0400000US36,69347481700,1269640303,New York,null,null,36
0400000US37,11363427800,558278385,North Carolina,null,null,37
0400000US38,458137300,95105196,North Dakota,null,null,38
0400000US39,6617883800,353990436,Ohio,null,null,39
0400000US40,5194694500,177699340,Oklahoma,null,null,40
0400000US41,6833810900,183741004,Oregon,null,null,41
0400000US42,13026350800,688161596,Pennsylvania,null,null,42
0400000US44,2185121400,174307414,Rhode Island,null,null,44
0400000US45,3767819200,298384123,South Carolina,null,null,45
0400000US46,505465500,172234617,South Dakota,null,null,46
0400000US47,4466169700,256890523,Tennessee,null,null,47
0400000US48,167804476600,1741497326,Texas,null,null,48
0400000US49,5560164100,179320694,Utah,null,null,49
0400000US50,177830600,36910741,Vermont,null,null,50
0400000US51,16242014800,490281223,Virginia,null,null,51
0400000US53,14020271000,393674412,Washington,null,null,53
0400000US54,415444400,97471180,West Virginia,null,null,54
0400000US55,5246951600,195799112,Wisconsin,null,null,55
0400000US56,1136809300,269380169,Wyoming,null,null,56
0400000US72,39295521900,659138880,Puerto Rico,null,null,72
